it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
265,1.349,1.472,0.0,0.0001618,0.001647,0.1008,0.001
270,1.405,1.516,0.0,0.0001328,0.001469,0.09324,0.001
275,1.305,1.381,0.0,0.0001317,0.001254,0.08725,0.001
280,1.309,1.358,0.0,0.0001431,0.001101,0.08577,0.001
285,1.254,1.277,0.0,0.0001452,0.001058,0.0844,0.001
290,1.25,1.251,0.0,0.0001428,0.001097,0.07972,0.001
295,1.271,1.25,0.0,0.0001451,0.00104,0.07676,0.001
300,1.264,1.225,0.0,0.0001329,0.0009968,0.07793,0.001
305,1.147,1.108,0.0,0.0001349,0.00103,0.07752,0.001
310,1.091,1.054,0.0,0.0001288,0.001031,0.07436,0.001
315,1.112,1.072,0.0,0.000146,0.0008648,0.07173,0.001
320,1.108,1.069,0.0,0.0001399,0.0008589,0.06959,0.001
325,1.064,1.026,0.0,0.0001329,0.000978,0.07016,0.001
330,1.026,0.987,0.0,0.0001401,0.000892,0.06892,0.001
335,0.9504,0.9152,0.0,0.000125,0.0007867,0.06568,0.001
340,0.9844,0.9502,0.0,0.0001205,0.0008094,0.06529,0.001
345,0.8114,0.7755,0.0,0.0001273,0.0008192,0.06316,0.001
350,0.8388,0.8017,0.0,0.0001347,0.0006758,0.06064,0.001
355,0.8293,0.7947,0.0,0.0001267,0.0005964,0.05992,0.001
360,0.838,0.8047,0.0,0.0001216,0.0005793,0.05931,0.001
365,0.8075,0.7752,0.0,0.0001179,0.0005508,0.05729,0.001
370,0.8246,0.7948,0.0,0.0001071,0.0006133,0.05538,0.001
375,0.808,0.7771,0.0,0.0001139,0.0004938,0.05354,0.001
380,0.7703,0.7399,0.0,0.0001127,0.0004458,0.05195,0.001
385,0.7056,0.6761,0.0,0.0001084,0.0004797,0.05191,0.001
390,0.6466,0.6184,0.0,0.0001038,0.0004538,0.05219,0.001
395,0.7287,0.7006,0.0,0.0001032,0.0004573,0.05026,0.001
400,0.7329,0.7056,0.0,0.0001014,0.0003932,0.05008,0.001
405,0.6505,0.6184,0.0,0.0001192,0.0004576,0.04759,0.001
410,0.6708,0.6453,0.0,9.274e-05,0.0004581,0.04662,0.001
415,0.6398,0.6127,0.0,0.0001008,0.0003749,0.0477,0.001
420,0.61,0.5858,0.0,8.915e-05,0.0003695,0.04514,0.001
425,0.6263,0.6038,0.0,8.209e-05,0.0004027,0.04378,0.001
430,0.6372,0.6123,0.0,9.369e-05,0.000295,0.04128,0.001
435,0.5033,0.4817,0.0,8.032e-05,0.0002959,0.04029,0.001
440,0.5601,0.5382,0.0,8.094e-05,0.0003475,0.04312,0.001
445,0.543,0.5211,0.0,8.157e-05,0.0002964,0.04109,0.001
450,0.5535,0.5313,0.0,8.302e-05,0.0002898,0.03908,0.001
455,0.5631,0.542,0.0,7.853e-05,0.0002764,0.03787,0.001
460,0.5308,0.5066,0.0,9.057e-05,0.0003175,0.03722,0.001
465,0.5653,0.545,0.0,7.617e-05,0.0002454,0.03941,0.001
470,0.5234,0.5034,0.0,7.306e-05,0.0003433,0.0383,0.001
475,0.5378,0.5189,0.0,6.939e-05,0.0003087,0.0389,0.001
480,0.528,0.5082,0.0,7.457e-05,0.0002363,0.03736,0.001
485,0.4632,0.4438,0.0,7.079e-05,0.0003411,0.0363,0.001
490,0.4517,0.4317,0.0,7.458e-05,0.000254,0.03482,0.001
495,0.4916,0.4716,0.0,7.528e-05,0.0002392,0.03603,0.001
500,0.4648,0.4469,0.0,6.598e-05,0.0002731,0.03495,0.001
505,0.4056,0.3881,0.0,6.538e-05,0.0002358,0.03318,0.001
510,0.4769,0.4604,0.0,6.259e-05,0.0001847,0.03307,0.001
515,0.423,0.4026,0.0,7.701e-05,0.0002468,0.03432,0.001
520,0.4613,0.4435,0.0,6.57e-05,0.0002629,0.0351,0.001
525,0.4424,0.4255,0.0,6.25e-05,0.0002592,0.03268,0.001
530,0.4012,0.3853,0.0,5.92e-05,0.0002206,0.03131,0.001
535,0.4379,0.4209,0.0,6.228e-05,0.0002878,0.03073,0.001
540,0.4161,0.3996,0.0,6.208e-05,0.0002131,0.03195,0.001
545,0.3907,0.3746,0.0,6.019e-05,0.0002149,0.03168,0.001
550,0.3998,0.3851,0.0,5.421e-05,0.0002379,0.0299,0.001
555,0.3771,0.3606,0.0,6.215e-05,0.0001849,0.02892,0.001
560,0.3502,0.3353,0.0,5.589e-05,0.0001829,0.0269,0.001
565,0.3628,0.3438,0.0,7.282e-05,0.0001587,0.02778,0.001
570,0.387,0.3682,0.0,7.118e-05,0.0002004,0.02817,0.001
575,0.33,0.3154,0.0,5.447e-05,0.0001966,0.02934,0.001
580,0.3522,0.3386,0.0,5.004e-05,0.000213,0.02857,0.001
585,0.329,0.3157,0.0,4.993e-05,0.0001711,0.02752,0.001
590,0.3595,0.3457,0.0,5.186e-05,0.0001797,0.02601,0.001
595,0.301,0.2851,0.0,6.008e-05,0.000162,0.02641,0.001
600,0.3516,0.3362,0.0,5.781e-05,0.0001806,0.0268,0.001
605,0.3242,0.3111,0.0,4.815e-05,0.0002108,0.02682,0.001
610,0.3104,0.2931,0.0,6.435e-05,0.0002524,0.0257,0.001
615,0.3318,0.313,0.0,7.173e-05,0.0001713,0.02527,0.001
620,0.3153,0.2969,0.0,6.928e-05,0.0002332,0.02457,0.001
625,0.2901,0.277,0.0,4.875e-05,0.000184,0.02386,0.001
630,0.3199,0.3077,0.0,4.58e-05,0.0001483,0.02518,0.001
635,0.3022,0.2866,0.0,5.906e-05,0.0001658,0.0255,0.001
640,0.3116,0.2976,0.0,5.3e-05,0.0001462,0.02543,0.001
645,0.2858,0.2746,0.0,4.11e-05,0.0001781,0.02412,0.001
650,0.2986,0.2862,0.0,4.573e-05,0.0001769,0.02281,0.001
655,0.2835,0.2715,0.0,4.407e-05,0.0001866,0.02163,0.001
660,0.2793,0.2592,0.0,7.728e-05,0.0001476,0.02113,0.001
665,0.269,0.2579,0.0,4.139e-05,0.0001416,0.02216,0.001
670,0.2579,0.2471,0.0,3.973e-05,0.0001701,0.02345,0.001
675,0.2763,0.2657,0.0,3.978e-05,0.0001176,0.02335,0.001
680,0.2628,0.2498,0.0,4.846e-05,0.0001615,0.02205,0.001
685,0.275,0.2598,0.0,5.802e-05,0.0001367,0.02264,0.001
690,0.2561,0.2422,0.0,5.192e-05,0.0001707,0.02267,0.001
695,0.2537,0.2429,0.0,4.079e-05,0.0001285,0.02118,0.001
700,0.2344,0.2248,0.0,3.532e-05,0.0001403,0.01984,0.001
705,0.257,0.2461,0.0,4.079e-05,0.0001395,0.01942,0.001
710,0.2508,0.2399,0.0,4.072e-05,0.0001402,0.01978,0.001
715,0.2189,0.2098,0.0,3.331e-05,0.0001573,0.01972,0.001
720,0.2136,0.2048,0.0,3.256e-05,0.0001341,0.01998,0.001
725,0.2236,0.2153,0.0,3.004e-05,0.0001571,0.01953,0.001
730,0.2062,0.1983,0.0,2.901e-05,0.0001277,0.01885,0.001
735,0.2067,0.1978,0.0,3.308e-05,0.0001233,0.01953,0.001
740,0.2301,0.2226,0.0,2.743e-05,0.0001269,0.02044,0.001
745,0.228,0.2156,0.0,4.638e-05,0.000166,0.01944,0.001
750,0.2266,0.2166,0.0,3.713e-05,0.0001485,0.01793,0.001
755,0.2039,0.1949,0.0,3.328e-05,0.0001341,0.01757,0.001
760,0.2099,0.2018,0.0,2.988e-05,0.0001348,0.01803,0.001
765,0.2192,0.212,0.0,2.631e-05,0.0001261,0.01834,0.001
770,0.2279,0.2132,0.0,5.588e-05,0.0001286,0.01769,0.001
775,0.2038,0.1946,0.0,3.362e-05,0.0001599,0.01726,0.001
780,0.2117,0.1952,0.0,6.416e-05,9.05e-05,0.02017,0.001
785,0.2058,0.1958,0.0,3.71e-05,0.0001326,0.01945,0.001
790,0.1845,0.1745,0.0,3.768e-05,0.000108,0.01821,0.001
795,0.2004,0.1929,0.0,2.815e-05,9.222e-05,0.01622,0.001
800,0.1861,0.1723,0.0,5.224e-05,0.0001454,0.01512,0.001
805,0.1706,0.164,0.0,2.425e-05,0.0001106,0.01679,0.001
810,0.1886,0.1764,0.0,4.65e-05,0.0001146,0.01888,0.001
815,0.1759,0.1642,0.0,4.428e-05,0.0001213,0.01823,0.001
820,0.173,0.1659,0.0,2.605e-05,0.0001198,0.01537,0.001
825,0.1704,0.1628,0.0,2.851e-05,0.0001015,0.0145,0.001
830,0.1737,0.1651,0.0,3.233e-05,9.605e-05,0.01643,0.001
835,0.1628,0.1537,0.0,3.456e-05,8.967e-05,0.01775,0.001
840,0.1507,0.144,0.0,2.419e-05,0.0001304,0.0169,0.001
845,0.1623,0.1551,0.0,2.656e-05,0.0001151,0.01459,0.001
850,0.1648,0.1575,0.0,2.707e-05,0.000111,0.01513,0.001
855,0.1548,0.1494,0.0,1.991e-05,8.832e-05,0.01505,0.001
860,0.1501,0.1436,0.0,2.381e-05,0.0001137,0.01503,0.001
865,0.1741,0.1623,0.0,4.499e-05,9.898e-05,0.01684,0.001
870,0.1535,0.1441,0.0,3.542e-05,0.0001086,0.01433,0.001
875,0.1466,0.1389,0.0,2.85e-05,0.0001126,0.01454,0.001
880,0.1459,0.1405,0.0,1.935e-05,0.0001217,0.01408,0.001
885,0.163,0.1509,0.0,4.695e-05,7.655e-05,0.01571,0.001
890,0.1501,0.1428,0.0,2.685e-05,0.0001123,0.01604,0.001
895,0.1439,0.1376,0.0,2.306e-05,0.0001087,0.01422,0.001
900,0.1367,0.1276,0.0,3.45e-05,0.0001003,0.01261,0.001
905,0.1505,0.142,0.0,3.188e-05,9.593e-05,0.01426,0.001
910,0.1456,0.1406,0.0,1.844e-05,7.999e-05,0.01338,0.001
915,0.1302,0.122,0.0,3.067e-05,0.000108,0.01298,0.001
920,0.1434,0.1349,0.0,3.243e-05,8.67e-05,0.01553,0.001
925,0.1276,0.1223,0.0,1.921e-05,0.0001095,0.01458,0.001
930,0.1433,0.1351,0.0,3.046e-05,0.0001176,0.01235,0.001
935,0.1223,0.1178,0.0,1.633e-05,8.305e-05,0.01293,0.001
940,0.1338,0.1291,0.0,1.71e-05,9.06e-05,0.0136,0.001
945,0.131,0.1253,0.0,2.124e-05,8.242e-05,0.01227,0.001
950,0.1169,0.1122,0.0,1.668e-05,0.0001028,0.01207,0.001
955,0.1283,0.1159,0.0,4.821e-05,6.266e-05,0.01439,0.001
960,0.1309,0.1254,0.0,1.966e-05,0.000105,0.01321,0.001
965,0.1284,0.1122,0.0,6.252e-05,0.0001094,0.01112,0.001
970,0.1389,0.1239,0.0,5.825e-05,8.112e-05,0.01377,0.001
975,0.1206,0.1094,0.0,4.326e-05,7.591e-05,0.01287,0.001
980,0.1194,0.1138,0.0,2.105e-05,6.647e-05,0.01266,0.001
985,0.1152,0.1093,0.0,2.145e-05,9.673e-05,0.01229,0.001
990,0.1103,0.1061,0.0,1.53e-05,7.981e-05,0.01262,0.001
995,0.1172,0.1122,0.0,1.76e-05,0.0001035,0.01128,0.001
1000,0.1109,0.106,0.0,1.827e-05,6.739e-05,0.01148,0.001
1005,0.1119,0.1069,0.0,1.842e-05,7.865e-05,0.01287,0.001
1010,0.1155,0.1098,0.0,2.098e-05,9.608e-05,0.01156,0.001
1015,0.1202,0.11,0.0,3.911e-05,8.716e-05,0.01002,0.001
1020,0.1214,0.1099,0.0,4.444e-05,7.035e-05,0.01268,0.001
1025,0.1119,0.1059,0.0,2.246e-05,7.566e-05,0.01307,0.001
1030,0.1052,0.09852,0.0,2.511e-05,9.071e-05,0.01157,0.001
1035,0.1091,0.1011,0.0,3.058e-05,7.726e-05,0.01091,0.001
1040,0.1027,0.09862,0.0,1.441e-05,9.47e-05,0.01078,0.001
1045,0.1046,0.09427,0.0,4.049e-05,4.899e-05,0.01157,0.001
1050,0.09884,0.09549,0.0,1.186e-05,7.83e-05,0.01123,0.001
1055,0.09991,0.09639,0.0,1.249e-05,7.946e-05,0.01167,0.001
1060,0.09571,0.09193,0.0,1.369e-05,7.217e-05,0.01157,0.001
1065,0.09844,0.09412,0.0,1.558e-05,8.505e-05,0.01178,0.001
1070,0.09544,0.09172,0.0,1.36e-05,6.369e-05,0.01065,0.001
1075,0.1081,0.1039,0.0,1.551e-05,6.252e-05,0.01168,0.001
1080,0.1048,0.09071,0.0,5.486e-05,8.113e-05,0.00903,0.001
1085,0.09057,0.08435,0.0,2.359e-05,6.47e-05,0.01117,0.001
1090,0.09835,0.09382,0.0,1.682e-05,6.579e-05,0.01171,0.001
1095,0.09804,0.09322,0.0,1.758e-05,8.404e-05,0.01072,0.001
1100,0.09372,0.0875,0.0,2.34e-05,7.585e-05,0.01005,0.001
1105,0.09744,0.09403,0.0,1.215e-05,7.5e-05,0.01019,0.001
1110,0.09007,0.08691,0.0,1.158e-05,5.283e-05,0.009782,0.001
1115,0.08959,0.08585,0.0,1.357e-05,7.006e-05,0.01074,0.001
1120,0.1043,0.09185,0.0,4.826e-05,7.358e-05,0.008788,0.001
1125,0.08652,0.08087,0.0,2.125e-05,6.693e-05,0.01105,0.001
1130,0.0979,0.09099,0.0,2.627e-05,6.831e-05,0.01156,0.001
1135,0.1116,0.08808,0.0,9.238e-05,9.248e-05,0.008222,0.001
1140,0.09141,0.08488,0.0,2.467e-05,7.23e-05,0.01117,0.001
1145,0.091,0.07918,0.0,4.646e-05,4.192e-05,0.01204,0.001
1150,0.0843,0.07988,0.0,1.628e-05,7.105e-05,0.01075,0.001
1155,0.08278,0.0797,0.0,1.117e-05,5.746e-05,0.0107,0.001
1160,0.09094,0.08609,0.0,1.787e-05,7.685e-05,0.009802,0.001
1165,0.08292,0.07539,0.0,2.863e-05,7.424e-05,0.008781,0.001
1170,0.08555,0.08086,0.0,1.752e-05,6.243e-05,0.00913,0.001
1175,0.07836,0.07516,0.0,1.136e-05,7.2e-05,0.009426,0.001
1180,0.07927,0.07269,0.0,2.529e-05,5.181e-05,0.01036,0.001
1185,0.08136,0.07833,0.0,1.104e-05,5.438e-05,0.009762,0.001
1190,0.08924,0.07537,0.0,5.398e-05,7.586e-05,0.008133,0.001
1195,0.07218,0.06878,0.0,1.231e-05,6.347e-05,0.008999,0.001
1200,0.07893,0.0724,0.0,2.505e-05,5.35e-05,0.01051,0.001
1205,0.07641,0.0736,0.0,1.011e-05,5.667e-05,0.009586,0.001
1210,0.07162,0.06913,0.0,8.965e-06,5.021e-05,0.009045,0.001
1215,0.07854,0.07507,0.0,1.257e-05,6.595e-05,0.008263,0.001
1220,0.07411,0.07185,0.0,8.228e-06,4.098e-05,0.009311,0.001
1225,0.07498,0.07166,0.0,1.195e-05,6.568e-05,0.00926,0.001
1230,0.07111,0.06478,0.0,2.396e-05,6.667e-05,0.007872,0.001
1235,0.07994,0.065,0.0,5.879e-05,4.712e-05,0.01093,0.001
1240,0.07412,0.07038,0.0,1.374e-05,6.115e-05,0.009852,0.001
1245,0.07759,0.06814,0.0,3.673e-05,5.3e-05,0.007228,0.001
1250,0.07496,0.07247,0.0,8.849e-06,5.518e-05,0.008707,0.001
1255,0.06779,0.06491,0.0,1.058e-05,4.773e-05,0.009012,0.001
1260,0.07104,0.06817,0.0,1.049e-05,5.038e-05,0.009076,0.001
1265,0.07741,0.07267,0.0,1.778e-05,6.056e-05,0.008268,0.001
1270,0.07686,0.07139,0.0,2.077e-05,5.542e-05,0.009909,0.001
1275,0.06642,0.06032,0.0,2.326e-05,5.679e-05,0.00773,0.001
1280,0.07595,0.06096,0.0,5.916e-05,4.081e-05,0.01088,0.001
1285,0.06638,0.06363,0.0,9.803e-06,5.973e-05,0.008882,0.001
1290,0.07418,0.06162,0.0,4.908e-05,5.817e-05,0.006504,0.001
1295,0.07013,0.06285,0.0,2.819e-05,4.633e-05,0.009049,0.001
1300,0.07162,0.06633,0.0,2.039e-05,3.834e-05,0.01009,0.001
1305,0.06874,0.06352,0.0,1.946e-05,7.129e-05,0.008739,0.001
1310,0.06851,0.06298,0.0,2.085e-05,6.32e-05,0.007643,0.001
1315,0.06341,0.06132,0.0,7.324e-06,5.025e-05,0.008287,0.001
1320,0.06941,0.0658,0.0,1.359e-05,4.151e-05,0.009099,0.001
1325,0.06828,0.06617,0.0,7.626e-06,4.135e-05,0.00858,0.001
1330,0.06397,0.06072,0.0,1.182e-05,5.852e-05,0.008089,0.001
1335,0.05933,0.05714,0.0,7.811e-06,4.825e-05,0.008389,0.001
1340,0.06332,0.06059,0.0,9.854e-06,5.297e-05,0.008333,0.001
1345,0.05641,0.05426,0.0,7.84e-06,3.708e-05,0.008034,0.001
1350,0.06404,0.0617,0.0,8.3e-06,5.287e-05,0.0084,0.001
1355,0.06682,0.0624,0.0,1.664e-05,5.131e-05,0.007543,0.001
1360,0.06466,0.05492,0.0,3.819e-05,3.837e-05,0.009972,0.001
1365,0.09039,0.06234,0.0,0.0001107,7.794e-05,0.00625,0.001
1370,0.06749,0.05845,0.0,3.548e-05,3.415e-05,0.008537,0.001
1375,0.05916,0.05468,0.0,1.709e-05,4.236e-05,0.008869,0.001
1380,0.05645,0.054,0.0,8.96e-06,4.347e-05,0.007799,0.001
1385,0.05615,0.05141,0.0,1.802e-05,4.799e-05,0.007394,0.001
1390,0.05645,0.0546,0.0,6.352e-06,5.214e-05,0.007946,0.001
1395,0.06488,0.05878,0.0,2.372e-05,3.442e-05,0.009234,0.001
1400,0.07197,0.05659,0.0,6.024e-05,6.417e-05,0.00625,0.001
1405,0.05855,0.05581,0.0,9.999e-06,4.748e-05,0.00726,0.001
1410,0.06036,0.0492,0.0,4.395e-05,3.436e-05,0.009216,0.001
1415,0.05285,0.04965,0.0,1.2e-05,3.986e-05,0.007531,0.001
1420,0.05948,0.05267,0.0,2.61e-05,5.641e-05,0.006739,0.001
1425,0.05322,0.05137,0.0,6.619e-06,3.823e-05,0.007338,0.001
1430,0.05804,0.05314,0.0,1.887e-05,3.488e-05,0.008306,0.001
1435,0.0495,0.04773,0.0,6.289e-06,3.99e-05,0.007685,0.001
1440,0.05277,0.04826,0.0,1.714e-05,4.462e-05,0.00655,0.001
1445,0.05516,0.05126,0.0,1.492e-05,3.399e-05,0.008327,0.001
1450,0.05314,0.05121,0.0,6.845e-06,4.363e-05,0.007601,0.001
1455,0.05014,0.04789,0.0,8.173e-06,4.162e-05,0.007068,0.001
1460,0.0515,0.0497,0.0,6.417e-06,3.776e-05,0.007224,0.001
1465,0.05154,0.04769,0.0,1.475e-05,3.305e-05,0.008704,0.001
1470,0.05429,0.04746,0.0,2.629e-05,5.056e-05,0.006695,0.001
1475,0.05764,0.05153,0.0,2.377e-05,3.338e-05,0.008221,0.001
1480,0.04999,0.04735,0.0,9.762e-06,4.06e-05,0.007207,0.001
1485,0.05077,0.04912,0.0,5.812e-06,4.036e-05,0.007807,0.001
1490,0.0531,0.04928,0.0,1.45e-05,4.015e-05,0.007912,0.001
1495,0.06162,0.04471,0.0,6.662e-05,5.128e-05,0.005265,0.001
1500,0.08181,0.05261,0.0,0.0001164,2.011e-05,0.01026,0.001
