it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
62,6.647,29.77,0.0,0.001958,0.0009404,0.9441,0.001
64,6.583,28.85,0.0,0.001717,9.221e-06,0.9441,0.001
66,6.571,27.79,0.0,0.001815,0.0006088,0.9257,0.001
68,6.657,26.99,0.0,0.002111,0.002237,0.9257,0.001
70,6.77,26.19,0.0,0.00255,0.004398,0.9047,0.001
72,6.989,25.8,0.0,0.003051,0.006667,0.9047,0.001
74,7.184,25.41,0.0,0.003495,0.008706,0.9047,0.001
76,7.349,25.05,0.0,0.003811,0.01027,0.8929,0.001
78,7.397,24.39,0.0,0.003995,0.01124,0.8929,0.001
80,7.632,24.62,0.0,0.004037,0.01158,0.8888,0.001
82,7.716,24.43,0.0,0.003925,0.01137,0.8888,0.001
84,7.791,24.34,0.0,0.003694,0.01073,0.8888,0.001
86,7.911,24.45,0.0,0.003409,0.009817,0.8839,0.001
88,8.03,24.57,0.0,0.003113,0.008795,0.8839,0.001
90,8.257,25.04,0.0,0.002832,0.007789,0.8822,0.001
92,8.277,24.77,0.0,0.002588,0.006885,0.8822,0.001
94,8.361,24.68,0.0,0.002392,0.006152,0.8822,0.001
96,8.536,24.84,0.0,0.002239,0.005619,0.8805,0.001
98,8.642,24.75,0.0,0.002122,0.005299,0.8805,0.001
100,8.846,24.92,0.0,0.002049,0.005194,0.8738,0.001
102,8.94,24.73,0.0,0.002018,0.005299,0.8738,0.001
104,9.07,24.62,0.0,0.002026,0.005609,0.8738,0.001
106,9.036,24.03,0.0,0.002067,0.006108,0.8649,0.001
108,9.226,24.05,0.0,0.002137,0.006792,0.8649,0.001
110,9.176,23.4,0.0,0.002227,0.007629,0.8535,0.001
112,9.4,23.51,0.0,0.002328,0.008602,0.8535,0.001
114,9.527,23.34,0.0,0.002438,0.009677,0.8535,0.001
116,9.471,22.7,0.0,0.002553,0.01081,0.8396,0.001
118,9.549,22.43,0.0,0.002668,0.01198,0.8396,0.001
120,9.638,22.19,0.0,0.002778,0.01317,0.8258,0.001
122,9.736,22.0,0.0,0.002876,0.01437,0.8258,0.001
124,9.751,21.61,0.0,0.002961,0.01555,0.8258,0.001
126,9.866,21.49,0.0,0.003034,0.01672,0.8108,0.001
128,9.843,21.05,0.0,0.003091,0.01786,0.8108,0.001
130,9.972,20.98,0.0,0.003138,0.01901,0.7948,0.001
132,9.869,20.4,0.0,0.003173,0.02016,0.7948,0.001
134,9.715,19.72,0.0,0.003204,0.02138,0.7948,0.001
136,9.995,20.01,0.0,0.003233,0.02267,0.7764,0.001
138,10.05,19.81,0.0,0.003254,0.02399,0.7764,0.001
140,9.893,19.18,0.0,0.003265,0.0253,0.7566,0.001
142,9.968,19.05,0.0,0.003274,0.02666,0.7566,0.001
144,9.848,18.51,0.0,0.003286,0.02808,0.7566,0.001
146,9.74,18.01,0.0,0.003307,0.02958,0.7323,0.001
148,9.735,17.74,0.0,0.00331,0.03109,0.7323,0.001
150,9.793,17.6,0.0,0.003312,0.03264,0.7079,0.001
152,9.597,16.97,0.0,0.003315,0.03418,0.7079,0.001
154,9.39,16.33,0.0,0.003323,0.03569,0.7079,0.001
156,9.486,16.29,0.0,0.003327,0.03712,0.6794,0.001
158,9.246,15.61,0.0,0.003333,0.03849,0.6794,0.001
160,9.001,14.95,0.0,0.003325,0.03982,0.648,0.001
162,9.237,15.2,0.0,0.003297,0.04107,0.648,0.001
164,9.012,14.61,0.0,0.00325,0.04209,0.648,0.001
166,8.795,14.06,0.0,0.003206,0.04292,0.6154,0.001
168,8.711,13.75,0.0,0.003177,0.04352,0.6154,0.001
170,8.77,13.71,0.0,0.003137,0.04389,0.5792,0.001
172,8.393,12.93,0.0,0.003039,0.04407,0.5792,0.001
174,8.524,13.04,0.0,0.002965,0.04415,0.5792,0.001
176,8.015,12.04,0.0,0.002915,0.044,0.5438,0.001
178,7.858,11.66,0.0,0.002896,0.04369,0.5438,0.001
180,7.885,11.6,0.0,0.002841,0.04332,0.5059,0.001
182,7.608,11.04,0.0,0.00278,0.04289,0.5059,0.001
184,7.504,10.77,0.0,0.002753,0.04222,0.5059,0.001
186,7.518,10.69,0.0,0.002728,0.04131,0.4653,0.001
188,7.157,10.05,0.0,0.002639,0.04028,0.4653,0.001
190,7.152,9.976,0.0,0.002552,0.03906,0.4289,0.001
192,7.061,9.768,0.0,0.002486,0.0376,0.4289,0.001
194,6.764,9.25,0.0,0.00241,0.03597,0.4289,0.001
196,6.916,9.446,0.0,0.002295,0.03431,0.3941,0.001
198,6.49,8.759,0.0,0.002186,0.03258,0.3941,0.001
200,6.389,8.558,0.0,0.002123,0.03059,0.3635,0.001
202,6.31,8.385,0.0,0.002083,0.02862,0.3635,0.001
204,6.068,8.008,0.0,0.00195,0.02706,0.3635,0.001
206,6.095,8.017,0.0,0.001847,0.02557,0.3415,0.001
208,5.875,7.65,0.0,0.001807,0.02388,0.3415,0.001
210,6.036,7.839,0.0,0.001744,0.02246,0.3184,0.001
212,5.607,7.209,0.0,0.001619,0.02155,0.3184,0.001
214,5.709,7.315,0.0,0.001556,0.02045,0.3184,0.001
216,5.471,6.932,0.0,0.001534,0.01929,0.3029,0.001
218,5.347,6.714,0.0,0.001507,0.01829,0.3029,0.001
220,5.542,6.949,0.0,0.001433,0.01756,0.2899,0.001
222,5.38,6.688,0.0,0.001385,0.0168,0.2899,0.001
224,5.123,6.302,0.0,0.001348,0.01605,0.2899,0.001
226,5.229,6.43,0.0,0.001228,0.01567,0.2773,0.001
228,5.087,6.214,0.0,0.001151,0.01525,0.2773,0.001
230,5.14,6.23,0.0,0.001165,0.01444,0.2655,0.001
232,4.922,5.911,0.0,0.001126,0.01388,0.2655,0.001
234,5.004,5.991,0.0,0.001055,0.01346,0.2655,0.001
236,4.747,5.625,0.0,0.001029,0.01289,0.259,0.001
238,4.741,5.584,0.0,0.0009945,0.01244,0.259,0.001
240,4.656,5.461,0.0,0.0009045,0.01226,0.2509,0.001
242,4.526,5.268,0.0,0.0008675,0.01192,0.2509,0.001
244,4.709,5.447,0.0,0.0008886,0.01138,0.2509,0.001
246,4.583,5.262,0.0,0.0008519,0.01102,0.2402,0.001
248,4.184,4.752,0.0,0.0008084,0.01069,0.2402,0.001
250,4.201,4.741,0.0,0.0007936,0.01027,0.2322,0.001
252,4.13,4.633,0.0,0.0007517,0.009973,0.2322,0.001
254,4.01,4.467,0.0,0.0007178,0.009642,0.2322,0.001
256,3.741,4.132,0.0,0.0006712,0.009367,0.2255,0.001
258,3.692,4.053,0.0,0.0006441,0.008988,0.2255,0.001
260,3.693,4.026,0.0,0.0006439,0.0085,0.2184,0.001
262,3.506,3.792,0.0,0.0006151,0.008135,0.2184,0.001
264,3.343,3.59,0.0,0.00058,0.007871,0.2184,0.001
266,3.358,3.578,0.0,0.0005949,0.007411,0.2127,0.001
268,3.217,3.382,0.0,0.0006434,0.006871,0.2127,0.001
270,2.89,3.002,0.0,0.0006224,0.006539,0.1996,0.001
272,2.753,2.844,0.0,0.0005714,0.00633,0.1996,0.001
274,2.853,2.94,0.0,0.0005515,0.006011,0.1996,0.001
276,2.656,2.706,0.0,0.0005551,0.005474,0.1861,0.001
278,2.61,2.637,0.0,0.0005648,0.00495,0.1861,0.001
280,2.308,2.306,0.0,0.0005296,0.004581,0.1742,0.001
282,2.249,2.238,0.0,0.0004958,0.004256,0.1742,0.001
284,2.185,2.161,0.0,0.0004827,0.003848,0.1742,0.001
286,2.135,2.094,0.0,0.0004874,0.003404,0.1581,0.001
288,2.192,2.142,0.0,0.0004809,0.003062,0.1581,0.001
290,1.76,1.685,0.0,0.0004665,0.002797,0.1387,0.001
292,1.719,1.632,0.0,0.0004742,0.002478,0.1387,0.001
294,1.673,1.575,0.0,0.0004749,0.002204,0.1387,0.001
296,1.662,1.555,0.0,0.0004741,0.001928,0.123,0.001
298,1.466,1.35,0.0,0.0004669,0.001641,0.123,0.001
300,1.404,1.284,0.0,0.0004539,0.001389,0.1107,0.001
302,1.371,1.263,0.0,0.0004071,0.001224,0.1107,0.001
304,1.258,1.162,0.0,0.0003639,0.001045,0.1107,0.001
306,1.106,1.018,0.0,0.0003342,0.0008789,0.09642,0.001
308,1.004,0.9229,0.0,0.0003083,0.0007545,0.09642,0.001
310,0.9383,0.8621,0.0,0.0002914,0.0006645,0.08208,0.001
312,0.8121,0.7378,0.0,0.0002855,0.0005767,0.08208,0.001
314,0.8664,0.7922,0.0,0.000287,0.0004897,0.08208,0.001
316,0.706,0.6345,0.0,0.0002772,0.0004376,0.06847,0.001
318,0.7183,0.6535,0.0,0.0002514,0.0003991,0.06847,0.001
320,0.6278,0.5713,0.0,0.0002193,0.0003521,0.05691,0.001
322,0.5864,0.5373,0.0,0.0001905,0.0002975,0.05691,0.001
324,0.4939,0.4528,0.0,0.0001591,0.0002655,0.05691,0.001
326,0.4825,0.4466,0.0,0.0001389,0.0002252,0.04922,0.001
328,0.4132,0.3802,0.0,0.0001286,0.0001756,0.04922,0.001
330,0.4048,0.3755,0.0,0.0001142,0.000142,0.04022,0.001
332,0.3511,0.3262,0.0,9.718e-05,0.000122,0.04022,0.001
334,0.3154,0.2928,0.0,8.833e-05,0.0001028,0.04022,0.001
336,0.3381,0.3175,0.0,8.076e-05,8.508e-05,0.03197,0.001
338,0.2834,0.2645,0.0,7.391e-05,7.41e-05,0.03197,0.001
340,0.2602,0.2432,0.0,6.665e-05,6.43e-05,0.02462,0.001
342,0.2272,0.2126,0.0,5.688e-05,5.675e-05,0.02462,0.001
344,0.2286,0.2164,0.0,4.77e-05,4.789e-05,0.02462,0.001
346,0.2181,0.2076,0.0,4.117e-05,4.012e-05,0.01878,0.001
348,0.1967,0.1874,0.0,3.62e-05,3.366e-05,0.01878,0.001
350,0.2144,0.2061,0.0,3.264e-05,2.942e-05,0.01592,0.001
352,0.1861,0.1786,0.0,2.969e-05,2.517e-05,0.01592,0.001
354,0.1974,0.1906,0.0,2.659e-05,2.293e-05,0.01592,0.001
356,0.1732,0.1669,0.0,2.469e-05,2.416e-05,0.01392,0.001
358,0.1749,0.1689,0.0,2.331e-05,2.366e-05,0.01392,0.001
360,0.1657,0.1596,0.0,2.391e-05,2.265e-05,0.01215,0.001
362,0.1573,0.1514,0.0,2.336e-05,2.504e-05,0.01215,0.001
364,0.1446,0.1393,0.0,2.05e-05,2.411e-05,0.01215,0.001
366,0.146,0.1411,0.0,1.89e-05,2.376e-05,0.01161,0.001
368,0.155,0.1504,0.0,1.793e-05,3.031e-05,0.01161,0.001
370,0.1559,0.1519,0.0,1.516e-05,3.355e-05,0.01162,0.001
372,0.1444,0.1405,0.0,1.506e-05,3.633e-05,0.01162,0.001
374,0.1417,0.1379,0.0,1.459e-05,4.083e-05,0.01162,0.001
376,0.1339,0.1301,0.0,1.423e-05,3.933e-05,0.01159,0.001
378,0.1236,0.1199,0.0,1.391e-05,4.379e-05,0.01159,0.001
380,0.1348,0.1312,0.0,1.323e-05,4.725e-05,0.01124,0.001
382,0.1214,0.1178,0.0,1.327e-05,5.909e-05,0.01124,0.001
384,0.1301,0.1267,0.0,1.223e-05,6.782e-05,0.01124,0.001
386,0.1253,0.122,0.0,1.21e-05,7.069e-05,0.01177,0.001
388,0.1188,0.1154,0.0,1.2e-05,7.363e-05,0.01177,0.001
390,0.109,0.1058,0.0,1.159e-05,6.486e-05,0.01167,0.001
392,0.1278,0.1246,0.0,1.166e-05,6e-05,0.01167,0.001
394,0.1112,0.1075,0.0,1.357e-05,6.775e-05,0.01167,0.001
396,0.1166,0.1131,0.0,1.25e-05,6.768e-05,0.01195,0.001
398,0.1148,0.1116,0.0,1.15e-05,7.48e-05,0.01195,0.001
400,0.1225,0.1191,0.0,1.194e-05,7.998e-05,0.01202,0.001
402,0.1116,0.1085,0.0,1.098e-05,7.853e-05,0.01202,0.001
404,0.1167,0.1136,0.0,1.095e-05,7.848e-05,0.01202,0.001
406,0.1153,0.1117,0.0,1.274e-05,8.413e-05,0.0126,0.001
408,0.1066,0.1032,0.0,1.188e-05,7.986e-05,0.0126,0.001
410,0.1154,0.1123,0.0,1.068e-05,7.809e-05,0.01225,0.001
412,0.102,0.09866,0.0,1.191e-05,7.911e-05,0.01225,0.001
414,0.1071,0.1042,0.0,9.804e-06,7.153e-05,0.01225,0.001
416,0.1001,0.09721,0.0,9.914e-06,7.991e-05,0.01193,0.001
418,0.1085,0.1053,0.0,1.119e-05,9.096e-05,0.01193,0.001
420,0.1016,0.09805,0.0,1.247e-05,8.087e-05,0.01134,0.001
422,0.1047,0.1017,0.0,1.035e-05,7.734e-05,0.01134,0.001
424,0.09894,0.09584,0.0,1.097e-05,7.157e-05,0.01134,0.001
426,0.1093,0.1065,0.0,9.618e-06,6.936e-05,0.01104,0.001
428,0.1031,0.1,0.0,1.055e-05,8.307e-05,0.01104,0.001
430,0.1019,0.09897,0.0,1.008e-05,8.218e-05,0.01135,0.001
432,0.1018,0.09911,0.0,9.058e-06,8.048e-05,0.01135,0.001
434,0.1082,0.1054,0.0,9.698e-06,7.808e-05,0.01135,0.001
436,0.09472,0.0921,0.0,8.961e-06,7.637e-05,0.01093,0.001
438,0.09733,0.09455,0.0,9.548e-06,7.844e-05,0.01093,0.001
440,0.09474,0.09191,0.0,9.766e-06,7.763e-05,0.01106,0.001
442,0.09528,0.09255,0.0,9.449e-06,7.31e-05,0.01106,0.001
444,0.09461,0.09201,0.0,8.948e-06,7.144e-05,0.01106,0.001
446,0.1029,0.1004,0.0,8.568e-06,7.051e-05,0.01099,0.001
448,0.08996,0.08749,0.0,8.337e-06,7.563e-05,0.01099,0.001
450,0.09336,0.09098,0.0,7.994e-06,7.746e-05,0.01118,0.001
452,0.08584,0.08355,0.0,7.618e-06,7.716e-05,0.01118,0.001
454,0.09286,0.09068,0.0,7.248e-06,7.223e-05,0.01118,0.001
456,0.09608,0.09383,0.0,7.656e-06,6.707e-05,0.01034,0.001
458,0.08831,0.08588,0.0,8.419e-06,6.509e-05,0.01034,0.001
460,0.09301,0.09047,0.0,8.847e-06,6.663e-05,0.009751,0.001
462,0.08884,0.08632,0.0,8.732e-06,6.775e-05,0.009751,0.001
464,0.09054,0.08815,0.0,8.206e-06,6.789e-05,0.009751,0.001
466,0.09406,0.09182,0.0,7.707e-06,6.452e-05,0.009901,0.001
468,0.08623,0.084,0.0,7.627e-06,6.327e-05,0.009901,0.001
470,0.08753,0.08531,0.0,7.636e-06,6.227e-05,0.01038,0.001
472,0.0805,0.07829,0.0,7.601e-06,6.101e-05,0.01038,0.001
474,0.08347,0.0812,0.0,7.859e-06,6.027e-05,0.01038,0.001
476,0.0824,0.08021,0.0,7.609e-06,5.724e-05,0.01029,0.001
478,0.08723,0.08508,0.0,7.547e-06,5.359e-05,0.01029,0.001
480,0.07585,0.07354,0.0,8.11e-06,5.612e-05,0.009651,0.001
482,0.08562,0.08336,0.0,7.96e-06,5.419e-05,0.009651,0.001
484,0.08504,0.08266,0.0,8.319e-06,6.034e-05,0.009651,0.001
486,0.07866,0.0763,0.0,8.314e-06,5.635e-05,0.009154,0.001
488,0.08225,0.07995,0.0,8.123e-06,5.299e-05,0.009154,0.001
490,0.08353,0.08118,0.0,8.342e-06,5.165e-05,0.009187,0.001
492,0.08003,0.07791,0.0,7.503e-06,4.911e-05,0.009187,0.001
494,0.07414,0.07208,0.0,7.184e-06,5.247e-05,0.009187,0.001
496,0.07537,0.07337,0.0,7.044e-06,4.929e-05,0.009172,0.001
498,0.07793,0.07591,0.0,7.124e-06,4.784e-05,0.009172,0.001
500,0.08316,0.08113,0.0,7.19e-06,4.693e-05,0.0094,0.001
502,0.07482,0.07276,0.0,7.211e-06,5.144e-05,0.0094,0.001
504,0.08299,0.08099,0.0,7.014e-06,5.078e-05,0.0094,0.001
506,0.06915,0.06721,0.0,6.826e-06,4.539e-05,0.00946,0.001
508,0.07333,0.0714,0.0,6.864e-06,4.133e-05,0.00946,0.001
510,0.06937,0.0674,0.0,7.029e-06,4.168e-05,0.009451,0.001
512,0.07041,0.06841,0.0,7.079e-06,4.515e-05,0.009451,0.001
514,0.07541,0.07334,0.0,7.251e-06,5.054e-05,0.009451,0.001
516,0.06834,0.06627,0.0,7.238e-06,5.308e-05,0.00922,0.001
518,0.07398,0.07192,0.0,7.226e-06,5.171e-05,0.00922,0.001
520,0.06832,0.06618,0.0,7.548e-06,5.045e-05,0.008721,0.001
522,0.0732,0.07112,0.0,7.475e-06,4.321e-05,0.008721,0.001
524,0.07112,0.06903,0.0,7.501e-06,4.286e-05,0.008721,0.001
526,0.07415,0.07222,0.0,6.934e-06,3.854e-05,0.008353,0.001
528,0.07147,0.06961,0.0,6.714e-06,3.722e-05,0.008353,0.001
530,0.0718,0.06987,0.0,6.932e-06,3.919e-05,0.008471,0.001
532,0.06588,0.06396,0.0,6.907e-06,3.878e-05,0.008471,0.001
534,0.06785,0.06597,0.0,6.709e-06,3.958e-05,0.008471,0.001
536,0.06616,0.06432,0.0,6.617e-06,3.76e-05,0.008547,0.001
538,0.06665,0.06484,0.0,6.499e-06,3.68e-05,0.008547,0.001
540,0.07113,0.06929,0.0,6.561e-06,3.956e-05,0.008418,0.001
542,0.06878,0.06695,0.0,6.579e-06,3.75e-05,0.008418,0.001
544,0.06568,0.06379,0.0,6.9e-06,3.46e-05,0.008418,0.001
546,0.06518,0.0633,0.0,6.949e-06,2.847e-05,0.00779,0.001
548,0.06958,0.06771,0.0,6.891e-06,3.005e-05,0.00779,0.001
550,0.06525,0.06337,0.0,6.788e-06,3.773e-05,0.008025,0.001
552,0.06178,0.05981,0.0,7.053e-06,4.147e-05,0.008025,0.001
554,0.06173,0.05981,0.0,6.858e-06,4.141e-05,0.008025,0.001
556,0.06382,0.06195,0.0,6.865e-06,2.943e-05,0.007808,0.001
558,0.06427,0.06232,0.0,7.317e-06,2.418e-05,0.007808,0.001
560,0.06289,0.06097,0.0,7.2e-06,2.49e-05,0.007927,0.001
562,0.06277,0.06095,0.0,6.676e-06,2.939e-05,0.007927,0.001
564,0.06387,0.06207,0.0,6.445e-06,3.829e-05,0.007927,0.001
566,0.05897,0.05724,0.0,6.18e-06,3.751e-05,0.008318,0.001
568,0.06234,0.06063,0.0,6.173e-06,3.274e-05,0.008318,0.001
570,0.06764,0.06575,0.0,6.972e-06,2.957e-05,0.007621,0.001
572,0.06047,0.05842,0.0,7.606e-06,2.828e-05,0.007621,0.001
574,0.05945,0.05733,0.0,7.874e-06,3.004e-05,0.007621,0.001
576,0.06532,0.06331,0.0,7.417e-06,2.993e-05,0.00721,0.001
578,0.06071,0.05874,0.0,7.213e-06,3.331e-05,0.00721,0.001
580,0.05808,0.05616,0.0,6.999e-06,3.351e-05,0.007544,0.001
582,0.05753,0.05573,0.0,6.622e-06,2.911e-05,0.007544,0.001
584,0.05802,0.05628,0.0,6.478e-06,2.42e-05,0.007544,0.001
586,0.06464,0.06311,0.0,5.709e-06,2.065e-05,0.007329,0.001
588,0.05761,0.0561,0.0,5.59e-06,2.235e-05,0.007329,0.001
590,0.06103,0.0595,0.0,5.649e-06,2.433e-05,0.007611,0.001
592,0.06032,0.05883,0.0,5.431e-06,2.5e-05,0.007611,0.001
594,0.06016,0.05867,0.0,5.422e-06,2.596e-05,0.007611,0.001
596,0.06012,0.05867,0.0,5.31e-06,2.495e-05,0.007375,0.001
598,0.06264,0.06108,0.0,5.743e-06,2.501e-05,0.007375,0.001
600,0.05645,0.05481,0.0,6.063e-06,2.561e-05,0.006977,0.001
602,0.05771,0.05603,0.0,6.301e-06,2.219e-05,0.006977,0.001
604,0.06586,0.06401,0.0,6.939e-06,2.308e-05,0.006977,0.001
606,0.05407,0.0524,0.0,6.162e-06,2.616e-05,0.006894,0.001
608,0.06146,0.0598,0.0,6.129e-06,2.67e-05,0.006894,0.001
610,0.05644,0.05476,0.0,6.215e-06,2.577e-05,0.006836,0.001
612,0.056,0.05441,0.0,6.012e-06,1.839e-05,0.006836,0.001
614,0.05585,0.05423,0.0,6.154e-06,1.571e-05,0.006836,0.001
616,0.05497,0.05354,0.0,5.391e-06,1.649e-05,0.006825,0.001
618,0.05885,0.05731,0.0,5.752e-06,1.94e-05,0.006825,0.001
620,0.05581,0.05426,0.0,5.776e-06,2.075e-05,0.006759,0.001
622,0.0583,0.05671,0.0,5.951e-06,1.931e-05,0.006759,0.001
624,0.05721,0.05555,0.0,6.226e-06,1.939e-05,0.006759,0.001
626,0.05714,0.05552,0.0,6.054e-06,2.098e-05,0.006577,0.001
628,0.06005,0.05844,0.0,6.026e-06,2.158e-05,0.006577,0.001
630,0.05511,0.05355,0.0,5.813e-06,2.113e-05,0.006571,0.001
632,0.05655,0.05508,0.0,5.566e-06,1.653e-05,0.006571,0.001
634,0.05747,0.05605,0.0,5.342e-06,1.53e-05,0.006571,0.001
636,0.05585,0.05452,0.0,4.96e-06,1.689e-05,0.006991,0.001
638,0.0528,0.05143,0.0,5.088e-06,1.969e-05,0.006991,0.001
640,0.05471,0.05324,0.0,5.469e-06,2.103e-05,0.007227,0.001
642,0.05019,0.04867,0.0,5.667e-06,2.041e-05,0.007227,0.001
644,0.05599,0.0544,0.0,5.972e-06,2.062e-05,0.007227,0.001
646,0.05106,0.04947,0.0,5.96e-06,2.063e-05,0.006768,0.001
648,0.05514,0.0535,0.0,6.059e-06,2.445e-05,0.006768,0.001
650,0.05465,0.05301,0.0,6.041e-06,2.531e-05,0.00675,0.001
652,0.05786,0.05631,0.0,5.756e-06,2.278e-05,0.00675,0.001
654,0.05487,0.05328,0.0,6.004e-06,1.745e-05,0.00675,0.001
656,0.05468,0.0531,0.0,6.02e-06,1.384e-05,0.006234,0.001
658,0.05352,0.0519,0.0,6.173e-06,1.558e-05,0.006234,0.001
660,0.05349,0.05197,0.0,5.739e-06,1.674e-05,0.006575,0.001
662,0.05101,0.04954,0.0,5.511e-06,1.912e-05,0.006575,0.001
664,0.05495,0.05353,0.0,5.385e-06,1.497e-05,0.006575,0.001
666,0.05419,0.05274,0.0,5.529e-06,1.303e-05,0.006343,0.001
668,0.0498,0.04843,0.0,5.275e-06,1.13e-05,0.006343,0.001
670,0.0552,0.05385,0.0,5.14e-06,1.226e-05,0.00687,0.001
672,0.0536,0.05224,0.0,5.118e-06,1.535e-05,0.00687,0.001
674,0.05453,0.0531,0.0,5.39e-06,1.65e-05,0.00687,0.001
676,0.04781,0.04625,0.0,5.918e-06,1.798e-05,0.006692,0.001
678,0.04696,0.04538,0.0,5.999e-06,1.693e-05,0.006692,0.001
680,0.04946,0.04788,0.0,5.939e-06,1.929e-05,0.006554,0.001
682,0.0502,0.04869,0.0,5.675e-06,1.812e-05,0.006554,0.001
684,0.05576,0.05427,0.0,5.619e-06,1.698e-05,0.006554,0.001
686,0.04892,0.04743,0.0,5.649e-06,1.605e-05,0.006582,0.001
688,0.05459,0.05309,0.0,5.657e-06,1.615e-05,0.006582,0.001
690,0.05018,0.04866,0.0,5.735e-06,1.835e-05,0.006257,0.001
692,0.04813,0.04658,0.0,5.896e-06,1.443e-05,0.006257,0.001
694,0.04831,0.04678,0.0,5.85e-06,1.451e-05,0.006257,0.001
696,0.05332,0.05188,0.0,5.497e-06,1.288e-05,0.006194,0.001
698,0.04989,0.04848,0.0,5.332e-06,1.462e-05,0.006194,0.001
700,0.04774,0.04641,0.0,5.036e-06,1.357e-05,0.006555,0.001
702,0.05271,0.05139,0.0,4.962e-06,1.586e-05,0.006555,0.001
704,0.04832,0.04696,0.0,5.167e-06,1.32e-05,0.006555,0.001
706,0.04966,0.04828,0.0,5.256e-06,1.432e-05,0.006482,0.001
708,0.0521,0.0507,0.0,5.346e-06,1.385e-05,0.006482,0.001
710,0.04746,0.04604,0.0,5.362e-06,1.54e-05,0.006075,0.001
712,0.04972,0.04831,0.0,5.329e-06,1.477e-05,0.006075,0.001
714,0.0496,0.04828,0.0,4.995e-06,1.432e-05,0.006075,0.001
716,0.05115,0.04986,0.0,4.878e-06,1.404e-05,0.006153,0.001
718,0.04829,0.04702,0.0,4.804e-06,1.265e-05,0.006153,0.001
720,0.04672,0.04539,0.0,5.067e-06,1.228e-05,0.005935,0.001
722,0.04661,0.04524,0.0,5.226e-06,1.248e-05,0.005935,0.001
724,0.04303,0.04165,0.0,5.274e-06,1.204e-05,0.005935,0.001
726,0.04863,0.04727,0.0,5.17e-06,1.209e-05,0.005952,0.001
728,0.04986,0.04853,0.0,5.122e-06,1.087e-05,0.005952,0.001
730,0.04512,0.04376,0.0,5.219e-06,1.132e-05,0.005938,0.001
732,0.05075,0.04931,0.0,5.562e-06,1.1e-05,0.005938,0.001
734,0.05059,0.04915,0.0,5.543e-06,1.012e-05,0.005938,0.001
736,0.0439,0.04245,0.0,5.613e-06,8.974e-06,0.005729,0.001
738,0.04809,0.04667,0.0,5.467e-06,1.058e-05,0.005729,0.001
740,0.04769,0.04639,0.0,4.952e-06,1.339e-05,0.006152,0.001
742,0.04443,0.04311,0.0,5.015e-06,1.386e-05,0.006152,0.001
744,0.04516,0.04387,0.0,4.923e-06,1.168e-05,0.006152,0.001
746,0.04665,0.04531,0.0,5.187e-06,8.968e-06,0.005686,0.001
748,0.04712,0.04576,0.0,5.259e-06,8.652e-06,0.005686,0.001
750,0.04553,0.04417,0.0,5.236e-06,9.882e-06,0.006144,0.001
752,0.04246,0.04107,0.0,5.337e-06,1.163e-05,0.006144,0.001
754,0.0464,0.04502,0.0,5.348e-06,9.225e-06,0.006144,0.001
756,0.04735,0.04586,0.0,5.769e-06,9.281e-06,0.005893,0.001
758,0.04463,0.04322,0.0,5.456e-06,8.44e-06,0.005893,0.001
760,0.05055,0.04915,0.0,5.371e-06,1.02e-05,0.005914,0.001
