it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,216.0,2.2,0.0,0.8359,0.9677,0.8778,0.001
2,204.6,1.881,0.0,0.7917,0.9614,0.8778,0.001
3,193.5,1.634,0.0,0.7486,0.9529,0.8778,0.001
