it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
700,0.02591,0.01706,0.0005291,4.07e-05,3.629e-05,0.05526,0.001
702,0.02526,0.01643,0.0005304,4.061e-05,3.571e-05,0.05522,0.001
704,0.02478,0.01597,0.0005306,4.049e-05,3.517e-05,0.05513,0.001
706,0.02603,0.01727,0.0005273,4.029e-05,3.534e-05,0.05505,0.001
708,0.02383,0.01511,0.0005229,4.008e-05,3.549e-05,0.055,0.001
710,0.02531,0.01664,0.0005207,3.99e-05,3.537e-05,0.05499,0.001
712,0.02576,0.01711,0.0005202,3.979e-05,3.48e-05,0.05497,0.001
714,0.0258,0.01718,0.0005194,3.966e-05,3.469e-05,0.0549,0.001
716,0.0251,0.01652,0.0005177,3.946e-05,3.483e-05,0.05481,0.001
718,0.02481,0.01626,0.0005167,3.93e-05,3.461e-05,0.05475,0.001
720,0.0245,0.01597,0.0005167,3.919e-05,3.425e-05,0.05472,0.001
722,0.02411,0.0156,0.0005144,3.908e-05,3.431e-05,0.05465,0.001
724,0.02579,0.01734,0.0005085,3.883e-05,3.52e-05,0.05457,0.001
726,0.02683,0.01842,0.0005037,3.864e-05,3.564e-05,0.05451,0.001
728,0.02489,0.0165,0.0005054,3.858e-05,3.475e-05,0.05447,0.001
730,0.02423,0.01585,0.0005051,3.851e-05,3.379e-05,0.05441,0.001
732,0.02646,0.01813,0.0005048,3.827e-05,3.398e-05,0.05432,0.001
734,0.02495,0.01668,0.0005003,3.8e-05,3.471e-05,0.05428,0.001
736,0.02462,0.01637,0.0005015,3.789e-05,3.423e-05,0.05427,0.001
738,0.0249,0.01666,0.0005017,3.783e-05,3.319e-05,0.05422,0.001
740,0.02429,0.01609,0.0005005,3.768e-05,3.266e-05,0.05413,0.001
742,0.02502,0.01687,0.0004957,3.747e-05,3.274e-05,0.05406,0.001
744,0.0235,0.01539,0.0004942,3.728e-05,3.265e-05,0.05403,0.001
746,0.02461,0.01652,0.0004918,3.715e-05,3.199e-05,0.05403,0.001
748,0.02421,0.01616,0.0004914,3.698e-05,3.178e-05,0.05402,0.001
750,0.02458,0.01657,0.0004885,3.682e-05,3.131e-05,0.05399,0.001
752,0.0234,0.01541,0.0004888,3.67e-05,3.083e-05,0.05394,0.001
754,0.0248,0.01683,0.0004914,3.66e-05,3.054e-05,0.05388,0.001
756,0.02414,0.01621,0.0004884,3.644e-05,3.085e-05,0.05384,0.001
758,0.02372,0.01583,0.0004852,3.623e-05,3.13e-05,0.05382,0.001
760,0.02408,0.01623,0.0004827,3.608e-05,3.106e-05,0.05383,0.001
762,0.02354,0.01571,0.0004805,3.596e-05,3.035e-05,0.05382,0.001
764,0.02339,0.0156,0.0004792,3.579e-05,3.031e-05,0.05376,0.001
766,0.02317,0.01542,0.0004765,3.559e-05,3.07e-05,0.0537,0.001
768,0.02451,0.0168,0.0004748,3.541e-05,3.106e-05,0.05364,0.001
770,0.02426,0.01658,0.0004744,3.525e-05,3.134e-05,0.0536,0.001
772,0.02353,0.01587,0.0004748,3.513e-05,3.115e-05,0.05356,0.001
774,0.02391,0.01627,0.0004749,3.501e-05,3.103e-05,0.05351,0.001
776,0.02267,0.01508,0.0004706,3.481e-05,3.134e-05,0.05344,0.001
778,0.02467,0.01712,0.000467,3.464e-05,3.115e-05,0.05339,0.001
780,0.0234,0.01587,0.0004654,3.454e-05,3.066e-05,0.05334,0.001
782,0.02309,0.01559,0.0004643,3.443e-05,3.033e-05,0.05327,0.001
784,0.02365,0.01618,0.0004621,3.428e-05,3.059e-05,0.05318,0.001
786,0.02448,0.01705,0.0004583,3.411e-05,3.082e-05,0.05309,0.001
788,0.02231,0.0149,0.000459,3.399e-05,3.075e-05,0.05302,0.001
790,0.02434,0.01694,0.0004607,3.39e-05,3.055e-05,0.05296,0.001
792,0.0233,0.01594,0.0004605,3.375e-05,3.045e-05,0.05288,0.001
794,0.02339,0.01608,0.0004551,3.351e-05,3.097e-05,0.05282,0.001
796,0.02452,0.01724,0.0004547,3.335e-05,3.105e-05,0.05278,0.001
798,0.02378,0.01653,0.0004537,3.325e-05,3.053e-05,0.05274,0.001
800,0.0222,0.01497,0.0004532,3.314e-05,2.983e-05,0.05266,0.001
802,0.0232,0.01601,0.0004521,3.296e-05,2.966e-05,0.05258,0.001
804,0.02219,0.01502,0.000451,3.285e-05,2.915e-05,0.05251,0.001
806,0.02387,0.01673,0.0004505,3.272e-05,2.882e-05,0.05247,0.001
808,0.02387,0.01676,0.0004484,3.256e-05,2.896e-05,0.05243,0.001
810,0.02218,0.01511,0.000445,3.237e-05,2.922e-05,0.05239,0.001
812,0.02171,0.01467,0.0004459,3.227e-05,2.848e-05,0.05238,0.001
814,0.02293,0.01591,0.0004452,3.216e-05,2.733e-05,0.05234,0.001
816,0.02259,0.01561,0.0004421,3.201e-05,2.671e-05,0.05228,0.001
818,0.02291,0.01596,0.0004416,3.189e-05,2.611e-05,0.05224,0.001
820,0.02371,0.0168,0.0004391,3.172e-05,2.612e-05,0.05221,0.001
822,0.02199,0.01511,0.0004347,3.157e-05,2.633e-05,0.05219,0.001
824,0.02323,0.01638,0.0004331,3.146e-05,2.631e-05,0.05216,0.001
826,0.0235,0.01666,0.0004318,3.138e-05,2.59e-05,0.05212,0.001
828,0.02171,0.0149,0.0004299,3.126e-05,2.578e-05,0.05207,0.001
830,0.02287,0.01609,0.0004286,3.116e-05,2.529e-05,0.05204,0.001
832,0.02135,0.01459,0.0004278,3.102e-05,2.515e-05,0.052,0.001
834,0.02378,0.01705,0.0004266,3.09e-05,2.508e-05,0.05196,0.001
836,0.02158,0.01488,0.0004246,3.075e-05,2.551e-05,0.05191,0.001
838,0.02335,0.01667,0.0004248,3.064e-05,2.554e-05,0.05185,0.001
840,0.02172,0.01508,0.0004223,3.045e-05,2.577e-05,0.05178,0.001
842,0.02113,0.01451,0.000423,3.032e-05,2.54e-05,0.05175,0.001
844,0.0216,0.01501,0.000425,3.023e-05,2.454e-05,0.05172,0.001
846,0.02218,0.01562,0.0004233,3.005e-05,2.419e-05,0.05168,0.001
848,0.02177,0.01526,0.0004201,2.986e-05,2.427e-05,0.05163,0.001
850,0.02205,0.01556,0.0004192,2.972e-05,2.45e-05,0.0516,0.001
852,0.02172,0.01525,0.000421,2.967e-05,2.411e-05,0.05155,0.001
854,0.02078,0.01434,0.000419,2.952e-05,2.429e-05,0.05148,0.001
856,0.02096,0.01456,0.0004139,2.932e-05,2.47e-05,0.05142,0.001
858,0.02271,0.01634,0.0004099,2.917e-05,2.497e-05,0.05139,0.001
860,0.02182,0.01546,0.0004102,2.91e-05,2.474e-05,0.05134,0.001
862,0.02119,0.01486,0.0004097,2.898e-05,2.507e-05,0.05126,0.001
864,0.02121,0.01491,0.0004099,2.882e-05,2.537e-05,0.05116,0.001
866,0.02096,0.01469,0.0004087,2.867e-05,2.522e-05,0.05109,0.001
868,0.02024,0.014,0.0004076,2.856e-05,2.48e-05,0.05104,0.001
870,0.02065,0.01442,0.0004081,2.849e-05,2.444e-05,0.05099,0.001
872,0.02039,0.01419,0.0004064,2.833e-05,2.485e-05,0.05091,0.001
874,0.0219,0.01574,0.0004024,2.812e-05,2.573e-05,0.05083,0.001
876,0.0205,0.01437,0.0003999,2.798e-05,2.566e-05,0.0508,0.001
878,0.02167,0.01557,0.0003991,2.791e-05,2.49e-05,0.05077,0.001
880,0.02041,0.01432,0.0003981,2.785e-05,2.431e-05,0.05072,0.001
882,0.02001,0.01396,0.0003937,2.766e-05,2.454e-05,0.05067,0.001
884,0.02022,0.01421,0.000391,2.749e-05,2.462e-05,0.05065,0.001
886,0.02124,0.01524,0.0003925,2.741e-05,2.424e-05,0.05064,0.001
888,0.02168,0.0157,0.0003942,2.732e-05,2.409e-05,0.05059,0.001
890,0.02107,0.01512,0.0003932,2.719e-05,2.404e-05,0.05052,0.001
892,0.0207,0.01477,0.0003919,2.706e-05,2.38e-05,0.05048,0.001
894,0.02078,0.01488,0.0003909,2.696e-05,2.318e-05,0.05046,0.001
896,0.0218,0.01593,0.0003885,2.684e-05,2.247e-05,0.05044,0.001
898,0.02068,0.01485,0.000385,2.667e-05,2.21e-05,0.0504,0.001
900,0.02084,0.01504,0.0003825,2.654e-05,2.17e-05,0.05037,0.001
902,0.02051,0.01473,0.0003817,2.646e-05,2.129e-05,0.05032,0.001
904,0.02142,0.01566,0.0003824,2.635e-05,2.153e-05,0.05024,0.001
906,0.02159,0.01585,0.0003819,2.622e-05,2.226e-05,0.05019,0.001
908,0.02079,0.01508,0.0003809,2.609e-05,2.301e-05,0.05017,0.001
910,0.02034,0.01464,0.0003813,2.602e-05,2.303e-05,0.05016,0.001
912,0.0202,0.01453,0.0003804,2.59e-05,2.297e-05,0.05013,0.001
914,0.02059,0.01495,0.0003781,2.574e-05,2.3e-05,0.05009,0.001
916,0.01891,0.01331,0.0003755,2.556e-05,2.292e-05,0.05007,0.001
918,0.02079,0.01521,0.0003753,2.546e-05,2.206e-05,0.05007,0.001
920,0.01974,0.01417,0.0003778,2.543e-05,2.108e-05,0.05004,0.001
922,0.02002,0.01448,0.0003762,2.531e-05,2.096e-05,0.04996,0.001
924,0.02006,0.01455,0.0003735,2.513e-05,2.123e-05,0.0499,0.001
926,0.01981,0.01433,0.0003725,2.505e-05,2.093e-05,0.04987,0.001
928,0.02041,0.01494,0.0003726,2.498e-05,2.079e-05,0.04983,0.001
930,0.01857,0.01313,0.0003681,2.481e-05,2.112e-05,0.04977,0.001
932,0.02027,0.01487,0.0003657,2.465e-05,2.133e-05,0.04972,0.001
934,0.01952,0.01415,0.0003642,2.454e-05,2.088e-05,0.04968,0.001
936,0.02061,0.01524,0.0003648,2.45e-05,2e-05,0.04964,0.001
938,0.02078,0.01544,0.000364,2.441e-05,2.002e-05,0.04958,0.001
940,0.01931,0.01399,0.0003601,2.423e-05,2.128e-05,0.04953,0.001
942,0.01995,0.01466,0.0003586,2.411e-05,2.192e-05,0.04948,0.001
944,0.01963,0.01435,0.0003607,2.408e-05,2.149e-05,0.04943,0.001
946,0.01956,0.01431,0.0003592,2.395e-05,2.101e-05,0.04936,0.001
948,0.0196,0.01438,0.0003575,2.38e-05,2.098e-05,0.04932,0.001
950,0.01971,0.01451,0.0003571,2.37e-05,2.084e-05,0.0493,0.001
952,0.01774,0.01256,0.0003562,2.356e-05,2.078e-05,0.04925,0.001
954,0.01898,0.01383,0.0003566,2.347e-05,2.037e-05,0.0492,0.001
956,0.02015,0.01501,0.0003579,2.339e-05,2e-05,0.04913,0.001
958,0.01912,0.01402,0.0003561,2.322e-05,2.004e-05,0.04907,0.001
960,0.01971,0.01464,0.000355,2.309e-05,1.965e-05,0.04906,0.001
962,0.01887,0.01382,0.0003542,2.299e-05,1.915e-05,0.04905,0.001
964,0.02006,0.01503,0.0003544,2.293e-05,1.905e-05,0.049,0.001
966,0.01938,0.01437,0.0003524,2.281e-05,1.964e-05,0.04892,0.001
968,0.0204,0.01541,0.0003504,2.269e-05,2.034e-05,0.04884,0.001
970,0.02026,0.01528,0.0003503,2.263e-05,2.045e-05,0.0488,0.001
972,0.0196,0.01464,0.0003464,2.252e-05,2.071e-05,0.04878,0.001
974,0.0183,0.01338,0.0003412,2.238e-05,2.066e-05,0.04875,0.001
976,0.01859,0.0137,0.0003379,2.226e-05,2.019e-05,0.04871,0.001
978,0.01898,0.0141,0.0003392,2.222e-05,1.915e-05,0.04865,0.001
980,0.0194,0.01455,0.0003392,2.209e-05,1.91e-05,0.04858,0.001
982,0.01795,0.01311,0.000341,2.201e-05,1.93e-05,0.04854,0.001
984,0.01837,0.01354,0.0003432,2.193e-05,1.946e-05,0.04849,0.001
986,0.01802,0.01322,0.0003411,2.178e-05,1.944e-05,0.04844,0.001
988,0.02007,0.0153,0.000342,2.167e-05,1.882e-05,0.04841,0.001
990,0.01974,0.01498,0.0003429,2.161e-05,1.797e-05,0.04839,0.001
992,0.01897,0.01424,0.000341,2.149e-05,1.801e-05,0.04835,0.001
994,0.0183,0.0136,0.0003381,2.135e-05,1.845e-05,0.0483,0.001
996,0.01889,0.01422,0.0003356,2.12e-05,1.881e-05,0.04827,0.001
998,0.01859,0.01395,0.0003342,2.11e-05,1.845e-05,0.04825,0.001
1000,0.01806,0.01344,0.0003327,2.103e-05,1.788e-05,0.04823,0.001
1002,0.01933,0.01472,0.0003326,2.095e-05,1.751e-05,0.04819,0.001
1004,0.01866,0.01408,0.0003295,2.083e-05,1.79e-05,0.04812,0.001
1006,0.01786,0.0133,0.000329,2.073e-05,1.867e-05,0.04808,0.001
1008,0.01782,0.01326,0.0003287,2.067e-05,1.887e-05,0.04803,0.001
1010,0.0178,0.01326,0.0003279,2.059e-05,1.879e-05,0.04797,0.001
1012,0.01809,0.01357,0.0003269,2.047e-05,1.887e-05,0.04792,0.001
1014,0.01821,0.01373,0.0003238,2.032e-05,1.867e-05,0.04791,0.001
1016,0.01841,0.01394,0.0003239,2.026e-05,1.743e-05,0.04792,0.001
1018,0.01831,0.01385,0.0003259,2.026e-05,1.63e-05,0.04792,0.001
1020,0.0179,0.01347,0.0003243,2.01e-05,1.66e-05,0.04787,0.001
1022,0.01733,0.01294,0.0003218,1.993e-05,1.719e-05,0.04784,0.001
1024,0.01774,0.01336,0.0003226,1.989e-05,1.694e-05,0.04785,0.001
1026,0.01742,0.01304,0.0003235,1.989e-05,1.655e-05,0.04782,0.001
1028,0.01839,0.01404,0.0003204,1.972e-05,1.708e-05,0.04775,0.001
1030,0.01743,0.01312,0.0003162,1.956e-05,1.722e-05,0.04772,0.001
1032,0.01927,0.01497,0.000317,1.954e-05,1.598e-05,0.04774,0.001
1034,0.01826,0.01396,0.0003179,1.948e-05,1.534e-05,0.04773,0.001
1036,0.016,0.01174,0.0003145,1.933e-05,1.561e-05,0.0477,0.001
1038,0.01762,0.01338,0.0003146,1.922e-05,1.591e-05,0.04766,0.001
1040,0.01765,0.01342,0.0003157,1.915e-05,1.585e-05,0.0476,0.001
1042,0.01863,0.01441,0.0003166,1.908e-05,1.595e-05,0.04754,0.001
1044,0.01797,0.01378,0.0003152,1.896e-05,1.605e-05,0.0475,0.001
1046,0.01993,0.01576,0.0003126,1.886e-05,1.618e-05,0.04748,0.001
1048,0.01811,0.01396,0.0003114,1.882e-05,1.599e-05,0.04745,0.001
1050,0.01767,0.01353,0.0003101,1.875e-05,1.634e-05,0.04738,0.001
1052,0.01637,0.01226,0.0003049,1.86e-05,1.671e-05,0.04732,0.001
1054,0.01778,0.01368,0.0003046,1.854e-05,1.628e-05,0.04728,0.001
1056,0.01899,0.01491,0.0003055,1.85e-05,1.57e-05,0.04725,0.001
1058,0.0161,0.01204,0.0003054,1.839e-05,1.572e-05,0.04721,0.001
1060,0.01711,0.01307,0.0003055,1.824e-05,1.603e-05,0.04716,0.001
1062,0.01749,0.01348,0.0003054,1.813e-05,1.604e-05,0.04711,0.001
1064,0.01775,0.01376,0.0003071,1.807e-05,1.582e-05,0.04705,0.001
1066,0.01774,0.01376,0.0003067,1.797e-05,1.566e-05,0.04697,0.001
1068,0.01662,0.01268,0.000303,1.78e-05,1.61e-05,0.04689,0.001
1070,0.01801,0.01409,0.0003014,1.769e-05,1.614e-05,0.04684,0.001
1072,0.01715,0.01323,0.0003029,1.771e-05,1.556e-05,0.04676,0.001
1074,0.0169,0.01299,0.0003025,1.762e-05,1.55e-05,0.04668,0.001
1076,0.01686,0.01298,0.0003,1.747e-05,1.613e-05,0.04662,0.001
1078,0.01665,0.01278,0.0003016,1.746e-05,1.584e-05,0.0466,0.001
1080,0.01548,0.01163,0.0002986,1.737e-05,1.581e-05,0.04654,0.001
1082,0.0173,0.01348,0.0002964,1.725e-05,1.579e-05,0.04647,0.001
1084,0.01882,0.01501,0.0002968,1.72e-05,1.523e-05,0.04641,0.001
1086,0.01692,0.01312,0.0002963,1.716e-05,1.479e-05,0.04636,0.001
1088,0.01611,0.01233,0.0002946,1.703e-05,1.513e-05,0.04633,0.001
1090,0.01674,0.01299,0.0002932,1.692e-05,1.543e-05,0.04628,0.001
1092,0.01678,0.01303,0.0002941,1.689e-05,1.497e-05,0.04621,0.001
1094,0.01651,0.01277,0.0002959,1.685e-05,1.463e-05,0.04614,0.001
1096,0.01799,0.01428,0.0002937,1.67e-05,1.524e-05,0.04609,0.001
1098,0.01569,0.01201,0.0002909,1.659e-05,1.565e-05,0.04608,0.001
1100,0.01671,0.01303,0.0002919,1.656e-05,1.516e-05,0.04605,0.001
1102,0.01639,0.01273,0.0002911,1.647e-05,1.469e-05,0.04602,0.001
1104,0.01777,0.01413,0.0002891,1.637e-05,1.465e-05,0.04599,0.001
1106,0.01656,0.01293,0.0002893,1.631e-05,1.442e-05,0.04597,0.001
1108,0.01701,0.0134,0.0002886,1.624e-05,1.443e-05,0.04596,0.001
1110,0.01742,0.01383,0.0002882,1.616e-05,1.46e-05,0.04593,0.001
1112,0.01528,0.01171,0.0002867,1.606e-05,1.491e-05,0.0459,0.001
1114,0.01632,0.01277,0.0002848,1.596e-05,1.512e-05,0.04589,0.001
1116,0.01636,0.01283,0.0002837,1.59e-05,1.45e-05,0.04587,0.001
1118,0.01604,0.01252,0.0002828,1.584e-05,1.39e-05,0.04585,0.001
1120,0.01696,0.01346,0.0002831,1.576e-05,1.401e-05,0.04579,0.001
1122,0.01694,0.01344,0.0002828,1.569e-05,1.412e-05,0.04574,0.001
1124,0.01643,0.01295,0.0002827,1.562e-05,1.462e-05,0.04572,0.001
1126,0.01623,0.01278,0.0002804,1.549e-05,1.495e-05,0.04571,0.001
1128,0.01588,0.01244,0.00028,1.543e-05,1.454e-05,0.04571,0.001
1130,0.01506,0.01163,0.0002809,1.543e-05,1.354e-05,0.04568,0.001
1132,0.01725,0.01383,0.0002817,1.535e-05,1.356e-05,0.04563,0.001
1134,0.01585,0.01246,0.00028,1.521e-05,1.41e-05,0.04559,0.001
1136,0.01585,0.01248,0.0002803,1.515e-05,1.37e-05,0.0456,0.001
1138,0.01555,0.01219,0.0002803,1.51e-05,1.304e-05,0.04559,0.001
1140,0.0159,0.01256,0.0002779,1.498e-05,1.284e-05,0.04554,0.001
1142,0.01647,0.01315,0.0002759,1.49e-05,1.249e-05,0.0455,0.001
1144,0.01577,0.01245,0.0002764,1.489e-05,1.219e-05,0.04543,0.001
1146,0.01548,0.01217,0.0002754,1.485e-05,1.243e-05,0.04536,0.001
1148,0.01572,0.01243,0.0002731,1.473e-05,1.329e-05,0.0453,0.001
1150,0.01652,0.01325,0.0002717,1.463e-05,1.382e-05,0.04529,0.001
1152,0.01394,0.01068,0.0002729,1.461e-05,1.363e-05,0.04525,0.001
1154,0.01751,0.01426,0.0002725,1.455e-05,1.316e-05,0.04517,0.001
1156,0.01615,0.01292,0.0002714,1.446e-05,1.312e-05,0.0451,0.001
1158,0.01516,0.01194,0.0002709,1.439e-05,1.321e-05,0.04505,0.001
1160,0.01521,0.01201,0.0002708,1.433e-05,1.295e-05,0.04499,0.001
1162,0.01527,0.0121,0.0002705,1.422e-05,1.256e-05,0.04494,0.001
1164,0.01574,0.01258,0.0002703,1.414e-05,1.196e-05,0.04489,0.001
1166,0.01543,0.01229,0.0002703,1.404e-05,1.151e-05,0.04482,0.001
1168,0.01662,0.0135,0.0002701,1.4e-05,1.114e-05,0.04476,0.001
1170,0.01578,0.01266,0.0002702,1.397e-05,1.125e-05,0.04467,0.001
1172,0.01473,0.01163,0.0002675,1.384e-05,1.227e-05,0.04457,0.001
1174,0.01515,0.01207,0.000267,1.376e-05,1.269e-05,0.04451,0.001
1176,0.01604,0.01297,0.0002678,1.371e-05,1.285e-05,0.04448,0.001
1178,0.01486,0.01179,0.0002674,1.366e-05,1.311e-05,0.04445,0.001
1180,0.01545,0.0124,0.0002671,1.356e-05,1.326e-05,0.0444,0.001
1182,0.01487,0.01185,0.0002657,1.347e-05,1.317e-05,0.04435,0.001
1184,0.0149,0.01188,0.0002663,1.343e-05,1.259e-05,0.04432,0.001
1186,0.01566,0.01266,0.0002656,1.339e-05,1.23e-05,0.0443,0.001
1188,0.01643,0.01345,0.0002642,1.331e-05,1.219e-05,0.04426,0.001
1190,0.01518,0.01221,0.0002613,1.322e-05,1.189e-05,0.04427,0.001
1192,0.01438,0.01142,0.0002606,1.323e-05,1.084e-05,0.0443,0.001
1194,0.01485,0.01189,0.0002607,1.322e-05,1.019e-05,0.0443,0.001
1196,0.01614,0.01321,0.0002584,1.309e-05,1.014e-05,0.04431,0.001
1198,0.01427,0.01135,0.0002563,1.302e-05,1.03e-05,0.04433,0.001
1200,0.01511,0.01221,0.0002566,1.297e-05,1.053e-05,0.04436,0.001
1202,0.01435,0.01146,0.0002564,1.288e-05,1.11e-05,0.04435,0.001
1204,0.01655,0.01368,0.0002561,1.278e-05,1.157e-05,0.04431,0.001
1206,0.01431,0.01145,0.0002558,1.271e-05,1.192e-05,0.04428,0.001
1208,0.01508,0.01222,0.0002585,1.27e-05,1.197e-05,0.04425,0.001
1210,0.01371,0.01087,0.0002575,1.259e-05,1.225e-05,0.04418,0.001
1212,0.01333,0.01053,0.0002569,1.245e-05,1.228e-05,0.04413,0.001
1214,0.0148,0.012,0.0002595,1.243e-05,1.124e-05,0.04409,0.001
1216,0.01423,0.01145,0.0002568,1.236e-05,1.046e-05,0.04403,0.001
1218,0.01487,0.01211,0.0002561,1.227e-05,1.012e-05,0.04398,0.001
1220,0.01466,0.01192,0.0002534,1.22e-05,1.013e-05,0.04396,0.001
1222,0.01501,0.01226,0.0002524,1.22e-05,9.797e-06,0.04392,0.001
1224,0.01462,0.0119,0.0002488,1.211e-05,9.993e-06,0.04388,0.001
1226,0.0138,0.01108,0.0002498,1.21e-05,9.943e-06,0.04386,0.001
1228,0.01397,0.01126,0.0002506,1.205e-05,1.018e-05,0.04382,0.001
1230,0.01507,0.01238,0.0002492,1.194e-05,1.075e-05,0.04375,0.001
1232,0.01447,0.01179,0.000249,1.186e-05,1.095e-05,0.0437,0.001
1234,0.01337,0.01069,0.0002501,1.184e-05,1.084e-05,0.04363,0.001
1236,0.01509,0.01244,0.0002495,1.174e-05,1.094e-05,0.04354,0.001
1238,0.01413,0.0115,0.0002478,1.162e-05,1.123e-05,0.04346,0.001
1240,0.01366,0.01104,0.0002492,1.159e-05,1.12e-05,0.04339,0.001
1242,0.01487,0.01226,0.0002492,1.153e-05,1.13e-05,0.04329,0.001
1244,0.01432,0.01173,0.0002482,1.143e-05,1.148e-05,0.04322,0.001
1246,0.01441,0.01183,0.0002461,1.138e-05,1.146e-05,0.04316,0.001
1248,0.01608,0.01351,0.0002468,1.134e-05,1.115e-05,0.0431,0.001
1250,0.01493,0.01238,0.0002446,1.127e-05,1.08e-05,0.04304,0.001
1252,0.01436,0.01182,0.0002451,1.125e-05,1.013e-05,0.04301,0.001
1254,0.0134,0.01086,0.0002451,1.125e-05,9.53e-06,0.04298,0.001
1256,0.01248,0.009951,0.0002447,1.119e-05,9.499e-06,0.04296,0.001
1258,0.01412,0.01161,0.0002434,1.107e-05,9.924e-06,0.04296,0.001
1260,0.01413,0.01164,0.000243,1.099e-05,1.003e-05,0.04297,0.001
1262,0.0146,0.01211,0.000243,1.099e-05,9.936e-06,0.04296,0.001
1264,0.01403,0.01156,0.0002423,1.09e-05,1.033e-05,0.04294,0.001
1266,0.01418,0.01173,0.000241,1.08e-05,1.087e-05,0.04295,0.001
1268,0.0135,0.01105,0.0002414,1.077e-05,1.086e-05,0.04296,0.001
1270,0.01375,0.01131,0.0002418,1.073e-05,1.073e-05,0.04295,0.001
1272,0.01388,0.01146,0.0002403,1.066e-05,1.091e-05,0.04293,0.001
1274,0.01302,0.01061,0.0002392,1.058e-05,1.097e-05,0.04288,0.001
1276,0.01389,0.01149,0.0002398,1.055e-05,1.064e-05,0.04283,0.001
1278,0.01393,0.01155,0.0002391,1.046e-05,1.049e-05,0.04277,0.001
1280,0.01348,0.01111,0.0002379,1.04e-05,9.593e-06,0.04273,0.001
1282,0.01413,0.01177,0.0002384,1.039e-05,8.785e-06,0.0427,0.001
1284,0.01391,0.01157,0.0002355,1.03e-05,8.911e-06,0.04267,0.001
1286,0.01258,0.01025,0.0002346,1.025e-05,8.89e-06,0.04264,0.001
1288,0.01303,0.0107,0.0002357,1.027e-05,8.534e-06,0.04261,0.001
1290,0.01385,0.01153,0.000237,1.021e-05,8.7e-06,0.04258,0.001
1292,0.01332,0.01102,0.0002356,1.009e-05,9.31e-06,0.04259,0.001
1294,0.01371,0.01142,0.0002351,1.005e-05,9.207e-06,0.04258,0.001
1296,0.01369,0.01142,0.0002354,9.975e-06,9.196e-06,0.04255,0.001
1298,0.01366,0.0114,0.0002347,9.884e-06,9.412e-06,0.04249,0.001
1300,0.01382,0.01156,0.0002367,9.883e-06,9.306e-06,0.04242,0.001
1302,0.01309,0.01084,0.0002342,9.814e-06,9.524e-06,0.04233,0.001
1304,0.014,0.01177,0.0002326,9.751e-06,9.303e-06,0.04226,0.001
1306,0.01296,0.01074,0.0002314,9.709e-06,8.848e-06,0.0422,0.001
1308,0.01204,0.009827,0.0002315,9.682e-06,8.524e-06,0.04215,0.001
1310,0.01364,0.01144,0.0002314,9.618e-06,8.695e-06,0.0421,0.001
1312,0.01304,0.01086,0.0002309,9.502e-06,9.286e-06,0.04207,0.001
1314,0.0135,0.01133,0.0002304,9.47e-06,9.406e-06,0.04203,0.001
1316,0.01439,0.01222,0.0002299,9.429e-06,9.46e-06,0.04198,0.001
1318,0.01204,0.009883,0.0002299,9.416e-06,8.747e-06,0.04192,0.001
1320,0.01332,0.01117,0.0002302,9.384e-06,8.011e-06,0.04187,0.001
1322,0.01341,0.01128,0.0002286,9.305e-06,8.097e-06,0.04183,0.001
1324,0.01258,0.01046,0.0002289,9.276e-06,8.39e-06,0.04177,0.001
1326,0.01357,0.01145,0.0002293,9.198e-06,8.939e-06,0.04166,0.001
1328,0.01362,0.01152,0.0002289,9.125e-06,9.136e-06,0.04157,0.001
1330,0.01205,0.009953,0.0002279,9.116e-06,8.982e-06,0.04154,0.001
1332,0.01209,0.009999,0.0002279,9.089e-06,9.13e-06,0.04151,0.001
1334,0.01329,0.01123,0.000225,8.971e-06,9.766e-06,0.04148,0.001
1336,0.01264,0.01058,0.000224,8.912e-06,9.801e-06,0.04142,0.001
1338,0.01315,0.01108,0.0002285,8.974e-06,9.119e-06,0.04135,0.001
1340,0.01288,0.01083,0.0002263,8.868e-06,9.519e-06,0.0413,0.001
1342,0.01294,0.01091,0.0002251,8.757e-06,1.011e-05,0.04125,0.001
1344,0.0125,0.01048,0.0002259,8.753e-06,9.671e-06,0.0412,0.001
1346,0.01333,0.0113,0.0002268,8.743e-06,9.374e-06,0.04113,0.001
1348,0.01251,0.01051,0.0002226,8.605e-06,9.688e-06,0.04107,0.001
1350,0.0127,0.01072,0.0002219,8.561e-06,9.569e-06,0.04105,0.001
1352,0.01296,0.01098,0.0002225,8.562e-06,9.232e-06,0.04104,0.001
1354,0.0129,0.01094,0.0002214,8.48e-06,9.165e-06,0.04102,0.001
1356,0.01224,0.01029,0.0002207,8.428e-06,8.972e-06,0.04101,0.001
1358,0.01231,0.01036,0.0002222,8.446e-06,8.565e-06,0.04101,0.001
1360,0.01382,0.01188,0.0002217,8.354e-06,8.754e-06,0.04101,0.001
1362,0.01197,0.01005,0.0002211,8.265e-06,8.595e-06,0.04101,0.001
1364,0.01191,0.01,0.0002208,8.258e-06,7.952e-06,0.04101,0.001
1366,0.01225,0.01034,0.000221,8.24e-06,7.659e-06,0.04099,0.001
1368,0.01179,0.009901,0.0002196,8.142e-06,8.06e-06,0.04096,0.001
1370,0.01229,0.01041,0.0002197,8.125e-06,8.245e-06,0.04094,0.001
1372,0.01365,0.01177,0.000219,8.078e-06,8.56e-06,0.04091,0.001
