it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
897,0.002398,0.001074,0.0002226,5.504e-06,1.015e-07,0.01362,0.001
898,0.00245,0.001129,0.0002234,5.485e-06,9.44e-08,0.01362,0.001
899,0.002406,0.001084,0.0002278,5.468e-06,8.863e-08,0.01361,0.001
900,0.002423,0.001108,0.0002233,5.454e-06,8.529e-08,0.01359,0.001
901,0.002462,0.001148,0.0002255,5.441e-06,8.431e-08,0.01359,0.001
902,0.002423,0.001114,0.0002215,5.435e-06,7.998e-08,0.01359,0.001
903,0.002384,0.001076,0.0002219,5.43e-06,7.016e-08,0.01359,0.001
904,0.002387,0.001073,0.0002286,5.424e-06,6.053e-08,0.01358,0.001
905,0.002395,0.001086,0.0002261,5.413e-06,5.435e-08,0.01355,0.001
906,0.002363,0.00106,0.0002233,5.396e-06,5.059e-08,0.0135,0.001
907,0.002352,0.001056,0.0002205,5.375e-06,4.855e-08,0.01348,0.001
908,0.002422,0.001127,0.0002248,5.352e-06,4.476e-08,0.01347,0.001
909,0.002368,0.001078,0.0002223,5.337e-06,4.051e-08,0.01347,0.001
910,0.002377,0.001088,0.0002248,5.322e-06,4.063e-08,0.01345,0.001
911,0.002322,0.001041,0.0002199,5.304e-06,4.47e-08,0.01344,0.001
912,0.002311,0.001028,0.0002234,5.295e-06,4.775e-08,0.01346,0.001
913,0.002342,0.001063,0.0002214,5.285e-06,4.679e-08,0.01348,0.001
914,0.002342,0.001061,0.0002245,5.281e-06,4.385e-08,0.01347,0.001
915,0.002347,0.001076,0.0002176,5.267e-06,4.467e-08,0.01343,0.001
916,0.00232,0.001045,0.0002241,5.248e-06,4.975e-08,0.01341,0.001
917,0.002373,0.001109,0.0002179,5.23e-06,5.539e-08,0.01341,0.001
918,0.002301,0.001035,0.0002226,5.215e-06,5.867e-08,0.01341,0.001
919,0.002324,0.001065,0.0002181,5.201e-06,6.103e-08,0.01339,0.001
920,0.002294,0.001039,0.0002182,5.182e-06,6.582e-08,0.01336,0.001
921,0.002321,0.001068,0.0002202,5.167e-06,7.776e-08,0.01335,0.001
922,0.002246,0.000997,0.000218,5.153e-06,8.987e-08,0.01335,0.001
923,0.002296,0.001047,0.0002211,5.137e-06,9.681e-08,0.01333,0.001
924,0.002377,0.001135,0.0002171,5.122e-06,1.001e-07,0.0133,0.001
925,0.002269,0.001026,0.0002216,5.106e-06,1.015e-07,0.01328,0.001
926,0.002285,0.001041,0.0002238,5.096e-06,1.034e-07,0.01328,0.001
927,0.00227,0.001037,0.0002148,5.087e-06,1.022e-07,0.01328,0.001
928,0.002302,0.001061,0.0002251,5.077e-06,1.022e-07,0.01328,0.001
929,0.002299,0.001065,0.0002201,5.065e-06,1.025e-07,0.01328,0.001
930,0.002223,0.0009914,0.0002196,5.055e-06,1.005e-07,0.01326,0.001
931,0.002238,0.001014,0.0002154,5.041e-06,1.007e-07,0.01324,0.001
932,0.002258,0.001031,0.0002212,5.024e-06,9.919e-08,0.01324,0.001
933,0.002175,0.0009576,0.0002155,5.007e-06,9.339e-08,0.01322,0.001
934,0.002242,0.001025,0.0002183,4.991e-06,8.687e-08,0.0132,0.001
935,0.002252,0.001041,0.0002156,4.973e-06,8.18e-08,0.01318,0.001
936,0.00225,0.001042,0.0002166,4.957e-06,7.795e-08,0.01318,0.001
937,0.002205,0.001003,0.0002119,4.946e-06,7.167e-08,0.01317,0.001
938,0.002209,0.001004,0.000217,4.936e-06,6.159e-08,0.01316,0.001
939,0.002189,0.0009871,0.0002168,4.923e-06,5.312e-08,0.01315,0.001
940,0.002235,0.001039,0.0002141,4.909e-06,4.701e-08,0.01313,0.001
941,0.002242,0.001044,0.0002187,4.892e-06,4.258e-08,0.01312,0.001
942,0.002285,0.001091,0.0002183,4.876e-06,4.011e-08,0.01312,0.001
943,0.002216,0.001032,0.0002119,4.86e-06,3.825e-08,0.01312,0.001
944,0.002177,0.0009889,0.0002178,4.848e-06,3.659e-08,0.01312,0.001
945,0.002188,0.001001,0.0002204,4.836e-06,3.669e-08,0.01309,0.001
946,0.002181,0.001004,0.0002128,4.82e-06,3.725e-08,0.01308,0.001
947,0.002144,0.0009697,0.0002128,4.805e-06,3.412e-08,0.01307,0.001
948,0.002165,0.0009898,0.0002168,4.789e-06,2.874e-08,0.01305,0.001
949,0.002157,0.0009894,0.0002129,4.775e-06,2.537e-08,0.01302,0.001
950,0.002167,0.001002,0.0002125,4.761e-06,2.468e-08,0.013,0.001
951,0.002134,0.0009697,0.0002142,4.747e-06,2.534e-08,0.013,0.001
952,0.002137,0.0009731,0.0002168,4.735e-06,2.459e-08,0.01302,0.001
953,0.002177,0.001019,0.0002128,4.726e-06,2.445e-08,0.01303,0.001
954,0.002242,0.001083,0.0002151,4.718e-06,2.543e-08,0.01303,0.001
955,0.00216,0.001004,0.0002134,4.712e-06,2.713e-08,0.01302,0.001
956,0.0022,0.001046,0.0002125,4.706e-06,2.817e-08,0.01301,0.001
957,0.002194,0.001038,0.0002168,4.697e-06,2.864e-08,0.01302,0.001
958,0.002119,0.0009712,0.0002092,4.693e-06,2.838e-08,0.01298,0.001
959,0.002113,0.0009709,0.0002074,4.674e-06,2.923e-08,0.01293,0.001
960,0.002129,0.0009878,0.0002109,4.652e-06,3.031e-08,0.01289,0.001
961,0.00209,0.0009541,0.0002095,4.633e-06,3.153e-08,0.01289,0.001
962,0.002195,0.001067,0.0002033,4.62e-06,3.301e-08,0.01289,0.001
963,0.0021,0.00097,0.0002087,4.607e-06,3.912e-08,0.01287,0.001
964,0.002115,0.0009889,0.0002064,4.595e-06,4.8e-08,0.01287,0.001
965,0.002138,0.001015,0.000205,4.588e-06,5.563e-08,0.01288,0.001
966,0.002079,0.0009573,0.0002044,4.583e-06,6.017e-08,0.0129,0.001
967,0.002132,0.001003,0.000212,4.583e-06,6.334e-08,0.01288,0.001
968,0.002083,0.0009615,0.000206,4.576e-06,6.678e-08,0.01284,0.001
969,0.002092,0.0009717,0.0002083,4.56e-06,7.434e-08,0.01282,0.001
970,0.002108,0.000991,0.0002076,4.546e-06,7.988e-08,0.01282,0.001
971,0.002096,0.0009823,0.0002071,4.532e-06,8.303e-08,0.01279,0.001
972,0.002112,0.001001,0.0002078,4.514e-06,9.025e-08,0.01276,0.001
973,0.002033,0.0009244,0.0002091,4.497e-06,1.023e-07,0.01274,0.001
974,0.002063,0.000959,0.0002068,4.484e-06,1.137e-07,0.01276,0.001
975,0.002044,0.0009439,0.0002047,4.473e-06,1.202e-07,0.01276,0.001
976,0.002118,0.001017,0.0002079,4.46e-06,1.209e-07,0.01275,0.001
977,0.002122,0.001026,0.0002048,4.45e-06,1.157e-07,0.01274,0.001
978,0.002036,0.0009419,0.0002057,4.439e-06,1.067e-07,0.01274,0.001
979,0.002031,0.000943,0.0002015,4.432e-06,9.55e-08,0.01273,0.001
980,0.002084,0.0009959,0.0002035,4.423e-06,8.538e-08,0.01272,0.001
981,0.002038,0.0009537,0.0002016,4.414e-06,7.518e-08,0.01268,0.001
982,0.002054,0.0009721,0.0002024,4.395e-06,6.939e-08,0.01266,0.001
983,0.002014,0.000935,0.0002026,4.378e-06,6.382e-08,0.01264,0.001
984,0.002048,0.0009677,0.0002072,4.362e-06,5.901e-08,0.01261,0.001
985,0.002038,0.0009647,0.0002039,4.345e-06,5.766e-08,0.01259,0.001
986,0.002047,0.0009774,0.0002029,4.331e-06,5.781e-08,0.01259,0.001
987,0.002001,0.0009305,0.0002067,4.319e-06,5.832e-08,0.01259,0.001
988,0.002051,0.0009818,0.0002071,4.308e-06,5.847e-08,0.0126,0.001
989,0.001999,0.000936,0.0002027,4.3e-06,5.674e-08,0.0126,0.001
990,0.002033,0.0009708,0.0002035,4.292e-06,5.73e-08,0.01259,0.001
991,0.001956,0.0008927,0.0002066,4.282e-06,5.791e-08,0.01257,0.001
992,0.001936,0.0008776,0.0002048,4.268e-06,5.533e-08,0.01254,0.001
993,0.002015,0.0009628,0.0002019,4.248e-06,5.349e-08,0.0125,0.001
994,0.002032,0.000985,0.0002014,4.229e-06,5.35e-08,0.01249,0.001
995,0.002009,0.0009646,0.0002008,4.216e-06,5.267e-08,0.01249,0.001
996,0.00202,0.0009815,0.0001971,4.206e-06,5.406e-08,0.01247,0.001
997,0.001943,0.0009011,0.0002028,4.194e-06,5.765e-08,0.01249,0.001
998,0.001972,0.0009326,0.0002015,4.189e-06,6.031e-08,0.01251,0.001
999,0.002017,0.0009756,0.0002029,4.189e-06,5.883e-08,0.0125,0.001
1000,0.001944,0.0009088,0.0001981,4.184e-06,5.609e-08,0.01249,0.001
1001,0.001933,0.0008964,0.0002007,4.175e-06,5.266e-08,0.01246,0.001
1002,0.001975,0.000943,0.0002,4.159e-06,4.981e-08,0.01243,0.001
1003,0.001948,0.0009137,0.0002058,4.141e-06,4.946e-08,0.0124,0.001
1004,0.001927,0.0009014,0.0002011,4.123e-06,4.948e-08,0.01236,0.001
1005,0.00196,0.0009356,0.0002027,4.106e-06,5.215e-08,0.01234,0.001
1006,0.001955,0.0009352,0.0002014,4.092e-06,5.572e-08,0.01234,0.001
1007,0.001925,0.0009096,0.0001993,4.08e-06,6.385e-08,0.01234,0.001
1008,0.001961,0.0009457,0.0002015,4.069e-06,7.447e-08,0.01236,0.001
1009,0.001894,0.0008801,0.0002001,4.065e-06,8.091e-08,0.01234,0.001
1010,0.001892,0.0008786,0.0002015,4.057e-06,8.219e-08,0.01232,0.001
1011,0.001897,0.0008859,0.0002009,4.049e-06,7.835e-08,0.01232,0.001
1012,0.001906,0.0009017,0.0001953,4.041e-06,7.073e-08,0.01232,0.001
1013,0.001874,0.0008666,0.0002007,4.033e-06,6.639e-08,0.01229,0.001
1014,0.00193,0.0009263,0.0001998,4.019e-06,6.625e-08,0.01226,0.001
1015,0.001943,0.0009418,0.0001989,4.008e-06,6.864e-08,0.01226,0.001
1016,0.001865,0.0008665,0.000199,3.996e-06,6.84e-08,0.01226,0.001
1017,0.001879,0.0008865,0.0001959,3.983e-06,6.991e-08,0.01225,0.001
1018,0.00188,0.0008866,0.0001994,3.97e-06,7.442e-08,0.01223,0.001
1019,0.001896,0.0009032,0.0002015,3.956e-06,7.814e-08,0.01223,0.001
1020,0.001879,0.0008938,0.0001957,3.945e-06,7.654e-08,0.01222,0.001
1021,0.001812,0.0008287,0.0001963,3.934e-06,7.077e-08,0.01221,0.001
1022,0.001878,0.0008954,0.0001984,3.921e-06,6.585e-08,0.01219,0.001
1023,0.001851,0.0008713,0.0001977,3.908e-06,6.343e-08,0.01217,0.001
1024,0.001879,0.0009017,0.0001981,3.896e-06,6.314e-08,0.01218,0.001
1025,0.001869,0.0008933,0.0001974,3.888e-06,6.244e-08,0.01218,0.001
1026,0.001833,0.0008595,0.0001959,3.884e-06,6.169e-08,0.01216,0.001
1027,0.001886,0.0009106,0.0001999,3.875e-06,6.218e-08,0.01214,0.001
1028,0.001827,0.0008532,0.0001999,3.866e-06,6.032e-08,0.01212,0.001
1029,0.001858,0.0008953,0.0001916,3.852e-06,5.512e-08,0.0121,0.001
1030,0.001844,0.0008777,0.0001984,3.841e-06,4.974e-08,0.01208,0.001
1031,0.001897,0.000932,0.0001986,3.829e-06,4.756e-08,0.01206,0.001
1032,0.001833,0.0008776,0.0001911,3.822e-06,4.819e-08,0.01208,0.001
1033,0.001811,0.0008556,0.0001914,3.818e-06,4.936e-08,0.01207,0.001
1034,0.001833,0.0008752,0.0001962,3.809e-06,5.198e-08,0.01204,0.001
1035,0.001838,0.0008817,0.0001972,3.795e-06,5.543e-08,0.01204,0.001
1036,0.001818,0.0008629,0.000198,3.783e-06,5.421e-08,0.01204,0.001
1037,0.001849,0.0009017,0.0001931,3.772e-06,5.243e-08,0.01201,0.001
1038,0.001857,0.0009161,0.0001892,3.759e-06,5.362e-08,0.012,0.001
1039,0.001796,0.0008496,0.0001961,3.749e-06,5.494e-08,0.01199,0.001
1040,0.001822,0.000875,0.0001987,3.739e-06,5.448e-08,0.01198,0.001
1041,0.001815,0.0008774,0.0001915,3.727e-06,5.436e-08,0.01197,0.001
1042,0.001755,0.000822,0.0001904,3.714e-06,5.366e-08,0.01195,0.001
1043,0.001787,0.0008534,0.0001938,3.7e-06,5.409e-08,0.01194,0.001
1044,0.001818,0.0008874,0.0001925,3.688e-06,5.353e-08,0.01192,0.001
1045,0.001721,0.0007918,0.0001933,3.676e-06,5.172e-08,0.01191,0.001
1046,0.001799,0.000875,0.0001915,3.663e-06,5.082e-08,0.0119,0.001
1047,0.001787,0.0008635,0.0001929,3.652e-06,4.935e-08,0.01191,0.001
1048,0.001752,0.0008299,0.000193,3.644e-06,4.549e-08,0.0119,0.001
1049,0.001708,0.00079,0.0001906,3.635e-06,4.334e-08,0.01189,0.001
1050,0.00174,0.0008232,0.0001918,3.626e-06,4.181e-08,0.01187,0.001
1051,0.001709,0.0007905,0.0001949,3.616e-06,3.991e-08,0.01187,0.001
1052,0.001769,0.0008504,0.0001969,3.606e-06,3.716e-08,0.01184,0.001
1053,0.001738,0.0008227,0.0001963,3.593e-06,3.531e-08,0.01179,0.001
1054,0.001746,0.0008412,0.0001891,3.578e-06,3.449e-08,0.01176,0.001
1055,0.00173,0.0008253,0.0001914,3.566e-06,3.242e-08,0.01177,0.001
1056,0.001781,0.000876,0.0001925,3.56e-06,3.007e-08,0.01179,0.001
1057,0.001784,0.0008817,0.0001913,3.555e-06,3.037e-08,0.01178,0.001
1058,0.001734,0.0008331,0.0001908,3.55e-06,3.187e-08,0.01179,0.001
1059,0.001755,0.0008512,0.000193,3.552e-06,2.973e-08,0.01178,0.001
1060,0.00175,0.0008548,0.0001858,3.547e-06,2.437e-08,0.01177,0.001
1061,0.00175,0.0008492,0.0001935,3.535e-06,2.17e-08,0.01174,0.001
1062,0.001696,0.0008004,0.0001917,3.521e-06,2.489e-08,0.01169,0.001
1063,0.00175,0.0008591,0.0001901,3.505e-06,2.897e-08,0.01167,0.001
1064,0.001715,0.0008258,0.0001913,3.491e-06,3.013e-08,0.01167,0.001
1065,0.001729,0.0008417,0.0001923,3.477e-06,2.981e-08,0.01167,0.001
1066,0.001649,0.0007678,0.0001873,3.467e-06,3.477e-08,0.01166,0.001
1067,0.001721,0.0008409,0.0001886,3.455e-06,4.766e-08,0.01166,0.001
1068,0.00172,0.0008384,0.0001918,3.447e-06,5.588e-08,0.01167,0.001
1069,0.001681,0.0008038,0.0001884,3.444e-06,5.373e-08,0.01166,0.001
1070,0.001731,0.0008565,0.000187,3.437e-06,4.776e-08,0.01163,0.001
1071,0.001684,0.0008107,0.0001878,3.428e-06,4.339e-08,0.01159,0.001
1072,0.001687,0.0008177,0.0001852,3.418e-06,4.215e-08,0.01159,0.001
1073,0.00171,0.0008393,0.0001891,3.408e-06,4.162e-08,0.01158,0.001
1074,0.001669,0.0008035,0.0001855,3.4e-06,4.095e-08,0.01157,0.001
1075,0.00166,0.0007962,0.0001858,3.389e-06,4.207e-08,0.01156,0.001
1076,0.001634,0.000774,0.0001846,3.378e-06,4.784e-08,0.01158,0.001
1077,0.001678,0.0008188,0.0001849,3.372e-06,5.762e-08,0.01157,0.001
1078,0.001708,0.0008462,0.0001881,3.365e-06,6.03e-08,0.01157,0.001
1079,0.001695,0.0008362,0.0001869,3.359e-06,5.151e-08,0.01155,0.001
1080,0.001641,0.000785,0.0001854,3.351e-06,3.981e-08,0.01152,0.001
1081,0.001644,0.0007866,0.0001897,3.339e-06,3.397e-08,0.01149,0.001
1082,0.001653,0.0008032,0.0001847,3.327e-06,3.151e-08,0.01148,0.001
1083,0.00165,0.0007973,0.0001882,3.32e-06,2.779e-08,0.01147,0.001
1084,0.001689,0.0008414,0.0001853,3.311e-06,2.576e-08,0.01146,0.001
1085,0.001627,0.0007817,0.0001847,3.302e-06,2.555e-08,0.01144,0.001
1086,0.001691,0.0008486,0.0001838,3.291e-06,2.669e-08,0.01145,0.001
1087,0.00163,0.000787,0.0001855,3.285e-06,2.621e-08,0.01143,0.001
1088,0.001608,0.0007676,0.0001863,3.272e-06,2.553e-08,0.0114,0.001
1089,0.001604,0.0007611,0.000191,3.258e-06,2.499e-08,0.01138,0.001
1090,0.001633,0.0007994,0.000184,3.245e-06,2.459e-08,0.01137,0.001
1091,0.001607,0.0007762,0.0001843,3.234e-06,2.505e-08,0.01138,0.001
1092,0.00164,0.0008098,0.0001846,3.227e-06,2.57e-08,0.01136,0.001
1093,0.001589,0.0007594,0.0001868,3.216e-06,2.916e-08,0.01135,0.001
1094,0.001611,0.0007859,0.0001831,3.209e-06,3.215e-08,0.01137,0.001
1095,0.001558,0.0007312,0.0001851,3.209e-06,3.256e-08,0.01137,0.001
1096,0.001601,0.0007741,0.0001855,3.208e-06,3.389e-08,0.01132,0.001
1097,0.00164,0.0008197,0.000181,3.195e-06,3.558e-08,0.01129,0.001
1098,0.00156,0.0007394,0.0001832,3.184e-06,3.515e-08,0.01129,0.001
1099,0.001587,0.0007715,0.0001802,3.175e-06,3.276e-08,0.01128,0.001
1100,0.001618,0.0008009,0.0001826,3.171e-06,3.103e-08,0.01127,0.001
1101,0.001603,0.0007877,0.0001831,3.162e-06,3.141e-08,0.01124,0.001
1102,0.001583,0.0007701,0.0001813,3.157e-06,3.288e-08,0.01122,0.001
1103,0.001568,0.0007576,0.0001802,3.15e-06,3.437e-08,0.01125,0.001
1104,0.001548,0.0007371,0.0001816,3.145e-06,3.205e-08,0.01125,0.001
1105,0.001564,0.0007538,0.0001823,3.137e-06,3.279e-08,0.0112,0.001
1106,0.00158,0.0007738,0.0001815,3.121e-06,3.723e-08,0.01118,0.001
1107,0.001583,0.0007778,0.0001825,3.112e-06,3.905e-08,0.01119,0.001
1108,0.001549,0.0007486,0.0001796,3.105e-06,3.682e-08,0.01119,0.001
1109,0.001581,0.0007793,0.0001818,3.099e-06,3.676e-08,0.01116,0.001
1110,0.001589,0.0007896,0.000181,3.089e-06,4.027e-08,0.01114,0.001
1111,0.001508,0.0007084,0.0001829,3.083e-06,4.368e-08,0.01114,0.001
1112,0.001545,0.0007524,0.0001783,3.072e-06,4.403e-08,0.01112,0.001
1113,0.001556,0.0007623,0.0001803,3.063e-06,4.447e-08,0.0111,0.001
1114,0.001551,0.0007602,0.0001797,3.053e-06,4.773e-08,0.01108,0.001
1115,0.001537,0.0007495,0.0001783,3.044e-06,5.277e-08,0.01108,0.001
1116,0.001518,0.0007277,0.0001826,3.037e-06,5.736e-08,0.01109,0.001
1117,0.00152,0.0007325,0.0001808,3.033e-06,5.838e-08,0.01107,0.001
1118,0.001528,0.0007439,0.000179,3.025e-06,5.904e-08,0.01105,0.001
1119,0.001548,0.0007723,0.0001724,3.015e-06,5.724e-08,0.01105,0.001
1120,0.001566,0.0007858,0.0001777,3.01e-06,5.258e-08,0.01104,0.001
1121,0.001538,0.0007583,0.0001788,3.003e-06,4.964e-08,0.01101,0.001
1122,0.001528,0.0007496,0.0001793,2.993e-06,4.888e-08,0.01099,0.001
1123,0.001484,0.0007105,0.0001767,2.983e-06,4.84e-08,0.01099,0.001
1124,0.001526,0.0007553,0.0001764,2.973e-06,4.68e-08,0.01097,0.001
1125,0.001536,0.0007645,0.0001788,2.96e-06,4.711e-08,0.01097,0.001
1126,0.00153,0.0007615,0.0001787,2.95e-06,4.955e-08,0.01095,0.001
1127,0.001535,0.0007682,0.0001791,2.938e-06,5.259e-08,0.01095,0.001
1128,0.001515,0.000749,0.0001797,2.93e-06,5.176e-08,0.01095,0.001
1129,0.001508,0.0007454,0.0001783,2.922e-06,5.113e-08,0.01094,0.001
1130,0.001507,0.000748,0.0001767,2.913e-06,5.059e-08,0.01093,0.001
1131,0.001475,0.0007141,0.0001794,2.904e-06,4.943e-08,0.01092,0.001
1132,0.001494,0.0007372,0.0001773,2.896e-06,4.618e-08,0.01091,0.001
1133,0.001494,0.0007368,0.0001796,2.887e-06,4.192e-08,0.0109,0.001
1134,0.001464,0.0007083,0.0001796,2.879e-06,3.853e-08,0.01087,0.001
1135,0.001476,0.0007268,0.0001757,2.869e-06,3.683e-08,0.01085,0.001
1136,0.00147,0.0007204,0.0001773,2.86e-06,3.596e-08,0.01085,0.001
1137,0.0015,0.0007513,0.0001779,2.852e-06,3.37e-08,0.01085,0.001
1138,0.001458,0.0007144,0.0001745,2.846e-06,3.263e-08,0.01084,0.001
1139,0.001467,0.0007229,0.0001754,2.84e-06,3.323e-08,0.01084,0.001
1140,0.001492,0.0007503,0.000174,2.839e-06,3.377e-08,0.01085,0.001
1141,0.001432,0.0006871,0.000177,2.84e-06,3.276e-08,0.01083,0.001
1142,0.001482,0.0007414,0.0001733,2.836e-06,3.187e-08,0.01082,0.001
1143,0.001444,0.0007037,0.0001742,2.832e-06,2.996e-08,0.01079,0.001
1144,0.001465,0.0007232,0.0001775,2.822e-06,2.955e-08,0.01075,0.001
1145,0.001441,0.000701,0.0001773,2.811e-06,2.968e-08,0.01073,0.001
1146,0.001432,0.0007006,0.0001712,2.801e-06,2.91e-08,0.01073,0.001
1147,0.001457,0.0007212,0.0001766,2.798e-06,2.921e-08,0.01071,0.001
1148,0.001422,0.0006919,0.0001719,2.789e-06,3.181e-08,0.01069,0.001
1149,0.001443,0.0007133,0.0001734,2.783e-06,3.278e-08,0.01069,0.001
1150,0.001455,0.0007232,0.0001761,2.776e-06,2.967e-08,0.0107,0.001
1151,0.001444,0.0007143,0.0001747,2.775e-06,2.647e-08,0.01069,0.001
1152,0.001464,0.0007393,0.0001707,2.768e-06,2.51e-08,0.01064,0.001
1153,0.001457,0.0007305,0.0001745,2.757e-06,2.701e-08,0.01063,0.001
1154,0.001456,0.0007349,0.0001722,2.746e-06,2.852e-08,0.01066,0.001
1155,0.001404,0.0006821,0.0001726,2.744e-06,2.691e-08,0.01064,0.001
1156,0.001428,0.0007124,0.0001694,2.73e-06,2.91e-08,0.0106,0.001
1157,0.001404,0.0006858,0.0001735,2.72e-06,3.523e-08,0.0106,0.001
1158,0.001411,0.0006944,0.0001748,2.707e-06,3.747e-08,0.01063,0.001
1159,0.001407,0.0006909,0.0001756,2.701e-06,3.911e-08,0.01059,0.001
1160,0.00142,0.00071,0.0001734,2.681e-06,4.407e-08,0.01055,0.001
1161,0.001461,0.0007536,0.0001729,2.672e-06,4.674e-08,0.01056,0.001
1162,0.001409,0.0007023,0.0001737,2.665e-06,4.473e-08,0.01058,0.001
1163,0.00141,0.0007034,0.0001733,2.666e-06,4.467e-08,0.01057,0.001
1164,0.001377,0.0006708,0.0001736,2.661e-06,4.798e-08,0.01054,0.001
1165,0.001418,0.0007091,0.0001776,2.656e-06,5.149e-08,0.01053,0.001
1166,0.001378,0.0006745,0.0001736,2.648e-06,5.298e-08,0.01053,0.001
1167,0.001362,0.0006633,0.0001706,2.641e-06,5.175e-08,0.01049,0.001
1168,0.001386,0.0006868,0.0001729,2.628e-06,5.513e-08,0.01045,0.001
1169,0.001382,0.0006886,0.0001689,2.619e-06,6.096e-08,0.01044,0.001
1170,0.001356,0.0006642,0.0001697,2.611e-06,6.277e-08,0.01045,0.001
1171,0.001373,0.0006823,0.0001689,2.608e-06,6.175e-08,0.01045,0.001
1172,0.001392,0.0007019,0.0001693,2.603e-06,5.765e-08,0.01043,0.001
1173,0.001365,0.0006732,0.0001712,2.599e-06,5.224e-08,0.01044,0.001
1174,0.001405,0.0007163,0.0001692,2.598e-06,4.329e-08,0.01045,0.001
1175,0.001354,0.0006647,0.0001702,2.596e-06,3.604e-08,0.01044,0.001
1176,0.001365,0.0006762,0.000171,2.589e-06,3.24e-08,0.01041,0.001
1177,0.001366,0.0006791,0.0001708,2.578e-06,3.031e-08,0.01038,0.001
1178,0.001374,0.0006937,0.0001673,2.566e-06,2.708e-08,0.01036,0.001
1179,0.001376,0.0006936,0.0001719,2.554e-06,2.415e-08,0.01035,0.001
1180,0.00137,0.0006946,0.000167,2.543e-06,2.307e-08,0.01033,0.001
1181,0.001367,0.0006875,0.0001724,2.533e-06,2.346e-08,0.01032,0.001
1182,0.001359,0.000685,0.0001686,2.525e-06,2.313e-08,0.01033,0.001
1183,0.001341,0.0006666,0.0001704,2.519e-06,2.233e-08,0.01033,0.001
1184,0.001315,0.0006481,0.0001638,2.514e-06,2.029e-08,0.01033,0.001
1185,0.001348,0.0006754,0.0001706,2.509e-06,1.993e-08,0.01032,0.001
1186,0.001333,0.0006627,0.0001694,2.502e-06,2.192e-08,0.01031,0.001
1187,0.001322,0.0006555,0.0001675,2.493e-06,2.462e-08,0.01028,0.001
1188,0.001338,0.000674,0.0001679,2.481e-06,2.492e-08,0.01027,0.001
1189,0.001315,0.0006497,0.0001706,2.471e-06,2.573e-08,0.01027,0.001
1190,0.001315,0.0006502,0.0001714,2.465e-06,2.878e-08,0.01026,0.001
1191,0.00132,0.0006578,0.0001706,2.457e-06,3.578e-08,0.01025,0.001
1192,0.001303,0.0006438,0.0001683,2.453e-06,4.066e-08,0.01025,0.001
1193,0.001329,0.0006725,0.0001669,2.448e-06,3.925e-08,0.01024,0.001
1194,0.001303,0.0006468,0.0001668,2.444e-06,3.579e-08,0.01022,0.001
1195,0.001325,0.0006683,0.0001691,2.439e-06,3.583e-08,0.01018,0.001
1196,0.001327,0.0006716,0.0001688,2.432e-06,3.837e-08,0.01016,0.001
1197,0.001305,0.0006564,0.0001638,2.425e-06,3.798e-08,0.01015,0.001
1198,0.001295,0.0006416,0.0001698,2.419e-06,3.777e-08,0.01013,0.001
1199,0.00132,0.0006698,0.0001681,2.41e-06,4.303e-08,0.01012,0.001
1200,0.001294,0.0006466,0.0001664,2.404e-06,5.083e-08,0.01014,0.001
1201,0.001298,0.0006474,0.0001697,2.402e-06,5.529e-08,0.01014,0.001
1202,0.001287,0.0006419,0.0001649,2.399e-06,5.165e-08,0.01012,0.001
1203,0.001259,0.0006136,0.0001662,2.395e-06,4.061e-08,0.0101,0.001
1204,0.001235,0.0005913,0.0001663,2.386e-06,3.317e-08,0.01008,0.001
1205,0.001293,0.0006525,0.0001652,2.378e-06,3.178e-08,0.01007,0.001
1206,0.001279,0.0006364,0.000168,2.37e-06,3.155e-08,0.01003,0.001
1207,0.001294,0.0006563,0.0001654,2.36e-06,3.306e-08,0.01005,0.001
1208,0.001254,0.0006204,0.0001637,2.35e-06,3.345e-08,0.01008,0.001
1209,0.001267,0.0006304,0.0001664,2.348e-06,4.173e-08,0.01006,0.001
1210,0.001292,0.0006604,0.0001639,2.34e-06,5.284e-08,0.01003,0.001
1211,0.001252,0.0006194,0.0001656,2.336e-06,4.949e-08,0.01003,0.001
1212,0.001257,0.0006263,0.0001648,2.327e-06,3.616e-08,0.01002,0.001
1213,0.001275,0.0006477,0.0001631,2.321e-06,2.882e-08,0.009974,0.001
1214,0.001258,0.0006304,0.0001648,2.312e-06,3.176e-08,0.009949,0.001
1215,0.001246,0.0006202,0.0001641,2.306e-06,3.415e-08,0.009969,0.001
1216,0.001264,0.0006389,0.000165,2.3e-06,3.195e-08,0.009993,0.001
1217,0.001268,0.0006427,0.0001654,2.299e-06,3.175e-08,0.009978,0.001
1218,0.001262,0.0006401,0.0001635,2.292e-06,3.949e-08,0.009967,0.001
1219,0.001283,0.0006588,0.0001667,2.289e-06,4.717e-08,0.009963,0.001
1220,0.001291,0.0006714,0.0001628,2.282e-06,4.315e-08,0.009955,0.001
1221,0.001226,0.0006075,0.0001632,2.276e-06,3.673e-08,0.009912,0.001
1222,0.001201,0.0005852,0.0001622,2.266e-06,3.701e-08,0.009884,0.001
1223,0.001254,0.0006406,0.0001615,2.259e-06,3.907e-08,0.009907,0.001
1224,0.001221,0.0006069,0.0001626,2.257e-06,3.852e-08,0.00992,0.001
1225,0.001238,0.0006219,0.0001646,2.257e-06,4.239e-08,0.009886,0.001
