it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
573,0.005452,0.002126,0.0003594,1.483e-05,1.484e-07,0.01702,0.001
574,0.005231,0.0019,0.000367,1.482e-05,1.458e-07,0.017,0.001
575,0.005427,0.002099,0.0003765,1.476e-05,1.461e-07,0.01696,0.001
576,0.005332,0.002022,0.0003735,1.468e-05,1.457e-07,0.01694,0.001
577,0.005392,0.002112,0.000357,1.461e-05,1.417e-07,0.01693,0.001
578,0.00531,0.002042,0.0003568,1.455e-05,1.366e-07,0.01692,0.001
579,0.005384,0.002119,0.0003625,1.451e-05,1.329e-07,0.0169,0.001
580,0.005366,0.002105,0.0003675,1.446e-05,1.321e-07,0.0169,0.001
581,0.005248,0.001993,0.0003676,1.444e-05,1.298e-07,0.01688,0.001
582,0.005294,0.002061,0.000352,1.44e-05,1.298e-07,0.01687,0.001
583,0.005213,0.001988,0.0003523,1.436e-05,1.276e-07,0.01688,0.001
584,0.005236,0.002012,0.0003553,1.434e-05,1.253e-07,0.01688,0.001
585,0.005127,0.00191,0.0003557,1.43e-05,1.231e-07,0.01685,0.001
586,0.005218,0.002015,0.0003565,1.423e-05,1.245e-07,0.01683,0.001
587,0.005162,0.001977,0.0003513,1.417e-05,1.257e-07,0.01682,0.001
588,0.005066,0.001884,0.000359,1.411e-05,1.257e-07,0.01681,0.001
589,0.005109,0.001936,0.0003614,1.406e-05,1.256e-07,0.01681,0.001
590,0.005071,0.001908,0.0003604,1.401e-05,1.233e-07,0.0168,0.001
591,0.005056,0.001909,0.0003547,1.396e-05,1.242e-07,0.01679,0.001
592,0.005052,0.001921,0.0003505,1.39e-05,1.25e-07,0.01677,0.001
593,0.00511,0.001993,0.0003465,1.385e-05,1.254e-07,0.01677,0.001
594,0.005002,0.001886,0.0003542,1.381e-05,1.217e-07,0.01678,0.001
595,0.005033,0.001932,0.000347,1.377e-05,1.173e-07,0.01677,0.001
596,0.004966,0.001861,0.0003601,1.372e-05,1.171e-07,0.01674,0.001
597,0.004822,0.001734,0.0003558,1.366e-05,1.197e-07,0.01673,0.001
598,0.005049,0.001972,0.0003562,1.36e-05,1.2e-07,0.01674,0.001
599,0.005059,0.001995,0.0003498,1.357e-05,1.148e-07,0.01676,0.001
600,0.004888,0.001823,0.0003556,1.354e-05,1.066e-07,0.01674,0.001
