it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
78,7.866,27.1,0.0,0.00316,0.006156,0.9285,0.001
80,7.826,26.65,0.0,0.002784,0.004683,0.9331,0.001
82,8.111,27.34,0.0,0.002481,0.003554,0.9331,0.001
84,8.288,27.52,0.0,0.00227,0.002755,0.9331,0.001
86,8.469,27.63,0.0,0.002145,0.002244,0.9328,0.001
88,8.67,27.75,0.0,0.002079,0.001968,0.9328,0.001
90,8.865,27.81,0.0,0.002048,0.001886,0.9321,0.001
92,8.999,27.64,0.0,0.002044,0.001968,0.9321,0.001
94,9.175,27.59,0.0,0.002076,0.002198,0.9321,0.001
96,9.308,27.37,0.0,0.002146,0.002565,0.931,0.001
98,9.519,27.37,0.0,0.002246,0.003053,0.931,0.001
100,9.576,26.9,0.0,0.002368,0.003641,0.9273,0.001
102,9.801,26.92,0.0,0.002504,0.004299,0.9273,0.001
104,9.856,26.45,0.0,0.002649,0.004989,0.9273,0.001
106,9.933,26.05,0.0,0.002794,0.00567,0.9221,0.001
108,10.06,25.82,0.0,0.002928,0.006304,0.9221,0.001
110,10.33,26.01,0.0,0.003043,0.006864,0.9184,0.001
112,10.59,26.17,0.0,0.003133,0.007328,0.9184,0.001
114,10.64,25.78,0.0,0.003197,0.007694,0.9184,0.001
116,10.76,25.63,0.0,0.00324,0.007969,0.9164,0.001
118,10.9,25.54,0.0,0.003264,0.008165,0.9164,0.001
120,11.07,25.52,0.0,0.003274,0.008305,0.9142,0.001
122,11.29,25.65,0.0,0.003275,0.008408,0.9142,0.001
124,11.4,25.51,0.0,0.003272,0.008493,0.9142,0.001
126,11.5,25.34,0.0,0.003268,0.008586,0.9116,0.001
128,11.78,25.6,0.0,0.003269,0.008701,0.9116,0.001
130,11.84,25.32,0.0,0.003276,0.008851,0.9092,0.001
132,11.85,24.96,0.0,0.003292,0.009043,0.9092,0.001
134,12.18,25.3,0.0,0.003319,0.009285,0.9092,0.001
136,12.13,24.8,0.0,0.003353,0.009571,0.9064,0.001
138,12.15,24.46,0.0,0.003397,0.009905,0.9064,0.001
140,12.32,24.44,0.0,0.003452,0.01029,0.9029,0.001
142,12.21,23.83,0.0,0.003512,0.0107,0.9029,0.001
144,12.47,24.01,0.0,0.003575,0.01113,0.9029,0.001
146,12.6,23.91,0.0,0.00364,0.01158,0.8988,0.001
148,12.74,23.82,0.0,0.003703,0.01205,0.8988,0.001
150,12.93,23.85,0.0,0.00376,0.01251,0.8947,0.001
152,13.03,23.71,0.0,0.00381,0.01296,0.8947,0.001
154,13.26,23.83,0.0,0.003851,0.0134,0.8947,0.001
156,13.56,24.07,0.0,0.003883,0.01383,0.8905,0.001
158,13.39,23.43,0.0,0.003904,0.01424,0.8905,0.001
160,13.48,23.3,0.0,0.003923,0.01465,0.886,0.001
162,13.27,22.61,0.0,0.003944,0.0151,0.886,0.001
164,13.51,22.76,0.0,0.003963,0.01554,0.886,0.001
166,13.81,23.02,0.0,0.003985,0.016,0.8812,0.001
168,13.65,22.43,0.0,0.004009,0.0165,0.8812,0.001
170,13.78,22.39,0.0,0.004039,0.01705,0.8758,0.001
172,13.99,22.47,0.0,0.004075,0.01765,0.8758,0.001
174,14.13,22.44,0.0,0.004102,0.01825,0.8758,0.001
176,13.94,21.84,0.0,0.004124,0.01885,0.8698,0.001
178,14.12,21.89,0.0,0.004137,0.01942,0.8698,0.001
180,14.21,21.79,0.0,0.004146,0.02,0.8634,0.001
182,14.11,21.38,0.0,0.004154,0.02062,0.8634,0.001
184,14.12,21.16,0.0,0.00416,0.02126,0.8634,0.001
186,14.36,21.31,0.0,0.004165,0.02192,0.8567,0.001
188,14.33,21.02,0.0,0.004164,0.02259,0.8567,0.001
190,14.66,21.32,0.0,0.004159,0.02325,0.8496,0.001
192,14.47,20.8,0.0,0.004152,0.02394,0.8496,0.001
194,14.29,20.3,0.0,0.004156,0.02473,0.8496,0.001
196,15.19,21.46,0.0,0.00416,0.02548,0.8419,0.001
198,14.83,20.69,0.0,0.004161,0.02621,0.8419,0.001
200,14.83,20.49,0.0,0.004162,0.02695,0.834,0.001
202,14.73,20.12,0.0,0.004172,0.02775,0.834,0.001
204,14.58,19.7,0.0,0.004187,0.02862,0.834,0.001
206,14.82,19.83,0.0,0.004205,0.02949,0.8253,0.001
208,14.83,19.65,0.0,0.004216,0.03033,0.8253,0.001
210,14.46,18.93,0.0,0.004231,0.03115,0.8161,0.001
212,14.61,18.95,0.0,0.004244,0.03196,0.8161,0.001
214,14.69,18.88,0.0,0.004249,0.03272,0.8161,0.001
216,15.12,19.29,0.0,0.004244,0.03347,0.8062,0.001
218,15.28,19.33,0.0,0.004231,0.03418,0.8062,0.001
220,14.87,18.6,0.0,0.004223,0.0349,0.7963,0.001
222,14.95,18.54,0.0,0.004231,0.03568,0.7963,0.001
224,14.41,17.63,0.0,0.004248,0.03651,0.7963,0.001
226,14.77,17.95,0.0,0.004266,0.03738,0.7845,0.001
228,14.75,17.75,0.0,0.004276,0.03819,0.7845,0.001
230,14.62,17.41,0.0,0.004293,0.03904,0.7716,0.001
232,14.6,17.23,0.0,0.004322,0.04003,0.7716,0.001
234,14.37,16.76,0.0,0.004358,0.04124,0.7716,0.001
236,14.12,16.29,0.0,0.004374,0.04239,0.7559,0.001
238,14.42,16.53,0.0,0.004358,0.04327,0.7559,0.001
240,13.94,15.8,0.0,0.004333,0.04391,0.7401,0.001
242,13.93,15.65,0.0,0.004305,0.04452,0.7401,0.001
244,14.04,15.67,0.0,0.004268,0.04506,0.7401,0.001
246,13.99,15.48,0.0,0.004247,0.0457,0.7226,0.001
248,13.75,15.07,0.0,0.004248,0.04642,0.7226,0.001
250,13.82,15.02,0.0,0.004274,0.04725,0.7029,0.001
252,13.47,14.47,0.0,0.004316,0.04813,0.7029,0.001
254,13.21,14.03,0.0,0.004345,0.04889,0.7029,0.001
256,12.9,13.55,0.0,0.004351,0.04954,0.681,0.001
258,12.08,12.49,0.0,0.004324,0.05009,0.681,0.001
260,12.63,13.06,0.0,0.004231,0.05036,0.6567,0.001
262,12.17,12.45,0.0,0.004153,0.0508,0.6567,0.001
264,11.83,11.98,0.0,0.004086,0.05172,0.6567,0.001
266,11.81,11.89,0.0,0.004021,0.05274,0.6291,0.001
268,11.3,11.24,0.0,0.003946,0.05325,0.6291,0.001
270,11.12,10.98,0.0,0.003877,0.05369,0.6005,0.001
272,10.81,10.58,0.0,0.00381,0.05402,0.6005,0.001
274,10.57,10.26,0.0,0.003731,0.05398,0.6005,0.001
276,10.16,9.764,0.0,0.003639,0.05386,0.571,0.001
278,10.0,9.548,0.0,0.003541,0.05375,0.571,0.001
280,9.682,9.157,0.0,0.003464,0.05376,0.5393,0.001
282,9.224,8.624,0.0,0.003396,0.05367,0.5393,0.001
284,8.805,8.142,0.0,0.003318,0.05349,0.5393,0.001
286,8.475,7.78,0.0,0.003178,0.05279,0.5076,0.001
288,8.075,7.359,0.0,0.003,0.05204,0.5076,0.001
290,7.862,7.134,0.0,0.002838,0.05134,0.4741,0.001
292,7.476,6.732,0.0,0.002687,0.05029,0.4741,0.001
294,7.051,6.298,0.0,0.002533,0.04908,0.4741,0.001
296,6.765,6.019,0.0,0.002352,0.04776,0.4426,0.001
298,6.443,5.705,0.0,0.002173,0.04655,0.4426,0.001
300,6.014,5.271,0.0,0.002055,0.04587,0.4085,0.001
302,5.805,5.09,0.0,0.001962,0.04481,0.4085,0.001
304,5.396,4.718,0.0,0.001856,0.04297,0.4085,0.001
306,4.932,4.324,0.0,0.001626,0.04028,0.3767,0.001
308,4.904,4.368,0.0,0.001392,0.03756,0.3767,0.001
310,4.399,3.91,0.0,0.001243,0.0356,0.3444,0.001
312,4.071,3.619,0.0,0.00112,0.03421,0.3444,0.001
314,3.759,3.35,0.0,0.0009795,0.03278,0.3444,0.001
316,3.411,3.038,0.0,0.0008642,0.0314,0.3123,0.001
318,3.372,3.031,0.0,0.0007682,0.02997,0.3123,0.001
320,3.085,2.776,0.0,0.0006817,0.0278,0.2822,0.001
322,2.93,2.649,0.0,0.0006197,0.02525,0.2822,0.001
324,2.64,2.389,0.0,0.0005446,0.02302,0.2822,0.001
326,2.498,2.274,0.0,0.0004746,0.02105,0.2514,0.001
328,2.336,2.127,0.0,0.0004384,0.01987,0.2514,0.001
330,2.16,1.963,0.0,0.0004095,0.01899,0.2242,0.001
332,1.967,1.792,0.0,0.0003422,0.0179,0.2242,0.001
334,1.789,1.638,0.0,0.0002858,0.01599,0.2242,0.001
336,1.723,1.586,0.0,0.0002674,0.01402,0.1973,0.001
338,1.57,1.437,0.0,0.000279,0.01263,0.1973,0.001
340,1.48,1.361,0.0,0.0002443,0.01164,0.1738,0.001
342,1.437,1.331,0.0,0.0002063,0.01093,0.1738,0.001
344,1.268,1.17,0.0,0.0001916,0.01009,0.1738,0.001
346,1.158,1.067,0.0,0.0001802,0.009135,0.1539,0.001
348,1.291,1.212,0.0,0.0001548,0.008055,0.1539,0.001
350,1.324,1.252,0.0,0.0001405,0.007295,0.1364,0.001
352,1.105,1.039,0.0,0.0001299,0.006766,0.1364,0.001
354,1.102,1.044,0.0,0.0001082,0.006272,0.1364,0.001
356,1.059,1.005,0.0,0.0001009,0.005839,0.1203,0.001
358,0.9731,0.9209,0.0,0.0001025,0.005315,0.1203,0.001
360,1.036,0.988,0.0,9.659e-05,0.004763,0.1062,0.001
362,0.9107,0.866,0.0,9.206e-05,0.004347,0.1062,0.001
364,0.8913,0.8494,0.0,8.38e-05,0.004203,0.1062,0.001
366,0.845,0.8065,0.0,7.309e-05,0.004044,0.09388,0.001
368,0.777,0.7412,0.0,6.823e-05,0.003754,0.09388,0.001
370,0.7688,0.7366,0.0,6.148e-05,0.003384,0.08314,0.001
372,0.792,0.7633,0.0,5.352e-05,0.003065,0.08314,0.001
374,0.7141,0.6882,0.0,4.818e-05,0.002779,0.08314,0.001
376,0.7515,0.728,0.0,4.375e-05,0.002531,0.07375,0.001
378,0.6797,0.6567,0.0,4.505e-05,0.002349,0.07375,0.001
380,0.6476,0.6269,0.0,3.96e-05,0.002166,0.0669,0.001
382,0.6304,0.6125,0.0,3.121e-05,0.002012,0.0669,0.001
384,0.6191,0.6027,0.0,2.802e-05,0.001869,0.0669,0.001
386,0.6984,0.6814,0.0,3.213e-05,0.00178,0.06193,0.001
388,0.646,0.63,0.0,3.037e-05,0.001684,0.06193,0.001
390,0.6032,0.5894,0.0,2.49e-05,0.001525,0.05636,0.001
392,0.5815,0.5677,0.0,2.527e-05,0.001478,0.05636,0.001
394,0.6626,0.6481,0.0,2.885e-05,0.001462,0.05636,0.001
396,0.5848,0.5711,0.0,2.571e-05,0.001456,0.05264,0.001
398,0.564,0.5512,0.0,2.269e-05,0.001419,0.05264,0.001
400,0.5479,0.5354,0.0,2.271e-05,0.001363,0.04962,0.001
402,0.522,0.5101,0.0,2.15e-05,0.001298,0.04962,0.001
404,0.5435,0.5328,0.0,1.901e-05,0.001198,0.04962,0.001
406,0.5199,0.5095,0.0,1.951e-05,0.001114,0.04695,0.001
408,0.5423,0.5319,0.0,2.097e-05,0.001046,0.04695,0.001
410,0.4915,0.4817,0.0,1.815e-05,0.001047,0.04539,0.001
412,0.4948,0.4853,0.0,1.683e-05,0.001046,0.04539,0.001
414,0.5408,0.5315,0.0,1.681e-05,0.00101,0.04539,0.001
416,0.5156,0.5061,0.0,1.905e-05,0.0009466,0.04369,0.001
418,0.4298,0.4217,0.0,1.511e-05,0.0008658,0.04369,0.001
420,0.4288,0.4208,0.0,1.598e-05,0.0007946,0.04128,0.001
422,0.4838,0.4756,0.0,1.741e-05,0.0007695,0.04128,0.001
424,0.4513,0.4411,0.0,2.477e-05,0.0008093,0.04128,0.001
426,0.4231,0.4136,0.0,2.083e-05,0.000855,0.04036,0.001
428,0.4787,0.4703,0.0,1.696e-05,0.0008423,0.04036,0.001
430,0.4568,0.4491,0.0,1.471e-05,0.0008087,0.03957,0.001
432,0.4059,0.3981,0.0,1.54e-05,0.0007874,0.03957,0.001
434,0.3889,0.3819,0.0,1.233e-05,0.0007889,0.03957,0.001
436,0.4356,0.428,0.0,1.467e-05,0.0007729,0.0373,0.001
438,0.4123,0.404,0.0,1.851e-05,0.0007256,0.0373,0.001
440,0.4417,0.4333,0.0,1.952e-05,0.0007003,0.03646,0.001
442,0.4386,0.4314,0.0,1.533e-05,0.0006774,0.03646,0.001
444,0.4202,0.4137,0.0,1.297e-05,0.0006559,0.03646,0.001
446,0.3781,0.3712,0.0,1.468e-05,0.0006509,0.03653,0.001
448,0.4194,0.4128,0.0,1.326e-05,0.0006578,0.03653,0.001
450,0.3423,0.3354,0.0,1.433e-05,0.0006621,0.03536,0.001
452,0.3706,0.3633,0.0,1.643e-05,0.0006257,0.03536,0.001
454,0.3733,0.3659,0.0,1.79e-05,0.0005842,0.03536,0.001
456,0.3827,0.3762,0.0,1.498e-05,0.0005497,0.03427,0.001
458,0.3604,0.3542,0.0,1.395e-05,0.0005398,0.03427,0.001
460,0.4019,0.3956,0.0,1.409e-05,0.0005456,0.03363,0.001
462,0.343,0.3364,0.0,1.488e-05,0.0005679,0.03363,0.001
464,0.3651,0.3588,0.0,1.383e-05,0.0005637,0.03363,0.001
466,0.3761,0.3696,0.0,1.477e-05,0.0005566,0.03236,0.001
468,0.3796,0.3729,0.0,1.642e-05,0.0005258,0.03236,0.001
470,0.3528,0.3466,0.0,1.511e-05,0.0004906,0.03154,0.001
472,0.3714,0.3657,0.0,1.329e-05,0.0004597,0.03154,0.001
474,0.3591,0.3533,0.0,1.409e-05,0.0004622,0.03154,0.001
476,0.3377,0.3315,0.0,1.574e-05,0.0004705,0.03095,0.001
478,0.347,0.3411,0.0,1.417e-05,0.0004729,0.03095,0.001
480,0.3728,0.3669,0.0,1.426e-05,0.0004606,0.03011,0.001
482,0.3234,0.3172,0.0,1.608e-05,0.0004535,0.03011,0.001
484,0.3398,0.3342,0.0,1.354e-05,0.0004257,0.03011,0.001
486,0.2821,0.2768,0.0,1.31e-05,0.0004027,0.02945,0.001
488,0.3101,0.3046,0.0,1.408e-05,0.0003834,0.02945,0.001
490,0.3097,0.3043,0.0,1.442e-05,0.0003686,0.02927,0.001
492,0.3595,0.3542,0.0,1.346e-05,0.0003852,0.02927,0.001
494,0.3365,0.3308,0.0,1.434e-05,0.0004205,0.02927,0.001
496,0.343,0.3372,0.0,1.468e-05,0.0004325,0.02877,0.001
498,0.2864,0.2806,0.0,1.473e-05,0.0004286,0.02877,0.001
500,0.2799,0.2745,0.0,1.349e-05,0.0004025,0.02749,0.001
502,0.3165,0.3112,0.0,1.416e-05,0.0003677,0.02749,0.001
504,0.3313,0.3256,0.0,1.569e-05,0.0003533,0.02749,0.001
506,0.3381,0.3318,0.0,1.754e-05,0.0003693,0.02694,0.001
508,0.314,0.3075,0.0,1.787e-05,0.000405,0.02694,0.001
510,0.2728,0.2673,0.0,1.397e-05,0.0004077,0.02698,0.001
512,0.2804,0.2757,0.0,1.154e-05,0.0003781,0.02698,0.001
514,0.2966,0.2916,0.0,1.279e-05,0.0003508,0.02698,0.001
516,0.3072,0.3018,0.0,1.494e-05,0.0003363,0.02655,0.001
518,0.2944,0.2891,0.0,1.494e-05,0.0003277,0.02655,0.001
520,0.3134,0.3085,0.0,1.287e-05,0.0003279,0.02661,0.001
522,0.2874,0.2827,0.0,1.201e-05,0.000349,0.02661,0.001
524,0.3021,0.2974,0.0,1.166e-05,0.0003733,0.02661,0.001
526,0.3003,0.2944,0.0,1.621e-05,0.0003776,0.02555,0.001
528,0.2684,0.2605,0.0,2.434e-05,0.0003746,0.02555,0.001
530,0.2739,0.267,0.0,2.057e-05,0.0003441,0.02405,0.001
532,0.2893,0.2837,0.0,1.633e-05,0.0003028,0.02405,0.001
534,0.2601,0.2548,0.0,1.556e-05,0.000288,0.02405,0.001
536,0.276,0.2706,0.0,1.588e-05,0.0003006,0.0235,0.001
538,0.2446,0.2391,0.0,1.567e-05,0.0003206,0.0235,0.001
540,0.2548,0.2498,0.0,1.35e-05,0.0003201,0.02394,0.001
542,0.2688,0.264,0.0,1.348e-05,0.0003004,0.02394,0.001
544,0.2782,0.273,0.0,1.508e-05,0.0002737,0.02394,0.001
546,0.243,0.2378,0.0,1.566e-05,0.0002592,0.02342,0.001
548,0.2442,0.2394,0.0,1.402e-05,0.0002426,0.02342,0.001
550,0.2389,0.2343,0.0,1.353e-05,0.000238,0.02298,0.001
552,0.2479,0.2434,0.0,1.327e-05,0.000235,0.02298,0.001
554,0.2465,0.242,0.0,1.308e-05,0.0002417,0.02298,0.001
556,0.2368,0.232,0.0,1.439e-05,0.0002537,0.02352,0.001
558,0.2652,0.2601,0.0,1.518e-05,0.00026,0.02352,0.001
560,0.2302,0.2254,0.0,1.418e-05,0.0002614,0.02377,0.001
562,0.2731,0.2689,0.0,1.155e-05,0.0002554,0.02377,0.001
564,0.2543,0.25,0.0,1.187e-05,0.000274,0.02377,0.001
566,0.23,0.2251,0.0,1.347e-05,0.0003024,0.02366,0.001
568,0.2502,0.2449,0.0,1.496e-05,0.0003157,0.02366,0.001
570,0.2201,0.2148,0.0,1.486e-05,0.0003098,0.02239,0.001
572,0.241,0.2363,0.0,1.349e-05,0.000273,0.02239,0.001
574,0.2309,0.2258,0.0,1.52e-05,0.0002482,0.02239,0.001
576,0.2382,0.2324,0.0,1.796e-05,0.0002436,0.02169,0.001
578,0.2243,0.2186,0.0,1.773e-05,0.0002568,0.02169,0.001
580,0.2378,0.2329,0.0,1.454e-05,0.0002483,0.02108,0.001
582,0.2162,0.2115,0.0,1.397e-05,0.0002424,0.02108,0.001
584,0.2395,0.2354,0.0,1.205e-05,0.0002276,0.02108,0.001
586,0.2309,0.2267,0.0,1.261e-05,0.0002123,0.02001,0.001
588,0.1976,0.1933,0.0,1.332e-05,0.0001969,0.02001,0.001
590,0.2302,0.2264,0.0,1.171e-05,0.0001737,0.01939,0.001
592,0.2303,0.2262,0.0,1.291e-05,0.000179,0.01939,0.001
594,0.2179,0.2134,0.0,1.423e-05,0.0001881,0.01939,0.001
596,0.2088,0.2046,0.0,1.271e-05,0.0001924,0.01966,0.001
598,0.2095,0.2057,0.0,1.14e-05,0.0001849,0.01966,0.001
600,0.2062,0.2025,0.0,1.132e-05,0.0001745,0.01931,0.001
602,0.2161,0.2122,0.0,1.204e-05,0.0001746,0.01931,0.001
604,0.1866,0.1826,0.0,1.261e-05,0.0001805,0.01931,0.001
606,0.2211,0.2172,0.0,1.234e-05,0.0001776,0.0187,0.001
608,0.2029,0.1986,0.0,1.343e-05,0.0001884,0.0187,0.001
610,0.1936,0.1891,0.0,1.424e-05,0.0001958,0.0187,0.001
612,0.2071,0.2024,0.0,1.506e-05,0.000189,0.0187,0.001
614,0.2034,0.1988,0.0,1.45e-05,0.0001783,0.0187,0.001
616,0.1943,0.1908,0.0,1.087e-05,0.0001629,0.01807,0.001
618,0.1848,0.1812,0.0,1.171e-05,0.0001468,0.01807,0.001
620,0.2248,0.2209,0.0,1.313e-05,0.0001339,0.01818,0.001
622,0.2176,0.2136,0.0,1.305e-05,0.0001394,0.01818,0.001
624,0.21,0.2053,0.0,1.583e-05,0.0001548,0.01818,0.001
626,0.1759,0.1704,0.0,1.824e-05,0.0001727,0.0185,0.001
628,0.1794,0.1752,0.0,1.338e-05,0.0001655,0.0185,0.001
630,0.2004,0.1962,0.0,1.371e-05,0.0001521,0.01753,0.001
632,0.1795,0.1745,0.0,1.697e-05,0.0001517,0.01753,0.001
634,0.1725,0.1679,0.0,1.51e-05,0.0001564,0.01753,0.001
636,0.1877,0.1835,0.0,1.36e-05,0.000158,0.01697,0.001
638,0.1845,0.18,0.0,1.473e-05,0.0001649,0.01697,0.001
640,0.1658,0.162,0.0,1.186e-05,0.0001688,0.01665,0.001
642,0.178,0.1738,0.0,1.379e-05,0.000156,0.01665,0.001
644,0.1973,0.1927,0.0,1.596e-05,0.0001322,0.01665,0.001
646,0.1874,0.1841,0.0,1.09e-05,0.0001117,0.01714,0.001
648,0.1868,0.1836,0.0,1.036e-05,0.0001099,0.01714,0.001
650,0.1812,0.1771,0.0,1.359e-05,0.0001259,0.01759,0.001
652,0.1801,0.1763,0.0,1.227e-05,0.0001485,0.01759,0.001
654,0.1859,0.182,0.0,1.221e-05,0.000162,0.01759,0.001
656,0.1861,0.1823,0.0,1.236e-05,0.000159,0.01711,0.001
658,0.1772,0.1736,0.0,1.136e-05,0.0001496,0.01711,0.001
660,0.1604,0.1565,0.0,1.256e-05,0.000142,0.01622,0.001
662,0.1544,0.1501,0.0,1.456e-05,0.0001292,0.01622,0.001
664,0.1762,0.1721,0.0,1.382e-05,0.0001173,0.01622,0.001
666,0.1737,0.1696,0.0,1.41e-05,0.0001155,0.01619,0.001
668,0.1655,0.161,0.0,1.535e-05,0.0001276,0.01619,0.001
670,0.1724,0.1686,0.0,1.213e-05,0.0001344,0.01606,0.001
672,0.1802,0.1769,0.0,1.035e-05,0.0001326,0.01606,0.001
674,0.1702,0.1668,0.0,1.1e-05,0.0001332,0.01606,0.001
676,0.1504,0.1472,0.0,1.061e-05,0.0001281,0.01501,0.001
678,0.1801,0.1767,0.0,1.12e-05,0.0001165,0.01501,0.001
680,0.178,0.1744,0.0,1.219e-05,0.0001128,0.0148,0.001
682,0.1539,0.1504,0.0,1.171e-05,0.0001111,0.0148,0.001
684,0.1796,0.1764,0.0,1.06e-05,9.977e-05,0.0148,0.001
686,0.1546,0.1514,0.0,1.074e-05,9.964e-05,0.01544,0.001
688,0.1617,0.1582,0.0,1.221e-05,9.958e-05,0.01544,0.001
690,0.1601,0.1566,0.0,1.216e-05,9.314e-05,0.01538,0.001
692,0.161,0.158,0.0,9.967e-06,8.567e-05,0.01538,0.001
694,0.1539,0.151,0.0,9.893e-06,8.936e-05,0.01538,0.001
696,0.1537,0.1505,0.0,1.078e-05,9.854e-05,0.01501,0.001
698,0.1539,0.1504,0.0,1.176e-05,0.0001048,0.01501,0.001
700,0.1747,0.1711,0.0,1.204e-05,0.0001104,0.01493,0.001
702,0.1472,0.1437,0.0,1.132e-05,0.0001165,0.01493,0.001
704,0.1611,0.1574,0.0,1.254e-05,0.0001208,0.01493,0.001
706,0.151,0.1471,0.0,1.357e-05,0.0001205,0.01456,0.001
708,0.1373,0.1339,0.0,1.149e-05,0.0001047,0.01456,0.001
710,0.1828,0.1797,0.0,1.058e-05,8.58e-05,0.01411,0.001
712,0.1536,0.1504,0.0,1.079e-05,8.98e-05,0.01411,0.001
714,0.1447,0.1418,0.0,9.678e-06,9.727e-05,0.01411,0.001
716,0.1449,0.1418,0.0,1.063e-05,9.46e-05,0.01458,0.001
718,0.1509,0.1477,0.0,1.09e-05,8.65e-05,0.01458,0.001
720,0.1449,0.1418,0.0,1.094e-05,8.723e-05,0.0141,0.001
722,0.1367,0.133,0.0,1.312e-05,9.053e-05,0.0141,0.001
724,0.1417,0.1379,0.0,1.338e-05,8.827e-05,0.0141,0.001
726,0.1548,0.1515,0.0,1.186e-05,7.901e-05,0.01298,0.001
728,0.1246,0.1214,0.0,1.127e-05,8.12e-05,0.01298,0.001
730,0.1413,0.1381,0.0,1.135e-05,8.525e-05,0.01309,0.001
732,0.1275,0.1239,0.0,1.261e-05,9.056e-05,0.01309,0.001
734,0.1494,0.1465,0.0,9.818e-06,8.329e-05,0.01309,0.001
736,0.1427,0.14,0.0,9.267e-06,7.799e-05,0.01323,0.001
738,0.141,0.1383,0.0,9.528e-06,7.425e-05,0.01323,0.001
740,0.1251,0.1221,0.0,1.057e-05,7.309e-05,0.01273,0.001
742,0.1322,0.1288,0.0,1.23e-05,6.653e-05,0.01273,0.001
744,0.1481,0.1452,0.0,1.048e-05,5.822e-05,0.01273,0.001
746,0.1359,0.1332,0.0,9.493e-06,5.48e-05,0.01249,0.001
748,0.1352,0.1325,0.0,9.633e-06,5.967e-05,0.01249,0.001
750,0.1314,0.1282,0.0,1.139e-05,6.969e-05,0.01291,0.001
752,0.1368,0.1334,0.0,1.198e-05,7.222e-05,0.01291,0.001
754,0.1268,0.124,0.0,9.958e-06,6.541e-05,0.01291,0.001
756,0.1313,0.1283,0.0,1.076e-05,5.952e-05,0.01183,0.001
758,0.1334,0.1299,0.0,1.252e-05,6.531e-05,0.01183,0.001
760,0.1356,0.1325,0.0,1.085e-05,7.467e-05,0.01152,0.001
762,0.1276,0.1247,0.0,9.746e-06,8.28e-05,0.01152,0.001
764,0.1338,0.1308,0.0,1.022e-05,8.262e-05,0.01152,0.001
766,0.1199,0.1166,0.0,1.13e-05,7.68e-05,0.01194,0.001
768,0.1426,0.1396,0.0,1.07e-05,6.285e-05,0.01194,0.001
770,0.1289,0.1262,0.0,9.776e-06,6.003e-05,0.01173,0.001
772,0.1228,0.1201,0.0,9.529e-06,6.451e-05,0.01173,0.001
774,0.1165,0.1137,0.0,9.855e-06,6.89e-05,0.01173,0.001
776,0.1269,0.1243,0.0,8.81e-06,6.626e-05,0.01168,0.001
778,0.1359,0.1333,0.0,8.843e-06,6.34e-05,0.01168,0.001
780,0.1252,0.1225,0.0,9.603e-06,6.196e-05,0.01136,0.001
