it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
790,0.0122,0.001415,8.773e-05,5.349e-05,1.943e-08,0.0185,0.001
800,0.01185,0.001294,8.618e-05,5.234e-05,5.056e-08,0.01827,0.001
810,0.0119,0.001283,8.841e-05,5.263e-05,4.409e-08,0.01829,0.001
820,0.0185,0.001541,0.0001561,8.401e-05,5.659e-08,0.02462,0.001
830,0.1145,0.004746,0.001065,0.0005436,7.139e-07,0.04264,0.001
840,0.01881,0.001483,0.0001657,8.58e-05,1.11e-07,0.03043,0.001
850,0.01159,0.001235,9.133e-05,5.133e-05,3.385e-07,0.01872,0.001
860,0.01329,0.001375,9.242e-05,5.91e-05,1.88e-08,0.01777,0.001
870,0.01288,0.001351,8.948e-05,5.721e-05,2.169e-08,0.0186,0.001
880,0.0111,0.00131,7.362e-05,4.858e-05,3.282e-08,0.01809,0.001
890,0.01097,0.001302,7.311e-05,4.799e-05,2.628e-08,0.01729,0.001
900,0.01059,0.001256,7.106e-05,4.633e-05,3.631e-08,0.01719,0.001
910,0.01049,0.001273,6.662e-05,4.574e-05,5.546e-08,0.01712,0.001
920,0.01036,0.001276,6.805e-05,4.507e-05,9.89e-10,0.01696,0.001
930,0.01014,0.001194,6.594e-05,4.441e-05,9.296e-08,0.01691,0.001
940,0.01004,0.001215,6.404e-05,4.383e-05,5.698e-08,0.01681,0.001
950,0.0099,0.001181,6.294e-05,4.327e-05,7.157e-08,0.01665,0.001
960,0.009842,0.001179,6.278e-05,4.3e-05,5.809e-08,0.01661,0.001
970,0.009718,0.001138,6.273e-05,4.258e-05,9.639e-08,0.01649,0.001
980,0.01184,0.001177,8.789e-05,5.286e-05,6.844e-08,0.01878,0.001
990,0.1494,0.005676,0.0014,0.0007117,4.034e-06,0.06896,0.001
1000,0.03307,0.001899,0.0002627,0.0001545,1.727e-06,0.01743,0.001
1010,0.02678,0.001717,0.0002114,0.0001242,5.84e-07,0.02179,0.001
1020,0.01547,0.001271,0.0001041,7.05e-05,4.014e-08,0.01938,0.001
1030,0.01057,0.001166,6.168e-05,4.671e-05,8.677e-08,0.01743,0.001
1040,0.009063,0.00112,4.815e-05,3.947e-05,8.766e-08,0.0165,0.001
1050,0.008566,0.001045,4.789e-05,3.736e-05,2.751e-09,0.01572,0.001
1060,0.008506,0.001022,4.806e-05,3.718e-05,4.969e-08,0.01545,0.001
1070,0.008244,0.0009525,4.591e-05,3.623e-05,8.117e-08,0.01535,0.001
1080,0.008177,0.001007,4.515e-05,3.562e-05,3.728e-08,0.01527,0.001
1090,0.008004,0.0009439,4.413e-05,3.508e-05,4.503e-08,0.01515,0.001
1100,0.007864,0.0009287,4.19e-05,3.446e-05,3.392e-08,0.01509,0.001
1110,0.007782,0.0009626,4.025e-05,3.389e-05,8.436e-08,0.01498,0.001
1120,0.00766,0.0009559,3.98e-05,3.332e-05,7.499e-08,0.01481,0.001
1130,0.007516,0.0009208,3.839e-05,3.278e-05,6.518e-08,0.0147,0.001
1140,0.007391,0.000906,3.775e-05,3.223e-05,2.365e-08,0.0146,0.001
1150,0.007249,0.0008643,3.7e-05,3.174e-05,1.702e-08,0.01447,0.001
1160,0.007708,0.0008931,4.337e-05,3.386e-05,2.105e-08,0.01488,0.001
1170,0.02319,0.001343,0.0002062,0.0001082,3.023e-09,0.02909,0.001
1180,0.05321,0.002149,0.0004885,0.0002528,1.56e-06,0.02065,0.001
1190,0.02494,0.001291,0.0002218,0.0001171,1.534e-07,0.02978,0.001
1200,0.006681,0.0007915,3.49e-05,2.927e-05,1.301e-08,0.01556,0.001
1210,0.009184,0.0009507,4.424e-05,4.094e-05,1.701e-08,0.01457,0.001
1220,0.007594,0.0008673,3.147e-05,3.347e-05,4.435e-08,0.01519,0.001
1230,0.006364,0.000859,2.575e-05,2.74e-05,9.154e-08,0.01384,0.001
1240,0.006407,0.0008036,2.875e-05,2.787e-05,1.034e-08,0.01347,0.001
1250,0.006092,0.0007986,2.48e-05,2.634e-05,4.706e-08,0.01333,0.001
1260,0.005959,0.0007644,2.319e-05,2.585e-05,2.203e-08,0.01335,0.001
1270,0.00584,0.0007343,2.451e-05,2.54e-05,3.183e-08,0.01314,0.001
1280,0.005793,0.0008041,2.122e-05,2.484e-05,2.54e-08,0.0131,0.001
1290,0.005587,0.0007149,2.096e-05,2.425e-05,3.084e-08,0.01291,0.001
1300,0.005557,0.0007766,2.08e-05,2.38e-05,3.088e-08,0.0128,0.001
1310,0.005424,0.0006875,2.272e-05,2.357e-05,2.36e-08,0.01266,0.001
1320,0.005287,0.0006583,2.145e-05,2.304e-05,3.476e-08,0.01256,0.001
1330,0.005642,0.0006744,2.622e-05,2.471e-05,1.613e-08,0.01294,0.001
1340,0.01809,0.001052,0.000163,8.439e-05,6.553e-08,0.02544,0.001
1350,0.0871,0.00296,0.0008235,0.0004165,5.687e-07,0.03612,0.001
1360,0.004885,0.0006051,2.12e-05,2.129e-05,1.192e-08,0.01646,0.001
1370,0.01353,0.001041,7.899e-05,6.205e-05,7.549e-08,0.01729,0.001
1380,0.005376,0.0006906,1.731e-05,2.334e-05,1.54e-08,0.01445,0.001
1390,0.005401,0.0005921,3.096e-05,2.389e-05,2.548e-08,0.01188,0.001
1400,0.004516,0.0005579,1.795e-05,1.97e-05,1.465e-09,0.01176,0.001
1410,0.004499,0.0005957,1.284e-05,1.945e-05,1.21e-08,0.01187,0.001
1420,0.004271,0.0005917,1.395e-05,1.833e-05,3.97e-09,0.01143,0.001
1430,0.004122,0.0005568,1.243e-05,1.776e-05,1.01e-08,0.01133,0.001
1440,0.004037,0.000558,1.101e-05,1.734e-05,2.841e-08,0.01127,0.001
1450,0.003916,0.0005261,1.235e-05,1.689e-05,4.42e-09,0.01113,0.001
1460,0.003841,0.0005308,1.128e-05,1.649e-05,1.762e-08,0.01101,0.001
1470,0.003764,0.0005424,1.127e-05,1.605e-05,1.465e-08,0.01093,0.001
1480,0.003696,0.0005498,1.056e-05,1.568e-05,2.312e-08,0.01087,0.001
1490,0.003882,0.0006092,9.753e-06,1.631e-05,2.617e-08,0.01136,0.001
1500,0.01107,0.0008673,5.751e-05,5.073e-05,1.709e-08,0.02164,0.001
