it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
560,133.3,106.3,0.0,0.03376,0.09724,1.814,0.001
565,137.8,110.4,0.0,0.03421,0.09821,1.813,0.001
570,143.6,117.0,0.0,0.03331,0.09553,1.81,0.001
575,136.6,108.9,0.0,0.03456,0.09888,1.812,0.001
580,143.5,116.4,0.0,0.03385,0.09674,1.814,0.001
585,134.6,108.9,0.0,0.03214,0.09208,1.817,0.001
590,135.6,108.1,0.0,0.03435,0.09829,1.809,0.001
595,131.9,103.5,0.0,0.03556,0.1013,1.81,0.001
600,137.6,111.8,0.0,0.03219,0.09154,1.818,0.001
605,129.4,103.7,0.0,0.03214,0.09126,1.819,0.001
610,144.4,117.9,0.0,0.03321,0.0944,1.811,0.001
615,135.6,109.4,0.0,0.0327,0.09302,1.816,0.001
620,135.2,108.3,0.0,0.03371,0.09611,1.812,0.001
625,124.8,99.57,0.0,0.03152,0.08968,1.818,0.001
630,137.5,110.8,0.0,0.03348,0.09538,1.812,0.001
635,127.0,100.7,0.0,0.03297,0.09363,1.816,0.001
640,130.9,106.3,0.0,0.03074,0.08716,1.82,0.001
645,127.7,101.3,0.0,0.03298,0.09347,1.814,0.001
650,134.3,108.3,0.0,0.03251,0.09179,1.816,0.001
655,136.1,109.5,0.0,0.03323,0.09377,1.816,0.001
660,143.2,118.5,0.0,0.03082,0.08663,1.819,0.001
665,129.0,103.3,0.0,0.03218,0.09057,1.817,0.001
670,132.7,106.3,0.0,0.03304,0.09313,1.814,0.001
675,128.6,102.6,0.0,0.03254,0.09176,1.816,0.001
680,132.6,107.1,0.0,0.03191,0.09,1.816,0.001
685,133.4,108.2,0.0,0.03155,0.08882,1.818,0.001
690,128.5,101.0,0.0,0.0343,0.09672,1.81,0.001
695,142.5,116.7,0.0,0.03227,0.09087,1.816,0.001
700,135.7,110.2,0.0,0.03181,0.08973,1.817,0.001
705,136.1,111.0,0.0,0.03142,0.08854,1.817,0.001
710,140.2,114.9,0.0,0.03163,0.08927,1.818,0.001
715,121.4,95.03,0.0,0.03301,0.09327,1.812,0.001
720,131.8,106.3,0.0,0.03188,0.08972,1.815,0.001
725,131.2,104.8,0.0,0.03296,0.09255,1.815,0.001
730,123.1,98.96,0.0,0.03012,0.0844,1.82,0.001
735,123.9,97.68,0.0,0.03276,0.09192,1.813,0.001
740,129.7,105.6,0.0,0.0301,0.08427,1.821,0.001
745,141.9,118.2,0.0,0.02966,0.08332,1.82,0.001
750,136.2,108.0,0.0,0.0353,0.09936,1.803,0.001
755,127.6,101.4,0.0,0.03276,0.09231,1.816,0.001
760,118.8,93.79,0.0,0.03123,0.08793,1.818,0.001
765,132.6,107.5,0.0,0.03135,0.08847,1.812,0.001
770,134.6,108.3,0.0,0.03295,0.0934,1.813,0.001
775,134.8,108.6,0.0,0.03286,0.09307,1.81,0.001
780,132.6,108.8,0.0,0.02969,0.08381,1.82,0.001
785,133.6,107.8,0.0,0.0322,0.09085,1.812,0.001
790,129.0,104.2,0.0,0.03098,0.08672,1.815,0.001
795,139.4,111.2,0.0,0.03529,0.09905,1.806,0.001
800,127.5,102.9,0.0,0.0307,0.0855,1.818,0.001
805,135.3,109.6,0.0,0.03209,0.08955,1.813,0.001
810,136.1,108.9,0.0,0.03396,0.09527,1.807,0.001
815,134.9,111.0,0.0,0.02994,0.08438,1.821,0.001
820,134.4,110.6,0.0,0.02977,0.08443,1.814,0.001
825,135.4,109.7,0.0,0.03215,0.09154,1.811,0.001
830,121.3,97.85,0.0,0.02934,0.08326,1.818,0.001
835,136.7,109.9,0.0,0.03343,0.09483,1.806,0.001
840,121.0,95.46,0.0,0.03195,0.08994,1.815,0.001
845,131.8,108.0,0.0,0.02977,0.08356,1.816,0.001
850,135.1,107.2,0.0,0.0349,0.09726,1.804,0.001
855,125.4,101.1,0.0,0.03037,0.08465,1.821,0.001
860,132.0,109.3,0.0,0.02848,0.07937,1.819,0.001
865,138.6,112.7,0.0,0.03247,0.09089,1.808,0.001
870,126.7,102.1,0.0,0.03082,0.08678,1.817,0.001
875,128.3,105.0,0.0,0.02915,0.08238,1.817,0.001
880,143.8,117.9,0.0,0.03235,0.09139,1.808,0.001
885,131.6,106.6,0.0,0.0312,0.08836,1.813,0.001
890,128.3,104.3,0.0,0.03002,0.08478,1.815,0.001
895,137.8,113.0,0.0,0.03097,0.08785,1.814,0.001
900,126.3,103.5,0.0,0.02844,0.0808,1.819,0.001
905,123.8,95.93,0.0,0.03483,0.09902,1.802,0.001
910,128.5,105.1,0.0,0.0292,0.08254,1.819,0.001
915,124.5,100.7,0.0,0.0298,0.08401,1.814,0.001
920,116.4,90.69,0.0,0.03212,0.09038,1.809,0.001
925,124.9,100.7,0.0,0.03026,0.08469,1.815,0.001
930,129.7,105.8,0.0,0.02982,0.08293,1.814,0.001
935,123.7,99.61,0.0,0.0301,0.08402,1.816,0.001
940,129.2,104.9,0.0,0.03033,0.0849,1.81,0.001
945,130.5,106.3,0.0,0.03023,0.0845,1.818,0.001
950,133.0,109.1,0.0,0.02985,0.08366,1.812,0.001
955,122.8,97.53,0.0,0.03158,0.08785,1.812,0.001
960,121.4,98.79,0.0,0.02832,0.07851,1.82,0.001
965,125.0,100.3,0.0,0.0308,0.0855,1.811,0.001
970,137.8,113.9,0.0,0.02988,0.08265,1.815,0.001
975,129.7,106.2,0.0,0.02934,0.08106,1.815,0.001
980,122.4,97.8,0.0,0.03077,0.08553,1.814,0.001
985,131.9,108.9,0.0,0.02881,0.08042,1.815,0.001
990,131.6,107.8,0.0,0.02966,0.08302,1.81,0.001
995,124.6,100.4,0.0,0.03025,0.08514,1.813,0.001
1000,125.0,101.2,0.0,0.02969,0.08341,1.812,0.001
