it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
500,0.06895,0.007891,7.442e-05,0.0002032,9.683e-06,0.05923,0.001
510,0.06566,0.006931,7.58e-05,0.0001955,1.163e-05,0.05818,0.001
520,0.06289,0.006515,6.348e-05,0.0001877,1.738e-05,0.05709,0.001
530,0.06064,0.006437,5.541e-05,0.0001805,1.283e-05,0.05618,0.001
540,0.05804,0.005982,5.166e-05,0.0001733,1.356e-05,0.05509,0.001
550,0.05535,0.005723,4.997e-05,0.0001652,1.171e-05,0.05405,0.001
560,0.0534,0.005523,4.223e-05,0.0001594,1.205e-05,0.05309,0.001
570,0.0506,0.00511,4.213e-05,0.0001515,1.393e-05,0.05193,0.001
580,0.04847,0.004588,3.241e-05,0.0001461,1.337e-05,0.05103,0.001
590,0.04628,0.004741,3.02e-05,0.0001383,1.046e-05,0.04985,0.001
600,0.04384,0.004465,2.756e-05,0.0001311,9.885e-06,0.04867,0.001
610,0.04158,0.004042,2.524e-05,0.000125,9.321e-06,0.04755,0.001
620,0.03983,0.004037,1.92e-05,0.0001192,1.001e-05,0.04652,0.001
630,0.03764,0.003638,2.222e-05,0.0001132,9.572e-06,0.04538,0.001
640,0.03541,0.003248,1.743e-05,0.0001071,7.939e-06,0.0442,0.001
650,0.03376,0.002992,1.362e-05,0.0001025,9.676e-06,0.04316,0.001
660,0.03491,0.003085,1.096e-05,0.000106,1.108e-05,0.04372,0.001
670,0.03081,0.002686,7.381e-06,9.369e-05,1.132e-05,0.04103,0.001
680,0.03299,0.004292,3.93e-05,9.548e-05,9.054e-06,0.04114,0.001
690,0.02947,0.003299,2.422e-05,8.714e-05,7.462e-06,0.03892,0.001
700,0.02579,0.001946,5.171e-06,7.943e-05,1.014e-05,0.03779,0.001
710,0.02469,0.002363,1.107e-05,7.436e-05,9.494e-06,0.03703,0.001
720,0.02362,0.002324,5.261e-06,7.095e-05,7.929e-06,0.036,0.001
730,0.02356,0.002736,1.879e-05,6.935e-05,5.039e-06,0.03536,0.001
740,0.02367,0.002203,7.626e-06,7.15e-05,6.244e-06,0.03625,0.001
750,0.03913,0.004841,5.681e-05,0.0001141,6.34e-06,0.03736,0.001
760,0.02178,0.001977,9.532e-06,6.596e-05,6.925e-06,0.03609,0.001
770,0.02035,0.002629,2.073e-05,5.897e-05,4.748e-06,0.03223,0.001
780,0.01789,0.001967,1.039e-05,5.302e-05,3.266e-06,0.03111,0.001
790,0.01717,0.001814,1.042e-05,5.115e-05,3.48e-06,0.03081,0.001
800,0.01733,0.001747,1.441e-05,5.188e-05,4.932e-06,0.03058,0.001
810,0.01689,0.002286,1.846e-05,4.862e-05,3.902e-06,0.02931,0.001
820,0.01596,0.001847,1.326e-05,4.7e-05,3.187e-06,0.02965,0.001
830,0.015,0.001764,1.612e-05,4.405e-05,2.119e-06,0.02864,0.001
840,0.01481,0.002031,2.05e-05,4.254e-05,1.42e-06,0.02802,0.001
850,0.01704,0.002953,3.526e-05,4.684e-05,2.226e-06,0.02958,0.001
860,0.0548,0.01238,0.0001897,0.0001408,3.207e-07,0.03148,0.001
870,0.03225,0.006781,0.0001044,8.455e-05,1.208e-06,0.03083,0.001
880,0.021,0.004391,5.469e-05,5.516e-05,1.377e-06,0.0298,0.001
890,0.01595,0.003,3.94e-05,4.305e-05,1.066e-06,0.02703,0.001
900,0.0136,0.002261,3.012e-05,3.768e-05,1.028e-06,0.02629,0.001
910,0.01303,0.002306,2.75e-05,3.566e-05,1.557e-06,0.02638,0.001
920,0.01231,0.001939,2.507e-05,3.449e-05,1.061e-06,0.02583,0.001
930,0.01179,0.001769,2.621e-05,3.33e-05,7.23e-07,0.02542,0.001
940,0.01195,0.002077,2.797e-05,3.282e-05,6.451e-07,0.02579,0.001
950,0.01193,0.002068,2.823e-05,3.277e-05,3.016e-07,0.02496,0.001
960,0.0117,0.002181,3.045e-05,3.163e-05,1.474e-06,0.02499,0.001
970,0.01191,0.002144,2.928e-05,3.247e-05,5.729e-07,0.02594,0.001
980,0.01255,0.002373,3.438e-05,3.38e-05,5.865e-07,0.02569,0.001
990,0.01178,0.002075,3.124e-05,3.224e-05,5.003e-07,0.02533,0.001
1000,0.01221,0.002525,3.607e-05,3.216e-05,4.289e-07,0.0253,0.001
1010,0.01117,0.00207,3.499e-05,3.022e-05,9.115e-07,0.02492,0.001
1020,0.01286,0.002111,3.585e-05,3.569e-05,2.839e-07,0.02739,0.001
1030,0.01903,0.003484,5.348e-05,5.163e-05,7.963e-08,0.03006,0.001
1040,0.01792,0.002965,5.133e-05,4.969e-05,7.96e-07,0.02904,0.001
1050,0.0107,0.002231,3.431e-05,2.81e-05,1.393e-07,0.02396,0.001
1060,0.01061,0.002316,3.344e-05,2.753e-05,4.334e-08,0.02344,0.001
1070,0.0107,0.002319,3.628e-05,2.782e-05,2.145e-07,0.02368,0.001
1080,0.0113,0.002393,3.94e-05,2.956e-05,1.004e-07,0.02375,0.001
1090,0.01028,0.002242,3.391e-05,2.667e-05,4.031e-07,0.02369,0.001
1100,0.04059,0.01011,0.0001521,0.0001011,1.862e-07,0.0431,0.001
1110,0.04064,0.007517,0.0001236,0.00011,1.596e-07,0.03598,0.001
1120,0.01123,0.001894,3.511e-05,3.1e-05,1.785e-06,0.02757,0.001
1130,0.01136,0.002574,3.949e-05,2.914e-05,1.649e-07,0.02331,0.001
1140,0.01068,0.002329,3.988e-05,2.771e-05,4.001e-07,0.02491,0.001
1150,0.009319,0.001833,2.975e-05,2.485e-05,3.418e-08,0.02297,0.001
1160,0.009239,0.001782,3.157e-05,2.475e-05,5.923e-07,0.0229,0.001
1170,0.008976,0.001834,3.036e-05,2.37e-05,1.835e-07,0.02273,0.001
1180,0.009112,0.001816,3.045e-05,2.421e-05,1.25e-06,0.02235,0.001
1190,0.009032,0.001883,3.209e-05,2.372e-05,2.18e-07,0.02228,0.001
1200,0.009685,0.001819,3.199e-05,2.612e-05,5.617e-08,0.02293,0.001
1210,0.00961,0.001944,3.317e-05,2.544e-05,1.011e-06,0.02273,0.001
1220,0.008922,0.001745,2.882e-05,2.383e-05,1.055e-07,0.02377,0.001
1230,0.009122,0.002061,3.224e-05,2.343e-05,1.92e-07,0.02187,0.001
1240,0.008514,0.001684,2.896e-05,2.267e-05,2.946e-07,0.02181,0.001
1250,0.0088,0.00176,3.041e-05,2.336e-05,3.236e-07,0.02192,0.001
1260,0.01237,0.00247,3.873e-05,3.287e-05,4.135e-08,0.02655,0.001
1270,0.08442,0.01922,0.000295,0.0002163,1.138e-06,0.05495,0.001
1280,0.01467,0.003273,4.989e-05,3.781e-05,2.165e-07,0.02357,0.001
1290,0.01437,0.003255,5.297e-05,3.686e-05,1.817e-07,0.02453,0.001
1300,0.008668,0.001835,3.055e-05,2.267e-05,9.856e-08,0.02209,0.001
1310,0.009036,0.001856,2.982e-05,2.383e-05,6.937e-07,0.02159,0.001
1320,0.008765,0.001939,2.981e-05,2.265e-05,2.681e-09,0.02283,0.001
1330,0.007691,0.001523,2.714e-05,2.047e-05,4.683e-07,0.02208,0.001
1340,0.007679,0.001755,2.683e-05,1.966e-05,2.116e-08,0.02117,0.001
1350,0.007477,0.001545,2.582e-05,1.969e-05,2.643e-07,0.02091,0.001
1360,0.007961,0.00181,2.768e-05,2.041e-05,1.554e-08,0.02134,0.001
1370,0.00792,0.001729,2.767e-05,2.054e-05,2.187e-07,0.02077,0.001
1380,0.007309,0.001592,2.564e-05,1.897e-05,2.209e-07,0.02057,0.001
1390,0.007553,0.001676,2.521e-05,1.95e-05,5.329e-07,0.02084,0.001
1400,0.008505,0.001789,3.011e-05,2.228e-05,4.103e-07,0.02078,0.001
1410,0.008177,0.001673,2.866e-05,2.158e-05,7.729e-09,0.02067,0.001
1420,0.007414,0.001503,2.505e-05,1.962e-05,3.201e-07,0.02157,0.001
1430,0.008886,0.001907,3.129e-05,2.316e-05,4.463e-07,0.02146,0.001
1440,0.02404,0.00494,8.552e-05,6.339e-05,1.324e-07,0.03256,0.001
1450,0.02199,0.004471,7.861e-05,5.814e-05,5.566e-07,0.02561,0.001
1460,0.01188,0.002902,4.214e-05,2.979e-05,3.835e-07,0.02348,0.001
1470,0.00842,0.001755,2.879e-05,2.212e-05,7.066e-07,0.02077,0.001
1480,0.008229,0.00186,2.936e-05,2.113e-05,3.077e-08,0.02155,0.001
1490,0.007063,0.001534,2.544e-05,1.834e-05,1.753e-07,0.02001,0.001
1500,0.007387,0.001569,2.473e-05,1.931e-05,2.804e-09,0.02068,0.001
