it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,252.7,1.02,0.0,0.9871,0.9927,0.9451,0.001
2,234.8,0.4244,0.0,0.9176,0.9936,0.9451,0.001
3,218.9,0.2161,0.0,0.8549,0.9886,0.9451,0.001
4,204.7,0.3294,0.0,0.798,0.9779,0.9451,0.001
