it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
88,0.5784,0.2814,0.003374,0.002347,0.004615,0.1509,0.001
90,0.4844,0.2588,0.002972,0.001938,0.003255,0.147,0.001
92,0.4037,0.2215,0.002663,0.001607,0.002347,0.1435,0.001
94,0.3382,0.1953,0.002439,0.00133,0.001711,0.1401,0.001
96,0.2794,0.1635,0.002347,0.001094,0.001211,0.137,0.001
98,0.236,0.1537,0.002204,0.0008979,0.0008067,0.1345,0.001
100,0.2017,0.1435,0.002114,0.0007459,0.0005195,0.1326,0.001
102,0.1708,0.1211,0.002118,0.0006288,0.0003514,0.1312,0.001
104,0.1487,0.1117,0.002023,0.0005333,0.0002686,0.1298,0.001
106,0.1349,0.1169,0.002049,0.000452,0.0002277,0.1282,0.001
108,0.1186,0.1079,0.002061,0.0003835,0.0001977,0.1263,0.001
110,0.1073,0.1067,0.002028,0.0003266,0.0001686,0.1244,0.001
112,0.09572,0.1002,0.002057,0.0002778,0.0001407,0.1224,0.001
114,0.08767,0.09999,0.002054,0.0002353,0.0001119,0.1206,0.001
116,0.07975,0.09629,0.001989,0.0002007,7.926e-05,0.119,0.001
118,0.07508,0.09613,0.002044,0.000175,4.556e-05,0.1175,0.001
120,0.0718,0.0959,0.001914,0.0001572,1.748e-05,0.1162,0.001
122,0.06686,0.08856,0.001876,0.0001448,3.128e-06,0.1149,0.001
124,0.06539,0.08795,0.001799,0.0001361,5.241e-06,0.1137,0.001
126,0.06154,0.08015,0.001775,0.00013,2.011e-05,0.1127,0.001
128,0.06153,0.08117,0.001624,0.0001254,3.775e-05,0.1117,0.001
130,0.05886,0.07561,0.001612,0.0001212,4.891e-05,0.1109,0.001
132,0.05864,0.07627,0.0015,0.0001167,4.909e-05,0.1102,0.001
134,0.05595,0.07131,0.001429,0.0001123,4.181e-05,0.1096,0.001
136,0.05562,0.0715,0.001313,0.0001087,3.289e-05,0.1091,0.001
138,0.05335,0.06693,0.001264,0.0001058,2.673e-05,0.1086,0.001
140,0.05112,0.06237,0.001236,0.0001034,2.296e-05,0.1081,0.001
142,0.05238,0.06531,0.001171,0.000101,1.955e-05,0.1078,0.001
144,0.04929,0.05912,0.001097,9.863e-05,1.75e-05,0.1074,0.001
146,0.04803,0.05683,0.00106,9.618e-05,1.549e-05,0.1072,0.001
148,0.04875,0.05864,0.001033,9.361e-05,1.334e-05,0.1069,0.001
150,0.04664,0.0548,0.00096,9.112e-05,1.093e-05,0.1066,0.001
152,0.04802,0.05778,0.0009191,8.893e-05,8.783e-06,0.1063,0.001
154,0.04572,0.05333,0.000893,8.71e-05,6.927e-06,0.1059,0.001
156,0.04492,0.05174,0.0008657,8.561e-05,5.498e-06,0.1055,0.001
158,0.04634,0.05431,0.0008253,8.445e-05,4.406e-06,0.1051,0.001
160,0.04342,0.04854,0.0008102,8.353e-05,3.363e-06,0.1047,0.001
162,0.04516,0.05149,0.0007859,8.278e-05,2.525e-06,0.1043,0.001
164,0.04299,0.04718,0.0007668,8.209e-05,1.741e-06,0.104,0.001
166,0.04474,0.05005,0.0007518,8.143e-05,1.348e-06,0.1038,0.001
168,0.04218,0.04514,0.000728,8.082e-05,1.297e-06,0.1035,0.001
170,0.04383,0.04774,0.0007158,8.027e-05,1.502e-06,0.1034,0.001
172,0.0428,0.04558,0.0007067,7.976e-05,1.767e-06,0.1032,0.001
174,0.04438,0.04794,0.0007041,7.932e-05,1.925e-06,0.103,0.001
176,0.04284,0.04492,0.0006982,7.889e-05,2.054e-06,0.1028,0.001
178,0.04518,0.04852,0.0006908,7.846e-05,2.15e-06,0.1026,0.001
180,0.04178,0.04246,0.0006889,7.804e-05,2.239e-06,0.1024,0.001
182,0.04238,0.04312,0.0006813,7.762e-05,2.324e-06,0.1021,0.001
184,0.03979,0.03857,0.0006804,7.721e-05,2.374e-06,0.1019,0.001
186,0.04319,0.04377,0.0006747,7.682e-05,2.408e-06,0.1017,0.001
188,0.04354,0.04399,0.000673,7.644e-05,2.422e-06,0.1014,0.001
190,0.04429,0.04483,0.0006687,7.607e-05,2.441e-06,0.1012,0.001
192,0.04426,0.04443,0.000666,7.572e-05,2.433e-06,0.101,0.001
194,0.04258,0.04148,0.0006648,7.538e-05,2.458e-06,0.1008,0.001
196,0.04129,0.03919,0.0006629,7.506e-05,2.502e-06,0.1006,0.001
198,0.04348,0.04221,0.0006608,7.475e-05,2.459e-06,0.1004,0.001
200,0.04331,0.04162,0.0006581,7.446e-05,2.374e-06,0.1003,0.001
202,0.04607,0.04539,0.0006603,7.418e-05,2.234e-06,0.1001,0.001
204,0.04385,0.04176,0.0006576,7.39e-05,2.09e-06,0.09997,0.001
206,0.04463,0.04258,0.0006552,7.363e-05,2.018e-06,0.09984,0.001
208,0.04311,0.04006,0.0006549,7.336e-05,2.016e-06,0.09972,0.001
210,0.04164,0.03765,0.0006537,7.311e-05,2.051e-06,0.0996,0.001
212,0.04648,0.04421,0.0006541,7.286e-05,2.168e-06,0.09949,0.001
214,0.04391,0.04027,0.00065,7.262e-05,2.311e-06,0.09937,0.001
216,0.04638,0.04339,0.0006489,7.238e-05,2.447e-06,0.09926,0.001
218,0.04473,0.04079,0.0006463,7.214e-05,2.478e-06,0.09914,0.001
220,0.0473,0.04399,0.000642,7.192e-05,2.532e-06,0.09903,0.001
222,0.0471,0.04339,0.0006434,7.169e-05,2.581e-06,0.09891,0.001
224,0.04757,0.04369,0.0006393,7.148e-05,2.649e-06,0.0988,0.001
226,0.04462,0.03944,0.0006432,7.127e-05,2.854e-06,0.0987,0.001
228,0.04256,0.03645,0.0006284,7.106e-05,3.05e-06,0.0986,0.001
230,0.0454,0.03988,0.0006424,7.085e-05,3.213e-06,0.09851,0.001
232,0.04614,0.04056,0.000637,7.063e-05,3.192e-06,0.09842,0.001
234,0.04958,0.04469,0.0006319,7.041e-05,3.158e-06,0.09832,0.001
236,0.04646,0.04039,0.0006334,7.019e-05,3.147e-06,0.09824,0.001
238,0.04747,0.04138,0.0006281,6.998e-05,3.205e-06,0.09815,0.001
240,0.04667,0.04008,0.00063,6.979e-05,3.181e-06,0.09806,0.001
242,0.04835,0.04189,0.0006213,6.96e-05,3.147e-06,0.09796,0.001
244,0.04845,0.04171,0.0006232,6.94e-05,3.13e-06,0.09788,0.001
246,0.04715,0.03984,0.0006268,6.919e-05,3.237e-06,0.0978,0.001
248,0.04789,0.04047,0.0006184,6.898e-05,3.293e-06,0.09773,0.001
250,0.04646,0.03847,0.0006306,6.878e-05,3.354e-06,0.09765,0.001
252,0.04607,0.03776,0.0006235,6.858e-05,3.406e-06,0.09758,0.001
254,0.04859,0.04048,0.0006229,6.839e-05,3.551e-06,0.09751,0.001
256,0.05081,0.0428,0.0006243,6.82e-05,3.692e-06,0.09744,0.001
258,0.0488,0.04018,0.0006193,6.801e-05,3.76e-06,0.09737,0.001
260,0.048,0.039,0.0006227,6.781e-05,3.656e-06,0.09731,0.001
262,0.04872,0.03958,0.0006145,6.759e-05,3.507e-06,0.09725,0.001
264,0.04644,0.03674,0.0006162,6.738e-05,3.488e-06,0.09719,0.001
266,0.04807,0.03836,0.0006098,6.717e-05,3.643e-06,0.09714,0.001
268,0.04982,0.04008,0.0006029,6.698e-05,3.752e-06,0.09708,0.001
270,0.04791,0.03769,0.0006178,6.678e-05,3.592e-06,0.09702,0.001
272,0.05,0.03976,0.0006133,6.657e-05,3.393e-06,0.09696,0.001
274,0.0473,0.03657,0.0006139,6.638e-05,3.313e-06,0.0969,0.001
276,0.0517,0.04112,0.0006156,6.618e-05,3.353e-06,0.09684,0.001
278,0.04975,0.03876,0.0006138,6.598e-05,3.5e-06,0.09678,0.001
280,0.04998,0.03879,0.0006005,6.578e-05,3.59e-06,0.09672,0.001
282,0.05449,0.04334,0.0006066,6.559e-05,3.688e-06,0.09666,0.001
284,0.05506,0.04369,0.0006035,6.538e-05,3.836e-06,0.09659,0.001
286,0.05248,0.04073,0.0005995,6.518e-05,4.073e-06,0.09654,0.001
288,0.05324,0.04128,0.0005969,6.499e-05,4.314e-06,0.09648,0.001
290,0.05117,0.0389,0.0005932,6.479e-05,4.649e-06,0.09643,0.001
292,0.0514,0.0389,0.0006,6.459e-05,4.61e-06,0.09638,0.001
294,0.05406,0.04139,0.0005933,6.438e-05,4.344e-06,0.09632,0.001
296,0.05271,0.03979,0.0005943,6.419e-05,3.93e-06,0.09626,0.001
298,0.05204,0.03888,0.0005961,6.402e-05,3.615e-06,0.09621,0.001
300,0.0578,0.04444,0.0005785,6.383e-05,3.597e-06,0.09615,0.001
302,0.05298,0.03963,0.0005923,6.365e-05,4.006e-06,0.0961,0.001
304,0.05337,0.04007,0.0005834,6.347e-05,4.273e-06,0.09605,0.001
306,0.05017,0.03691,0.0005852,6.327e-05,4.316e-06,0.09599,0.001
308,0.05386,0.04063,0.0005957,6.305e-05,4.226e-06,0.09595,0.001
310,0.05435,0.04117,0.0005872,6.285e-05,4.186e-06,0.0959,0.001
312,0.05093,0.03779,0.0005911,6.266e-05,4.244e-06,0.09586,0.001
314,0.05342,0.04031,0.0005904,6.246e-05,4.315e-06,0.09582,0.001
316,0.05397,0.04092,0.0005799,6.226e-05,4.212e-06,0.09578,0.001
318,0.05312,0.04011,0.0005868,6.204e-05,4.191e-06,0.09574,0.001
320,0.05333,0.04037,0.0005797,6.181e-05,4.118e-06,0.09568,0.001
322,0.05173,0.03882,0.0005652,6.159e-05,4.113e-06,0.09562,0.001
324,0.0533,0.04043,0.0005758,6.137e-05,4.104e-06,0.09556,0.001
326,0.04969,0.03686,0.0005756,6.119e-05,4.104e-06,0.09549,0.001
328,0.05358,0.04077,0.000572,6.104e-05,4.159e-06,0.09544,0.001
330,0.05394,0.04118,0.0005661,6.087e-05,4.297e-06,0.09541,0.001
332,0.05215,0.03943,0.0005681,6.066e-05,4.294e-06,0.09538,0.001
334,0.04755,0.03487,0.0005684,6.044e-05,4.047e-06,0.09536,0.001
336,0.05071,0.03808,0.0005576,6.025e-05,3.71e-06,0.09534,0.001
338,0.05555,0.04296,0.0005614,6.006e-05,3.572e-06,0.09532,0.001
340,0.05334,0.04079,0.0005574,5.986e-05,3.757e-06,0.09528,0.001
342,0.05058,0.03806,0.0005696,5.965e-05,3.845e-06,0.09523,0.001
344,0.05259,0.04014,0.0005485,5.945e-05,3.884e-06,0.09518,0.001
346,0.04959,0.03716,0.0005531,5.926e-05,3.884e-06,0.09514,0.001
348,0.05214,0.03976,0.0005432,5.908e-05,3.849e-06,0.09512,0.001
350,0.05169,0.03936,0.0005344,5.887e-05,3.68e-06,0.09509,0.001
352,0.05219,0.03988,0.0005586,5.866e-05,3.485e-06,0.09507,0.001
354,0.05015,0.0379,0.0005343,5.847e-05,3.472e-06,0.09505,0.001
356,0.05133,0.0391,0.000554,5.828e-05,3.471e-06,0.09502,0.001
358,0.04983,0.03765,0.0005422,5.81e-05,3.601e-06,0.09498,0.001
360,0.04964,0.0375,0.0005391,5.789e-05,3.758e-06,0.09495,0.001
362,0.04819,0.03609,0.000546,5.767e-05,3.985e-06,0.09492,0.001
364,0.04912,0.03707,0.0005415,5.746e-05,4.044e-06,0.0949,0.001
366,0.05353,0.04151,0.0005412,5.73e-05,3.948e-06,0.09488,0.001
368,0.05322,0.04124,0.0005352,5.712e-05,3.727e-06,0.09485,0.001
370,0.05005,0.03812,0.0005358,5.688e-05,3.326e-06,0.09482,0.001
372,0.05081,0.03893,0.0005306,5.665e-05,3.203e-06,0.0948,0.001
374,0.05289,0.04105,0.0005387,5.645e-05,3.634e-06,0.09477,0.001
376,0.05096,0.03916,0.0005284,5.624e-05,4.186e-06,0.09474,0.001
378,0.04699,0.03522,0.0005382,5.605e-05,4.616e-06,0.09471,0.001
380,0.0522,0.04048,0.0005199,5.592e-05,4.581e-06,0.09467,0.001
382,0.05094,0.03924,0.0005264,5.577e-05,4.049e-06,0.09464,0.001
384,0.0496,0.03794,0.0005287,5.558e-05,3.389e-06,0.09462,0.001
386,0.05305,0.04144,0.0005237,5.535e-05,3.067e-06,0.09463,0.001
388,0.05472,0.04315,0.0005436,5.508e-05,3.194e-06,0.09464,0.001
390,0.05081,0.0393,0.0005275,5.482e-05,3.664e-06,0.09462,0.001
392,0.05088,0.03942,0.0005264,5.459e-05,3.793e-06,0.09459,0.001
394,0.0511,0.03968,0.0005285,5.436e-05,3.603e-06,0.09453,0.001
396,0.05014,0.03876,0.0005213,5.418e-05,3.461e-06,0.09449,0.001
398,0.04928,0.03794,0.0005227,5.401e-05,3.472e-06,0.09446,0.001
400,0.05222,0.04091,0.0005223,5.387e-05,3.325e-06,0.09443,0.001
402,0.04723,0.03597,0.0005057,5.369e-05,3.152e-06,0.09442,0.001
404,0.04896,0.03774,0.0005103,5.348e-05,2.96e-06,0.09441,0.001
406,0.04495,0.03379,0.0005092,5.321e-05,3.026e-06,0.0944,0.001
408,0.04996,0.03884,0.0005042,5.303e-05,3.266e-06,0.09438,0.001
410,0.04847,0.03736,0.0005179,5.284e-05,3.659e-06,0.09434,0.001
412,0.04599,0.03494,0.0004971,5.271e-05,3.722e-06,0.09431,0.001
414,0.05033,0.03928,0.0005222,5.257e-05,3.395e-06,0.09428,0.001
416,0.05012,0.03912,0.0005141,5.234e-05,3.036e-06,0.09426,0.001
418,0.0489,0.03795,0.000514,5.21e-05,2.884e-06,0.09425,0.001
420,0.05256,0.04167,0.0004909,5.19e-05,3.283e-06,0.09424,0.001
422,0.04902,0.03817,0.0004975,5.171e-05,3.558e-06,0.09421,0.001
424,0.04929,0.03847,0.0004975,5.154e-05,3.483e-06,0.09418,0.001
426,0.04911,0.03831,0.0005091,5.136e-05,3.035e-06,0.09415,0.001
428,0.04856,0.03781,0.0004984,5.12e-05,2.756e-06,0.09413,0.001
430,0.05021,0.03948,0.0005073,5.104e-05,2.845e-06,0.09413,0.001
432,0.05077,0.0401,0.0005,5.078e-05,3.078e-06,0.09413,0.001
434,0.05116,0.04054,0.0004968,5.05e-05,3.401e-06,0.09412,0.001
436,0.04956,0.039,0.0004871,5.028e-05,3.742e-06,0.09409,0.001
438,0.04945,0.03892,0.00049,5.011e-05,3.912e-06,0.09405,0.001
440,0.04855,0.03805,0.0004786,4.998e-05,4.196e-06,0.09399,0.001
442,0.04743,0.03693,0.0005,4.988e-05,4.203e-06,0.09396,0.001
444,0.04897,0.03851,0.0004945,4.972e-05,3.651e-06,0.09394,0.001
446,0.04848,0.03807,0.0004973,4.949e-05,3.069e-06,0.09394,0.001
448,0.0504,0.04004,0.0004847,4.93e-05,2.965e-06,0.09395,0.001
450,0.04572,0.0354,0.000491,4.907e-05,3.15e-06,0.09396,0.001
452,0.04611,0.03583,0.0004978,4.884e-05,3.424e-06,0.09396,0.001
454,0.0491,0.03887,0.0004838,4.866e-05,3.489e-06,0.09394,0.001
456,0.04555,0.03534,0.0004927,4.854e-05,3.261e-06,0.09391,0.001
458,0.04575,0.03558,0.000475,4.842e-05,3.009e-06,0.09387,0.001
460,0.04709,0.03694,0.0004844,4.826e-05,2.782e-06,0.09385,0.001
462,0.04711,0.03701,0.0004721,4.805e-05,2.768e-06,0.09385,0.001
464,0.04911,0.03904,0.0004824,4.784e-05,2.931e-06,0.09385,0.001
466,0.04823,0.0382,0.0004806,4.763e-05,3.39e-06,0.09386,0.001
468,0.04884,0.03884,0.0004892,4.745e-05,3.611e-06,0.09385,0.001
470,0.04784,0.0379,0.0004814,4.721e-05,3.361e-06,0.09383,0.001
472,0.05306,0.04318,0.0004706,4.699e-05,3.112e-06,0.0938,0.001
474,0.04931,0.03948,0.0004562,4.678e-05,3.213e-06,0.09377,0.001
476,0.04964,0.03983,0.0004753,4.661e-05,3.441e-06,0.09374,0.001
478,0.04549,0.0357,0.0004701,4.649e-05,3.627e-06,0.09372,0.001
480,0.05011,0.04036,0.0004538,4.636e-05,3.726e-06,0.09371,0.001
482,0.04849,0.03877,0.0004655,4.617e-05,3.794e-06,0.09371,0.001
484,0.04836,0.03867,0.0004823,4.594e-05,3.37e-06,0.0937,0.001
486,0.04652,0.0369,0.0004602,4.57e-05,3.242e-06,0.0937,0.001
488,0.04833,0.03875,0.0004667,4.548e-05,3.453e-06,0.09368,0.001
490,0.05062,0.04107,0.0004669,4.534e-05,3.557e-06,0.09364,0.001
492,0.05021,0.04069,0.0004589,4.524e-05,3.288e-06,0.0936,0.001
494,0.04632,0.03682,0.0004698,4.508e-05,2.916e-06,0.09358,0.001
496,0.05053,0.04108,0.0004639,4.485e-05,2.703e-06,0.09358,0.001
498,0.04865,0.03925,0.0004642,4.46e-05,2.806e-06,0.09358,0.001
500,0.04633,0.03699,0.0004563,4.435e-05,3.281e-06,0.09358,0.001
502,0.04852,0.03921,0.0004511,4.422e-05,3.884e-06,0.09357,0.001
504,0.04532,0.03603,0.0004535,4.411e-05,4.037e-06,0.09353,0.001
506,0.0488,0.03955,0.0004483,4.393e-05,3.701e-06,0.0935,0.001
508,0.04653,0.03732,0.0004494,4.373e-05,3.267e-06,0.09349,0.001
510,0.04414,0.03496,0.000462,4.352e-05,3.228e-06,0.09348,0.001
512,0.04679,0.03765,0.0004488,4.337e-05,3.488e-06,0.09348,0.001
514,0.04638,0.03727,0.0004387,4.326e-05,3.571e-06,0.09346,0.001
516,0.0488,0.03972,0.0004445,4.31e-05,3.114e-06,0.09344,0.001
518,0.04553,0.0365,0.0004422,4.29e-05,2.71e-06,0.09343,0.001
520,0.04629,0.03729,0.0004569,4.268e-05,2.617e-06,0.09343,0.001
522,0.04736,0.03841,0.0004391,4.248e-05,3.114e-06,0.09343,0.001
524,0.04674,0.03781,0.0004492,4.228e-05,3.524e-06,0.09342,0.001
526,0.0492,0.04032,0.0004515,4.205e-05,3.519e-06,0.09339,0.001
528,0.04623,0.03739,0.0004432,4.188e-05,3.3e-06,0.09336,0.001
530,0.04722,0.03841,0.0004408,4.176e-05,2.77e-06,0.09333,0.001
532,0.04939,0.04061,0.000448,4.159e-05,2.5e-06,0.09332,0.001
534,0.04828,0.03956,0.0004281,4.138e-05,2.632e-06,0.09332,0.001
536,0.04732,0.03863,0.000438,4.119e-05,3.225e-06,0.09332,0.001
538,0.04776,0.03909,0.0004368,4.108e-05,3.562e-06,0.0933,0.001
540,0.0454,0.03676,0.0004327,4.097e-05,3.365e-06,0.09326,0.001
542,0.04608,0.03747,0.0004409,4.076e-05,3.064e-06,0.09325,0.001
544,0.04797,0.03939,0.0004442,4.059e-05,3.347e-06,0.09326,0.001
546,0.04586,0.0373,0.0004402,4.05e-05,3.851e-06,0.09327,0.001
548,0.04743,0.03891,0.0004225,4.037e-05,3.603e-06,0.09327,0.001
550,0.04572,0.03725,0.0004279,4.011e-05,2.779e-06,0.09325,0.001
552,0.04385,0.03543,0.0004348,3.989e-05,2.491e-06,0.09324,0.001
554,0.04686,0.03848,0.0004168,3.971e-05,3.019e-06,0.09322,0.001
556,0.04854,0.04017,0.0004409,3.959e-05,3.708e-06,0.0932,0.001
558,0.04534,0.037,0.0004255,3.944e-05,4.098e-06,0.09318,0.001
560,0.04575,0.03748,0.0004156,3.918e-05,3.618e-06,0.09317,0.001
562,0.04692,0.03869,0.0004241,3.896e-05,3.041e-06,0.09317,0.001
564,0.04506,0.03686,0.0004271,3.88e-05,2.959e-06,0.09316,0.001
566,0.04418,0.03601,0.0004153,3.868e-05,3.075e-06,0.09314,0.001
568,0.04882,0.04065,0.0004357,3.859e-05,2.786e-06,0.09313,0.001
570,0.04678,0.03865,0.0004262,3.844e-05,2.136e-06,0.09312,0.001
572,0.04618,0.03809,0.0004291,3.826e-05,1.972e-06,0.09311,0.001
574,0.04729,0.03924,0.0004275,3.808e-05,2.162e-06,0.09311,0.001
576,0.04672,0.03872,0.0004146,3.79e-05,2.729e-06,0.0931,0.001
578,0.04588,0.0379,0.0004178,3.774e-05,3.124e-06,0.09308,0.001
580,0.0443,0.03635,0.0004184,3.757e-05,3.426e-06,0.09306,0.001
582,0.04406,0.03616,0.0004101,3.737e-05,3.485e-06,0.09305,0.001
584,0.04486,0.03701,0.0004082,3.715e-05,3.61e-06,0.09303,0.001
586,0.04725,0.03942,0.0004209,3.696e-05,3.29e-06,0.09302,0.001
588,0.04708,0.03928,0.0004116,3.684e-05,3.172e-06,0.09299,0.001
590,0.04421,0.03643,0.0004075,3.678e-05,3.257e-06,0.09296,0.001
592,0.04499,0.03723,0.0004052,3.67e-05,2.851e-06,0.09295,0.001
594,0.04913,0.0414,0.0004135,3.653e-05,2.393e-06,0.09294,0.001
596,0.04342,0.03573,0.0004055,3.632e-05,2.712e-06,0.09295,0.001
598,0.04396,0.03631,0.0004106,3.614e-05,3.426e-06,0.09295,0.001
600,0.04766,0.04003,0.000413,3.597e-05,4.058e-06,0.09295,0.001
602,0.04843,0.04084,0.0004078,3.578e-05,3.972e-06,0.09291,0.001
604,0.04614,0.0386,0.0003994,3.565e-05,3.261e-06,0.09287,0.001
606,0.04596,0.03845,0.0003948,3.552e-05,2.625e-06,0.09285,0.001
608,0.0403,0.0328,0.0004059,3.537e-05,2.413e-06,0.09286,0.001
610,0.04671,0.03928,0.0003984,3.513e-05,2.757e-06,0.09288,0.001
612,0.04803,0.04064,0.0004045,3.489e-05,3.188e-06,0.09289,0.001
614,0.0392,0.03184,0.0004015,3.472e-05,3.351e-06,0.09287,0.001
616,0.04443,0.03709,0.0003942,3.467e-05,3.337e-06,0.09283,0.001
618,0.04683,0.0395,0.0003981,3.459e-05,3.243e-06,0.0928,0.001
620,0.04534,0.03803,0.000403,3.447e-05,3.02e-06,0.0928,0.001
622,0.04453,0.03726,0.0004066,3.425e-05,2.756e-06,0.09282,0.001
624,0.04273,0.03551,0.0004027,3.402e-05,2.565e-06,0.09284,0.001
626,0.04497,0.03779,0.0003882,3.387e-05,2.413e-06,0.09284,0.001
628,0.04293,0.03577,0.0003943,3.376e-05,2.29e-06,0.09282,0.001
630,0.04229,0.03517,0.0003844,3.36e-05,2.16e-06,0.09278,0.001
632,0.04201,0.03493,0.0003875,3.34e-05,2.573e-06,0.09274,0.001
634,0.04563,0.03858,0.0003958,3.32e-05,3.327e-06,0.0927,0.001
636,0.04484,0.03782,0.0003909,3.306e-05,4.119e-06,0.09268,0.001
638,0.04571,0.03871,0.0003959,3.295e-05,4.255e-06,0.09266,0.001
640,0.04567,0.03871,0.000391,3.278e-05,3.856e-06,0.09265,0.001
642,0.04344,0.03652,0.0003924,3.259e-05,3.143e-06,0.09265,0.001
644,0.04641,0.03952,0.0003836,3.245e-05,2.658e-06,0.09265,0.001
646,0.04473,0.03787,0.0003885,3.233e-05,2.126e-06,0.09263,0.001
648,0.04307,0.03623,0.0003835,3.22e-05,1.941e-06,0.0926,0.001
650,0.04831,0.0415,0.0003764,3.209e-05,2.216e-06,0.09258,0.001
652,0.04515,0.03837,0.0003826,3.192e-05,2.808e-06,0.09257,0.001
654,0.04222,0.03549,0.0003695,3.173e-05,3.396e-06,0.09256,0.001
656,0.04586,0.03914,0.0003873,3.157e-05,3.877e-06,0.09255,0.001
658,0.0434,0.0367,0.0003787,3.148e-05,4.016e-06,0.09254,0.001
660,0.0417,0.03502,0.0003766,3.143e-05,3.599e-06,0.09253,0.001
662,0.04373,0.03708,0.0003707,3.133e-05,2.763e-06,0.09251,0.001
664,0.04448,0.03787,0.0003704,3.115e-05,2.33e-06,0.09252,0.001
666,0.04275,0.03616,0.0003827,3.096e-05,2.327e-06,0.09251,0.001
668,0.04511,0.03857,0.0003742,3.078e-05,2.628e-06,0.09249,0.001
670,0.04435,0.03784,0.0003639,3.066e-05,2.996e-06,0.09246,0.001
672,0.04255,0.03607,0.0003582,3.053e-05,3.392e-06,0.09242,0.001
674,0.04253,0.03606,0.0003712,3.043e-05,3.266e-06,0.09239,0.001
676,0.04314,0.03668,0.0003832,3.03e-05,3.073e-06,0.09239,0.001
678,0.04715,0.04075,0.0003642,3.014e-05,2.831e-06,0.0924,0.001
680,0.04505,0.03868,0.0003641,2.996e-05,2.611e-06,0.09241,0.001
682,0.04132,0.03499,0.0003627,2.978e-05,2.631e-06,0.09241,0.001
684,0.04512,0.03881,0.0003753,2.964e-05,2.913e-06,0.09239,0.001
686,0.04594,0.03965,0.0003651,2.953e-05,3.082e-06,0.09235,0.001
688,0.04382,0.03756,0.0003677,2.937e-05,2.913e-06,0.09231,0.001
690,0.04252,0.0363,0.0003637,2.924e-05,2.981e-06,0.09227,0.001
692,0.04433,0.03813,0.0003625,2.916e-05,3.16e-06,0.09225,0.001
694,0.04562,0.03943,0.0003592,2.903e-05,3.387e-06,0.09225,0.001
696,0.04167,0.03552,0.0003521,2.889e-05,3.233e-06,0.09225,0.001
