it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,817.6,7.697,0.0,1.006,0.9367,0.9895,0.001
2,800.1,5.383,0.0,0.9815,0.9527,0.9895,0.001
3,784.4,3.995,0.0,0.9634,0.9648,0.9895,0.001
4,770.4,2.591,0.0,0.9476,0.9738,0.9895,0.001
5,757.3,1.651,0.0,0.9323,0.9804,0.9895,0.001
6,744.5,0.9844,0.0,0.917,0.9849,0.9895,0.001
7,732.4,0.5124,0.0,0.9025,0.9875,0.9895,0.001
