it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,266.4,0.0446,0.0,1.046,0.9987,1.007,0.001
5,240.8,0.02823,0.0,0.9433,0.9986,0.975,0.001
10,213.1,0.2486,0.0,0.8315,0.9851,0.9454,0.001
