it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
470,0.9904,0.9018,0.0,0.0003331,0.001068,0.07731,0.001
475,0.9992,0.9057,0.0,0.000354,0.001008,0.07773,0.001
480,1.085,0.9928,0.0,0.0003504,0.0009303,0.07864,0.001
485,0.9104,0.8215,0.0,0.0003334,0.001105,0.0773,0.001
490,0.8728,0.7787,0.0,0.0003595,0.0008315,0.07689,0.001
495,0.9672,0.8788,0.0,0.0003355,0.0009066,0.07598,0.001
500,0.9517,0.86,0.0,0.0003471,0.0009902,0.07527,0.001
505,0.8131,0.7273,0.0,0.0003258,0.000875,0.07577,0.001
510,0.9061,0.8257,0.0,0.0003052,0.0008025,0.07677,0.001
515,0.8925,0.8095,0.0,0.0003131,0.0009361,0.07561,0.001
520,0.9374,0.8581,0.0,0.0002981,0.0009458,0.07225,0.001
525,0.9452,0.8655,0.0,0.0003001,0.0009354,0.07226,0.001
530,0.8378,0.758,0.0,0.0003029,0.0008173,0.07236,0.001
535,0.9257,0.844,0.0,0.0003118,0.0007388,0.07223,0.001
540,0.9113,0.8306,0.0,0.0003064,0.0008284,0.07225,0.001
545,0.8641,0.7906,0.0,0.0002797,0.0007262,0.07139,0.001
550,0.8537,0.7789,0.0,0.0002825,0.0008352,0.07091,0.001
555,0.8383,0.7534,0.0,0.0003243,0.0007588,0.0702,0.001
560,0.7736,0.6926,0.0,0.0003092,0.0007335,0.07018,0.001
565,0.8187,0.7457,0.0,0.0002756,0.0008085,0.06993,0.001
570,0.8458,0.7716,0.0,0.0002833,0.0006652,0.06888,0.001
575,0.7928,0.7194,0.0,0.0002776,0.000794,0.06901,0.001
580,0.8612,0.7921,0.0,0.0002627,0.0006795,0.06843,0.001
585,0.7908,0.7216,0.0,0.0002615,0.000755,0.06881,0.001
590,0.8182,0.7508,0.0,0.0002539,0.0007871,0.06837,0.001
595,0.7786,0.7069,0.0,0.0002718,0.0007552,0.06865,0.001
600,0.8165,0.7419,0.0,0.0002849,0.0006812,0.0674,0.001
