it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
410,0.02296,0.004863,0.000204,8.945e-05,3.64e-07,0.03518,0.001
420,0.02235,0.004429,0.0002047,8.855e-05,3.046e-07,0.03436,0.001
430,0.02221,0.004449,0.0001962,8.783e-05,4.042e-07,0.03367,0.001
440,0.02159,0.003981,0.0001911,8.706e-05,5.526e-07,0.03295,0.001
450,0.02155,0.004088,0.0001957,8.63e-05,3.876e-07,0.03228,0.001
460,0.02106,0.003753,0.0001865,8.56e-05,1.792e-07,0.03158,0.001
470,0.02086,0.003676,0.0001878,8.498e-05,3.306e-07,0.031,0.001
480,0.02095,0.003912,0.0001833,8.426e-05,3.728e-07,0.03037,0.001
490,0.02039,0.003458,0.0001871,8.37e-05,4.63e-07,0.02981,0.001
500,0.01995,0.00317,0.0001806,8.3e-05,4.001e-07,0.02924,0.001
510,0.01991,0.003261,0.0001765,8.236e-05,1.23e-07,0.02881,0.001
520,0.01935,0.002785,0.0001768,8.195e-05,1.727e-07,0.02836,0.001
530,0.01932,0.002883,0.0001792,8.128e-05,3.357e-07,0.02796,0.001
540,0.01909,0.002718,0.000178,8.095e-05,2.973e-07,0.0275,0.001
550,0.01889,0.002728,0.0001727,7.995e-05,3.891e-07,0.027,0.001
560,0.0188,0.002734,0.0001737,7.945e-05,2.134e-07,0.0267,0.001
570,0.01867,0.002715,0.0001724,7.889e-05,2.565e-07,0.02631,0.001
580,0.01851,0.00264,0.0001726,7.848e-05,1.167e-07,0.02607,0.001
590,0.01815,0.002438,0.0001724,7.767e-05,5.089e-07,0.02564,0.001
600,0.01802,0.002401,0.0001711,7.724e-05,2.348e-07,0.02533,0.001
610,0.01789,0.002404,0.000172,7.656e-05,2.401e-07,0.02515,0.001
620,0.01773,0.002349,0.0001683,7.607e-05,1.533e-07,0.02492,0.001
630,0.01754,0.002258,0.000169,7.557e-05,2.003e-07,0.02461,0.001
640,0.01799,0.002064,0.0001743,7.877e-05,8.571e-08,0.02479,0.001
650,0.0203,0.002305,0.0001958,8.898e-05,7.158e-08,0.02555,0.001
660,0.01726,0.002246,0.0001651,7.424e-05,2.812e-07,0.02428,0.001
670,0.01807,0.002146,0.0001761,7.875e-05,1.257e-07,0.02457,0.001
680,0.01687,0.002117,0.0001659,7.292e-05,1.577e-07,0.02363,0.001
690,0.01762,0.002158,0.0001727,7.645e-05,2.391e-07,0.02409,0.001
700,0.02473,0.002187,0.0002428,0.0001115,1.429e-08,0.02801,0.001
710,0.01729,0.001938,0.0001715,7.589e-05,2.313e-07,0.02421,0.001
720,0.01641,0.002088,0.0001623,7.077e-05,1.042e-07,0.02307,0.001
730,0.01672,0.002054,0.0001666,7.251e-05,1.299e-07,0.02312,0.001
740,0.0163,0.001966,0.000164,7.083e-05,7.854e-08,0.023,0.001
750,0.0181,0.00193,0.0001797,7.997e-05,8.833e-08,0.02446,0.001
760,0.02465,0.002273,0.000241,0.0001107,9.687e-09,0.02672,0.001
770,0.01737,0.001947,0.000174,7.625e-05,1.614e-07,0.02354,0.001
780,0.01599,0.002024,0.0001628,6.9e-05,9.148e-08,0.02257,0.001
790,0.01607,0.001969,0.0001646,6.966e-05,1.473e-07,0.02248,0.001
800,0.0156,0.001826,0.0001633,6.803e-05,1.269e-07,0.02226,0.001
810,0.01594,0.001935,0.0001601,6.924e-05,9.936e-08,0.02262,0.001
820,0.03507,0.002396,0.0003411,0.0001617,5.47e-08,0.03567,0.001
830,0.02622,0.002415,0.0002494,0.0001178,1.155e-07,0.02919,0.001
840,0.01814,0.002092,0.0001812,7.935e-05,3.754e-07,0.02223,0.001
850,0.01535,0.001841,0.0001534,6.676e-05,1.333e-08,0.0225,0.001
860,0.01571,0.001877,0.000155,6.838e-05,2.993e-07,0.02197,0.001
870,0.0149,0.001823,0.0001468,6.463e-05,1.742e-07,0.0215,0.001
880,0.01472,0.001896,0.000149,6.339e-05,1.781e-07,0.0214,0.001
890,0.01457,0.001806,0.0001453,6.309e-05,1.018e-07,0.02144,0.001
900,0.0146,0.001985,0.0001438,6.236e-05,1.968e-07,0.02132,0.001
910,0.0144,0.001762,0.0001469,6.245e-05,4.71e-08,0.02142,0.001
920,0.01431,0.001781,0.0001437,6.194e-05,1.567e-07,0.02131,0.001
930,0.01629,0.001718,0.0001593,7.205e-05,8.304e-08,0.02339,0.001
940,0.05685,0.003374,0.0005365,0.0002647,3.339e-07,0.0381,0.001
950,0.01787,0.001944,0.0001788,7.874e-05,2.908e-07,0.0215,0.001
960,0.01752,0.001864,0.0001611,7.749e-05,2.623e-08,0.02332,0.001
970,0.0142,0.001646,0.0001381,6.207e-05,2.472e-07,0.02089,0.001
980,0.01384,0.001651,0.0001436,6.021e-05,2.923e-08,0.02115,0.001
990,0.01355,0.001746,0.0001327,5.834e-05,8.208e-08,0.02069,0.001
1000,0.01336,0.001666,0.0001293,5.783e-05,2.592e-07,0.02056,0.001
1010,0.01327,0.001654,0.0001293,5.742e-05,9.907e-08,0.02066,0.001
1020,0.01374,0.001683,0.0001405,5.958e-05,1.093e-08,0.02106,0.001
1030,0.01386,0.001672,0.0001371,6.026e-05,1.194e-07,0.02102,0.001
1040,0.01855,0.001688,0.0002005,8.331e-05,5.067e-08,0.02582,0.001
1050,0.02738,0.00209,0.0002925,0.000125,6.225e-08,0.02714,0.001
1060,0.0147,0.001686,0.000125,6.443e-05,1.558e-07,0.02106,0.001
1070,0.01421,0.001525,0.0001392,6.272e-05,1.715e-08,0.02104,0.001
1080,0.01341,0.001627,0.0001206,5.831e-05,2.766e-07,0.02035,0.001
1090,0.01467,0.001654,0.0001493,6.433e-05,2.796e-08,0.02182,0.001
1100,0.02727,0.002098,0.0002666,0.0001245,2.549e-08,0.02967,0.001
1110,0.01378,0.00151,0.0001385,6.067e-05,4.868e-08,0.02076,0.001
1120,0.01363,0.001651,0.0001231,5.927e-05,1.098e-07,0.02039,0.001
1130,0.01645,0.001866,0.0001327,7.224e-05,3.139e-07,0.02189,0.001
1140,0.01704,0.001844,0.0001392,7.526e-05,1.152e-07,0.02312,0.001
1150,0.01426,0.001682,0.0001228,6.227e-05,1.892e-07,0.02094,0.001
1160,0.01206,0.00154,0.0001057,5.206e-05,2.986e-08,0.01974,0.001
1170,0.01557,0.001656,0.0001234,6.894e-05,4.116e-07,0.02239,0.001
1180,0.0456,0.002944,0.0003836,0.0002114,2.057e-07,0.03825,0.001
1190,0.02182,0.001785,0.0002111,9.913e-05,1.376e-07,0.02622,0.001
1200,0.0157,0.001611,0.0001268,6.979e-05,2.497e-07,0.02157,0.001
1210,0.01227,0.001433,0.0001182,5.358e-05,1.074e-08,0.01994,0.001
1220,0.01135,0.001391,0.0001014,4.928e-05,6.78e-08,0.01944,0.001
1230,0.01148,0.001565,0.000105,4.903e-05,1.685e-07,0.01923,0.001
1240,0.01136,0.001504,0.0001018,4.878e-05,4.579e-08,0.01919,0.001
1250,0.01137,0.001468,0.0001056,4.899e-05,2.529e-08,0.01945,0.001
1260,0.01145,0.001521,0.0001078,4.909e-05,5.198e-08,0.01945,0.001
1270,0.0116,0.001373,0.0001109,5.058e-05,2.947e-08,0.01985,0.001
1280,0.01751,0.001649,0.0001633,7.849e-05,1.269e-08,0.02519,0.001
1290,0.05663,0.003136,0.0005262,0.0002648,1.056e-07,0.0429,0.001
1300,0.01398,0.001562,0.0001383,6.139e-05,2.252e-07,0.02772,0.001
1310,0.02276,0.001957,0.0001687,0.0001032,4.646e-07,0.0239,0.001
1320,0.01363,0.001469,0.0001167,6.02e-05,6.225e-08,0.02086,0.001
1330,0.01091,0.001318,9.879e-05,4.745e-05,2.799e-07,0.01865,0.001
1340,0.01098,0.001407,9.843e-05,4.736e-05,4.042e-08,0.01913,0.001
1350,0.01029,0.001348,8.457e-05,4.427e-05,1.02e-07,0.01849,0.001
1360,0.01023,0.001305,8.363e-05,4.42e-05,1.051e-07,0.01834,0.001
1370,0.01007,0.001271,8.82e-05,4.357e-05,1.782e-08,0.01841,0.001
1380,0.01006,0.001337,8.307e-05,4.318e-05,1.723e-07,0.01844,0.001
1390,0.01019,0.001456,8.171e-05,4.328e-05,4.733e-09,0.01835,0.001
1400,0.01278,0.001389,0.0001054,5.643e-05,1.613e-07,0.02143,0.001
1410,0.08204,0.003983,0.0007681,0.0003864,2.408e-07,0.04989,0.001
1420,0.03122,0.002047,0.0003138,0.0001443,8.848e-08,0.02829,0.001
1430,0.01264,0.001456,9.318e-05,5.547e-05,7.887e-08,0.02082,0.001
1440,0.01355,0.001304,0.0001296,6.06e-05,1.309e-07,0.02055,0.001
1450,0.009853,0.001314,7.478e-05,4.232e-05,7.556e-08,0.0181,0.001
1460,0.009798,0.001246,8.662e-05,4.232e-05,1.167e-07,0.01807,0.001
1470,0.009439,0.001242,7.604e-05,4.06e-05,5.074e-08,0.01789,0.001
1480,0.009363,0.001302,7.323e-05,3.993e-05,1.123e-07,0.01764,0.001
1490,0.009143,0.001248,7.25e-05,3.911e-05,7.891e-09,0.01766,0.001
1500,0.009005,0.001209,6.955e-05,3.863e-05,8.023e-08,0.0175,0.001
