it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,187.1,4.261,0.0,0.7131,0.9107,0.824,0.001
2,161.3,3.247,0.0,0.6147,0.8842,0.824,0.001
3,139.5,2.924,0.0,0.5292,0.8464,0.824,0.001
4,121.1,3.258,0.0,0.4553,0.7978,0.824,0.001
