it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
725,0.7946,0.7568,0.0,0.0001471,0.0002162,0.04865,0.001
730,0.7498,0.715,0.0,0.0001349,0.0002214,0.0464,0.001
735,0.7059,0.6734,0.0,0.0001266,0.000172,0.04487,0.001
740,0.7278,0.6957,0.0,0.0001251,0.0001645,0.04559,0.001
745,0.6993,0.6736,0.0,9.949e-05,0.0001652,0.04128,0.001
750,0.6256,0.5933,0.0,0.0001242,0.0002559,0.03725,0.001
755,0.5775,0.5442,0.0,0.0001291,0.0002062,0.03596,0.001
760,0.5574,0.5328,0.0,9.633e-05,0.0001051,0.03422,0.001
765,0.5542,0.5283,0.0,0.0001001,0.0001741,0.03292,0.001
770,0.5443,0.5208,0.0,9.053e-05,0.0001698,0.03321,0.001
775,0.4719,0.4502,0.0,8.396e-05,0.0001376,0.03293,0.001
780,0.4812,0.4608,0.0,7.991e-05,0.0001015,0.0319,0.001
785,0.446,0.4277,0.0,7.09e-05,0.0001131,0.02983,0.001
790,0.4082,0.3899,0.0,7.039e-05,0.0001405,0.02801,0.001
795,0.4219,0.4063,0.0,6.048e-05,0.0001092,0.02762,0.001
800,0.392,0.3774,0.0,5.619e-05,0.0001064,0.02547,0.001
805,0.3609,0.3466,0.0,5.464e-05,0.0001367,0.02473,0.001
810,0.3618,0.3467,0.0,5.794e-05,0.0001229,0.02546,0.001
815,0.3466,0.3352,0.0,4.406e-05,6.971e-05,0.02423,0.001
820,0.3219,0.3115,0.0,3.977e-05,8.268e-05,0.02046,0.001
825,0.3193,0.3072,0.0,4.692e-05,7.954e-05,0.0211,0.001
830,0.2957,0.2866,0.0,3.499e-05,6.584e-05,0.02197,0.001
835,0.289,0.2809,0.0,3.03e-05,9.391e-05,0.02293,0.001
840,0.2542,0.2446,0.0,3.604e-05,0.000125,0.02085,0.001
845,0.2612,0.2537,0.0,2.823e-05,9.16e-05,0.01958,0.001
850,0.2539,0.2464,0.0,2.85e-05,6.279e-05,0.01852,0.001
855,0.246,0.2391,0.0,2.634e-05,6.21e-05,0.01874,0.001
860,0.2422,0.2356,0.0,2.492e-05,7.588e-05,0.01863,0.001
865,0.228,0.2206,0.0,2.754e-05,9.619e-05,0.01879,0.001
870,0.2187,0.2132,0.0,2.075e-05,7.439e-05,0.01772,0.001
875,0.2195,0.2139,0.0,2.135e-05,6.278e-05,0.01713,0.001
880,0.2213,0.2165,0.0,1.768e-05,7.807e-05,0.01597,0.001
885,0.2114,0.205,0.0,2.391e-05,7.993e-05,0.01671,0.001
890,0.1999,0.1962,0.0,1.38e-05,4.992e-05,0.0164,0.001
895,0.2025,0.1975,0.0,1.801e-05,8.326e-05,0.01559,0.001
900,0.1836,0.1784,0.0,1.907e-05,8.615e-05,0.01544,0.001
905,0.1938,0.1898,0.0,1.47e-05,5.357e-05,0.01488,0.001
910,0.1901,0.1859,0.0,1.613e-05,4.464e-05,0.01468,0.001
915,0.167,0.163,0.0,1.468e-05,6.796e-05,0.01434,0.001
920,0.1698,0.1661,0.0,1.341e-05,7.036e-05,0.01477,0.001
925,0.16,0.1572,0.0,1.021e-05,5.025e-05,0.01414,0.001
930,0.1679,0.1643,0.0,1.307e-05,6.204e-05,0.01373,0.001
935,0.1533,0.1497,0.0,1.325e-05,5.742e-05,0.01356,0.001
940,0.1633,0.1604,0.0,1.051e-05,4.139e-05,0.01338,0.001
945,0.1526,0.1496,0.0,1.109e-05,4.574e-05,0.01315,0.001
950,0.1378,0.1352,0.0,9.127e-06,5.229e-05,0.01315,0.001
955,0.1363,0.1333,0.0,1.068e-05,5.777e-05,0.01354,0.001
960,0.1486,0.1463,0.0,7.967e-06,4.497e-05,0.01283,0.001
965,0.1354,0.1328,0.0,9.369e-06,5.404e-05,0.01284,0.001
970,0.1474,0.1453,0.0,7.695e-06,4.468e-05,0.01164,0.001
975,0.1296,0.1269,0.0,1.004e-05,4.467e-05,0.01121,0.001
980,0.1337,0.1313,0.0,8.945e-06,2.87e-05,0.01151,0.001
985,0.1308,0.1285,0.0,8.217e-06,3.81e-05,0.01237,0.001
990,0.1239,0.1217,0.0,7.796e-06,5.2e-05,0.01238,0.001
995,0.1248,0.1226,0.0,7.927e-06,5.139e-05,0.01114,0.001
1000,0.1183,0.1162,0.0,7.482e-06,3.305e-05,0.01095,0.001
1005,0.1199,0.1178,0.0,7.773e-06,3.295e-05,0.0121,0.001
1010,0.123,0.1208,0.0,7.49e-06,5.734e-05,0.01178,0.001
1015,0.1207,0.1181,0.0,9.646e-06,4.658e-05,0.01096,0.001
1020,0.118,0.1162,0.0,6.877e-06,2.708e-05,0.01058,0.001
1025,0.1154,0.113,0.0,8.677e-06,4.015e-05,0.01101,0.001
1030,0.1068,0.1046,0.0,7.837e-06,4.53e-05,0.01147,0.001
1035,0.1107,0.1087,0.0,7.298e-06,3.136e-05,0.01161,0.001
1040,0.1048,0.1031,0.0,6.336e-06,3.839e-05,0.01043,0.001
1045,0.1033,0.1014,0.0,7.123e-06,3.47e-05,0.01013,0.001
1050,0.1064,0.1046,0.0,6.711e-06,3.173e-05,0.01088,0.001
1055,0.1033,0.1016,0.0,6e-06,3.412e-05,0.01099,0.001
1060,0.1019,0.0999,0.0,7.458e-06,3.631e-05,0.01058,0.001
1065,0.1015,0.09965,0.0,6.655e-06,3.619e-05,0.01032,0.001
1070,0.0998,0.09802,0.0,6.35e-06,3.844e-05,0.01028,0.001
1075,0.1102,0.1086,0.0,5.706e-06,2.7e-05,0.01071,0.001
1080,0.09633,0.09453,0.0,6.663e-06,2.74e-05,0.009644,0.001
1085,0.0927,0.09067,0.0,7.394e-06,3.711e-05,0.009665,0.001
1090,0.09707,0.09519,0.0,7.024e-06,2.471e-05,0.01021,0.001
1095,0.09897,0.09686,0.0,7.771e-06,3.32e-05,0.01035,0.001
1100,0.09355,0.09167,0.0,6.96e-06,2.861e-05,0.009747,0.001
1105,0.09874,0.09708,0.0,6.069e-06,2.769e-05,0.009777,0.001
1110,0.09038,0.08816,0.0,8.259e-06,3.065e-05,0.009637,0.001
1115,0.08973,0.08782,0.0,7.109e-06,2.594e-05,0.01009,0.001
1120,0.09408,0.09232,0.0,6.367e-06,3.339e-05,0.01001,0.001
1125,0.08091,0.0794,0.0,5.454e-06,2.897e-05,0.009385,0.001
1130,0.08998,0.08802,0.0,7.353e-06,2.488e-05,0.00944,0.001
1135,0.09036,0.08804,0.0,8.7e-06,2.826e-05,0.009707,0.001
1140,0.08493,0.08352,0.0,5.173e-06,2.298e-05,0.009303,0.001
1145,0.0817,0.08025,0.0,5.407e-06,1.935e-05,0.009553,0.001
1150,0.08213,0.08057,0.0,5.735e-06,2.483e-05,0.009105,0.001
1155,0.07997,0.07836,0.0,5.879e-06,2.754e-05,0.00911,0.001
1160,0.08477,0.08322,0.0,5.689e-06,2.572e-05,0.009761,0.001
1165,0.07621,0.07448,0.0,6.368e-06,2.661e-05,0.009007,0.001
1170,0.08102,0.07915,0.0,7.05e-06,2.185e-05,0.009736,0.001
1175,0.0779,0.07633,0.0,5.655e-06,2.977e-05,0.009559,0.001
1180,0.07065,0.06931,0.0,4.841e-06,2.674e-05,0.009051,0.001
1185,0.07726,0.07576,0.0,5.69e-06,1.413e-05,0.009267,0.001
1190,0.0757,0.07453,0.0,4.248e-06,2.076e-05,0.00895,0.001
1195,0.06661,0.065,0.0,5.832e-06,3.018e-05,0.009136,0.001
1200,0.06963,0.06824,0.0,5.234e-06,1.562e-05,0.009207,0.001
1205,0.07143,0.06992,0.0,5.58e-06,2.289e-05,0.009438,0.001
1210,0.06564,0.06431,0.0,4.885e-06,2.176e-05,0.008701,0.001
1215,0.07011,0.06868,0.0,5.322e-06,2.041e-05,0.00921,0.001
1220,0.06908,0.0675,0.0,5.989e-06,1.571e-05,0.009262,0.001
1225,0.06838,0.06698,0.0,5.174e-06,2.085e-05,0.009119,0.001
1230,0.06165,0.05991,0.0,6.425e-06,2.659e-05,0.008856,0.001
1235,0.06228,0.06096,0.0,4.91e-06,1.733e-05,0.008645,0.001
1240,0.06483,0.06371,0.0,4.048e-06,2.161e-05,0.009052,0.001
1245,0.06355,0.06224,0.0,4.848e-06,2.072e-05,0.008645,0.001
1250,0.06523,0.06415,0.0,4.037e-06,1.471e-05,0.008947,0.001
1255,0.06398,0.06279,0.0,4.266e-06,2.515e-05,0.00868,0.001
1260,0.06344,0.06227,0.0,4.368e-06,1.509e-05,0.008865,0.001
1265,0.06458,0.06321,0.0,5.078e-06,1.819e-05,0.008783,0.001
1270,0.06384,0.06253,0.0,4.704e-06,2.642e-05,0.008843,0.001
1275,0.05454,0.05336,0.0,4.485e-06,1.182e-05,0.008438,0.001
1280,0.05617,0.05513,0.0,3.917e-06,1.234e-05,0.008614,0.001
1285,0.05901,0.05778,0.0,4.561e-06,1.891e-05,0.008477,0.001
1290,0.05672,0.0557,0.0,3.823e-06,1.183e-05,0.008637,0.001
1295,0.05586,0.05467,0.0,4.427e-06,1.542e-05,0.008459,0.001
1300,0.05924,0.05827,0.0,3.554e-06,1.535e-05,0.00893,0.001
1305,0.05662,0.05546,0.0,4.283e-06,1.858e-05,0.008856,0.001
1310,0.05341,0.0522,0.0,4.426e-06,2.152e-05,0.008555,0.001
1315,0.05294,0.05191,0.0,3.829e-06,1.404e-05,0.00865,0.001
1320,0.05613,0.05498,0.0,4.411e-06,1.075e-05,0.008288,0.001
1325,0.05633,0.05525,0.0,4.078e-06,1.057e-05,0.008534,0.001
1330,0.05337,0.05201,0.0,5.127e-06,1.623e-05,0.008219,0.001
1335,0.0483,0.04692,0.0,5.153e-06,1.851e-05,0.008532,0.001
1340,0.05045,0.04933,0.0,4.132e-06,1.671e-05,0.00841,0.001
1345,0.04552,0.04426,0.0,4.777e-06,1.293e-05,0.008012,0.001
1350,0.05342,0.0525,0.0,3.442e-06,1.177e-05,0.008386,0.001
1355,0.05,0.04895,0.0,3.855e-06,1.715e-05,0.00827,0.001
1360,0.04516,0.04382,0.0,5.023e-06,1.591e-05,0.008484,0.001
1365,0.05217,0.05088,0.0,4.868e-06,1.366e-05,0.008341,0.001
1370,0.0474,0.04626,0.0,4.313e-06,1.363e-05,0.007778,0.001
1375,0.04637,0.04504,0.0,5.166e-06,8.293e-06,0.008351,0.001
1380,0.04614,0.04519,0.0,3.523e-06,1.408e-05,0.008141,0.001
1385,0.04469,0.04355,0.0,4.324e-06,1.271e-05,0.008558,0.001
1390,0.04405,0.04293,0.0,4.13e-06,1.728e-05,0.008291,0.001
1395,0.04677,0.04568,0.0,4.105e-06,1.179e-05,0.008351,0.001
1400,0.04468,0.04374,0.0,3.6e-06,6.967e-06,0.007942,0.001
1405,0.04501,0.04369,0.0,5.057e-06,1.081e-05,0.008121,0.001
1410,0.03938,0.0383,0.0,4.163e-06,9.569e-06,0.007904,0.001
1415,0.04164,0.04004,0.0,6.263e-06,6.571e-06,0.007924,0.001
1420,0.04062,0.0395,0.0,4.263e-06,1.116e-05,0.008263,0.001
1425,0.04124,0.04031,0.0,3.447e-06,1.405e-05,0.008418,0.001
1430,0.04256,0.04169,0.0,3.265e-06,9.94e-06,0.008293,0.001
1435,0.03943,0.03854,0.0,3.3e-06,1.251e-05,0.007947,0.001
1440,0.03785,0.03678,0.0,4.089e-06,8.898e-06,0.007934,0.001
1445,0.03932,0.03821,0.0,4.284e-06,7.448e-06,0.007985,0.001
1450,0.03853,0.03754,0.0,3.701e-06,1.296e-05,0.008251,0.001
1455,0.03751,0.03635,0.0,4.452e-06,9.692e-06,0.008099,0.001
1460,0.03846,0.03744,0.0,3.946e-06,7.253e-06,0.00784,0.001
1465,0.03822,0.03728,0.0,3.638e-06,7.162e-06,0.008204,0.001
1470,0.03696,0.03603,0.0,3.543e-06,9.434e-06,0.008114,0.001
1475,0.03948,0.03857,0.0,3.499e-06,7.165e-06,0.007936,0.001
1480,0.03572,0.03476,0.0,3.748e-06,4.647e-06,0.008146,0.001
1485,0.03639,0.03547,0.0,3.511e-06,8.308e-06,0.008061,0.001
1490,0.03719,0.03611,0.0,4.109e-06,1.099e-05,0.007777,0.001
1495,0.03356,0.03243,0.0,4.371e-06,7.706e-06,0.007953,0.001
1500,0.03592,0.03481,0.0,4.218e-06,1.141e-05,0.008176,0.001
