it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
510,0.2079,0.01526,0.002386,0.0006339,0.0001087,0.08072,0.001
520,0.2043,0.01607,0.002362,0.0006191,0.0001012,0.07938,0.001
530,0.1996,0.01539,0.002299,0.0006061,9.461e-05,0.07812,0.001
540,0.1952,0.01459,0.002235,0.0005944,9.146e-05,0.07694,0.001
550,0.193,0.01572,0.002204,0.0005835,7.668e-05,0.07576,0.001
560,0.1888,0.01463,0.002143,0.0005732,6.169e-05,0.07464,0.001
570,0.1861,0.01489,0.002069,0.0005635,5.539e-05,0.07361,0.001
580,0.1805,0.01215,0.002035,0.0005541,5.414e-05,0.07262,0.001
590,0.179,0.01347,0.001973,0.0005451,4.815e-05,0.07166,0.001
600,0.1759,0.01306,0.001918,0.0005363,3.33e-05,0.0707,0.001
610,0.1724,0.01222,0.001846,0.0005278,3.22e-05,0.06981,0.001
620,0.1684,0.01069,0.001785,0.0005195,3.57e-05,0.06893,0.001
630,0.1664,0.01125,0.001739,0.0005113,2.696e-05,0.06806,0.001
640,0.1641,0.01143,0.001692,0.0005033,2.241e-05,0.06722,0.001
650,0.1609,0.01067,0.001635,0.0004954,1.878e-05,0.06641,0.001
660,0.1578,0.009902,0.001589,0.0004877,1.542e-05,0.06558,0.001
670,0.1567,0.01109,0.001551,0.0004801,1.46e-05,0.06487,0.001
680,0.1533,0.01001,0.001512,0.0004726,1.307e-05,0.06412,0.001
690,0.1511,0.01009,0.001467,0.0004652,1.11e-05,0.06342,0.001
700,0.1491,0.01026,0.00142,0.000458,9.587e-06,0.06275,0.001
710,0.1466,0.009961,0.001395,0.0004509,9.3e-06,0.06201,0.001
720,0.1437,0.009183,0.001365,0.0004439,8.802e-06,0.06129,0.001
730,0.1407,0.008304,0.001319,0.000437,8.359e-06,0.06064,0.001
740,0.1393,0.008925,0.001285,0.0004302,8.28e-06,0.06007,0.001
750,0.1374,0.009051,0.00124,0.0004235,7.946e-06,0.05941,0.001
760,0.1348,0.008516,0.001215,0.000417,7.775e-06,0.05879,0.001
770,0.1328,0.008502,0.00119,0.0004104,8.055e-06,0.05812,0.001
780,0.1303,0.007929,0.001166,0.0004041,8.544e-06,0.05751,0.001
790,0.1271,0.00662,0.00114,0.0003978,9.744e-06,0.0569,0.001
800,0.1257,0.007131,0.001117,0.0003916,9.196e-06,0.05633,0.001
810,0.1242,0.007501,0.001076,0.0003855,7.273e-06,0.05584,0.001
820,0.1214,0.006538,0.001045,0.0003794,8.043e-06,0.05525,0.001
830,0.1202,0.007134,0.001028,0.0003735,1.207e-05,0.05465,0.001
840,0.1182,0.006855,0.000998,0.0003676,1.218e-05,0.0541,0.001
850,0.1166,0.006981,0.0009908,0.0003619,8.462e-06,0.05356,0.001
860,0.1144,0.006604,0.0009622,0.0003562,9.729e-06,0.053,0.001
870,0.1123,0.006209,0.0009301,0.0003506,9.095e-06,0.05246,0.001
880,0.1116,0.007143,0.000912,0.0003451,9.713e-06,0.05196,0.001
890,0.1083,0.005494,0.0009022,0.0003397,1.198e-05,0.05139,0.001
900,0.1069,0.005694,0.0008728,0.0003343,1.44e-05,0.0509,0.001
910,0.1057,0.006066,0.0008728,0.000329,1.339e-05,0.05044,0.001
920,0.1038,0.00577,0.0008423,0.0003239,1.03e-05,0.04995,0.001
930,0.1024,0.005949,0.0008285,0.0003188,1.503e-05,0.04936,0.001
940,0.1005,0.005529,0.0008093,0.0003137,1.386e-05,0.04885,0.001
950,0.09894,0.005503,0.0007983,0.0003087,1.027e-05,0.04843,0.001
960,0.09768,0.005733,0.0007688,0.0003039,1.008e-05,0.04799,0.001
970,0.09583,0.005342,0.0007489,0.0002991,1.341e-05,0.04748,0.001
980,0.09466,0.005613,0.0007263,0.0002944,1.217e-05,0.04699,0.001
990,0.09315,0.005495,0.0007335,0.0002897,1.227e-05,0.0465,0.001
1000,0.09156,0.005313,0.0007112,0.0002851,1.179e-05,0.04602,0.001
1010,0.09013,0.005235,0.0007021,0.0002806,1.261e-05,0.0456,0.001
1020,0.08878,0.005253,0.0006704,0.0002762,1.17e-05,0.04519,0.001
1030,0.08659,0.004384,0.0006562,0.0002718,1.214e-05,0.04472,0.001
1040,0.08578,0.004853,0.0006612,0.0002675,1.157e-05,0.04426,0.001
1050,0.08403,0.004403,0.0006424,0.0002632,1.377e-05,0.04381,0.001
1060,0.08273,0.00435,0.000625,0.0002591,1.329e-05,0.04339,0.001
1070,0.08155,0.00439,0.0006196,0.0002551,1.442e-05,0.04297,0.001
1080,0.08066,0.004715,0.0006041,0.0002511,9.585e-06,0.04257,0.001
1090,0.07894,0.004206,0.0005864,0.0002471,1.251e-05,0.04209,0.001
1100,0.07842,0.004822,0.0005856,0.0002433,1.598e-05,0.04168,0.001
1110,0.07684,0.004419,0.0005642,0.0002395,1.155e-05,0.0413,0.001
1120,0.07569,0.004394,0.0005471,0.0002358,9.295e-06,0.04092,0.001
1130,0.07465,0.004461,0.0005317,0.0002322,9.325e-06,0.04055,0.001
1140,0.07358,0.004465,0.0005373,0.0002286,1.028e-05,0.04012,0.001
1150,0.07206,0.004009,0.0005225,0.0002251,1.009e-05,0.03972,0.001
1160,0.07121,0.004204,0.0005173,0.0002216,1.136e-05,0.03935,0.001
1170,0.0701,0.004112,0.0005063,0.0002182,9.221e-06,0.03899,0.001
1180,0.0688,0.003828,0.0004838,0.0002149,1.124e-05,0.0386,0.001
1190,0.0682,0.004203,0.0004705,0.0002117,1.024e-05,0.03828,0.001
1200,0.06684,0.003796,0.0004769,0.0002085,8.096e-06,0.03795,0.001
1210,0.06597,0.003887,0.0004532,0.0002054,1.087e-05,0.03756,0.001
1220,0.06468,0.003501,0.0004563,0.0002024,9.1e-06,0.03721,0.001
1230,0.06412,0.003844,0.000453,0.0001994,1.001e-05,0.03689,0.001
1240,0.06364,0.004256,0.000432,0.0001965,7.835e-06,0.0366,0.001
1250,0.06207,0.003547,0.0004325,0.0001936,9.036e-06,0.03622,0.001
1260,0.06143,0.003759,0.0004164,0.0001908,8.326e-06,0.03588,0.001
1270,0.06083,0.003978,0.000413,0.0001881,7.439e-06,0.03556,0.001
1280,0.05977,0.003734,0.0004075,0.0001854,8.651e-06,0.03522,0.001
1290,0.05917,0.003943,0.0003879,0.0001828,7.627e-06,0.03495,0.001
1300,0.05804,0.003563,0.0003891,0.0001803,7.014e-06,0.03465,0.001
1310,0.05724,0.003522,0.0003773,0.0001778,6.821e-06,0.03435,0.001
1320,0.05656,0.003573,0.0003777,0.0001753,8.157e-06,0.03402,0.001
1330,0.05567,0.003419,0.0003617,0.0001729,5.331e-06,0.03376,0.001
1340,0.05532,0.003769,0.0003582,0.0001706,6.203e-06,0.03348,0.001
1350,0.0542,0.003333,0.0003519,0.0001684,6.806e-06,0.0332,0.001
1360,0.05342,0.00323,0.0003367,0.0001662,6.228e-06,0.03295,0.001
1370,0.05278,0.003254,0.0003369,0.0001639,6.885e-06,0.03262,0.001
1380,0.05213,0.003243,0.0003315,0.0001618,5.966e-06,0.03238,0.001
1390,0.0516,0.003335,0.0003219,0.0001598,5.178e-06,0.03215,0.001
1400,0.05076,0.003094,0.0003216,0.0001578,6.149e-06,0.03188,0.001
1410,0.05035,0.003287,0.0003092,0.0001558,5.245e-06,0.03165,0.001
1420,0.04954,0.003063,0.0003041,0.0001539,6.139e-06,0.03138,0.001
1430,0.04922,0.003301,0.0003077,0.000152,5.8e-06,0.03114,0.001
1440,0.04854,0.003183,0.0002925,0.0001502,3.894e-06,0.03092,0.001
1450,0.04807,0.003242,0.0002915,0.0001484,4.427e-06,0.03069,0.001
1460,0.04744,0.003128,0.0002889,0.0001467,5.791e-06,0.03046,0.001
1470,0.04656,0.002761,0.0002886,0.000145,3.845e-06,0.03024,0.001
1480,0.04626,0.002967,0.0002711,0.0001434,4.683e-06,0.03003,0.001
1490,0.04585,0.003041,0.0002685,0.0001418,4.126e-06,0.02984,0.001
1500,0.04566,0.003328,0.0002655,0.0001402,4.49e-06,0.02967,0.001
