it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
62,10.65,0.4336,0.08286,0.05215,0.01013,0.5624,0.001
63,10.42,0.37,0.0802,0.05102,0.01239,0.5563,0.001
64,10.23,0.4555,0.07766,0.0499,0.01485,0.5502,0.001
65,10.02,0.4444,0.07508,0.04879,0.01747,0.5442,0.001
66,9.797,0.3677,0.07266,0.04771,0.02021,0.5381,0.001
67,9.604,0.3905,0.07047,0.04665,0.02301,0.5321,0.001
68,9.404,0.3645,0.06825,0.04562,0.02582,0.5262,0.001
69,9.219,0.3804,0.06608,0.04461,0.02857,0.5203,0.001
70,9.022,0.3261,0.064,0.04363,0.03122,0.5145,0.001
71,8.848,0.3526,0.06217,0.04267,0.03371,0.5087,0.001
72,8.658,0.3041,0.06031,0.04172,0.036,0.503,0.001
73,8.488,0.3273,0.05858,0.0408,0.03806,0.4973,0.001
74,8.306,0.2974,0.05687,0.03989,0.03985,0.4917,0.001
75,8.133,0.2976,0.05539,0.03898,0.04136,0.4861,0.001
76,7.969,0.3292,0.05399,0.03809,0.04257,0.4806,0.001
77,7.782,0.2735,0.0524,0.03721,0.04348,0.475,0.001
78,7.605,0.2587,0.051,0.03633,0.04408,0.4695,0.001
79,7.441,0.2896,0.04972,0.03546,0.04439,0.4639,0.001
80,7.254,0.2406,0.04854,0.0346,0.0444,0.4584,0.001
81,7.084,0.2547,0.04734,0.03374,0.04415,0.4528,0.001
82,6.906,0.2395,0.04604,0.03288,0.04364,0.4471,0.001
83,6.74,0.267,0.04494,0.03203,0.0429,0.4415,0.001
84,6.557,0.2366,0.04361,0.03118,0.04196,0.4357,0.001
85,6.387,0.2531,0.04258,0.03034,0.04084,0.4299,0.001
86,6.214,0.2601,0.04151,0.0295,0.03957,0.424,0.001
87,6.037,0.2515,0.04034,0.02866,0.03818,0.418,0.001
88,5.852,0.2185,0.03916,0.02783,0.03669,0.412,0.001
89,5.677,0.2189,0.03802,0.02699,0.03513,0.4058,0.001
90,5.493,0.1864,0.03693,0.02616,0.03351,0.3995,0.001
91,5.324,0.2051,0.03584,0.02533,0.03187,0.3932,0.001
92,5.153,0.2161,0.03466,0.02451,0.03021,0.3867,0.001
93,4.971,0.1883,0.03342,0.02368,0.02857,0.3801,0.001
94,4.799,0.1916,0.03228,0.02286,0.02695,0.3734,0.001
95,4.627,0.1938,0.03105,0.02204,0.02536,0.3667,0.001
96,4.457,0.2018,0.02969,0.02122,0.02382,0.3598,0.001
97,4.274,0.1652,0.02846,0.0204,0.02234,0.3528,0.001
98,4.107,0.1754,0.02704,0.01959,0.02093,0.3457,0.001
99,3.934,0.1642,0.02574,0.01878,0.01958,0.3384,0.001
100,3.767,0.1672,0.0245,0.01798,0.0183,0.3311,0.001
101,3.597,0.1572,0.0232,0.01718,0.0171,0.3237,0.001
102,3.432,0.1594,0.02184,0.01638,0.01597,0.3162,0.001
103,3.266,0.1547,0.02028,0.01559,0.01492,0.3086,0.001
104,3.099,0.1425,0.01901,0.01481,0.01394,0.301,0.001
105,2.939,0.1447,0.01756,0.01403,0.01303,0.2932,0.001
106,2.776,0.1298,0.01626,0.01326,0.01219,0.2854,0.001
107,2.622,0.1389,0.01478,0.0125,0.01141,0.2774,0.001
108,2.464,0.127,0.01345,0.01176,0.01069,0.2695,0.001
109,2.311,0.1207,0.01217,0.01102,0.01002,0.2614,0.001
110,2.162,0.1167,0.01093,0.0103,0.009411,0.2534,0.001
111,2.017,0.1161,0.009671,0.009601,0.008842,0.2453,0.001
112,1.872,0.1049,0.008399,0.008916,0.008314,0.2372,0.001
113,1.736,0.1032,0.007305,0.008251,0.007822,0.2291,0.001
114,1.602,0.09805,0.006321,0.007609,0.007361,0.2211,0.001
115,1.473,0.09155,0.005216,0.006991,0.006927,0.2132,0.001
116,1.351,0.0897,0.004334,0.006399,0.006515,0.2054,0.001
117,1.236,0.08844,0.003487,0.005836,0.006123,0.1978,0.001
118,1.125,0.08435,0.002742,0.005302,0.005746,0.1903,0.001
119,1.021,0.08123,0.002044,0.004799,0.005382,0.1831,0.001
120,0.9235,0.07743,0.001538,0.004329,0.005028,0.1762,0.001
121,0.8335,0.07528,0.001042,0.003893,0.004683,0.1697,0.001
122,0.7499,0.07178,0.0007108,0.003492,0.004345,0.1635,0.001
123,0.6744,0.07068,0.0004362,0.003125,0.004014,0.1577,0.001
124,0.6067,0.0713,0.0002451,0.002792,0.00369,0.1524,0.001
125,0.5437,0.06671,0.0001559,0.002495,0.003373,0.1476,0.001
126,0.4895,0.06657,0.0001507,0.00223,0.003064,0.1433,0.001
127,0.4417,0.06632,0.0002054,0.001998,0.002765,0.1396,0.001
128,0.3994,0.06408,0.0003463,0.001797,0.002477,0.1363,0.001
129,0.3642,0.06503,0.0005156,0.001624,0.002202,0.1335,0.001
130,0.3348,0.0669,0.0007314,0.001477,0.001942,0.1312,0.001
131,0.308,0.06359,0.0009914,0.001354,0.001697,0.1293,0.001
132,0.2875,0.06492,0.001254,0.001252,0.00147,0.1278,0.001
133,0.269,0.06233,0.001505,0.001168,0.001261,0.1266,0.001
134,0.2548,0.06232,0.001797,0.001099,0.001072,0.1256,0.001
135,0.243,0.06209,0.00202,0.001042,0.000903,0.1248,0.001
136,0.2339,0.06332,0.002242,0.0009958,0.0007532,0.1241,0.001
137,0.2256,0.0629,0.002481,0.0009565,0.0006226,0.1235,0.001
138,0.218,0.06166,0.002694,0.0009222,0.0005103,0.123,0.001
139,0.2118,0.06197,0.002793,0.0008911,0.000415,0.1224,0.001
140,0.2052,0.0608,0.002857,0.0008615,0.0003352,0.1218,0.001
141,0.2008,0.06404,0.002875,0.0008322,0.0002695,0.1212,0.001
142,0.1929,0.05997,0.002942,0.0008024,0.0002161,0.1204,0.001
143,0.1876,0.06216,0.002841,0.0007714,0.0001732,0.1196,0.001
144,0.182,0.06414,0.002776,0.0007389,0.0001393,0.1187,0.001
145,0.1729,0.05935,0.002664,0.0007049,0.0001129,0.1178,0.001
146,0.1642,0.05622,0.002487,0.0006696,9.262e-05,0.1168,0.001
147,0.1593,0.06106,0.002334,0.0006334,7.718e-05,0.1157,0.001
148,0.1514,0.05993,0.002152,0.0005967,6.565e-05,0.1146,0.001
149,0.1432,0.05828,0.00198,0.00056,5.717e-05,0.1135,0.001
150,0.1358,0.05805,0.001774,0.0005238,5.111e-05,0.1125,0.001
151,0.1275,0.0555,0.001558,0.0004888,4.695e-05,0.1114,0.001
152,0.1212,0.05643,0.001351,0.0004554,4.429e-05,0.1104,0.001
153,0.1138,0.0541,0.00119,0.0004239,4.284e-05,0.1095,0.001
154,0.1092,0.05648,0.001023,0.0003948,4.239e-05,0.1086,0.001
155,0.1023,0.0534,0.0008463,0.0003682,4.278e-05,0.1078,0.001
156,0.09832,0.0549,0.0006879,0.0003443,4.389e-05,0.1071,0.001
157,0.09405,0.05467,0.0005781,0.0003231,4.562e-05,0.1064,0.001
158,0.08975,0.05334,0.0004985,0.0003046,4.785e-05,0.1059,0.001
159,0.08782,0.05555,0.0003994,0.0002886,5.048e-05,0.1054,0.001
160,0.08294,0.05127,0.0003398,0.000275,5.343e-05,0.105,0.001
161,0.08179,0.05325,0.0002573,0.0002633,5.663e-05,0.1046,0.001
162,0.07707,0.04787,0.0002201,0.0002535,5.992e-05,0.1043,0.001
163,0.07791,0.0522,0.000191,0.0002452,6.322e-05,0.1041,0.001
164,0.07674,0.05237,0.000166,0.0002381,6.643e-05,0.1039,0.001
165,0.07538,0.05184,0.0001479,0.0002319,6.943e-05,0.1037,0.001
166,0.07397,0.05095,0.0001387,0.0002264,7.212e-05,0.1035,0.001
167,0.07282,0.0504,0.0001296,0.0002213,7.443e-05,0.1033,0.001
168,0.07137,0.04918,0.0001314,0.0002166,7.628e-05,0.1032,0.001
169,0.07036,0.04872,0.0001335,0.000212,7.76e-05,0.1031,0.001
170,0.07106,0.05127,0.0001349,0.0002074,7.837e-05,0.1029,0.001
171,0.06835,0.04782,0.0001353,0.0002028,7.851e-05,0.1028,0.001
172,0.06865,0.04967,0.0001383,0.0001982,7.807e-05,0.1027,0.001
173,0.06764,0.04926,0.000141,0.0001936,7.699e-05,0.1026,0.001
174,0.06765,0.05061,0.0001431,0.0001889,7.536e-05,0.1025,0.001
175,0.066,0.0491,0.0001431,0.0001842,7.318e-05,0.1024,0.001
176,0.06828,0.05429,0.0001429,0.0001796,7.054e-05,0.1023,0.001
177,0.06484,0.0497,0.0001445,0.0001752,6.751e-05,0.1022,0.001
178,0.06301,0.04781,0.0001431,0.0001709,6.415e-05,0.1021,0.001
179,0.06116,0.04585,0.000142,0.0001668,6.057e-05,0.102,0.001
180,0.06199,0.04829,0.0001418,0.0001629,5.68e-05,0.102,0.001
181,0.06199,0.04924,0.0001408,0.0001594,5.293e-05,0.1019,0.001
182,0.06264,0.05114,0.0001447,0.0001561,4.904e-05,0.1019,0.001
183,0.06018,0.04785,0.000142,0.0001531,4.52e-05,0.1018,0.001
184,0.0602,0.04853,0.0001434,0.0001504,4.146e-05,0.1018,0.001
185,0.0597,0.04828,0.0001394,0.000148,3.787e-05,0.1018,0.001
186,0.05806,0.04611,0.0001417,0.0001458,3.447e-05,0.1018,0.001
187,0.05743,0.0455,0.0001417,0.0001438,3.129e-05,0.1018,0.001
188,0.0566,0.04453,0.000141,0.0001421,2.837e-05,0.1018,0.001
189,0.05865,0.04807,0.0001431,0.0001404,2.57e-05,0.1018,0.001
190,0.05723,0.04606,0.0001429,0.000139,2.327e-05,0.1018,0.001
191,0.05857,0.04839,0.0001447,0.0001376,2.11e-05,0.1018,0.001
192,0.05611,0.04472,0.0001419,0.0001363,1.918e-05,0.1018,0.001
193,0.05636,0.04527,0.0001423,0.000135,1.749e-05,0.1018,0.001
194,0.05846,0.04868,0.0001437,0.0001338,1.599e-05,0.1018,0.001
195,0.05727,0.04697,0.0001431,0.0001326,1.468e-05,0.1018,0.001
196,0.05797,0.04818,0.0001411,0.0001314,1.354e-05,0.1017,0.001
197,0.05802,0.04836,0.000139,0.0001303,1.255e-05,0.1017,0.001
198,0.05487,0.04371,0.0001391,0.0001291,1.17e-05,0.1017,0.001
199,0.05867,0.04957,0.0001339,0.000128,1.096e-05,0.1017,0.001
200,0.05792,0.04853,0.0001367,0.0001269,1.034e-05,0.1017,0.001
201,0.05407,0.04289,0.0001328,0.0001258,9.807e-06,0.1016,0.001
202,0.05629,0.0463,0.0001281,0.0001247,9.361e-06,0.1016,0.001
203,0.05694,0.04736,0.0001283,0.0001236,8.978e-06,0.1016,0.001
204,0.0559,0.0459,0.0001253,0.0001226,8.652e-06,0.1016,0.001
205,0.05668,0.04712,0.0001243,0.0001216,8.362e-06,0.1016,0.001
206,0.05532,0.0452,0.000123,0.0001206,8.111e-06,0.1015,0.001
207,0.05874,0.05023,0.0001211,0.0001196,7.902e-06,0.1015,0.001
208,0.05422,0.04373,0.0001215,0.0001187,7.718e-06,0.1015,0.001
209,0.05548,0.04559,0.0001193,0.0001178,7.565e-06,0.1015,0.001
210,0.05456,0.04432,0.000118,0.0001169,7.424e-06,0.1015,0.001
211,0.05392,0.04345,0.0001187,0.000116,7.295e-06,0.1015,0.001
212,0.05833,0.04974,0.0001141,0.0001152,7.166e-06,0.1014,0.001
213,0.05761,0.04871,0.0001152,0.0001143,7.067e-06,0.1014,0.001
214,0.05571,0.04606,0.000114,0.0001135,6.958e-06,0.1014,0.001
215,0.05497,0.04504,0.0001148,0.0001127,6.855e-06,0.1014,0.001
216,0.05344,0.04293,0.0001131,0.0001119,6.757e-06,0.1014,0.001
217,0.05303,0.04239,0.0001138,0.0001111,6.659e-06,0.1014,0.001
218,0.05355,0.04314,0.0001129,0.0001103,6.56e-06,0.1014,0.001
219,0.05316,0.04262,0.0001124,0.0001095,6.458e-06,0.1014,0.001
220,0.05323,0.04272,0.0001114,0.0001088,6.348e-06,0.1014,0.001
221,0.05715,0.04807,0.0001107,0.000108,6.234e-06,0.1014,0.001
222,0.05442,0.04437,0.000109,0.0001072,6.116e-06,0.1013,0.001
223,0.05342,0.04303,0.0001084,0.0001065,5.992e-06,0.1013,0.001
224,0.05666,0.04737,0.000106,0.0001058,5.872e-06,0.1013,0.001
225,0.05501,0.04516,0.0001045,0.000105,5.753e-06,0.1013,0.001
226,0.05453,0.04451,0.0001048,0.0001043,5.632e-06,0.1013,0.001
227,0.05586,0.04626,0.0001028,0.0001036,5.513e-06,0.1013,0.001
228,0.05534,0.04557,0.0001024,0.0001029,5.396e-06,0.1013,0.001
229,0.05311,0.04262,0.0001007,0.0001022,5.282e-06,0.1013,0.001
230,0.05542,0.04564,9.834e-05,0.0001015,5.173e-06,0.1013,0.001
231,0.05615,0.04657,9.868e-05,0.0001009,5.072e-06,0.1013,0.001
232,0.05405,0.04383,9.825e-05,0.0001002,4.976e-06,0.1013,0.001
233,0.05488,0.04488,9.61e-05,9.952e-05,4.891e-06,0.1013,0.001
234,0.0543,0.04411,9.657e-05,9.887e-05,4.81e-06,0.1013,0.001
235,0.05387,0.04355,9.263e-05,9.822e-05,4.736e-06,0.1013,0.001
236,0.05608,0.04633,9.35e-05,9.758e-05,4.662e-06,0.1013,0.001
237,0.05577,0.04591,9.339e-05,9.694e-05,4.609e-06,0.1013,0.001
238,0.05389,0.04351,9.257e-05,9.631e-05,4.563e-06,0.1013,0.001
239,0.05327,0.04271,9.125e-05,9.569e-05,4.52e-06,0.1013,0.001
240,0.05418,0.04381,9.142e-05,9.507e-05,4.486e-06,0.1013,0.001
241,0.05202,0.0411,9.023e-05,9.446e-05,4.456e-06,0.1013,0.001
242,0.05646,0.04659,8.731e-05,9.385e-05,4.431e-06,0.1012,0.001
243,0.05143,0.04033,8.671e-05,9.325e-05,4.41e-06,0.1012,0.001
244,0.05323,0.04253,8.708e-05,9.265e-05,4.398e-06,0.1012,0.001
245,0.05526,0.04499,8.654e-05,9.205e-05,4.386e-06,0.1012,0.001
246,0.05341,0.0427,8.276e-05,9.145e-05,4.378e-06,0.1012,0.001
247,0.05645,0.04636,8.369e-05,9.086e-05,4.369e-06,0.1012,0.001
248,0.05659,0.04648,8.494e-05,9.028e-05,4.378e-06,0.1012,0.001
249,0.05128,0.04005,8.096e-05,8.97e-05,4.38e-06,0.1012,0.001
250,0.05358,0.04279,8.126e-05,8.912e-05,4.381e-06,0.1012,0.001
251,0.05472,0.04411,7.986e-05,8.855e-05,4.385e-06,0.1012,0.001
252,0.0563,0.04596,7.959e-05,8.799e-05,4.383e-06,0.1012,0.001
253,0.05681,0.04652,7.677e-05,8.742e-05,4.392e-06,0.1012,0.001
254,0.05363,0.0427,7.794e-05,8.687e-05,4.391e-06,0.1012,0.001
255,0.05385,0.04293,7.78e-05,8.631e-05,4.394e-06,0.1012,0.001
256,0.05384,0.04288,7.69e-05,8.577e-05,4.393e-06,0.1012,0.001
257,0.05579,0.04511,7.816e-05,8.523e-05,4.382e-06,0.1012,0.001
258,0.05662,0.04602,7.62e-05,8.469e-05,4.357e-06,0.1012,0.001
259,0.05493,0.04401,7.482e-05,8.416e-05,4.323e-06,0.1011,0.001
260,0.05444,0.04341,7.22e-05,8.364e-05,4.291e-06,0.1011,0.001
261,0.05439,0.0433,7.334e-05,8.313e-05,4.255e-06,0.1011,0.001
262,0.05062,0.03894,7.288e-05,8.261e-05,4.221e-06,0.1011,0.001
263,0.05383,0.04256,7.261e-05,8.211e-05,4.193e-06,0.1011,0.001
264,0.05529,0.04418,7.128e-05,8.161e-05,4.157e-06,0.1011,0.001
265,0.05582,0.04472,7.077e-05,8.111e-05,4.127e-06,0.1011,0.001
266,0.06014,0.04954,7.297e-05,8.061e-05,4.117e-06,0.1011,0.001
267,0.05571,0.04449,6.954e-05,8.012e-05,4.113e-06,0.1011,0.001
268,0.05598,0.04473,6.895e-05,7.963e-05,4.115e-06,0.1011,0.001
269,0.05424,0.04274,6.895e-05,7.914e-05,4.114e-06,0.1011,0.001
270,0.05659,0.0453,6.864e-05,7.866e-05,4.107e-06,0.1011,0.001
271,0.05256,0.04078,6.876e-05,7.818e-05,4.107e-06,0.1011,0.001
272,0.0557,0.0442,6.702e-05,7.77e-05,4.111e-06,0.1011,0.001
273,0.0563,0.0448,6.915e-05,7.722e-05,4.124e-06,0.1011,0.001
274,0.05769,0.04626,6.677e-05,7.675e-05,4.139e-06,0.1011,0.001
275,0.05323,0.04133,6.593e-05,7.628e-05,4.156e-06,0.1011,0.001
276,0.05617,0.04448,6.36e-05,7.582e-05,4.18e-06,0.1011,0.001
277,0.05687,0.04517,6.468e-05,7.536e-05,4.207e-06,0.1011,0.001
278,0.05691,0.04515,6.456e-05,7.491e-05,4.236e-06,0.1011,0.001
279,0.05721,0.04541,6.359e-05,7.446e-05,4.27e-06,0.101,0.001
280,0.05739,0.04554,6.197e-05,7.401e-05,4.309e-06,0.101,0.001
281,0.05763,0.04573,6.239e-05,7.357e-05,4.353e-06,0.101,0.001
282,0.05525,0.04312,6.196e-05,7.313e-05,4.4e-06,0.101,0.001
283,0.05714,0.04507,6.035e-05,7.27e-05,4.435e-06,0.101,0.001
284,0.05553,0.04331,6.042e-05,7.227e-05,4.465e-06,0.101,0.001
285,0.05359,0.0412,6.065e-05,7.185e-05,4.487e-06,0.101,0.001
286,0.058,0.04577,5.905e-05,7.142e-05,4.506e-06,0.101,0.001
287,0.05432,0.04185,5.965e-05,7.1e-05,4.518e-06,0.101,0.001
288,0.05628,0.04384,5.785e-05,7.059e-05,4.53e-06,0.101,0.001
289,0.05634,0.04383,5.831e-05,7.018e-05,4.547e-06,0.101,0.001
290,0.05174,0.03901,5.631e-05,6.977e-05,4.567e-06,0.101,0.001
291,0.05583,0.04317,5.885e-05,6.936e-05,4.574e-06,0.101,0.001
292,0.05577,0.04304,5.736e-05,6.895e-05,4.584e-06,0.101,0.001
293,0.05435,0.04153,5.591e-05,6.855e-05,4.592e-06,0.101,0.001
294,0.05689,0.04406,5.561e-05,6.814e-05,4.603e-06,0.101,0.001
295,0.05608,0.04317,5.649e-05,6.774e-05,4.623e-06,0.101,0.001
296,0.05593,0.04296,5.428e-05,6.734e-05,4.637e-06,0.101,0.001
297,0.05586,0.04282,5.437e-05,6.695e-05,4.658e-06,0.101,0.001
298,0.0573,0.04421,5.476e-05,6.656e-05,4.677e-06,0.101,0.001
299,0.05687,0.0437,5.461e-05,6.617e-05,4.697e-06,0.1009,0.001
300,0.05865,0.04542,5.185e-05,6.579e-05,4.713e-06,0.1009,0.001
301,0.05208,0.03892,5.427e-05,6.541e-05,4.73e-06,0.1009,0.001
302,0.05694,0.04386,5.354e-05,6.503e-05,4.735e-06,0.1009,0.001
303,0.05174,0.03873,5.248e-05,6.466e-05,4.74e-06,0.1009,0.001
304,0.05529,0.04235,5.297e-05,6.429e-05,4.737e-06,0.1009,0.001
305,0.05441,0.04155,5.065e-05,6.392e-05,4.733e-06,0.1009,0.001
306,0.05485,0.04206,5.064e-05,6.355e-05,4.725e-06,0.1009,0.001
307,0.05582,0.04311,5.015e-05,6.318e-05,4.733e-06,0.1009,0.001
308,0.05971,0.04708,5.074e-05,6.281e-05,4.729e-06,0.1009,0.001
309,0.05671,0.04414,5.023e-05,6.245e-05,4.737e-06,0.1009,0.001
310,0.0542,0.04171,4.914e-05,6.209e-05,4.74e-06,0.1009,0.001
311,0.05789,0.04547,4.794e-05,6.173e-05,4.729e-06,0.1009,0.001
312,0.05508,0.04274,4.755e-05,6.137e-05,4.722e-06,0.1009,0.001
313,0.05283,0.04055,4.897e-05,6.101e-05,4.714e-06,0.1009,0.001
314,0.05553,0.04332,4.924e-05,6.066e-05,4.709e-06,0.1009,0.001
315,0.05391,0.04177,4.767e-05,6.031e-05,4.712e-06,0.1009,0.001
316,0.05591,0.04385,4.738e-05,5.996e-05,4.718e-06,0.1009,0.001
317,0.05041,0.03841,4.739e-05,5.962e-05,4.728e-06,0.1009,0.001
318,0.05388,0.04195,4.689e-05,5.928e-05,4.731e-06,0.1008,0.001
319,0.05665,0.04479,4.69e-05,5.894e-05,4.735e-06,0.1008,0.001
320,0.05114,0.03935,4.61e-05,5.86e-05,4.74e-06,0.1008,0.001
321,0.05519,0.04347,4.622e-05,5.826e-05,4.738e-06,0.1008,0.001
322,0.05544,0.04378,4.545e-05,5.793e-05,4.739e-06,0.1008,0.001
323,0.05424,0.04265,4.483e-05,5.76e-05,4.738e-06,0.1008,0.001
324,0.05119,0.03967,4.501e-05,5.727e-05,4.73e-06,0.1008,0.001
325,0.05334,0.04188,4.418e-05,5.695e-05,4.721e-06,0.1008,0.001
326,0.05418,0.04278,4.544e-05,5.663e-05,4.707e-06,0.1008,0.001
327,0.05602,0.04469,4.478e-05,5.632e-05,4.698e-06,0.1008,0.001
328,0.0542,0.04293,4.413e-05,5.601e-05,4.684e-06,0.1008,0.001
329,0.05091,0.0397,4.283e-05,5.571e-05,4.669e-06,0.1008,0.001
330,0.05507,0.04392,4.357e-05,5.54e-05,4.648e-06,0.1008,0.001
331,0.0552,0.04411,4.344e-05,5.51e-05,4.634e-06,0.1008,0.001
332,0.05357,0.04255,4.275e-05,5.48e-05,4.621e-06,0.1008,0.001
333,0.05474,0.04377,4.276e-05,5.45e-05,4.609e-06,0.1008,0.001
334,0.05389,0.04298,4.169e-05,5.421e-05,4.595e-06,0.1008,0.001
335,0.05268,0.04184,4.213e-05,5.391e-05,4.577e-06,0.1008,0.001
336,0.05201,0.04122,4.153e-05,5.362e-05,4.57e-06,0.1007,0.001
337,0.05443,0.0437,4.074e-05,5.333e-05,4.557e-06,0.1007,0.001
338,0.05417,0.0435,4.043e-05,5.304e-05,4.544e-06,0.1007,0.001
339,0.05218,0.04156,4.095e-05,5.275e-05,4.541e-06,0.1007,0.001
340,0.05663,0.04608,4.017e-05,5.247e-05,4.539e-06,0.1007,0.001
341,0.05267,0.04217,4.012e-05,5.218e-05,4.532e-06,0.1007,0.001
342,0.05655,0.04611,3.955e-05,5.19e-05,4.524e-06,0.1007,0.001
343,0.05397,0.04359,3.864e-05,5.161e-05,4.53e-06,0.1007,0.001
344,0.05297,0.04264,3.982e-05,5.133e-05,4.532e-06,0.1007,0.001
345,0.05177,0.0415,3.988e-05,5.105e-05,4.544e-06,0.1007,0.001
346,0.05583,0.04561,3.92e-05,5.077e-05,4.553e-06,0.1007,0.001
347,0.05248,0.04232,3.856e-05,5.05e-05,4.567e-06,0.1007,0.001
348,0.05105,0.04094,3.776e-05,5.023e-05,4.592e-06,0.1007,0.001
349,0.05074,0.04068,3.811e-05,4.996e-05,4.613e-06,0.1007,0.001
350,0.05248,0.04248,3.78e-05,4.969e-05,4.627e-06,0.1007,0.001
351,0.05076,0.04082,3.721e-05,4.943e-05,4.645e-06,0.1007,0.001
352,0.05032,0.04043,3.881e-05,4.917e-05,4.651e-06,0.1007,0.001
353,0.0516,0.04176,3.68e-05,4.891e-05,4.664e-06,0.1007,0.001
354,0.05428,0.04449,3.633e-05,4.865e-05,4.669e-06,0.1007,0.001
355,0.05661,0.04687,3.623e-05,4.84e-05,4.666e-06,0.1007,0.001
356,0.05668,0.04699,3.65e-05,4.814e-05,4.666e-06,0.1007,0.001
357,0.04891,0.03927,3.579e-05,4.788e-05,4.666e-06,0.1007,0.001
358,0.05378,0.04419,3.617e-05,4.763e-05,4.663e-06,0.1007,0.001
359,0.05087,0.04134,3.588e-05,4.737e-05,4.661e-06,0.1007,0.001
360,0.05328,0.04379,3.546e-05,4.712e-05,4.659e-06,0.1007,0.001
361,0.04848,0.03905,3.555e-05,4.687e-05,4.667e-06,0.1007,0.001
