it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
330,0.09647,0.009083,7.711e-05,0.0002909,4.953e-05,0.06554,0.001
340,0.09084,0.007315,7.427e-05,0.000278,5.502e-05,0.06429,0.001
350,0.08747,0.007251,5.762e-05,0.000267,4.45e-05,0.06254,0.001
360,0.08615,0.008275,9.213e-05,0.0002591,4.182e-05,0.06098,0.001
370,0.08044,0.006851,7.281e-05,0.0002449,4.155e-05,0.0599,0.001
380,0.07667,0.006503,6.182e-05,0.0002336,3.637e-05,0.05851,0.001
390,0.07332,0.006116,5.559e-05,0.0002237,2.993e-05,0.05721,0.001
400,0.07092,0.006542,5.978e-05,0.0002143,2.6e-05,0.05585,0.001
410,0.06882,0.005721,3.907e-05,0.0002101,2.654e-05,0.05579,0.001
420,0.06577,0.005667,3.928e-05,0.0002001,2.505e-05,0.05465,0.001
430,0.06232,0.005325,4.287e-05,0.0001898,2.545e-05,0.05336,0.001
440,0.06,0.005465,6.434e-05,0.0001815,2.091e-05,0.05143,0.001
450,0.06501,0.005904,4.157e-05,0.0001968,2.343e-05,0.05679,0.001
460,0.05807,0.005674,8.729e-05,0.0001743,1.565e-05,0.04991,0.001
470,0.05703,0.006842,0.0001001,0.0001669,8.808e-06,0.04892,0.001
480,0.05218,0.005231,7.523e-05,0.0001562,7.169e-06,0.04807,0.001
490,0.07088,0.01089,0.0001925,0.0001993,2.426e-06,0.05173,0.001
500,0.07055,0.008482,8.805e-05,0.0002066,1.517e-05,0.05466,0.001
510,0.06168,0.009547,0.0001714,0.0001732,3.732e-06,0.04762,0.001
520,0.05307,0.005794,6.262e-05,0.0001573,6.612e-06,0.04758,0.001
530,0.04436,0.004363,6.44e-05,0.0001331,6.688e-06,0.04838,0.001
540,0.04441,0.005299,9.947e-05,0.00013,4.621e-06,0.04459,0.001
550,0.04167,0.004847,7.404e-05,0.0001225,6.564e-06,0.04435,0.001
560,0.0411,0.005109,9.628e-05,0.0001196,5.641e-06,0.04346,0.001
570,0.04106,0.004938,6.812e-05,0.0001202,5.322e-06,0.04638,0.001
580,0.05373,0.007736,0.0001001,0.0001529,5.629e-06,0.05124,0.001
590,0.05171,0.007244,0.0001014,0.0001479,7.997e-06,0.04857,0.001
600,0.05721,0.01039,0.0002335,0.0001553,1.462e-06,0.04723,0.001
610,0.03614,0.004577,0.000101,0.0001049,3.844e-06,0.04434,0.001
620,0.03807,0.004578,8.628e-05,0.0001114,1.734e-06,0.04309,0.001
630,0.03505,0.004837,0.0001007,0.0001004,2.109e-06,0.04162,0.001
640,0.03815,0.005091,8.942e-05,0.0001099,5.941e-06,0.0435,0.001
650,0.08575,0.01854,0.0003946,0.0002227,3.004e-06,0.05432,0.001
660,0.05431,0.009775,0.0001318,0.000148,7.348e-06,0.05241,0.001
670,0.04645,0.008687,0.0001981,0.0001252,1.372e-05,0.04109,0.001
680,0.0342,0.005587,0.0001015,9.504e-05,2.761e-06,0.03958,0.001
690,0.03704,0.007045,0.0001477,9.95e-05,1.714e-06,0.03894,0.001
700,0.03282,0.005132,9.899e-05,9.197e-05,1.331e-06,0.0394,0.001
710,0.03906,0.007098,0.0001689,0.000106,1.461e-06,0.0385,0.001
720,0.05753,0.009808,0.000159,0.0001585,1.332e-06,0.05401,0.001
730,0.04566,0.009305,0.0002212,0.0001204,2.277e-06,0.04173,0.001
740,0.05404,0.009319,0.0001532,0.0001485,4.258e-06,0.05365,0.001
750,0.05598,0.01195,0.0002613,0.0001459,6.157e-06,0.0419,0.001
760,0.05507,0.009627,0.0001607,0.0001509,1.28e-06,0.0515,0.001
770,0.05965,0.01408,0.0002731,0.000151,7.147e-06,0.04529,0.001
780,0.04883,0.008141,0.0001501,0.0001351,2.509e-06,0.04919,0.001
790,0.039,0.00799,0.0001851,0.0001027,2.071e-06,0.03731,0.001
800,0.04156,0.007608,0.0001377,0.0001127,8.425e-07,0.04336,0.001
810,0.04007,0.007955,0.0001966,0.0001064,1.869e-06,0.03704,0.001
820,0.0295,0.005487,0.000132,7.959e-05,1.738e-06,0.03593,0.001
830,0.05564,0.01223,0.0002612,0.0001438,4.564e-06,0.04497,0.001
840,0.03112,0.006415,0.0001372,8.185e-05,1.098e-05,0.03631,0.001
850,0.02722,0.004466,9.925e-05,7.551e-05,1.518e-06,0.03555,0.001
860,0.02753,0.005041,0.0001064,7.459e-05,1.778e-06,0.037,0.001
870,0.02754,0.005274,0.0001175,7.381e-05,2.317e-06,0.03488,0.001
880,0.0263,0.004307,0.0001103,7.293e-05,2.166e-06,0.03598,0.001
890,0.02574,0.00415,0.0001125,7.158e-05,1.45e-06,0.03481,0.001
900,0.04693,0.0114,0.0002062,0.0001178,8.538e-07,0.04185,0.001
910,0.04002,0.009805,0.0001765,0.0001001,2.429e-06,0.03463,0.001
920,0.02883,0.004621,9.381e-05,8.036e-05,8.64e-06,0.03635,0.001
930,0.03306,0.007145,0.0001422,8.589e-05,9.158e-06,0.03544,0.001
940,0.02903,0.005361,0.000136,7.843e-05,1.703e-06,0.0339,0.001
950,0.03676,0.007029,0.0001222,9.868e-05,7.267e-06,0.04037,0.001
960,0.04863,0.01155,0.0002125,0.0001229,5.072e-06,0.04297,0.001
970,0.02526,0.004738,0.0001074,6.802e-05,7.444e-06,0.03635,0.001
980,0.02473,0.004472,9.948e-05,6.718e-05,3.565e-06,0.03325,0.001
990,0.02458,0.004441,0.0001016,6.679e-05,1.081e-06,0.03406,0.001
1000,0.0245,0.004387,9.816e-05,6.67e-05,1.737e-07,0.03425,0.001
1010,0.02726,0.005409,0.0001188,7.243e-05,1.406e-06,0.0331,0.001
1020,0.03876,0.008891,0.0001774,9.895e-05,2.936e-06,0.03436,0.001
1030,0.03983,0.007879,0.0001334,0.0001061,5.161e-07,0.04284,0.001
1040,0.04129,0.00951,0.0001826,0.0001053,8.963e-07,0.0397,0.001
1050,0.05044,0.01126,0.000226,0.0001298,3.829e-06,0.03366,0.001
1060,0.04685,0.008749,0.0001598,0.0001265,1.332e-06,0.03905,0.001
1070,0.02994,0.005899,0.0001296,7.971e-05,1.666e-06,0.03229,0.001
1080,0.02251,0.003535,9.367e-05,6.294e-05,2.15e-06,0.03206,0.001
1090,0.02523,0.004321,9.505e-05,6.938e-05,3.38e-06,0.03473,0.001
1100,0.0235,0.004617,9.953e-05,6.259e-05,1.058e-06,0.03181,0.001
1110,0.02569,0.004655,9.235e-05,6.98e-05,1.942e-06,0.03546,0.001
1120,0.0221,0.003644,9.247e-05,6.121e-05,1.044e-06,0.03215,0.001
1130,0.03378,0.006697,0.0001171,8.989e-05,3.311e-07,0.04292,0.001
1140,0.0323,0.00479,0.0001179,9.127e-05,8.299e-06,0.03592,0.001
1150,0.02523,0.005015,0.00011,6.701e-05,3.547e-06,0.03148,0.001
1160,0.02218,0.004206,9.254e-05,5.96e-05,7.208e-07,0.03129,0.001
1170,0.02204,0.004003,9.064e-05,5.981e-05,5.334e-07,0.03102,0.001
1180,0.06058,0.01473,0.000247,0.000152,4.577e-06,0.05046,0.001
1190,0.1427,0.03062,0.0005324,0.0003717,3.17e-05,0.03188,0.001
1200,0.05293,0.01086,0.0002113,0.0001395,1.336e-05,0.0389,0.001
1210,0.06276,0.01319,0.0002131,0.0001645,1.72e-05,0.05712,0.001
1220,0.03961,0.007219,0.0001303,0.0001075,1.844e-06,0.03405,0.001
1230,0.02302,0.004328,8.325e-05,6.2e-05,8.248e-06,0.03269,0.001
1240,0.02426,0.004211,9.368e-05,6.653e-05,2.043e-07,0.03046,0.001
1250,0.02053,0.00332,7.328e-05,5.713e-05,2.055e-06,0.0314,0.001
1260,0.02058,0.003438,7.243e-05,5.691e-05,2.086e-07,0.03142,0.001
1270,0.02105,0.003501,7.443e-05,5.824e-05,1.8e-06,0.03104,0.001
1280,0.02041,0.003534,7.579e-05,5.601e-05,5.813e-07,0.03056,0.001
1290,0.02023,0.003491,7.279e-05,5.554e-05,2.222e-06,0.03048,0.001
1300,0.01994,0.003337,7.52e-05,5.508e-05,9.212e-08,0.03006,0.001
1310,0.0201,0.003585,7.408e-05,5.48e-05,7.483e-07,0.03032,0.001
1320,0.01977,0.003346,7.385e-05,5.451e-05,1.032e-07,0.02981,0.001
1330,0.02078,0.004016,8.136e-05,5.56e-05,1.048e-06,0.02977,0.001
1340,0.02107,0.004002,8.04e-05,5.664e-05,1.201e-07,0.0298,0.001
1350,0.01976,0.003664,7.429e-05,5.341e-05,8.305e-08,0.02953,0.001
1360,0.02094,0.004395,7.618e-05,5.49e-05,1.977e-06,0.02953,0.001
1370,0.021,0.003613,7.518e-05,5.77e-05,5.34e-07,0.03045,0.001
1380,0.01994,0.003507,7.461e-05,5.453e-05,2.326e-07,0.03075,0.001
1390,0.01949,0.003147,7.281e-05,5.425e-05,2.363e-07,0.03099,0.001
1400,0.02029,0.003811,7.548e-05,5.467e-05,1.293e-07,0.02925,0.001
1410,0.01961,0.003532,7.549e-05,5.335e-05,5.419e-07,0.02972,0.001
1420,0.0189,0.003464,6.831e-05,5.122e-05,4.507e-07,0.03003,0.001
1430,0.01975,0.003495,7.816e-05,5.393e-05,1.845e-06,0.0289,0.001
1440,0.01937,0.00402,7.393e-05,5.092e-05,1.064e-06,0.02885,0.001
1450,0.01867,0.003497,7.043e-05,5.034e-05,7.644e-10,0.02902,0.001
1460,0.01841,0.00317,6.942e-05,5.056e-05,2.563e-06,0.02898,0.001
1470,0.01823,0.003266,6.887e-05,4.965e-05,2.012e-07,0.02879,0.001
1480,0.01867,0.003105,6.807e-05,5.165e-05,3.74e-07,0.02972,0.001
1490,0.01788,0.003106,6.841e-05,4.902e-05,1.014e-07,0.02857,0.001
1500,0.02398,0.00434,9.078e-05,6.517e-05,4.226e-07,0.03519,0.001
