it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,400.8,2.043,0.0,1.578,0.868,1.148,0.001
2,380.1,1.591,0.0,1.496,0.8986,1.148,0.001
3,360.2,1.138,0.0,1.418,0.9251,1.148,0.001
