it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1230,0.01832,0.002133,0.00017,8.01e-05,2.111e-07,0.02337,0.001
1240,0.01811,0.002039,0.0001696,7.952e-05,8.515e-08,0.02319,0.001
1250,0.01809,0.002166,0.0001655,7.879e-05,1.602e-07,0.02324,0.001
1260,0.01815,0.002095,0.0001647,7.944e-05,2.189e-07,0.02356,0.001
1270,0.02081,0.002271,0.0001932,9.173e-05,4.624e-07,0.02629,0.001
1280,0.09844,0.00427,0.000972,0.000466,1.072e-06,0.05736,0.001
1290,0.04878,0.003186,0.0004386,0.0002258,5.495e-07,0.03492,0.001
1300,0.02149,0.002053,0.0002095,9.611e-05,5.463e-07,0.02341,0.001
1310,0.01783,0.002081,0.0001645,7.793e-05,2.221e-07,0.02435,0.001
1320,0.01847,0.002016,0.0001639,8.145e-05,4.814e-08,0.02302,0.001
1330,0.01739,0.002041,0.0001555,7.596e-05,2.753e-07,0.02281,0.001
1340,0.01696,0.001974,0.0001486,7.419e-05,1.136e-07,0.0224,0.001
1350,0.01672,0.001876,0.0001451,7.351e-05,2.441e-07,0.02247,0.001
1360,0.01658,0.001889,0.000142,7.275e-05,1.094e-07,0.02223,0.001
1370,0.01657,0.001954,0.0001418,7.238e-05,3.377e-07,0.02238,0.001
1380,0.01683,0.001991,0.0001418,7.347e-05,2.079e-07,0.02271,0.001
1390,0.02121,0.002071,0.0001898,9.471e-05,1.099e-06,0.02684,0.001
1400,0.1062,0.004754,0.001041,0.0005021,9.693e-07,0.05913,0.001
1410,0.0504,0.002893,0.0004461,0.0002353,9.275e-07,0.03518,0.001
1420,0.02126,0.001948,0.0001991,9.554e-05,7.234e-07,0.02293,0.001
1430,0.01622,0.002004,0.0001367,7.041e-05,2.456e-07,0.02308,0.001
1440,0.01633,0.001841,0.0001323,7.178e-05,1.207e-07,0.02184,0.001
1450,0.01576,0.001812,0.0001299,6.908e-05,4.376e-07,0.02185,0.001
1460,0.01547,0.001929,0.0001212,6.711e-05,1.139e-07,0.02145,0.001
1470,0.0153,0.00187,0.0001192,6.653e-05,2.009e-07,0.02129,0.001
1480,0.01527,0.001898,0.0001166,6.628e-05,1.219e-07,0.02117,0.001
1490,0.01555,0.00173,0.0001238,6.846e-05,3.139e-07,0.02203,0.001
1500,0.01986,0.002052,0.0001657,8.82e-05,5.586e-07,0.02568,0.001
