it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,1042.0,2.256,0.0,1.303,0.7318,1.047,0.001
2,971.3,1.931,0.0,1.214,0.7775,1.047,0.001
3,916.1,1.537,0.0,1.145,0.817,1.047,0.001
4,875.4,1.247,0.0,1.094,0.8506,1.047,0.001
5,846.7,1.033,0.0,1.058,0.8786,1.047,0.001
6,827.1,0.7991,0.0,1.034,0.9019,1.047,0.001
7,813.8,0.734,0.0,1.017,0.9211,1.047,0.001
