it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,770.3,3.736,0.0,0.9484,0.9681,0.9657,0.001
2,760.4,2.817,0.0,0.9348,0.9749,0.9657,0.001
3,751.1,2.253,0.0,0.9238,0.979,0.9657,0.001
4,742.5,1.837,0.0,0.9136,0.9814,0.9657,0.001
5,733.4,1.584,0.0,0.9024,0.9825,0.9657,0.001
6,723.2,1.473,0.0,0.8899,0.9827,0.9657,0.001
7,712.1,1.393,0.0,0.8762,0.9818,0.9657,0.001
