it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
82,0.3243,0.1417,0.002014,0.001372,0.001829,0.1123,0.001
84,0.2827,0.1284,0.00191,0.001183,0.001666,0.1069,0.001
86,0.2549,0.1258,0.001824,0.001047,0.001532,0.1031,0.001
88,0.2295,0.1105,0.001762,0.0009415,0.001408,0.1011,0.001
90,0.2104,0.1078,0.001718,0.0008498,0.001282,0.1005,0.001
92,0.1906,0.09585,0.001687,0.0007687,0.001149,0.101,0.001
94,0.1743,0.08677,0.001663,0.0007017,0.001013,0.1017,0.001
96,0.1629,0.08561,0.001637,0.0006472,0.00088,0.1023,0.001
98,0.1509,0.07858,0.001607,0.0005993,0.0007542,0.1023,0.001
100,0.1384,0.06838,0.001568,0.0005545,0.0006381,0.1019,0.001
102,0.13,0.06819,0.001527,0.0005132,0.0005349,0.1011,0.001
104,0.121,0.0639,0.001488,0.0004755,0.0004437,0.1001,0.001
106,0.1117,0.05758,0.001455,0.0004402,0.0003616,0.09923,0.001
108,0.1037,0.05434,0.001428,0.0004064,0.0002867,0.09844,0.001
110,0.09553,0.04913,0.001409,0.0003751,0.0002175,0.0977,0.001
112,0.09069,0.05084,0.001395,0.0003477,0.0001547,0.09694,0.001
114,0.08352,0.0444,0.001383,0.0003238,0.0001001,0.0961,0.001
116,0.07914,0.04398,0.001367,0.0003024,5.632e-05,0.09523,0.001
118,0.07445,0.04154,0.001349,0.0002832,2.525e-05,0.0944,0.001
120,0.07271,0.04529,0.001328,0.0002662,7.135e-06,0.09374,0.001
122,0.06995,0.04522,0.00131,0.0002513,3.158e-07,0.09329,0.001
124,0.06576,0.04078,0.001293,0.000238,1.578e-06,0.09305,0.001
126,0.06357,0.04054,0.001281,0.0002262,7.072e-06,0.09292,0.001
128,0.06153,0.03998,0.001268,0.0002157,1.335e-05,0.09281,0.001
130,0.0624,0.04557,0.001255,0.0002065,1.829e-05,0.09261,0.001
132,0.05968,0.04244,0.001242,0.0001983,2.118e-05,0.09228,0.001
134,0.05792,0.04127,0.001227,0.0001908,2.21e-05,0.09183,0.001
136,0.05658,0.04081,0.00121,0.0001838,2.158e-05,0.09134,0.001
138,0.05448,0.03849,0.001193,0.0001774,2.037e-05,0.09086,0.001
140,0.05333,0.03812,0.001175,0.0001713,1.9e-05,0.09044,0.001
142,0.0523,0.0379,0.001161,0.0001655,1.781e-05,0.09007,0.001
144,0.05005,0.03504,0.001144,0.00016,1.678e-05,0.08974,0.001
146,0.05062,0.03795,0.001126,0.0001547,1.606e-05,0.08941,0.001
148,0.05105,0.0404,0.001106,0.0001497,1.544e-05,0.08908,0.001
150,0.04835,0.03646,0.001087,0.0001448,1.486e-05,0.08875,0.001
152,0.04974,0.04061,0.001065,0.0001402,1.406e-05,0.08843,0.001
154,0.04698,0.03646,0.001047,0.0001357,1.294e-05,0.08811,0.001
156,0.04595,0.03569,0.001025,0.0001315,1.124e-05,0.08782,0.001
158,0.04602,0.03694,0.001008,0.0001275,9.251e-06,0.08754,0.001
160,0.04471,0.03552,0.0009903,0.0001237,7.283e-06,0.08725,0.001
162,0.04572,0.03834,0.0009677,0.0001201,5.494e-06,0.08694,0.001
164,0.04315,0.03447,0.0009515,0.0001167,4.078e-06,0.08661,0.001
166,0.04313,0.03526,0.0009323,0.0001134,3.037e-06,0.08627,0.001
168,0.0431,0.03593,0.0009156,0.0001103,2.364e-06,0.08593,0.001
170,0.04087,0.03265,0.0008972,0.0001073,1.987e-06,0.08561,0.001
172,0.04158,0.03451,0.0008792,0.0001045,1.858e-06,0.08532,0.001
174,0.04081,0.03373,0.0008655,0.0001019,1.925e-06,0.08503,0.001
176,0.04133,0.03511,0.0008513,9.935e-05,2.03e-06,0.08474,0.001
178,0.04177,0.03628,0.000839,9.696e-05,2.193e-06,0.08443,0.001
180,0.04054,0.0346,0.0008234,9.47e-05,2.353e-06,0.08411,0.001
182,0.03888,0.03222,0.0008107,9.256e-05,2.485e-06,0.0838,0.001
184,0.03809,0.03126,0.000799,9.053e-05,2.55e-06,0.08351,0.001
186,0.04016,0.0349,0.0007879,8.862e-05,2.553e-06,0.08323,0.001
188,0.04,0.03487,0.0007793,8.681e-05,2.608e-06,0.08295,0.001
190,0.04016,0.0353,0.0007686,8.51e-05,2.648e-06,0.08266,0.001
192,0.03757,0.03141,0.0007569,8.347e-05,2.689e-06,0.08236,0.001
194,0.03853,0.03306,0.0007492,8.193e-05,2.756e-06,0.08205,0.001
196,0.03738,0.03143,0.0007403,8.048e-05,2.77e-06,0.08175,0.001
198,0.0392,0.03429,0.0007314,7.91e-05,2.81e-06,0.08147,0.001
200,0.03792,0.03243,0.0007212,7.781e-05,2.871e-06,0.0812,0.001
202,0.03785,0.03238,0.0007159,7.66e-05,2.966e-06,0.08093,0.001
204,0.03898,0.03406,0.0007069,7.545e-05,3.055e-06,0.08065,0.001
206,0.03815,0.03286,0.0007002,7.436e-05,3.132e-06,0.08036,0.001
208,0.03838,0.03318,0.0006926,7.334e-05,3.068e-06,0.08007,0.001
210,0.03793,0.0325,0.0006855,7.238e-05,2.934e-06,0.07979,0.001
212,0.03797,0.03252,0.0006767,7.147e-05,2.822e-06,0.07951,0.001
214,0.03721,0.03141,0.0006727,7.06e-05,2.773e-06,0.07924,0.001
216,0.03697,0.03102,0.0006678,6.978e-05,2.752e-06,0.07898,0.001
218,0.0366,0.03045,0.0006622,6.9e-05,2.76e-06,0.07873,0.001
220,0.03697,0.03089,0.0006547,6.827e-05,2.721e-06,0.07848,0.001
222,0.03584,0.02927,0.0006515,6.757e-05,2.638e-06,0.07823,0.001
224,0.0377,0.03169,0.0006425,6.691e-05,2.601e-06,0.07796,0.001
226,0.03596,0.02928,0.0006379,6.626e-05,2.576e-06,0.0777,0.001
228,0.03465,0.02746,0.000634,6.566e-05,2.574e-06,0.07745,0.001
230,0.03642,0.02968,0.0006298,6.511e-05,2.501e-06,0.07722,0.001
232,0.03672,0.02995,0.0006254,6.461e-05,2.416e-06,0.07698,0.001
234,0.03568,0.02849,0.0006217,6.41e-05,2.378e-06,0.07674,0.001
236,0.03843,0.03188,0.0006173,6.362e-05,2.306e-06,0.07651,0.001
238,0.0375,0.03056,0.0006142,6.316e-05,2.287e-06,0.07628,0.001
240,0.03721,0.03006,0.0006094,6.272e-05,2.306e-06,0.07605,0.001
242,0.03738,0.03013,0.0006064,6.229e-05,2.42e-06,0.07584,0.001
244,0.03727,0.02984,0.0006016,6.19e-05,2.551e-06,0.07562,0.001
246,0.03696,0.02931,0.0006033,6.156e-05,2.568e-06,0.0754,0.001
248,0.03701,0.02923,0.0005957,6.122e-05,2.519e-06,0.07516,0.001
250,0.0379,0.03014,0.0005954,6.09e-05,2.354e-06,0.07492,0.001
252,0.03727,0.02923,0.0005887,6.058e-05,2.217e-06,0.07468,0.001
254,0.03765,0.02953,0.0005837,6.029e-05,2.196e-06,0.07445,0.001
256,0.03753,0.02922,0.0005829,6e-05,2.239e-06,0.07424,0.001
258,0.03942,0.03126,0.0005778,5.974e-05,2.323e-06,0.07403,0.001
260,0.0389,0.03047,0.0005765,5.952e-05,2.472e-06,0.0738,0.001
262,0.03848,0.02981,0.0005761,5.925e-05,2.693e-06,0.07354,0.001
264,0.03809,0.02922,0.0005703,5.893e-05,2.844e-06,0.07325,0.001
266,0.03642,0.02718,0.0005741,5.867e-05,2.815e-06,0.07298,0.001
268,0.03819,0.02901,0.0005683,5.847e-05,2.672e-06,0.07273,0.001
270,0.03683,0.02731,0.0005683,5.831e-05,2.578e-06,0.07252,0.001
272,0.03943,0.03002,0.000564,5.818e-05,2.497e-06,0.07231,0.001
274,0.03887,0.02922,0.0005661,5.802e-05,2.508e-06,0.07211,0.001
276,0.03735,0.02739,0.0005583,5.788e-05,2.532e-06,0.0719,0.001
278,0.03794,0.02787,0.0005583,5.772e-05,2.582e-06,0.07169,0.001
280,0.04036,0.03031,0.0005548,5.754e-05,2.596e-06,0.07146,0.001
282,0.03769,0.02728,0.0005561,5.736e-05,2.686e-06,0.07123,0.001
284,0.03948,0.02903,0.0005536,5.717e-05,2.819e-06,0.07101,0.001
286,0.03896,0.02832,0.0005539,5.7e-05,2.868e-06,0.07079,0.001
288,0.03862,0.0278,0.0005509,5.685e-05,2.916e-06,0.07056,0.001
290,0.03819,0.02719,0.0005528,5.669e-05,2.96e-06,0.07031,0.001
292,0.03887,0.02774,0.0005471,5.653e-05,2.914e-06,0.07008,0.001
294,0.03946,0.02817,0.0005529,5.642e-05,2.919e-06,0.06986,0.001
296,0.04057,0.02913,0.0005434,5.634e-05,2.878e-06,0.06964,0.001
298,0.03901,0.02737,0.00055,5.626e-05,2.847e-06,0.06942,0.001
300,0.03891,0.02712,0.000542,5.617e-05,2.7e-06,0.0692,0.001
302,0.03868,0.02691,0.0005436,5.607e-05,2.564e-06,0.06898,0.001
304,0.0388,0.02703,0.0005463,5.602e-05,2.377e-06,0.0688,0.001
306,0.03859,0.02684,0.0005451,5.598e-05,2.183e-06,0.06863,0.001
308,0.03949,0.02774,0.0005491,5.596e-05,1.986e-06,0.06847,0.001
310,0.03866,0.02693,0.0005417,5.59e-05,1.874e-06,0.06828,0.001
312,0.03929,0.0276,0.0005436,5.572e-05,1.859e-06,0.06807,0.001
314,0.03694,0.02527,0.000545,5.555e-05,1.887e-06,0.06788,0.001
316,0.04004,0.02841,0.0005414,5.541e-05,1.921e-06,0.0677,0.001
318,0.03711,0.0255,0.0005421,5.529e-05,1.981e-06,0.06753,0.001
320,0.03895,0.02736,0.000542,5.518e-05,2.044e-06,0.06733,0.001
322,0.03916,0.0276,0.0005416,5.501e-05,2.125e-06,0.06711,0.001
324,0.03768,0.02615,0.0005404,5.487e-05,2.095e-06,0.06689,0.001
326,0.03639,0.02489,0.0005424,5.477e-05,1.97e-06,0.0667,0.001
328,0.03748,0.02599,0.0005415,5.471e-05,1.741e-06,0.06653,0.001
330,0.03734,0.02587,0.0005373,5.464e-05,1.577e-06,0.06637,0.001
332,0.03742,0.02597,0.0005381,5.455e-05,1.534e-06,0.06622,0.001
334,0.03625,0.02482,0.0005375,5.444e-05,1.542e-06,0.06606,0.001
336,0.03648,0.02507,0.0005394,5.433e-05,1.644e-06,0.0659,0.001
338,0.03712,0.02574,0.0005317,5.418e-05,1.812e-06,0.06572,0.001
340,0.03674,0.0254,0.000532,5.401e-05,2.003e-06,0.06553,0.001
342,0.03739,0.02607,0.0005354,5.391e-05,2.052e-06,0.06537,0.001
344,0.03759,0.02626,0.0005406,5.386e-05,1.982e-06,0.06522,0.001
346,0.03622,0.0249,0.000533,5.384e-05,1.999e-06,0.06506,0.001
348,0.03433,0.02303,0.0005322,5.382e-05,1.888e-06,0.06487,0.001
350,0.03752,0.02624,0.000534,5.369e-05,1.705e-06,0.06465,0.001
352,0.03651,0.02526,0.0005367,5.353e-05,1.688e-06,0.06447,0.001
354,0.03761,0.02638,0.000532,5.343e-05,1.727e-06,0.06433,0.001
356,0.03611,0.02491,0.0005315,5.331e-05,1.842e-06,0.06423,0.001
358,0.0365,0.02531,0.0005324,5.325e-05,2.003e-06,0.0641,0.001
360,0.03505,0.02389,0.0005282,5.311e-05,2.202e-06,0.0639,0.001
362,0.03575,0.02464,0.0005275,5.286e-05,2.262e-06,0.06369,0.001
364,0.0351,0.02401,0.0005285,5.273e-05,1.988e-06,0.06349,0.001
366,0.03668,0.02561,0.0005295,5.268e-05,1.624e-06,0.06333,0.001
368,0.03659,0.02552,0.0005314,5.268e-05,1.355e-06,0.0632,0.001
370,0.03443,0.02336,0.0005264,5.271e-05,1.202e-06,0.06308,0.001
372,0.03474,0.02367,0.0005295,5.263e-05,1.232e-06,0.06295,0.001
374,0.03486,0.02382,0.0005308,5.25e-05,1.412e-06,0.06286,0.001
376,0.03523,0.0242,0.0005345,5.241e-05,1.548e-06,0.06279,0.001
378,0.03463,0.02361,0.000534,5.237e-05,1.614e-06,0.06269,0.001
380,0.0336,0.02262,0.0005267,5.226e-05,1.687e-06,0.06256,0.001
382,0.03533,0.02438,0.0005305,5.207e-05,1.746e-06,0.06241,0.001
384,0.03423,0.02331,0.000534,5.191e-05,1.828e-06,0.06225,0.001
386,0.03519,0.0243,0.0005282,5.176e-05,1.932e-06,0.06212,0.001
388,0.03523,0.02435,0.0005294,5.168e-05,1.883e-06,0.06199,0.001
390,0.0342,0.02334,0.0005335,5.157e-05,1.795e-06,0.06185,0.001
392,0.03562,0.02479,0.0005271,5.147e-05,1.578e-06,0.06172,0.001
394,0.03428,0.02347,0.0005265,5.138e-05,1.524e-06,0.06161,0.001
396,0.03697,0.02617,0.0005269,5.131e-05,1.468e-06,0.06152,0.001
398,0.0326,0.02182,0.0005265,5.123e-05,1.529e-06,0.06144,0.001
400,0.03455,0.0238,0.0005223,5.113e-05,1.701e-06,0.06135,0.001
402,0.03312,0.02238,0.0005275,5.1e-05,1.857e-06,0.06125,0.001
404,0.03411,0.0234,0.0005248,5.088e-05,1.8e-06,0.06113,0.001
406,0.03406,0.02337,0.0005227,5.081e-05,1.611e-06,0.06101,0.001
408,0.03496,0.02426,0.0005236,5.08e-05,1.362e-06,0.06091,0.001
410,0.03437,0.02368,0.0005285,5.076e-05,1.205e-06,0.06079,0.001
412,0.03473,0.02408,0.0005227,5.062e-05,1.14e-06,0.06065,0.001
414,0.03301,0.02238,0.0005234,5.048e-05,1.089e-06,0.06053,0.001
416,0.03275,0.02215,0.0005298,5.034e-05,1.123e-06,0.06042,0.001
418,0.03354,0.02297,0.000524,5.02e-05,1.223e-06,0.06033,0.001
420,0.03403,0.02348,0.0005274,5.01e-05,1.346e-06,0.06022,0.001
422,0.03335,0.02281,0.0005239,5.005e-05,1.456e-06,0.0601,0.001
424,0.03421,0.02368,0.0005273,4.998e-05,1.642e-06,0.05995,0.001
426,0.03399,0.02349,0.0005229,4.984e-05,1.879e-06,0.05979,0.001
428,0.03268,0.0222,0.0005243,4.971e-05,2.251e-06,0.05964,0.001
430,0.03261,0.02215,0.0005248,4.959e-05,2.52e-06,0.05952,0.001
432,0.03357,0.02314,0.0005231,4.949e-05,2.569e-06,0.05942,0.001
434,0.03342,0.023,0.0005288,4.94e-05,2.389e-06,0.05933,0.001
436,0.03358,0.02318,0.0005248,4.933e-05,2.183e-06,0.05926,0.001
438,0.03203,0.02164,0.0005254,4.928e-05,2.031e-06,0.05918,0.001
440,0.03267,0.0223,0.0005218,4.921e-05,1.791e-06,0.05907,0.001
442,0.03376,0.02341,0.0005244,4.91e-05,1.581e-06,0.05897,0.001
444,0.03156,0.02123,0.000525,4.899e-05,1.486e-06,0.05888,0.001
446,0.03331,0.023,0.0005186,4.888e-05,1.476e-06,0.05881,0.001
448,0.03238,0.02209,0.0005209,4.881e-05,1.421e-06,0.05872,0.001
450,0.03331,0.02303,0.0005208,4.873e-05,1.263e-06,0.05863,0.001
452,0.03279,0.02253,0.0005235,4.866e-05,1.058e-06,0.05854,0.001
454,0.03141,0.02115,0.0005327,4.862e-05,9.272e-07,0.05844,0.001
456,0.03188,0.02166,0.0005244,4.849e-05,9.196e-07,0.05832,0.001
458,0.0329,0.02271,0.0005202,4.831e-05,1.025e-06,0.0582,0.001
460,0.03189,0.02173,0.0005249,4.815e-05,1.229e-06,0.0581,0.001
462,0.03182,0.02168,0.0005209,4.805e-05,1.521e-06,0.05803,0.001
464,0.03212,0.02199,0.0005262,4.799e-05,1.671e-06,0.05794,0.001
466,0.03219,0.02209,0.0005217,4.783e-05,1.843e-06,0.05783,0.001
468,0.0318,0.02172,0.0005223,4.771e-05,1.88e-06,0.05772,0.001
470,0.0319,0.02184,0.0005227,4.767e-05,1.838e-06,0.05766,0.001
472,0.03063,0.02056,0.0005257,4.767e-05,1.68e-06,0.05762,0.001
474,0.03048,0.02041,0.0005306,4.767e-05,1.483e-06,0.05759,0.001
476,0.03202,0.02196,0.000532,4.762e-05,1.345e-06,0.05753,0.001
478,0.0324,0.02237,0.0005243,4.748e-05,1.384e-06,0.05744,0.001
480,0.0306,0.0206,0.0005269,4.733e-05,1.486e-06,0.05736,0.001
482,0.03144,0.02147,0.0005248,4.721e-05,1.551e-06,0.05726,0.001
484,0.03105,0.0211,0.0005275,4.705e-05,1.52e-06,0.05714,0.001
486,0.03109,0.02118,0.0005319,4.688e-05,1.45e-06,0.05702,0.001
488,0.03097,0.02109,0.0005291,4.667e-05,1.48e-06,0.05693,0.001
490,0.03071,0.02087,0.0005215,4.654e-05,1.43e-06,0.05688,0.001
492,0.03047,0.02065,0.0005273,4.646e-05,1.289e-06,0.05682,0.001
494,0.02925,0.01945,0.0005227,4.639e-05,1.186e-06,0.05672,0.001
496,0.03061,0.02084,0.0005158,4.625e-05,1.085e-06,0.05661,0.001
498,0.03116,0.0214,0.0005274,4.617e-05,1.009e-06,0.05652,0.001
500,0.02953,0.01978,0.0005275,4.61e-05,1.069e-06,0.05648,0.001
502,0.03088,0.02115,0.0005242,4.601e-05,1.159e-06,0.05645,0.001
504,0.03018,0.02046,0.0005256,4.597e-05,1.192e-06,0.0564,0.001
506,0.03013,0.02043,0.0005214,4.587e-05,1.132e-06,0.05629,0.001
508,0.02924,0.01955,0.0005253,4.577e-05,9.796e-07,0.05619,0.001
510,0.0306,0.02095,0.0005193,4.565e-05,9.611e-07,0.05609,0.001
512,0.02983,0.02019,0.0005274,4.556e-05,9.7e-07,0.05599,0.001
514,0.03051,0.02089,0.0005251,4.545e-05,1.029e-06,0.05588,0.001
516,0.02967,0.02008,0.0005218,4.532e-05,1.219e-06,0.05579,0.001
518,0.02949,0.01992,0.0005317,4.516e-05,1.447e-06,0.05571,0.001
520,0.02928,0.01974,0.0005258,4.504e-05,1.541e-06,0.05564,0.001
522,0.03006,0.02054,0.0005219,4.494e-05,1.484e-06,0.05558,0.001
524,0.02974,0.02023,0.0005269,4.489e-05,1.309e-06,0.0555,0.001
526,0.02899,0.01949,0.000523,4.483e-05,1.202e-06,0.05542,0.001
528,0.02918,0.0197,0.000525,4.472e-05,1.221e-06,0.05535,0.001
530,0.02847,0.01901,0.0005265,4.464e-05,1.214e-06,0.05528,0.001
532,0.02848,0.01904,0.0005292,4.457e-05,1.165e-06,0.05518,0.001
534,0.02931,0.01989,0.0005208,4.446e-05,1.259e-06,0.05507,0.001
536,0.02905,0.01966,0.000526,4.427e-05,1.445e-06,0.05494,0.001
538,0.02898,0.01962,0.0005307,4.408e-05,1.676e-06,0.05484,0.001
540,0.02969,0.02037,0.000524,4.393e-05,1.894e-06,0.05477,0.001
542,0.0281,0.01881,0.000519,4.383e-05,1.987e-06,0.05474,0.001
544,0.0289,0.0196,0.0005259,4.379e-05,1.893e-06,0.0547,0.001
546,0.02876,0.01947,0.0005271,4.374e-05,1.683e-06,0.0546,0.001
548,0.02906,0.01981,0.0005168,4.361e-05,1.488e-06,0.05448,0.001
550,0.02877,0.01954,0.0005216,4.352e-05,1.29e-06,0.0544,0.001
552,0.02797,0.01874,0.0005268,4.346e-05,1.147e-06,0.05435,0.001
554,0.02906,0.01984,0.0005218,4.347e-05,1.041e-06,0.0543,0.001
556,0.02918,0.01999,0.0005141,4.336e-05,1.098e-06,0.0542,0.001
558,0.02899,0.01983,0.0005267,4.313e-05,1.196e-06,0.05408,0.001
560,0.02703,0.0179,0.0005217,4.3e-05,1.216e-06,0.05401,0.001
562,0.02858,0.01947,0.0005226,4.291e-05,1.122e-06,0.05396,0.001
564,0.02833,0.01924,0.0005216,4.285e-05,1.095e-06,0.05389,0.001
566,0.02785,0.01877,0.0005263,4.276e-05,1.061e-06,0.05378,0.001
568,0.02795,0.01891,0.0005177,4.259e-05,1.047e-06,0.05367,0.001
570,0.02844,0.01942,0.0005188,4.25e-05,1.03e-06,0.0536,0.001
572,0.02694,0.01792,0.0005251,4.244e-05,1.121e-06,0.05355,0.001
574,0.02675,0.01775,0.0005249,4.235e-05,1.289e-06,0.05347,0.001
576,0.02699,0.01802,0.0005199,4.222e-05,1.412e-06,0.05337,0.001
578,0.02712,0.0182,0.0005182,4.201e-05,1.442e-06,0.05325,0.001
580,0.02683,0.01792,0.0005325,4.186e-05,1.291e-06,0.05315,0.001
582,0.02749,0.01861,0.0005254,4.176e-05,1.07e-06,0.05305,0.001
584,0.0269,0.01804,0.0005258,4.168e-05,9.134e-07,0.05296,0.001
586,0.02681,0.01797,0.0005181,4.163e-05,7.898e-07,0.05289,0.001
588,0.02657,0.01773,0.0005186,4.158e-05,7.472e-07,0.05282,0.001
590,0.02708,0.01825,0.0005276,4.152e-05,8.175e-07,0.05275,0.001
592,0.02733,0.01853,0.000524,4.138e-05,9.459e-07,0.05266,0.001
594,0.02645,0.01767,0.0005302,4.124e-05,1.167e-06,0.05257,0.001
596,0.02659,0.01785,0.0005157,4.11e-05,1.344e-06,0.05247,0.001
598,0.02693,0.0182,0.0005336,4.097e-05,1.366e-06,0.05238,0.001
600,0.02701,0.01829,0.0005216,4.095e-05,1.129e-06,0.05232,0.001
602,0.02709,0.01837,0.0005235,4.097e-05,8.514e-07,0.05226,0.001
604,0.02636,0.01766,0.0005206,4.09e-05,7.034e-07,0.05221,0.001
606,0.02653,0.01784,0.0005251,4.082e-05,6.797e-07,0.05217,0.001
608,0.02534,0.01666,0.0005288,4.075e-05,6.995e-07,0.05213,0.001
610,0.02561,0.01696,0.0005192,4.063e-05,6.752e-07,0.05206,0.001
612,0.02582,0.0172,0.0005312,4.047e-05,7.144e-07,0.05196,0.001
614,0.02543,0.01685,0.0005151,4.027e-05,8.276e-07,0.05187,0.001
616,0.02533,0.01679,0.0005153,4.011e-05,9.746e-07,0.05178,0.001
618,0.02538,0.01686,0.0005186,3.998e-05,1.082e-06,0.05174,0.001
620,0.02626,0.01773,0.0005194,3.998e-05,1.008e-06,0.05168,0.001
622,0.02537,0.01685,0.0005248,3.998e-05,9.509e-07,0.0516,0.001
624,0.02591,0.01739,0.00053,3.994e-05,8.454e-07,0.05151,0.001
626,0.02464,0.01614,0.0005266,3.985e-05,7.947e-07,0.05144,0.001
628,0.02474,0.01627,0.0005203,3.973e-05,8.22e-07,0.0514,0.001
630,0.02584,0.0174,0.0005262,3.954e-05,9.264e-07,0.0514,0.001
632,0.02577,0.01737,0.0005183,3.939e-05,9.545e-07,0.0514,0.001
634,0.02401,0.01561,0.000527,3.932e-05,8.787e-07,0.05139,0.001
636,0.02521,0.01683,0.0005211,3.923e-05,7.975e-07,0.05135,0.001
638,0.02461,0.01625,0.0005076,3.92e-05,6.338e-07,0.05129,0.001
640,0.02476,0.01639,0.0005334,3.917e-05,5.723e-07,0.0512,0.001
642,0.02515,0.01682,0.0005189,3.902e-05,6.709e-07,0.05107,0.001
644,0.0255,0.01722,0.0005093,3.885e-05,9.332e-07,0.05096,0.001
646,0.02508,0.0168,0.0005248,3.873e-05,1.242e-06,0.05087,0.001
648,0.02357,0.01531,0.0005246,3.866e-05,1.39e-06,0.0508,0.001
650,0.0252,0.01695,0.0005146,3.86e-05,1.333e-06,0.05074,0.001
652,0.02381,0.01557,0.0005243,3.853e-05,1.209e-06,0.0507,0.001
654,0.02443,0.0162,0.0005256,3.846e-05,1.162e-06,0.05066,0.001
656,0.02414,0.01595,0.0005177,3.831e-05,1.248e-06,0.05062,0.001
658,0.02463,0.01648,0.0005211,3.814e-05,1.394e-06,0.05057,0.001
660,0.0253,0.01717,0.0005225,3.8e-05,1.433e-06,0.05053,0.001
662,0.02447,0.01635,0.0005174,3.794e-05,1.361e-06,0.05048,0.001
664,0.02505,0.01695,0.0005198,3.787e-05,1.107e-06,0.05039,0.001
666,0.02419,0.01612,0.0005137,3.777e-05,8.776e-07,0.0503,0.001
668,0.02477,0.01672,0.0005086,3.769e-05,7.575e-07,0.05025,0.001
670,0.02403,0.01598,0.0005152,3.768e-05,7.312e-07,0.05021,0.001
672,0.02489,0.01686,0.0005097,3.759e-05,8.181e-07,0.05018,0.001
674,0.02435,0.01633,0.0005173,3.747e-05,9.302e-07,0.05015,0.001
676,0.02369,0.0157,0.0005205,3.734e-05,1.032e-06,0.05012,0.001
678,0.02371,0.01574,0.0005272,3.722e-05,1.056e-06,0.05006,0.001
680,0.02354,0.0156,0.000522,3.709e-05,1.033e-06,0.04999,0.001
682,0.02386,0.01595,0.0005108,3.697e-05,9.08e-07,0.04987,0.001
684,0.02375,0.01586,0.0005121,3.686e-05,7.84e-07,0.04977,0.001
686,0.02362,0.01574,0.0005166,3.677e-05,6.332e-07,0.04967,0.001
688,0.02291,0.01505,0.000513,3.668e-05,5.878e-07,0.04959,0.001
690,0.0227,0.01487,0.000515,3.659e-05,6.424e-07,0.04951,0.001
692,0.02224,0.01443,0.0005186,3.643e-05,7.278e-07,0.04943,0.001
694,0.02405,0.01627,0.0005123,3.629e-05,7.6e-07,0.04937,0.001
696,0.02367,0.01592,0.0005072,3.618e-05,8.281e-07,0.04933,0.001
698,0.02296,0.01522,0.0005115,3.615e-05,8.412e-07,0.0493,0.001
700,0.02297,0.01523,0.0005122,3.609e-05,7.877e-07,0.04923,0.001
702,0.02282,0.0151,0.0005059,3.607e-05,6.805e-07,0.04918,0.001
704,0.02271,0.01498,0.0005193,3.605e-05,6.792e-07,0.04911,0.001
706,0.02305,0.01536,0.0005077,3.592e-05,7.525e-07,0.04899,0.001
708,0.0226,0.01494,0.0005131,3.572e-05,8.971e-07,0.04886,0.001
710,0.02327,0.01563,0.000517,3.559e-05,1.042e-06,0.04877,0.001
712,0.02263,0.015,0.0005141,3.56e-05,9.7e-07,0.04868,0.001
714,0.02302,0.01539,0.0005206,3.552e-05,8.411e-07,0.04854,0.001
716,0.02232,0.01474,0.0005125,3.531e-05,8.085e-07,0.04842,0.001
718,0.02257,0.01501,0.0005056,3.524e-05,8.765e-07,0.04839,0.001
720,0.02243,0.01487,0.0005143,3.52e-05,1.017e-06,0.04839,0.001
722,0.02226,0.01469,0.000518,3.523e-05,1.083e-06,0.04834,0.001
724,0.02231,0.01478,0.00051,3.505e-05,1.001e-06,0.04823,0.001
726,0.02187,0.01437,0.0005187,3.487e-05,7.792e-07,0.04815,0.001
728,0.0225,0.01502,0.0005126,3.481e-05,5.836e-07,0.04815,0.001
730,0.02096,0.01348,0.0005141,3.484e-05,5.32e-07,0.04815,0.001
732,0.02208,0.0146,0.0005153,3.481e-05,5.239e-07,0.0481,0.001
734,0.02191,0.01448,0.000505,3.457e-05,6.226e-07,0.048,0.001
736,0.02228,0.01488,0.000516,3.44e-05,7.544e-07,0.04792,0.001
738,0.02164,0.01427,0.0005101,3.431e-05,8.432e-07,0.04791,0.001
740,0.02077,0.01339,0.0005102,3.432e-05,8.891e-07,0.04789,0.001
742,0.02149,0.01412,0.0005073,3.43e-05,9.141e-07,0.04782,0.001
744,0.02167,0.01434,0.0004984,3.414e-05,8.285e-07,0.04771,0.001
746,0.02087,0.01355,0.0005112,3.4e-05,6.563e-07,0.04764,0.001
748,0.0215,0.01421,0.0005156,3.39e-05,6.676e-07,0.04763,0.001
750,0.02143,0.01415,0.0005068,3.385e-05,7.052e-07,0.04765,0.001
752,0.02187,0.01461,0.0004976,3.382e-05,7.164e-07,0.04763,0.001
754,0.02162,0.01436,0.0005116,3.374e-05,6.829e-07,0.04757,0.001
756,0.02102,0.01377,0.0005196,3.362e-05,5.875e-07,0.04749,0.001
758,0.02019,0.01298,0.0005009,3.35e-05,5.392e-07,0.04741,0.001
760,0.02032,0.01314,0.0005033,3.334e-05,5.527e-07,0.04734,0.001
762,0.02015,0.01299,0.0005089,3.327e-05,5.752e-07,0.04726,0.001
764,0.02124,0.01412,0.0004928,3.314e-05,5.776e-07,0.04713,0.001
766,0.02159,0.01449,0.0005092,3.296e-05,5.31e-07,0.04703,0.001
768,0.02055,0.01346,0.0005106,3.289e-05,5.091e-07,0.04699,0.001
