it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
40,1.664,0.1578,0.03177,0.007908,0.006012,0.2178,0.001
41,1.691,0.1568,0.03169,0.008045,0.005688,0.2167,0.001
42,1.693,0.1579,0.03149,0.00807,0.004981,0.2156,0.001
43,1.668,0.1569,0.03093,0.007973,0.00404,0.2144,0.001
44,1.622,0.163,0.0302,0.007764,0.003027,0.2132,0.001
45,1.555,0.1477,0.02935,0.007467,0.002081,0.212,0.001
46,1.479,0.1372,0.02824,0.007117,0.0013,0.211,0.001
47,1.402,0.1383,0.02703,0.006748,0.0007281,0.2101,0.001
48,1.327,0.1302,0.02583,0.006394,0.0003676,0.2094,0.001
49,1.262,0.1285,0.02448,0.00608,0.0001854,0.209,0.001
50,1.21,0.129,0.02306,0.005822,0.000132,0.2087,0.001
51,1.167,0.1145,0.02173,0.005625,0.0001552,0.2086,0.001
52,1.139,0.1174,0.02034,0.005487,0.0002118,0.2086,0.001
53,1.117,0.1025,0.01895,0.005395,0.0002725,0.2086,0.001
54,1.105,0.1052,0.0177,0.005335,0.0003226,0.2085,0.001
55,1.097,0.1119,0.01665,0.00529,0.0003582,0.2081,0.001
56,1.087,0.1089,0.01568,0.005248,0.0003824,0.2076,0.001
57,1.076,0.1034,0.01486,0.005196,0.0004014,0.2067,0.001
58,1.063,0.1076,0.01414,0.005132,0.0004219,0.2054,0.001
59,1.046,0.1008,0.01358,0.005054,0.0004503,0.2039,0.001
60,1.028,0.09754,0.0129,0.004966,0.0004913,0.202,0.001
61,1.011,0.09951,0.01262,0.004875,0.0005483,0.2,0.001
62,0.9932,0.09817,0.01244,0.004787,0.000622,0.1978,0.001
63,0.9779,0.09996,0.01224,0.004706,0.0007109,0.1956,0.001
64,0.9648,0.1021,0.01207,0.004634,0.0008108,0.1933,0.001
65,0.9515,0.09489,0.01192,0.004572,0.0009131,0.1912,0.001
66,0.9424,0.1004,0.01198,0.004516,0.001008,0.1892,0.001
67,0.9305,0.09239,0.0119,0.004463,0.001084,0.1874,0.001
68,0.9184,0.08671,0.01186,0.004406,0.001131,0.1857,0.001
69,0.9072,0.09069,0.01187,0.004344,0.001142,0.1843,0.001
70,0.8931,0.09103,0.01171,0.004273,0.001114,0.1831,0.001
71,0.8778,0.09328,0.01176,0.004194,0.001049,0.1821,0.001
72,0.8606,0.09522,0.01157,0.004107,0.0009525,0.1813,0.001
73,0.8406,0.08816,0.01156,0.004017,0.0008355,0.1807,0.001
74,0.8234,0.09432,0.01128,0.003926,0.0007087,0.1802,0.001
75,0.8031,0.08523,0.01128,0.003838,0.0005831,0.1798,0.001
76,0.7865,0.08699,0.01118,0.003755,0.0004684,0.1794,0.001
77,0.7727,0.09466,0.01107,0.003677,0.0003705,0.179,0.001
78,0.7574,0.09166,0.01094,0.003606,0.0002922,0.1785,0.001
79,0.7424,0.0871,0.0106,0.003539,0.0002338,0.1779,0.001
80,0.7288,0.08457,0.01053,0.003474,0.0001926,0.1772,0.001
81,0.7156,0.08322,0.01038,0.00341,0.0001654,0.1762,0.001
82,0.7046,0.09055,0.01021,0.003345,0.0001484,0.1751,0.001
83,0.6913,0.09038,0.01014,0.003277,0.0001385,0.1738,0.001
84,0.6756,0.08424,0.009899,0.003207,0.0001335,0.1723,0.001
85,0.6622,0.08735,0.009882,0.003135,0.0001321,0.1707,0.001
86,0.6465,0.08373,0.009683,0.003061,0.0001332,0.1689,0.001
87,0.6309,0.08144,0.009372,0.002986,0.0001359,0.1671,0.001
88,0.6164,0.08291,0.009157,0.002911,0.0001395,0.1652,0.001
89,0.6025,0.08594,0.008881,0.002837,0.0001431,0.1633,0.001
90,0.5861,0.07962,0.008684,0.002764,0.0001463,0.1615,0.001
91,0.572,0.08164,0.008194,0.002691,0.0001485,0.1597,0.001
92,0.5553,0.07377,0.008044,0.00262,0.0001494,0.158,0.001
93,0.5429,0.0802,0.007724,0.002548,0.0001492,0.1564,0.001
94,0.5281,0.07869,0.007385,0.002477,0.000148,0.1549,0.001
95,0.5138,0.07867,0.007149,0.002405,0.0001462,0.1535,0.001
96,0.4971,0.07212,0.006668,0.002333,0.0001441,0.1522,0.001
97,0.4843,0.07717,0.006395,0.002261,0.0001425,0.1509,0.001
98,0.4689,0.0746,0.005907,0.002189,0.0001419,0.1497,0.001
99,0.454,0.07252,0.005723,0.002118,0.0001424,0.1486,0.001
100,0.4405,0.07409,0.005508,0.002048,0.0001441,0.1475,0.001
101,0.4254,0.07107,0.00509,0.001978,0.0001466,0.1464,0.001
102,0.4106,0.06764,0.004841,0.00191,0.00015,0.1452,0.001
103,0.3969,0.06714,0.004465,0.001843,0.0001538,0.144,0.001
104,0.3851,0.0712,0.004239,0.001777,0.0001579,0.1428,0.001
105,0.3703,0.06647,0.004005,0.001711,0.0001618,0.1415,0.001
106,0.3578,0.06765,0.00375,0.001647,0.0001648,0.1401,0.001
107,0.3442,0.06508,0.003532,0.001583,0.0001668,0.1387,0.001
108,0.3321,0.06676,0.003242,0.00152,0.0001673,0.1373,0.001
109,0.3195,0.06604,0.003001,0.001458,0.0001659,0.1358,0.001
110,0.3068,0.06416,0.002902,0.001398,0.0001627,0.1343,0.001
111,0.294,0.06188,0.00265,0.001338,0.0001577,0.1328,0.001
112,0.2831,0.06382,0.002419,0.00128,0.0001514,0.1313,0.001
113,0.2706,0.06069,0.002262,0.001224,0.0001441,0.1299,0.001
114,0.2592,0.05954,0.002067,0.001169,0.0001363,0.1284,0.001
115,0.2493,0.06133,0.001962,0.001116,0.0001283,0.1271,0.001
116,0.2382,0.05931,0.001747,0.001065,0.0001205,0.1257,0.001
117,0.2281,0.05883,0.001616,0.001015,0.000113,0.1245,0.001
118,0.2192,0.06073,0.001482,0.0009664,0.0001059,0.1233,0.001
119,0.2088,0.05812,0.001306,0.00092,9.911e-05,0.1222,0.001
120,0.2006,0.05956,0.001268,0.0008753,9.273e-05,0.1211,0.001
121,0.1914,0.05777,0.001144,0.0008326,8.677e-05,0.1201,0.001
122,0.1827,0.05641,0.001024,0.0007917,8.109e-05,0.1191,0.001
123,0.1754,0.05745,0.0009221,0.0007529,7.573e-05,0.1182,0.001
124,0.1681,0.0574,0.000829,0.0007161,7.083e-05,0.1173,0.001
125,0.1597,0.05357,0.0007357,0.0006813,6.648e-05,0.1165,0.001
126,0.1542,0.05575,0.0007396,0.0006484,6.268e-05,0.1156,0.001
127,0.1474,0.05425,0.0005924,0.0006175,5.939e-05,0.1148,0.001
128,0.141,0.05271,0.0005188,0.0005884,5.657e-05,0.114,0.001
129,0.1373,0.05653,0.0005081,0.0005611,5.424e-05,0.1132,0.001
130,0.1317,0.05506,0.0004182,0.0005356,5.228e-05,0.1125,0.001
131,0.1269,0.05466,0.0003856,0.0005118,5.064e-05,0.1117,0.001
132,0.1232,0.05617,0.0003574,0.0004896,4.918e-05,0.111,0.001
133,0.1186,0.05467,0.0003391,0.0004691,4.79e-05,0.1104,0.001
134,0.1147,0.05395,0.0003087,0.0004501,4.678e-05,0.1098,0.001
135,0.1115,0.05437,0.0003011,0.0004326,4.578e-05,0.1093,0.001
136,0.1079,0.05328,0.0002911,0.0004164,4.488e-05,0.1088,0.001
137,0.1045,0.05186,0.000294,0.0004015,4.407e-05,0.1083,0.001
138,0.1015,0.05094,0.0002755,0.0003877,4.337e-05,0.1079,0.001
139,0.09986,0.05259,0.0002809,0.000375,4.274e-05,0.1076,0.001
140,0.09775,0.05269,0.0002847,0.0003633,4.217e-05,0.1072,0.001
141,0.09639,0.054,0.0002905,0.0003525,4.169e-05,0.107,0.001
142,0.09378,0.0523,0.0003022,0.0003426,4.128e-05,0.1067,0.001
143,0.09272,0.05356,0.0003113,0.0003334,4.094e-05,0.1065,0.001
144,0.09122,0.0536,0.0003236,0.0003248,4.067e-05,0.1063,0.001
145,0.08943,0.05279,0.000333,0.0003169,4.047e-05,0.1061,0.001
146,0.08601,0.04841,0.0003414,0.0003095,4.035e-05,0.106,0.001
147,0.08662,0.05214,0.0003528,0.0003026,4.034e-05,0.1058,0.001
148,0.08592,0.05296,0.0003721,0.0002961,4.04e-05,0.1056,0.001
149,0.08355,0.05028,0.0003822,0.0002899,4.054e-05,0.1055,0.001
150,0.08353,0.05222,0.0004015,0.0002841,4.071e-05,0.1053,0.001
151,0.08113,0.04931,0.0004059,0.0002785,4.089e-05,0.1051,0.001
152,0.08007,0.04896,0.0004178,0.0002732,4.107e-05,0.105,0.001
153,0.07953,0.04955,0.0004334,0.0002681,4.122e-05,0.1048,0.001
154,0.07823,0.04859,0.0004392,0.0002632,4.132e-05,0.1047,0.001
155,0.07697,0.04766,0.0004557,0.0002584,4.141e-05,0.1046,0.001
156,0.07718,0.04951,0.0004624,0.0002538,4.145e-05,0.1045,0.001
157,0.07652,0.04964,0.0004614,0.0002493,4.14e-05,0.1043,0.001
158,0.07615,0.05024,0.0004831,0.000245,4.135e-05,0.1042,0.001
159,0.0766,0.05238,0.0004825,0.0002407,4.123e-05,0.1042,0.001
160,0.07459,0.04984,0.0004945,0.0002366,4.108e-05,0.1041,0.001
161,0.07538,0.05253,0.0004822,0.0002325,4.087e-05,0.104,0.001
162,0.07153,0.04654,0.0004952,0.0002285,4.06e-05,0.1039,0.001
163,0.07291,0.05023,0.000493,0.0002246,4.031e-05,0.1039,0.001
164,0.07187,0.04941,0.0005021,0.0002208,3.997e-05,0.1038,0.001
165,0.0724,0.05144,0.0004976,0.0002171,3.953e-05,0.1038,0.001
166,0.07066,0.0493,0.0005074,0.0002134,3.904e-05,0.1037,0.001
167,0.0701,0.04928,0.0004996,0.0002098,3.848e-05,0.1036,0.001
168,0.06874,0.04784,0.0004871,0.0002064,3.786e-05,0.1036,0.001
169,0.06782,0.04712,0.0004987,0.000203,3.721e-05,0.1035,0.001
170,0.06847,0.04916,0.0004972,0.0001997,3.649e-05,0.1034,0.001
171,0.06684,0.04715,0.0004988,0.0001964,3.578e-05,0.1034,0.001
172,0.06641,0.04723,0.0004991,0.0001933,3.504e-05,0.1033,0.001
173,0.06577,0.04692,0.0004992,0.0001902,3.435e-05,0.1033,0.001
174,0.06556,0.04734,0.0005003,0.0001872,3.366e-05,0.1032,0.001
175,0.06583,0.04853,0.0004968,0.0001843,3.3e-05,0.1031,0.001
176,0.06783,0.05266,0.0004928,0.0001814,3.242e-05,0.1031,0.001
177,0.0645,0.04766,0.0004955,0.0001787,3.182e-05,0.103,0.001
178,0.0648,0.04882,0.0004894,0.000176,3.122e-05,0.1029,0.001
179,0.06152,0.04393,0.0004887,0.0001733,3.06e-05,0.1029,0.001
180,0.06244,0.04608,0.0004856,0.0001708,3.005e-05,0.1028,0.001
181,0.0631,0.04775,0.0004829,0.0001683,2.95e-05,0.1028,0.001
182,0.06439,0.0504,0.0004927,0.0001659,2.895e-05,0.1027,0.001
183,0.06242,0.04768,0.0004848,0.0001635,2.838e-05,0.1026,0.001
184,0.0611,0.04603,0.0004853,0.0001612,2.781e-05,0.1026,0.001
185,0.06148,0.04713,0.0004796,0.000159,2.728e-05,0.1025,0.001
186,0.05965,0.04464,0.0004778,0.0001568,2.675e-05,0.1025,0.001
187,0.05919,0.04435,0.0004797,0.0001547,2.622e-05,0.1024,0.001
188,0.05854,0.04375,0.0004703,0.0001526,2.568e-05,0.1024,0.001
189,0.06004,0.04654,0.0004737,0.0001506,2.517e-05,0.1023,0.001
190,0.0588,0.04497,0.0004663,0.0001486,2.467e-05,0.1023,0.001
191,0.06018,0.04751,0.0004718,0.0001467,2.417e-05,0.1022,0.001
192,0.05646,0.04205,0.000472,0.0001448,2.368e-05,0.1021,0.001
193,0.0577,0.04434,0.0004708,0.000143,2.322e-05,0.1021,0.001
194,0.05873,0.04625,0.0004733,0.0001411,2.281e-05,0.102,0.001
195,0.05789,0.04528,0.0004722,0.0001394,2.243e-05,0.102,0.001
196,0.058,0.04575,0.0004716,0.0001376,2.208e-05,0.1019,0.001
197,0.05832,0.04653,0.0004696,0.0001359,2.175e-05,0.1019,0.001
198,0.05496,0.04172,0.0004698,0.0001343,2.14e-05,0.1018,0.001
199,0.05881,0.04781,0.0004664,0.0001326,2.105e-05,0.1018,0.001
200,0.05822,0.04715,0.0004764,0.000131,2.064e-05,0.1017,0.001
201,0.05429,0.04153,0.0004717,0.0001295,2.018e-05,0.1017,0.001
202,0.05625,0.04469,0.0004683,0.0001279,1.97e-05,0.1016,0.001
203,0.05655,0.04534,0.00048,0.0001265,1.922e-05,0.1016,0.001
204,0.05564,0.04423,0.0004773,0.000125,1.877e-05,0.1015,0.001
205,0.05601,0.04498,0.0004715,0.0001235,1.836e-05,0.1015,0.001
206,0.05478,0.04337,0.0004807,0.0001221,1.798e-05,0.1014,0.001
207,0.05766,0.04776,0.0004714,0.0001207,1.761e-05,0.1014,0.001
208,0.05475,0.04372,0.0004816,0.0001194,1.723e-05,0.1013,0.001
209,0.05362,0.04227,0.0004802,0.000118,1.684e-05,0.1013,0.001
210,0.05372,0.04259,0.0004815,0.0001167,1.649e-05,0.1012,0.001
211,0.05428,0.04354,0.000483,0.0001154,1.616e-05,0.1012,0.001
212,0.05811,0.04913,0.0004775,0.0001142,1.583e-05,0.1011,0.001
213,0.05543,0.04547,0.0004839,0.0001129,1.545e-05,0.101,0.001
214,0.05509,0.04513,0.0004841,0.0001117,1.508e-05,0.101,0.001
215,0.0551,0.04527,0.0004897,0.0001105,1.469e-05,0.1009,0.001
216,0.05299,0.04244,0.0004908,0.0001093,1.43e-05,0.1009,0.001
217,0.0516,0.04065,0.0004904,0.0001082,1.391e-05,0.1008,0.001
218,0.05262,0.04218,0.0004912,0.000107,1.356e-05,0.1007,0.001
219,0.05122,0.04038,0.0004933,0.0001059,1.321e-05,0.1007,0.001
220,0.05167,0.04111,0.0004952,0.0001048,1.291e-05,0.1007,0.001
221,0.05527,0.0461,0.0004969,0.0001038,1.264e-05,0.1006,0.001
222,0.05332,0.04355,0.0004976,0.0001027,1.238e-05,0.1006,0.001
223,0.05175,0.04152,0.0004973,0.0001017,1.213e-05,0.1006,0.001
224,0.05442,0.04518,0.0004987,0.0001006,1.186e-05,0.1005,0.001
225,0.05395,0.04462,0.0004967,9.965e-05,1.159e-05,0.1005,0.001
226,0.05267,0.04298,0.0005017,9.867e-05,1.129e-05,0.1005,0.001
227,0.05479,0.04584,0.0005031,9.771e-05,1.098e-05,0.1004,0.001
228,0.05369,0.04445,0.0005032,9.677e-05,1.065e-05,0.1003,0.001
229,0.05226,0.04262,0.0005053,9.584e-05,1.033e-05,0.1003,0.001
230,0.05308,0.04375,0.0005052,9.493e-05,1.002e-05,0.1002,0.001
231,0.05383,0.04477,0.0005044,9.403e-05,9.731e-06,0.1002,0.001
232,0.05164,0.04196,0.0005128,9.315e-05,9.458e-06,0.1001,0.001
233,0.05157,0.04192,0.0005067,9.228e-05,9.201e-06,0.1001,0.001
234,0.05187,0.04234,0.0005125,9.142e-05,8.957e-06,0.1,0.001
235,0.052,0.04253,0.000516,9.059e-05,8.73e-06,0.09997,0.001
236,0.05399,0.0451,0.000517,8.976e-05,8.525e-06,0.09994,0.001
237,0.053,0.04387,0.0005166,8.896e-05,8.307e-06,0.09991,0.001
238,0.05132,0.04176,0.0005162,8.817e-05,8.095e-06,0.09988,0.001
239,0.05111,0.04152,0.0005167,8.739e-05,7.884e-06,0.09985,0.001
240,0.05174,0.04231,0.0005196,8.663e-05,7.674e-06,0.09981,0.001
241,0.05007,0.04026,0.0005194,8.589e-05,7.472e-06,0.09977,0.001
242,0.0543,0.04551,0.0005207,8.515e-05,7.273e-06,0.09972,0.001
243,0.04887,0.0388,0.0005213,8.442e-05,7.078e-06,0.09967,0.001
244,0.05049,0.04081,0.0005241,8.37e-05,6.893e-06,0.09961,0.001
245,0.05108,0.04154,0.0005198,8.299e-05,6.72e-06,0.09955,0.001
246,0.05022,0.0405,0.0005191,8.229e-05,6.556e-06,0.0995,0.001
247,0.05351,0.04451,0.0005168,8.16e-05,6.399e-06,0.09944,0.001
248,0.05239,0.04313,0.0005255,8.092e-05,6.241e-06,0.09939,0.001
249,0.04872,0.03868,0.0005263,8.025e-05,6.087e-06,0.09934,0.001
250,0.05119,0.04166,0.0005263,7.959e-05,5.941e-06,0.0993,0.001
251,0.05137,0.04186,0.000528,7.895e-05,5.794e-06,0.09925,0.001
252,0.05312,0.04393,0.0005298,7.831e-05,5.649e-06,0.09921,0.001
253,0.0518,0.04234,0.0005277,7.769e-05,5.504e-06,0.09918,0.001
254,0.05095,0.04131,0.000534,7.709e-05,5.359e-06,0.09914,0.001
255,0.05038,0.04061,0.0005341,7.649e-05,5.223e-06,0.0991,0.001
256,0.05193,0.04241,0.0005323,7.591e-05,5.093e-06,0.09907,0.001
257,0.05195,0.0424,0.0005343,7.533e-05,4.963e-06,0.09903,0.001
258,0.05275,0.0433,0.0005365,7.477e-05,4.829e-06,0.099,0.001
259,0.05132,0.0416,0.0005365,7.421e-05,4.698e-06,0.09896,0.001
260,0.05082,0.04099,0.0005384,7.366e-05,4.567e-06,0.09892,0.001
261,0.05118,0.04138,0.0005381,7.312e-05,4.444e-06,0.09888,0.001
262,0.04803,0.03773,0.0005384,7.259e-05,4.332e-06,0.09883,0.001
263,0.04913,0.03896,0.0005384,7.206e-05,4.221e-06,0.09879,0.001
264,0.05107,0.04114,0.0005401,7.154e-05,4.113e-06,0.09874,0.001
265,0.0525,0.04272,0.0005357,7.102e-05,4.019e-06,0.09868,0.001
266,0.05575,0.04634,0.00054,7.051e-05,3.937e-06,0.09863,0.001
267,0.05258,0.04272,0.0005397,7.001e-05,3.868e-06,0.09857,0.001
268,0.05246,0.04254,0.0005397,6.951e-05,3.801e-06,0.09852,0.001
269,0.05023,0.04,0.0005393,6.901e-05,3.714e-06,0.09847,0.001
270,0.05254,0.04253,0.0005407,6.852e-05,3.603e-06,0.09843,0.001
271,0.05018,0.03986,0.0005424,6.804e-05,3.481e-06,0.09839,0.001
272,0.05194,0.04177,0.0005418,6.756e-05,3.369e-06,0.09836,0.001
273,0.05196,0.04174,0.0005421,6.71e-05,3.271e-06,0.09832,0.001
274,0.0538,0.0437,0.0005444,6.664e-05,3.183e-06,0.09829,0.001
275,0.04876,0.03814,0.000544,6.619e-05,3.116e-06,0.09826,0.001
276,0.05181,0.04141,0.0005454,6.576e-05,3.054e-06,0.09824,0.001
277,0.05163,0.04115,0.0005451,6.534e-05,3e-06,0.09821,0.001
278,0.05308,0.04267,0.0005468,6.492e-05,2.947e-06,0.09817,0.001
279,0.053,0.04251,0.0005471,6.451e-05,2.927e-06,0.09813,0.001
280,0.05318,0.04263,0.0005517,6.41e-05,2.902e-06,0.09809,0.001
281,0.05383,0.04326,0.0005492,6.369e-05,2.897e-06,0.09804,0.001
282,0.05071,0.03988,0.0005501,6.329e-05,2.903e-06,0.09799,0.001
283,0.05259,0.04182,0.0005503,6.29e-05,2.859e-06,0.09795,0.001
284,0.05097,0.04004,0.0005499,6.251e-05,2.778e-06,0.09791,0.001
285,0.05019,0.03915,0.0005509,6.213e-05,2.668e-06,0.09787,0.001
286,0.05281,0.04184,0.0005533,6.175e-05,2.565e-06,0.09782,0.001
287,0.05028,0.03913,0.0005561,6.138e-05,2.467e-06,0.09778,0.001
288,0.05331,0.04223,0.0005565,6.102e-05,2.406e-06,0.09773,0.001
289,0.05167,0.04045,0.0005556,6.066e-05,2.39e-06,0.09768,0.001
290,0.04711,0.03567,0.0005547,6.031e-05,2.391e-06,0.09764,0.001
291,0.05257,0.04125,0.0005552,5.995e-05,2.363e-06,0.09759,0.001
292,0.05152,0.0401,0.0005542,5.96e-05,2.355e-06,0.09754,0.001
293,0.0501,0.03859,0.0005509,5.924e-05,2.335e-06,0.09749,0.001
294,0.05231,0.04078,0.0005537,5.89e-05,2.323e-06,0.09745,0.001
295,0.05166,0.04005,0.0005554,5.856e-05,2.312e-06,0.09742,0.001
296,0.05093,0.03924,0.0005557,5.823e-05,2.264e-06,0.09738,0.001
297,0.05266,0.04092,0.0005565,5.79e-05,2.216e-06,0.09735,0.001
298,0.05237,0.04055,0.0005598,5.759e-05,2.157e-06,0.09732,0.001
299,0.05181,0.03992,0.0005597,5.727e-05,2.07e-06,0.09729,0.001
300,0.05369,0.04173,0.0005601,5.696e-05,1.977e-06,0.09726,0.001
301,0.04789,0.03599,0.0005615,5.666e-05,1.914e-06,0.09723,0.001
302,0.05254,0.0407,0.0005596,5.636e-05,1.844e-06,0.09719,0.001
303,0.04835,0.03657,0.0005611,5.607e-05,1.833e-06,0.09716,0.001
304,0.05129,0.03956,0.0005643,5.579e-05,1.831e-06,0.09711,0.001
305,0.05069,0.03902,0.0005642,5.55e-05,1.879e-06,0.09707,0.001
306,0.05141,0.03979,0.0005642,5.521e-05,1.937e-06,0.09702,0.001
307,0.05133,0.03976,0.0005686,5.493e-05,2.035e-06,0.09697,0.001
308,0.05461,0.0431,0.0005664,5.465e-05,2.125e-06,0.09692,0.001
309,0.05152,0.04006,0.0005701,5.437e-05,2.229e-06,0.09687,0.001
310,0.04977,0.03837,0.0005684,5.41e-05,2.277e-06,0.09683,0.001
311,0.05291,0.04156,0.000569,5.382e-05,2.207e-06,0.09679,0.001
312,0.05228,0.04099,0.0005649,5.355e-05,2.098e-06,0.09675,0.001
313,0.04885,0.03761,0.0005722,5.327e-05,1.969e-06,0.09672,0.001
314,0.05037,0.03919,0.0005654,5.301e-05,1.833e-06,0.09668,0.001
315,0.05056,0.03943,0.0005694,5.274e-05,1.734e-06,0.09665,0.001
316,0.05188,0.0408,0.0005699,5.249e-05,1.678e-06,0.09662,0.001
317,0.04641,0.03539,0.0005703,5.223e-05,1.705e-06,0.09659,0.001
318,0.04965,0.03868,0.0005698,5.198e-05,1.733e-06,0.09656,0.001
319,0.0523,0.04137,0.0005721,5.173e-05,1.789e-06,0.09652,0.001
320,0.04825,0.03737,0.0005717,5.148e-05,1.863e-06,0.09649,0.001
321,0.05046,0.03964,0.0005695,5.123e-05,1.93e-06,0.09646,0.001
322,0.05152,0.04075,0.0005715,5.098e-05,1.967e-06,0.09642,0.001
323,0.0502,0.03947,0.0005751,5.073e-05,1.981e-06,0.09639,0.001
324,0.04735,0.03667,0.0005764,5.049e-05,1.931e-06,0.09636,0.001
325,0.04996,0.03932,0.0005778,5.025e-05,1.898e-06,0.09633,0.001
326,0.05011,0.03952,0.0005725,5.003e-05,1.855e-06,0.09631,0.001
327,0.05223,0.04169,0.0005775,4.981e-05,1.786e-06,0.09628,0.001
328,0.04898,0.03847,0.0005767,4.96e-05,1.763e-06,0.09625,0.001
329,0.04759,0.03713,0.0005778,4.94e-05,1.742e-06,0.09622,0.001
330,0.05195,0.04153,0.0005751,4.919e-05,1.73e-06,0.09619,0.001
331,0.05101,0.04062,0.0005792,4.899e-05,1.765e-06,0.09615,0.001
332,0.05023,0.03989,0.0005738,4.879e-05,1.812e-06,0.09611,0.001
333,0.05027,0.03996,0.0005783,4.859e-05,1.88e-06,0.09607,0.001
334,0.05101,0.04074,0.0005784,4.839e-05,1.933e-06,0.09603,0.001
335,0.04757,0.03735,0.0005769,4.82e-05,1.957e-06,0.09599,0.001
336,0.04859,0.03839,0.0005804,4.801e-05,2.021e-06,0.09595,0.001
337,0.05031,0.04016,0.0005787,4.782e-05,2.061e-06,0.09591,0.001
338,0.05002,0.03991,0.0005796,4.762e-05,2.02e-06,0.09587,0.001
339,0.04904,0.03897,0.0005784,4.742e-05,1.999e-06,0.09583,0.001
340,0.05246,0.04243,0.0005803,4.722e-05,1.935e-06,0.09579,0.001
341,0.04881,0.03882,0.0005788,4.702e-05,1.862e-06,0.09576,0.001
342,0.05158,0.04162,0.0005779,4.683e-05,1.841e-06,0.09572,0.001
343,0.04998,0.04007,0.0005781,4.664e-05,1.87e-06,0.09568,0.001
344,0.04919,0.03931,0.0005803,4.645e-05,1.948e-06,0.09565,0.001
345,0.04751,0.03767,0.0005757,4.628e-05,2.061e-06,0.09563,0.001
346,0.05026,0.04045,0.0005762,4.611e-05,2.126e-06,0.09561,0.001
347,0.05004,0.04026,0.0005783,4.595e-05,2.166e-06,0.09559,0.001
348,0.04783,0.03808,0.0005801,4.58e-05,2.177e-06,0.09557,0.001
349,0.04742,0.0377,0.0005777,4.565e-05,2.191e-06,0.09555,0.001
350,0.04951,0.03983,0.0005782,4.549e-05,2.167e-06,0.09552,0.001
351,0.04661,0.03695,0.000582,4.533e-05,2.119e-06,0.09549,0.001
352,0.04644,0.03681,0.0005769,4.518e-05,2.041e-06,0.09546,0.001
353,0.04795,0.03835,0.0005826,4.502e-05,1.991e-06,0.09542,0.001
354,0.04997,0.04041,0.000583,4.486e-05,1.969e-06,0.09538,0.001
355,0.05217,0.04264,0.0005782,4.47e-05,1.967e-06,0.09533,0.001
356,0.05215,0.04265,0.0005844,4.452e-05,1.948e-06,0.09528,0.001
357,0.04585,0.03638,0.0005887,4.435e-05,1.984e-06,0.09523,0.001
358,0.04911,0.03968,0.0005825,4.418e-05,2.035e-06,0.09519,0.001
