it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
555,0.04412,0.03917,0.0004349,2.249e-05,3.941e-06,0.1006,0.001
556,0.04773,0.0428,0.0004292,2.241e-05,3.782e-06,0.1006,0.001
557,0.0425,0.03759,0.0004285,2.234e-05,3.631e-06,0.1006,0.001
558,0.05013,0.04523,0.0004311,2.226e-05,3.634e-06,0.1006,0.001
559,0.04848,0.0436,0.0004289,2.218e-05,3.71e-06,0.1006,0.001
560,0.04338,0.03852,0.000429,2.21e-05,3.875e-06,0.1006,0.001
561,0.04452,0.03967,0.000426,2.203e-05,3.948e-06,0.1006,0.001
562,0.04408,0.03924,0.0004302,2.195e-05,4.092e-06,0.1006,0.001
563,0.04784,0.04301,0.0004284,2.188e-05,4.04e-06,0.1005,0.001
564,0.04653,0.04172,0.0004272,2.18e-05,4.034e-06,0.1005,0.001
565,0.04695,0.04216,0.0004238,2.173e-05,3.912e-06,0.1005,0.001
566,0.04689,0.04211,0.0004259,2.165e-05,3.92e-06,0.1005,0.001
567,0.04243,0.03766,0.0004268,2.158e-05,3.979e-06,0.1005,0.001
568,0.04412,0.03938,0.0004251,2.15e-05,4.106e-06,0.1006,0.001
569,0.0458,0.04107,0.0004238,2.142e-05,4.185e-06,0.1006,0.001
570,0.04614,0.04142,0.0004225,2.135e-05,4.125e-06,0.1006,0.001
571,0.05034,0.04564,0.0004267,2.127e-05,3.936e-06,0.1005,0.001
572,0.04538,0.0407,0.0004231,2.119e-05,3.696e-06,0.1005,0.001
573,0.04378,0.03912,0.0004254,2.111e-05,3.374e-06,0.1005,0.001
574,0.04713,0.04248,0.0004221,2.103e-05,3.23e-06,0.1005,0.001
575,0.05147,0.04685,0.0004162,2.096e-05,3.227e-06,0.1005,0.001
576,0.04306,0.03845,0.0004169,2.089e-05,3.153e-06,0.1005,0.001
577,0.049,0.04439,0.0004232,2.082e-05,3.305e-06,0.1005,0.001
578,0.04759,0.043,0.0004198,2.075e-05,3.438e-06,0.1005,0.001
579,0.04689,0.04232,0.0004156,2.068e-05,3.511e-06,0.1005,0.001
580,0.04448,0.03993,0.0004121,2.061e-05,3.524e-06,0.1005,0.001
581,0.04576,0.04122,0.0004114,2.054e-05,3.471e-06,0.1005,0.001
582,0.04745,0.04292,0.0004153,2.047e-05,3.564e-06,0.1005,0.001
583,0.04493,0.04041,0.0004159,2.04e-05,3.897e-06,0.1005,0.001
584,0.04533,0.04082,0.0004156,2.034e-05,4.183e-06,0.1005,0.001
585,0.0484,0.04391,0.0004139,2.027e-05,4.343e-06,0.1005,0.001
586,0.04501,0.04053,0.0004144,2.02e-05,4.526e-06,0.1005,0.001
587,0.04625,0.04179,0.0004136,2.013e-05,4.563e-06,0.1005,0.001
588,0.04232,0.03787,0.0004095,2.006e-05,4.434e-06,0.1005,0.001
589,0.04629,0.04187,0.0004077,1.999e-05,4.266e-06,0.1005,0.001
590,0.04554,0.04113,0.0004071,1.991e-05,4.1e-06,0.1005,0.001
591,0.04607,0.04168,0.0004072,1.983e-05,3.834e-06,0.1005,0.001
592,0.04805,0.04367,0.000409,1.975e-05,3.556e-06,0.1005,0.001
593,0.04339,0.03902,0.0004104,1.967e-05,3.327e-06,0.1005,0.001
594,0.04714,0.04279,0.0004074,1.96e-05,3.24e-06,0.1005,0.001
595,0.04648,0.04215,0.0004076,1.953e-05,3.261e-06,0.1005,0.001
596,0.04761,0.0433,0.0003985,1.947e-05,3.379e-06,0.1005,0.001
597,0.04478,0.04048,0.0004053,1.941e-05,3.614e-06,0.1005,0.001
598,0.04707,0.04278,0.0004005,1.934e-05,3.852e-06,0.1005,0.001
599,0.04808,0.0438,0.0004011,1.928e-05,4.034e-06,0.1005,0.001
600,0.04603,0.04177,0.0003997,1.921e-05,4.174e-06,0.1005,0.001
