it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
347,0.04408,0.04068,0.0002849,1.547e-05,4.797e-06,0.09994,0.001
348,0.04208,0.03868,0.000284,1.544e-05,4.937e-06,0.09993,0.001
349,0.04307,0.03967,0.0002837,1.542e-05,5.11e-06,0.09992,0.001
350,0.04525,0.04187,0.000284,1.539e-05,5.266e-06,0.09991,0.001
351,0.04326,0.03988,0.000283,1.536e-05,5.378e-06,0.0999,0.001
352,0.0425,0.03912,0.0002843,1.533e-05,5.467e-06,0.0999,0.001
353,0.04451,0.04114,0.000283,1.531e-05,5.556e-06,0.09989,0.001
354,0.04588,0.04251,0.0002828,1.528e-05,5.615e-06,0.09989,0.001
355,0.04952,0.04615,0.0002827,1.525e-05,5.584e-06,0.09989,0.001
356,0.04904,0.04568,0.0002824,1.521e-05,5.473e-06,0.09989,0.001
357,0.04265,0.0393,0.0002826,1.517e-05,5.314e-06,0.09988,0.001
358,0.04559,0.04226,0.0002828,1.513e-05,5.202e-06,0.09988,0.001
359,0.04187,0.03854,0.0002831,1.51e-05,5.115e-06,0.09987,0.001
360,0.04569,0.04237,0.0002819,1.506e-05,5.097e-06,0.09986,0.001
361,0.04188,0.03856,0.0002828,1.503e-05,5.166e-06,0.09985,0.001
362,0.04542,0.04211,0.0002824,1.5e-05,5.261e-06,0.09984,0.001
363,0.04433,0.04103,0.0002824,1.497e-05,5.277e-06,0.09984,0.001
364,0.04507,0.04178,0.0002823,1.494e-05,5.256e-06,0.09983,0.001
365,0.0455,0.04221,0.0002821,1.491e-05,5.183e-06,0.09982,0.001
366,0.04357,0.04029,0.0002812,1.487e-05,5.082e-06,0.09982,0.001
367,0.04744,0.04416,0.0002804,1.484e-05,5.02e-06,0.09982,0.001
368,0.04686,0.0436,0.0002786,1.481e-05,4.996e-06,0.09981,0.001
369,0.04203,0.03877,0.0002799,1.478e-05,5.008e-06,0.09981,0.001
370,0.04477,0.04151,0.0002787,1.476e-05,5.105e-06,0.0998,0.001
371,0.04401,0.04076,0.0002795,1.473e-05,5.203e-06,0.09979,0.001
372,0.046,0.04276,0.0002783,1.471e-05,5.323e-06,0.09978,0.001
373,0.04284,0.0396,0.0002773,1.468e-05,5.482e-06,0.09978,0.001
374,0.04311,0.03988,0.0002754,1.465e-05,5.703e-06,0.09977,0.001
375,0.04626,0.04303,0.0002761,1.463e-05,5.945e-06,0.09976,0.001
376,0.04598,0.04276,0.0002749,1.46e-05,6.13e-06,0.09976,0.001
377,0.04505,0.04183,0.0002756,1.457e-05,6.318e-06,0.09976,0.001
378,0.04711,0.04389,0.0002748,1.454e-05,6.407e-06,0.09976,0.001
379,0.04588,0.04267,0.0002747,1.451e-05,6.423e-06,0.09976,0.001
380,0.04687,0.04367,0.0002743,1.448e-05,6.325e-06,0.09975,0.001
381,0.04802,0.04483,0.0002741,1.444e-05,6.163e-06,0.09974,0.001
382,0.043,0.03982,0.0002739,1.441e-05,5.955e-06,0.09973,0.001
383,0.04595,0.04277,0.0002736,1.438e-05,5.772e-06,0.09973,0.001
384,0.04934,0.04617,0.0002731,1.435e-05,5.569e-06,0.09972,0.001
385,0.04425,0.04109,0.0002729,1.431e-05,5.48e-06,0.09971,0.001
386,0.04661,0.04345,0.0002733,1.429e-05,5.522e-06,0.09971,0.001
387,0.04503,0.04188,0.0002714,1.426e-05,5.656e-06,0.0997,0.001
388,0.0441,0.04095,0.0002734,1.423e-05,5.792e-06,0.0997,0.001
389,0.04362,0.04048,0.0002729,1.421e-05,5.948e-06,0.09969,0.001
390,0.04215,0.03901,0.0002724,1.419e-05,6.186e-06,0.09969,0.001
391,0.04223,0.03909,0.0002705,1.417e-05,6.438e-06,0.09968,0.001
392,0.0447,0.04157,0.0002706,1.414e-05,6.762e-06,0.09968,0.001
393,0.04609,0.04297,0.0002699,1.412e-05,6.968e-06,0.09967,0.001
394,0.04349,0.04037,0.0002708,1.409e-05,7.056e-06,0.09966,0.001
395,0.0462,0.04308,0.0002691,1.405e-05,7.068e-06,0.09966,0.001
396,0.04685,0.04374,0.0002682,1.402e-05,7.03e-06,0.09965,0.001
397,0.04301,0.03991,0.0002682,1.399e-05,6.992e-06,0.09965,0.001
398,0.04257,0.03947,0.0002684,1.396e-05,6.977e-06,0.09964,0.001
399,0.04618,0.04309,0.0002674,1.394e-05,6.982e-06,0.09964,0.001
400,0.04503,0.04194,0.0002657,1.391e-05,6.983e-06,0.09963,0.001
401,0.04454,0.04146,0.0002668,1.389e-05,6.923e-06,0.09963,0.001
402,0.04602,0.04295,0.0002669,1.386e-05,6.816e-06,0.09962,0.001
403,0.04785,0.04479,0.0002669,1.382e-05,6.703e-06,0.09962,0.001
404,0.04151,0.03845,0.0002675,1.378e-05,6.6e-06,0.09962,0.001
405,0.04474,0.04169,0.0002677,1.375e-05,6.58e-06,0.09961,0.001
406,0.04212,0.03907,0.0002663,1.372e-05,6.602e-06,0.09961,0.001
407,0.04177,0.03873,0.000266,1.37e-05,6.653e-06,0.0996,0.001
408,0.04931,0.04628,0.0002668,1.367e-05,6.758e-06,0.0996,0.001
409,0.04915,0.04612,0.0002666,1.365e-05,6.874e-06,0.0996,0.001
410,0.04539,0.04236,0.0002661,1.363e-05,6.919e-06,0.09959,0.001
411,0.04434,0.04132,0.0002653,1.359e-05,6.958e-06,0.09958,0.001
412,0.04413,0.04111,0.0002659,1.356e-05,7.092e-06,0.09957,0.001
413,0.04345,0.04044,0.0002634,1.353e-05,7.135e-06,0.09956,0.001
414,0.04415,0.04115,0.0002636,1.349e-05,7.176e-06,0.09955,0.001
415,0.04493,0.04194,0.000264,1.346e-05,7.136e-06,0.09955,0.001
416,0.0402,0.03722,0.0002626,1.343e-05,7.055e-06,0.09955,0.001
417,0.04225,0.03927,0.0002625,1.341e-05,7.02e-06,0.09954,0.001
418,0.04331,0.04033,0.0002614,1.338e-05,7.033e-06,0.09954,0.001
419,0.04375,0.04079,0.000261,1.335e-05,7.089e-06,0.09954,0.001
420,0.04471,0.04175,0.0002619,1.333e-05,7.052e-06,0.09953,0.001
421,0.04611,0.04316,0.0002607,1.33e-05,6.96e-06,0.09953,0.001
422,0.04251,0.03956,0.0002603,1.327e-05,7.002e-06,0.09953,0.001
423,0.04572,0.04277,0.0002613,1.324e-05,7.085e-06,0.09953,0.001
424,0.0424,0.03946,0.0002603,1.321e-05,7.203e-06,0.09952,0.001
425,0.04394,0.04101,0.0002594,1.319e-05,7.372e-06,0.09952,0.001
426,0.04544,0.0425,0.0002604,1.316e-05,7.55e-06,0.09951,0.001
427,0.04398,0.04106,0.0002588,1.314e-05,7.661e-06,0.0995,0.001
428,0.04294,0.04002,0.0002585,1.311e-05,7.728e-06,0.0995,0.001
429,0.04318,0.04027,0.0002594,1.308e-05,7.764e-06,0.09949,0.001
430,0.04241,0.0395,0.00026,1.306e-05,7.757e-06,0.09949,0.001
431,0.03974,0.03683,0.0002585,1.303e-05,7.689e-06,0.09948,0.001
432,0.04454,0.04164,0.0002577,1.3e-05,7.615e-06,0.09948,0.001
433,0.04665,0.04376,0.0002579,1.297e-05,7.552e-06,0.09947,0.001
434,0.04213,0.03925,0.000258,1.294e-05,7.409e-06,0.09947,0.001
435,0.04544,0.04257,0.0002563,1.291e-05,7.408e-06,0.09946,0.001
436,0.04175,0.03887,0.0002575,1.288e-05,7.434e-06,0.09946,0.001
437,0.04415,0.04129,0.0002557,1.285e-05,7.591e-06,0.09945,0.001
438,0.0449,0.04204,0.0002564,1.283e-05,7.694e-06,0.09945,0.001
439,0.04383,0.04097,0.0002567,1.28e-05,7.798e-06,0.09945,0.001
440,0.04334,0.04049,0.0002578,1.278e-05,7.952e-06,0.09945,0.001
441,0.04461,0.04177,0.0002542,1.276e-05,8.13e-06,0.09944,0.001
442,0.04485,0.04201,0.0002558,1.273e-05,8.24e-06,0.09944,0.001
443,0.04486,0.04202,0.0002554,1.27e-05,8.237e-06,0.09943,0.001
444,0.04097,0.03814,0.0002576,1.267e-05,8.226e-06,0.09942,0.001
445,0.04692,0.0441,0.0002562,1.264e-05,8.228e-06,0.09942,0.001
446,0.04165,0.03883,0.0002569,1.262e-05,8.196e-06,0.09941,0.001
447,0.04442,0.0416,0.0002546,1.259e-05,8.206e-06,0.09941,0.001
448,0.04596,0.04315,0.000256,1.257e-05,8.15e-06,0.09941,0.001
449,0.04098,0.03818,0.0002545,1.254e-05,8.081e-06,0.0994,0.001
450,0.0444,0.04161,0.0002538,1.251e-05,8.039e-06,0.0994,0.001
451,0.04602,0.04323,0.0002539,1.248e-05,7.977e-06,0.09939,0.001
452,0.04148,0.0387,0.0002527,1.245e-05,7.95e-06,0.09939,0.001
453,0.04283,0.04005,0.0002521,1.242e-05,7.968e-06,0.09938,0.001
454,0.04615,0.04339,0.0002501,1.239e-05,7.954e-06,0.09937,0.001
455,0.04486,0.04209,0.0002496,1.237e-05,8.028e-06,0.09937,0.001
456,0.04282,0.04006,0.0002498,1.234e-05,8.187e-06,0.09937,0.001
457,0.0432,0.04045,0.0002493,1.232e-05,8.429e-06,0.09936,0.001
458,0.04997,0.04722,0.0002482,1.23e-05,8.694e-06,0.09936,0.001
459,0.04547,0.04272,0.0002487,1.227e-05,8.812e-06,0.09936,0.001
460,0.04072,0.03798,0.000248,1.225e-05,8.947e-06,0.09935,0.001
461,0.04606,0.04332,0.0002481,1.222e-05,9.035e-06,0.09935,0.001
462,0.04417,0.04144,0.0002477,1.22e-05,9.056e-06,0.09935,0.001
463,0.04418,0.04146,0.0002478,1.217e-05,8.971e-06,0.09935,0.001
464,0.04399,0.04127,0.0002473,1.214e-05,8.949e-06,0.09934,0.001
465,0.04377,0.04105,0.0002479,1.211e-05,9.034e-06,0.09934,0.001
466,0.0444,0.04169,0.0002455,1.209e-05,9.098e-06,0.09933,0.001
467,0.04357,0.04086,0.0002482,1.206e-05,9.141e-06,0.09932,0.001
468,0.04507,0.04237,0.0002464,1.204e-05,9.151e-06,0.09931,0.001
469,0.04253,0.03984,0.0002457,1.201e-05,9.04e-06,0.0993,0.001
470,0.04386,0.04117,0.0002453,1.198e-05,8.924e-06,0.0993,0.001
471,0.04558,0.0429,0.0002443,1.196e-05,8.852e-06,0.0993,0.001
472,0.04506,0.04239,0.0002448,1.193e-05,8.784e-06,0.0993,0.001
473,0.04074,0.03807,0.000243,1.19e-05,8.665e-06,0.0993,0.001
474,0.0424,0.03974,0.0002435,1.188e-05,8.612e-06,0.0993,0.001
475,0.0449,0.04225,0.0002421,1.186e-05,8.701e-06,0.0993,0.001
476,0.0452,0.04254,0.0002428,1.184e-05,8.807e-06,0.0993,0.001
477,0.04378,0.04113,0.0002401,1.181e-05,8.985e-06,0.09929,0.001
478,0.04064,0.03799,0.0002397,1.179e-05,9.267e-06,0.09928,0.001
479,0.04416,0.04152,0.0002411,1.177e-05,9.626e-06,0.09927,0.001
480,0.04015,0.03751,0.000238,1.175e-05,9.938e-06,0.09927,0.001
481,0.04369,0.04106,0.0002392,1.173e-05,1.022e-05,0.09926,0.001
482,0.04771,0.04508,0.0002399,1.17e-05,1.037e-05,0.09926,0.001
483,0.0426,0.03997,0.0002408,1.168e-05,1.039e-05,0.09926,0.001
484,0.04109,0.03847,0.0002393,1.165e-05,1.031e-05,0.09926,0.001
485,0.04209,0.03948,0.00024,1.162e-05,1.01e-05,0.09925,0.001
486,0.04423,0.04163,0.0002407,1.159e-05,9.89e-06,0.09924,0.001
487,0.04002,0.03741,0.0002425,1.156e-05,9.584e-06,0.09924,0.001
488,0.04293,0.04034,0.0002406,1.153e-05,9.381e-06,0.09924,0.001
489,0.04114,0.03855,0.0002412,1.149e-05,9.122e-06,0.09924,0.001
490,0.04301,0.04043,0.0002403,1.146e-05,9.033e-06,0.09924,0.001
491,0.04571,0.04314,0.0002402,1.143e-05,8.955e-06,0.09924,0.001
492,0.04067,0.03811,0.0002399,1.141e-05,9.03e-06,0.09923,0.001
493,0.04023,0.03766,0.0002402,1.138e-05,9.149e-06,0.09922,0.001
494,0.04655,0.04399,0.0002409,1.136e-05,9.285e-06,0.09921,0.001
495,0.04378,0.04123,0.0002401,1.134e-05,9.443e-06,0.09921,0.001
496,0.0439,0.04135,0.0002413,1.131e-05,9.583e-06,0.0992,0.001
497,0.04448,0.04193,0.0002393,1.129e-05,9.691e-06,0.0992,0.001
498,0.04501,0.04247,0.00024,1.127e-05,9.858e-06,0.0992,0.001
499,0.04474,0.0422,0.0002405,1.125e-05,9.931e-06,0.0992,0.001
500,0.04576,0.04322,0.0002404,1.123e-05,1.005e-05,0.0992,0.001
501,0.04409,0.04156,0.0002386,1.121e-05,1.01e-05,0.0992,0.001
502,0.04372,0.04119,0.0002373,1.118e-05,1.005e-05,0.09919,0.001
503,0.04326,0.04074,0.0002381,1.116e-05,9.936e-06,0.09918,0.001
504,0.0427,0.04019,0.0002367,1.113e-05,9.836e-06,0.09918,0.001
505,0.04283,0.04032,0.0002372,1.111e-05,9.861e-06,0.09917,0.001
506,0.04509,0.04259,0.0002369,1.108e-05,9.915e-06,0.09916,0.001
507,0.04718,0.04468,0.0002349,1.106e-05,1.012e-05,0.09916,0.001
508,0.04378,0.04129,0.0002334,1.103e-05,1.041e-05,0.09915,0.001
509,0.04365,0.04116,0.0002337,1.101e-05,1.056e-05,0.09915,0.001
510,0.04512,0.04264,0.0002344,1.098e-05,1.063e-05,0.09916,0.001
511,0.04316,0.04068,0.0002337,1.096e-05,1.063e-05,0.09916,0.001
512,0.04367,0.0412,0.0002325,1.093e-05,1.047e-05,0.09915,0.001
513,0.04075,0.03828,0.0002335,1.091e-05,1.028e-05,0.09915,0.001
514,0.0397,0.03724,0.0002338,1.088e-05,1.011e-05,0.09915,0.001
515,0.0461,0.04365,0.0002318,1.086e-05,1.002e-05,0.09914,0.001
516,0.0465,0.04405,0.0002318,1.084e-05,1.004e-05,0.09914,0.001
517,0.04591,0.04346,0.000232,1.082e-05,1.015e-05,0.09913,0.001
518,0.047,0.04456,0.0002316,1.08e-05,1.024e-05,0.09913,0.001
519,0.04338,0.04094,0.0002325,1.078e-05,1.031e-05,0.09913,0.001
520,0.04373,0.0413,0.0002309,1.076e-05,1.035e-05,0.09912,0.001
521,0.04443,0.042,0.0002308,1.074e-05,1.035e-05,0.09912,0.001
522,0.04226,0.03984,0.0002281,1.072e-05,1.033e-05,0.09911,0.001
523,0.04392,0.0415,0.0002277,1.069e-05,1.045e-05,0.0991,0.001
524,0.04581,0.0434,0.0002271,1.067e-05,1.063e-05,0.0991,0.001
525,0.0432,0.04079,0.0002277,1.064e-05,1.084e-05,0.0991,0.001
526,0.04212,0.03971,0.0002259,1.062e-05,1.107e-05,0.0991,0.001
527,0.04213,0.03973,0.0002259,1.06e-05,1.112e-05,0.0991,0.001
528,0.04544,0.04305,0.0002256,1.057e-05,1.109e-05,0.0991,0.001
529,0.04243,0.04004,0.0002255,1.055e-05,1.107e-05,0.09909,0.001
530,0.04498,0.0426,0.0002235,1.053e-05,1.114e-05,0.09908,0.001
531,0.04413,0.04175,0.0002237,1.051e-05,1.11e-05,0.09908,0.001
532,0.04464,0.04226,0.0002235,1.049e-05,1.104e-05,0.09907,0.001
533,0.04449,0.04212,0.0002233,1.046e-05,1.099e-05,0.09907,0.001
534,0.04361,0.04125,0.0002234,1.044e-05,1.102e-05,0.09907,0.001
535,0.04122,0.03885,0.0002235,1.042e-05,1.111e-05,0.09908,0.001
536,0.03965,0.0373,0.0002234,1.039e-05,1.124e-05,0.09907,0.001
537,0.04698,0.04462,0.0002242,1.037e-05,1.143e-05,0.09907,0.001
538,0.04609,0.04374,0.0002236,1.035e-05,1.164e-05,0.09907,0.001
539,0.04238,0.04004,0.0002247,1.032e-05,1.173e-05,0.09907,0.001
540,0.0401,0.03776,0.0002235,1.03e-05,1.178e-05,0.09906,0.001
541,0.04261,0.04028,0.0002244,1.027e-05,1.18e-05,0.09905,0.001
542,0.04545,0.04312,0.0002238,1.025e-05,1.174e-05,0.09904,0.001
543,0.04143,0.0391,0.0002253,1.022e-05,1.159e-05,0.09903,0.001
544,0.04486,0.04254,0.0002245,1.02e-05,1.146e-05,0.09902,0.001
545,0.0439,0.04159,0.0002251,1.017e-05,1.127e-05,0.09902,0.001
546,0.04634,0.04403,0.0002253,1.015e-05,1.108e-05,0.09902,0.001
547,0.0442,0.0419,0.0002249,1.012e-05,1.085e-05,0.09902,0.001
548,0.04189,0.0396,0.0002247,1.01e-05,1.076e-05,0.09903,0.001
549,0.04622,0.04393,0.0002246,1.008e-05,1.081e-05,0.09903,0.001
550,0.04383,0.04154,0.0002242,1.006e-05,1.085e-05,0.09903,0.001
551,0.04555,0.04326,0.000223,1.004e-05,1.098e-05,0.09903,0.001
552,0.04874,0.04646,0.0002228,1.001e-05,1.117e-05,0.09902,0.001
553,0.04228,0.04,0.000222,9.991e-06,1.128e-05,0.09901,0.001
554,0.04454,0.04227,0.0002198,9.97e-06,1.13e-05,0.099,0.001
555,0.03974,0.03748,0.0002199,9.95e-06,1.126e-05,0.099,0.001
556,0.04454,0.04228,0.0002198,9.93e-06,1.129e-05,0.09899,0.001
557,0.03846,0.0362,0.0002197,9.91e-06,1.133e-05,0.09899,0.001
558,0.04653,0.04427,0.00022,9.89e-06,1.152e-05,0.09899,0.001
559,0.04507,0.04282,0.0002175,9.869e-06,1.165e-05,0.09899,0.001
560,0.04015,0.03791,0.0002178,9.849e-06,1.179e-05,0.09898,0.001
561,0.04059,0.03835,0.0002165,9.829e-06,1.183e-05,0.09898,0.001
562,0.04043,0.03819,0.0002173,9.807e-06,1.187e-05,0.09897,0.001
563,0.04346,0.04123,0.0002177,9.786e-06,1.18e-05,0.09897,0.001
564,0.04266,0.04043,0.0002164,9.763e-06,1.167e-05,0.09897,0.001
565,0.04398,0.04176,0.0002159,9.74e-06,1.151e-05,0.09897,0.001
566,0.04386,0.04164,0.0002165,9.718e-06,1.145e-05,0.09897,0.001
567,0.03764,0.03543,0.0002167,9.697e-06,1.149e-05,0.09897,0.001
568,0.04008,0.03787,0.0002145,9.679e-06,1.173e-05,0.09897,0.001
569,0.04282,0.04061,0.0002173,9.66e-06,1.2e-05,0.09897,0.001
570,0.04246,0.04025,0.0002174,9.641e-06,1.224e-05,0.09897,0.001
571,0.04569,0.04349,0.000218,9.617e-06,1.233e-05,0.09896,0.001
572,0.04049,0.0383,0.0002174,9.59e-06,1.228e-05,0.09895,0.001
573,0.04113,0.03894,0.0002159,9.564e-06,1.212e-05,0.09894,0.001
574,0.04325,0.04106,0.0002161,9.541e-06,1.199e-05,0.09893,0.001
575,0.04687,0.04469,0.0002151,9.519e-06,1.192e-05,0.09893,0.001
576,0.03964,0.03747,0.0002162,9.494e-06,1.167e-05,0.09893,0.001
577,0.04544,0.04327,0.0002178,9.47e-06,1.162e-05,0.09894,0.001
578,0.04314,0.04098,0.0002166,9.447e-06,1.155e-05,0.09894,0.001
579,0.04356,0.0414,0.0002144,9.422e-06,1.142e-05,0.09894,0.001
580,0.04069,0.03854,0.0002142,9.399e-06,1.13e-05,0.09893,0.001
581,0.04122,0.03907,0.0002136,9.381e-06,1.128e-05,0.09892,0.001
582,0.04431,0.04217,0.0002131,9.36e-06,1.145e-05,0.09891,0.001
583,0.04165,0.03951,0.0002138,9.34e-06,1.19e-05,0.0989,0.001
584,0.04238,0.04024,0.0002137,9.321e-06,1.233e-05,0.09889,0.001
585,0.04452,0.04238,0.0002119,9.306e-06,1.267e-05,0.09889,0.001
586,0.04238,0.04025,0.0002122,9.29e-06,1.301e-05,0.09889,0.001
587,0.04283,0.0407,0.0002129,9.27e-06,1.318e-05,0.0989,0.001
588,0.03921,0.03708,0.0002121,9.249e-06,1.315e-05,0.09891,0.001
589,0.04365,0.04153,0.0002104,9.226e-06,1.302e-05,0.09891,0.001
590,0.04215,0.04003,0.0002108,9.202e-06,1.283e-05,0.09891,0.001
591,0.04212,0.04001,0.0002109,9.176e-06,1.249e-05,0.09891,0.001
592,0.04449,0.04239,0.0002114,9.15e-06,1.208e-05,0.09891,0.001
593,0.04094,0.03885,0.0002097,9.124e-06,1.172e-05,0.0989,0.001
594,0.04335,0.04127,0.0002104,9.102e-06,1.153e-05,0.09889,0.001
595,0.04354,0.04146,0.0002103,9.083e-06,1.146e-05,0.09888,0.001
596,0.04388,0.0418,0.0002069,9.063e-06,1.154e-05,0.09887,0.001
597,0.04148,0.0394,0.000209,9.043e-06,1.176e-05,0.09886,0.001
598,0.04377,0.0417,0.0002089,9.023e-06,1.203e-05,0.09885,0.001
599,0.04445,0.04237,0.000208,9.003e-06,1.233e-05,0.09886,0.001
600,0.04173,0.03966,0.0002077,8.984e-06,1.261e-05,0.09886,0.001
