it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
400,0.02896,0.006245,0.000262,0.0001122,9.052e-07,0.03949,0.001
410,0.02819,0.00566,0.0002611,0.0001113,1.389e-06,0.03862,0.001
420,0.02792,0.005469,0.0002501,0.000111,6.178e-07,0.03775,0.001
430,0.02808,0.005623,0.0002576,0.000111,6.791e-07,0.03682,0.001
440,0.02795,0.005588,0.0002403,0.0001106,3.236e-07,0.03656,0.001
450,0.02749,0.005164,0.0002497,0.0001104,6.346e-07,0.03518,0.001
460,0.02616,0.004339,0.0002342,0.0001079,7.294e-07,0.03489,0.001
470,0.02939,0.004466,0.0002483,0.0001234,1.929e-07,0.03689,0.001
480,0.02839,0.004257,0.0002415,0.0001194,6.147e-07,0.03477,0.001
490,0.02803,0.004653,0.0002591,0.0001155,6.701e-07,0.03272,0.001
500,0.02535,0.004068,0.0002279,0.0001053,3.951e-07,0.03234,0.001
510,0.02675,0.003889,0.000233,0.0001131,3.439e-07,0.03347,0.001
520,0.03061,0.003515,0.0002654,0.0001341,1.513e-07,0.03563,0.001
530,0.02455,0.003409,0.0002214,0.0001046,2.231e-07,0.03085,0.001
540,0.0293,0.004263,0.000273,0.0001238,3.848e-07,0.03109,0.001
550,0.02396,0.003337,0.0002189,0.000102,4.138e-07,0.02997,0.001
560,0.02598,0.003403,0.000232,0.0001117,3.089e-07,0.03168,0.001
570,0.02977,0.003108,0.0002653,0.000132,1.333e-07,0.03408,0.001
580,0.02569,0.002939,0.0002314,0.0001126,2.934e-07,0.03039,0.001
590,0.02412,0.003349,0.0002253,0.0001027,6.349e-07,0.02843,0.001
600,0.02413,0.003277,0.0002257,0.0001031,3.178e-07,0.0282,0.001
610,0.02475,0.003056,0.000232,0.0001073,4.106e-07,0.02826,0.001
620,0.04996,0.004457,0.0004729,0.0002251,7.795e-07,0.03474,0.001
630,0.02933,0.002912,0.0002641,0.0001307,1.973e-07,0.03005,0.001
640,0.02279,0.003061,0.0002127,9.757e-05,5.433e-07,0.02744,0.001
650,0.02228,0.002857,0.0002072,9.606e-05,1.659e-07,0.02688,0.001
660,0.0221,0.002808,0.0002043,9.543e-05,2.793e-07,0.02684,0.001
670,0.02223,0.002828,0.0002047,9.596e-05,2.447e-07,0.02689,0.001
680,0.02221,0.00283,0.0002066,9.585e-05,3.82e-07,0.02622,0.001
690,0.02249,0.003022,0.0002073,9.631e-05,2.802e-07,0.02603,0.001
700,0.02994,0.003153,0.0002798,0.0001325,4.626e-07,0.02996,0.001
710,0.02752,0.002989,0.0002591,0.0001213,7.916e-07,0.02587,0.001
720,0.02161,0.002836,0.0001982,9.287e-05,5.113e-08,0.02566,0.001
730,0.02144,0.002434,0.0001995,9.405e-05,1.004e-07,0.02694,0.001
740,0.02165,0.002675,0.0002013,9.387e-05,3.419e-07,0.02559,0.001
750,0.02081,0.002482,0.0001914,9.069e-05,1.447e-07,0.02579,0.001
760,0.02098,0.002739,0.0001895,9.025e-05,9.06e-08,0.02552,0.001
770,0.02086,0.002511,0.0001911,9.078e-05,2.731e-07,0.02515,0.001
780,0.02163,0.002665,0.0001983,9.38e-05,2.136e-07,0.02528,0.001
790,0.0469,0.003824,0.0004246,0.0002133,3.095e-07,0.03797,0.001
800,0.02814,0.002609,0.0002555,0.0001264,3.357e-08,0.03278,0.001
810,0.02598,0.002621,0.0002399,0.0001156,3.938e-07,0.02649,0.001
820,0.02147,0.002426,0.0001969,9.425e-05,5.133e-08,0.02524,0.001
830,0.01971,0.002237,0.0001805,8.646e-05,4.999e-07,0.0245,0.001
840,0.01965,0.002306,0.00018,8.583e-05,8.593e-08,0.02441,0.001
850,0.01981,0.002558,0.0001781,8.538e-05,1.321e-07,0.02426,0.001
860,0.01953,0.00248,0.0001732,8.438e-05,6.8e-08,0.02418,0.001
870,0.01924,0.002302,0.0001724,8.384e-05,1.466e-07,0.02408,0.001
880,0.01921,0.002271,0.0001729,8.381e-05,8.567e-08,0.02419,0.001
890,0.02174,0.00226,0.0001972,9.643e-05,2.238e-08,0.02708,0.001
900,0.1044,0.004889,0.0009438,0.0004928,4.844e-06,0.04833,0.001
910,0.0204,0.002374,0.0001837,8.918e-05,3.803e-07,0.03035,0.001
920,0.02114,0.002433,0.0001862,9.262e-05,5.863e-08,0.02358,0.001
930,0.02138,0.002383,0.000191,9.4e-05,4.689e-07,0.02402,0.001
940,0.01923,0.002278,0.0001707,8.39e-05,2.708e-07,0.02389,0.001
950,0.01836,0.002123,0.000164,8.035e-05,1.153e-07,0.02335,0.001
960,0.01845,0.002219,0.0001659,8.034e-05,1.491e-07,0.02352,0.001
970,0.01818,0.002218,0.00016,7.902e-05,1.1e-07,0.0233,0.001
980,0.01808,0.002181,0.000158,7.871e-05,8.687e-08,0.0231,0.001
990,0.01796,0.002085,0.0001565,7.857e-05,1.091e-07,0.02316,0.001
1000,0.01807,0.002285,0.000155,7.814e-05,1.586e-07,0.02299,0.001
1010,0.01781,0.002201,0.0001522,7.73e-05,8.109e-08,0.02312,0.001
1020,0.01761,0.002097,0.0001514,7.679e-05,2.798e-07,0.02284,0.001
1030,0.01749,0.002115,0.0001516,7.612e-05,1.214e-07,0.02278,0.001
1040,0.0176,0.002197,0.0001472,7.629e-05,5.337e-08,0.02292,0.001
1050,0.02453,0.002265,0.0002179,0.0001103,6.336e-08,0.02903,0.001
1060,0.05793,0.003188,0.0005231,0.0002711,8.862e-07,0.03097,0.001
1070,0.01898,0.002174,0.0001647,8.321e-05,5.707e-08,0.02781,0.001
1080,0.02199,0.002266,0.0001875,9.769e-05,3.755e-07,0.02355,0.001
1090,0.0176,0.002132,0.0001478,7.658e-05,4.478e-07,0.02323,0.001
1100,0.01741,0.002026,0.0001509,7.617e-05,6.044e-08,0.02251,0.001
1110,0.01663,0.001982,0.000139,7.254e-05,2.199e-07,0.02234,0.001
1120,0.01667,0.002003,0.0001391,7.262e-05,1.328e-07,0.02215,0.001
1130,0.0164,0.001889,0.0001359,7.19e-05,5.198e-08,0.02217,0.001
1140,0.01641,0.002059,0.0001347,7.108e-05,1.849e-07,0.02216,0.001
1150,0.01619,0.001936,0.0001324,7.063e-05,1.987e-07,0.02194,0.001
1160,0.01627,0.002091,0.0001292,7.024e-05,9.03e-08,0.02187,0.001
1170,0.01604,0.001958,0.0001298,6.976e-05,6.163e-08,0.02185,0.001
1180,0.01579,0.001798,0.000132,6.929e-05,2.041e-07,0.02175,0.001
1190,0.01599,0.001926,0.0001255,6.971e-05,1.001e-07,0.02193,0.001
1200,0.02824,0.002449,0.0002223,0.0001278,6.426e-07,0.03244,0.001
1210,0.02391,0.002162,0.0001888,0.0001077,3.195e-06,0.02263,0.001
1220,0.04009,0.003028,0.0003278,0.0001837,1.159e-07,0.02793,0.001
1230,0.02387,0.002218,0.0001932,0.0001073,6.199e-07,0.02613,0.001
1240,0.01727,0.001916,0.0001371,7.606e-05,2.039e-07,0.02355,0.001
1250,0.01557,0.002101,0.0001239,6.671e-05,2.169e-07,0.02179,0.001
1260,0.01529,0.001854,0.0001215,6.657e-05,3.552e-08,0.02127,0.001
1270,0.01513,0.001742,0.0001211,6.631e-05,2.458e-07,0.02128,0.001
1280,0.01503,0.001887,0.0001155,6.516e-05,4.273e-08,0.02107,0.001
1290,0.01499,0.00192,0.0001152,6.479e-05,2.663e-07,0.02107,0.001
1300,0.0148,0.001818,0.0001103,6.434e-05,4.317e-08,0.02102,0.001
1310,0.01464,0.001753,0.0001125,6.388e-05,3.824e-07,0.02083,0.001
1320,0.01457,0.001784,0.0001095,6.339e-05,2.01e-08,0.02085,0.001
1330,0.01442,0.001711,0.0001095,6.3e-05,1.047e-07,0.02074,0.001
1340,0.01442,0.001811,0.0001065,6.251e-05,1.632e-07,0.02063,0.001
1350,0.01426,0.001674,0.0001105,6.236e-05,6.042e-08,0.02062,0.001
1360,0.01424,0.001766,0.0001046,6.184e-05,8.661e-08,0.02071,0.001
1370,0.0141,0.00174,0.0001047,6.125e-05,3.636e-08,0.02063,0.001
1380,0.01416,0.001689,0.0001018,6.185e-05,2.077e-07,0.02091,0.001
1390,0.03145,0.002407,0.0002417,0.000144,4.772e-07,0.035,0.001
1400,0.01758,0.001821,0.0001274,7.809e-05,1.792e-06,0.02184,0.001
1410,0.03541,0.002559,0.0002798,0.0001628,4.066e-07,0.03026,0.001
1420,0.01502,0.001731,0.0001089,6.591e-05,1.132e-08,0.02393,0.001
1430,0.01453,0.001729,0.0001128,6.345e-05,4.887e-07,0.02027,0.001
1440,0.01454,0.001728,0.0001093,6.353e-05,6.055e-08,0.02054,0.001
1450,0.01341,0.001711,9.683e-05,5.801e-05,3.211e-07,0.02006,0.001
1460,0.01334,0.001601,9.223e-05,5.821e-05,6.03e-08,0.02012,0.001
1470,0.01314,0.001596,9.259e-05,5.724e-05,1.068e-08,0.0199,0.001
1480,0.0129,0.001466,8.959e-05,5.674e-05,8.727e-08,0.0198,0.001
1490,0.01302,0.001664,8.955e-05,5.633e-05,2.361e-07,0.01973,0.001
1500,0.01283,0.001565,8.763e-05,5.588e-05,5.96e-08,0.0196,0.001
