it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,277.7,7.398,0.0,1.062,0.9496,0.8631,0.001
2,254.7,5.079,0.0,0.9791,0.9611,0.8631,0.001
3,234.3,3.384,0.0,0.9042,0.967,0.8631,0.001
