it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
357,0.05184,0.04165,0.0004043,4.888e-05,3.577e-06,0.1002,0.001
358,0.05452,0.04434,0.0004032,4.88e-05,3.505e-06,0.1002,0.001
359,0.05018,0.04002,0.0004022,4.872e-05,3.457e-06,0.1002,0.001
360,0.05461,0.04447,0.0004022,4.864e-05,3.452e-06,0.1002,0.001
361,0.05131,0.04118,0.0004015,4.856e-05,3.517e-06,0.1002,0.001
362,0.05279,0.04268,0.0004006,4.849e-05,3.607e-06,0.1002,0.001
363,0.05248,0.04238,0.0004003,4.841e-05,3.64e-06,0.1002,0.001
364,0.05331,0.04322,0.0004,4.834e-05,3.64e-06,0.1001,0.001
365,0.05295,0.04288,0.000399,4.826e-05,3.62e-06,0.1001,0.001
366,0.0518,0.04175,0.0003994,4.818e-05,3.549e-06,0.1001,0.001
367,0.05526,0.04522,0.0003988,4.809e-05,3.491e-06,0.1001,0.001
368,0.05485,0.04483,0.0003989,4.801e-05,3.44e-06,0.1,0.001
369,0.04983,0.03983,0.0003971,4.794e-05,3.419e-06,0.1,0.001
370,0.05351,0.04352,0.0003964,4.786e-05,3.453e-06,0.1,0.001
371,0.05247,0.0425,0.0003949,4.778e-05,3.482e-06,0.1,0.001
372,0.0547,0.04475,0.0003951,4.771e-05,3.512e-06,0.1,0.001
373,0.05154,0.0416,0.0003952,4.764e-05,3.549e-06,0.1,0.001
374,0.05154,0.04162,0.0003942,4.756e-05,3.612e-06,0.1,0.001
375,0.054,0.04409,0.0003929,4.749e-05,3.715e-06,0.1,0.001
376,0.05427,0.04438,0.0003927,4.742e-05,3.803e-06,0.09997,0.001
377,0.05306,0.04317,0.0003918,4.735e-05,3.905e-06,0.09995,0.001
378,0.05479,0.04493,0.0003914,4.728e-05,3.957e-06,0.09993,0.001
379,0.05566,0.04581,0.000391,4.72e-05,3.979e-06,0.09991,0.001
380,0.05619,0.04636,0.0003909,4.713e-05,3.974e-06,0.0999,0.001
381,0.05642,0.0466,0.0003896,4.706e-05,3.931e-06,0.0999,0.001
382,0.05146,0.04166,0.0003897,4.699e-05,3.859e-06,0.09989,0.001
383,0.05419,0.0444,0.0003894,4.691e-05,3.777e-06,0.09988,0.001
384,0.05795,0.04818,0.000389,4.684e-05,3.651e-06,0.09987,0.001
385,0.05392,0.04416,0.0003886,4.676e-05,3.605e-06,0.09986,0.001
386,0.05447,0.04473,0.0003876,4.669e-05,3.629e-06,0.09985,0.001
387,0.05377,0.04404,0.0003877,4.662e-05,3.687e-06,0.09984,0.001
388,0.05144,0.04172,0.0003869,4.654e-05,3.72e-06,0.09983,0.001
389,0.05094,0.04124,0.0003859,4.647e-05,3.774e-06,0.09981,0.001
390,0.05041,0.04072,0.0003865,4.64e-05,3.869e-06,0.0998,0.001
391,0.05046,0.04079,0.0003852,4.632e-05,3.978e-06,0.09978,0.001
392,0.05151,0.04186,0.0003836,4.625e-05,4.142e-06,0.09977,0.001
393,0.05465,0.04501,0.0003846,4.617e-05,4.261e-06,0.09976,0.001
394,0.0511,0.04147,0.0003828,4.609e-05,4.329e-06,0.09974,0.001
395,0.05413,0.04452,0.0003833,4.601e-05,4.364e-06,0.09973,0.001
396,0.05399,0.0444,0.0003826,4.593e-05,4.373e-06,0.09973,0.001
397,0.05217,0.0426,0.0003812,4.586e-05,4.393e-06,0.09973,0.001
398,0.05149,0.04194,0.0003811,4.578e-05,4.435e-06,0.09973,0.001
399,0.05426,0.04471,0.00038,4.57e-05,4.48e-06,0.09972,0.001
400,0.05316,0.04363,0.0003806,4.562e-05,4.51e-06,0.09971,0.001
401,0.05061,0.0411,0.0003795,4.555e-05,4.531e-06,0.0997,0.001
402,0.05305,0.04356,0.000379,4.547e-05,4.504e-06,0.09968,0.001
403,0.05634,0.04686,0.000378,4.539e-05,4.438e-06,0.09967,0.001
404,0.04898,0.03952,0.0003773,4.531e-05,4.358e-06,0.09965,0.001
405,0.05321,0.04377,0.0003775,4.523e-05,4.289e-06,0.09964,0.001
406,0.05004,0.04061,0.0003773,4.515e-05,4.237e-06,0.09964,0.001
407,0.0488,0.03938,0.0003766,4.507e-05,4.194e-06,0.09964,0.001
408,0.05713,0.04773,0.0003762,4.5e-05,4.155e-06,0.09963,0.001
409,0.05611,0.04673,0.0003766,4.492e-05,4.141e-06,0.09962,0.001
410,0.05392,0.04455,0.0003754,4.484e-05,4.079e-06,0.0996,0.001
411,0.05182,0.04247,0.0003758,4.476e-05,4.025e-06,0.09958,0.001
412,0.0509,0.04157,0.0003742,4.469e-05,4.035e-06,0.09957,0.001
413,0.05005,0.04073,0.0003736,4.461e-05,4.01e-06,0.09957,0.001
414,0.05193,0.04263,0.0003739,4.453e-05,3.995e-06,0.09957,0.001
415,0.05187,0.04259,0.0003728,4.446e-05,3.978e-06,0.09957,0.001
416,0.04791,0.03865,0.0003722,4.438e-05,3.972e-06,0.09957,0.001
417,0.04985,0.0406,0.0003729,4.431e-05,4.021e-06,0.09957,0.001
418,0.05014,0.0409,0.0003717,4.424e-05,4.114e-06,0.09955,0.001
419,0.05084,0.04162,0.0003717,4.416e-05,4.218e-06,0.09953,0.001
420,0.05229,0.04308,0.0003691,4.409e-05,4.247e-06,0.09951,0.001
421,0.05388,0.04469,0.0003691,4.401e-05,4.214e-06,0.09949,0.001
422,0.05213,0.04295,0.0003701,4.393e-05,4.248e-06,0.09948,0.001
423,0.05293,0.04377,0.0003687,4.385e-05,4.317e-06,0.09947,0.001
424,0.05074,0.04159,0.000368,4.378e-05,4.402e-06,0.09947,0.001
425,0.05283,0.0437,0.0003679,4.37e-05,4.515e-06,0.09948,0.001
426,0.05333,0.04421,0.0003657,4.363e-05,4.609e-06,0.09948,0.001
427,0.05192,0.04282,0.0003662,4.356e-05,4.624e-06,0.09947,0.001
428,0.04961,0.04052,0.0003663,4.348e-05,4.595e-06,0.09945,0.001
429,0.05101,0.04195,0.0003645,4.339e-05,4.532e-06,0.09944,0.001
430,0.04891,0.03986,0.000364,4.331e-05,4.463e-06,0.09943,0.001
431,0.0458,0.03676,0.0003649,4.323e-05,4.389e-06,0.09943,0.001
432,0.05313,0.04412,0.0003639,4.316e-05,4.327e-06,0.09942,0.001
433,0.05361,0.04461,0.0003635,4.308e-05,4.287e-06,0.09941,0.001
434,0.04986,0.04088,0.0003617,4.3e-05,4.225e-06,0.0994,0.001
435,0.05297,0.044,0.0003625,4.293e-05,4.252e-06,0.09939,0.001
436,0.04877,0.03982,0.0003613,4.285e-05,4.301e-06,0.09937,0.001
437,0.05249,0.04355,0.000362,4.278e-05,4.402e-06,0.09936,0.001
438,0.05176,0.04284,0.0003611,4.271e-05,4.467e-06,0.09936,0.001
439,0.0511,0.04219,0.0003595,4.263e-05,4.536e-06,0.09935,0.001
440,0.04945,0.04055,0.0003608,4.256e-05,4.634e-06,0.09935,0.001
441,0.05131,0.04242,0.0003603,4.249e-05,4.733e-06,0.09934,0.001
442,0.05239,0.04353,0.0003584,4.242e-05,4.768e-06,0.09932,0.001
443,0.05256,0.04371,0.000359,4.234e-05,4.695e-06,0.09931,0.001
444,0.04761,0.03878,0.0003586,4.226e-05,4.566e-06,0.0993,0.001
445,0.05358,0.04477,0.0003584,4.218e-05,4.436e-06,0.09929,0.001
446,0.0489,0.0401,0.0003572,4.21e-05,4.287e-06,0.09928,0.001
447,0.05054,0.04176,0.0003565,4.202e-05,4.165e-06,0.09928,0.001
448,0.05295,0.04419,0.0003564,4.194e-05,4.041e-06,0.09928,0.001
449,0.04843,0.03969,0.0003563,4.186e-05,3.96e-06,0.09928,0.001
450,0.05093,0.0422,0.0003549,4.179e-05,3.923e-06,0.09927,0.001
451,0.05181,0.0431,0.0003548,4.171e-05,3.901e-06,0.09926,0.001
452,0.04827,0.03957,0.0003548,4.163e-05,3.926e-06,0.09924,0.001
453,0.04928,0.04059,0.0003547,4.155e-05,3.987e-06,0.09922,0.001
454,0.05319,0.04452,0.0003537,4.148e-05,4.057e-06,0.0992,0.001
455,0.05252,0.04386,0.0003531,4.14e-05,4.19e-06,0.09919,0.001
456,0.04978,0.04114,0.0003525,4.133e-05,4.382e-06,0.09918,0.001
457,0.04961,0.04099,0.0003514,4.125e-05,4.584e-06,0.09917,0.001
458,0.05686,0.04825,0.000351,4.118e-05,4.8e-06,0.09917,0.001
459,0.05342,0.04482,0.0003503,4.111e-05,4.909e-06,0.09917,0.001
460,0.04765,0.03906,0.0003496,4.104e-05,4.992e-06,0.09918,0.001
461,0.05292,0.04435,0.0003494,4.096e-05,4.981e-06,0.09918,0.001
462,0.05078,0.04223,0.0003482,4.089e-05,4.904e-06,0.09918,0.001
463,0.05096,0.04243,0.0003488,4.081e-05,4.74e-06,0.09915,0.001
464,0.05103,0.04251,0.0003477,4.073e-05,4.57e-06,0.09913,0.001
465,0.05094,0.04244,0.0003482,4.065e-05,4.475e-06,0.0991,0.001
466,0.05155,0.04307,0.0003466,4.058e-05,4.375e-06,0.09907,0.001
467,0.05118,0.04272,0.0003469,4.05e-05,4.284e-06,0.09907,0.001
468,0.05238,0.04393,0.0003466,4.042e-05,4.195e-06,0.09907,0.001
469,0.04913,0.0407,0.000346,4.035e-05,4.093e-06,0.09908,0.001
470,0.0519,0.04348,0.0003452,4.027e-05,4.042e-06,0.0991,0.001
471,0.05102,0.04261,0.0003447,4.021e-05,4.068e-06,0.0991,0.001
472,0.05121,0.04281,0.0003439,4.014e-05,4.125e-06,0.0991,0.001
473,0.04777,0.03939,0.0003435,4.007e-05,4.162e-06,0.09909,0.001
474,0.04878,0.04041,0.0003428,4e-05,4.243e-06,0.09907,0.001
475,0.05284,0.04449,0.0003417,3.993e-05,4.407e-06,0.09904,0.001
476,0.05127,0.04293,0.0003413,3.986e-05,4.564e-06,0.09901,0.001
477,0.05012,0.0418,0.0003417,3.979e-05,4.748e-06,0.09898,0.001
478,0.04713,0.03883,0.0003413,3.971e-05,4.952e-06,0.09897,0.001
479,0.05135,0.04305,0.0003406,3.964e-05,5.165e-06,0.09897,0.001
480,0.04589,0.03761,0.0003401,3.957e-05,5.299e-06,0.09898,0.001
481,0.04868,0.04042,0.0003388,3.949e-05,5.392e-06,0.09898,0.001
482,0.05395,0.0457,0.0003388,3.941e-05,5.403e-06,0.09898,0.001
483,0.04977,0.04154,0.0003374,3.933e-05,5.31e-06,0.09897,0.001
484,0.04717,0.03896,0.0003376,3.924e-05,5.149e-06,0.09896,0.001
485,0.04873,0.04054,0.0003371,3.916e-05,4.924e-06,0.09895,0.001
486,0.05091,0.04274,0.0003363,3.907e-05,4.728e-06,0.09894,0.001
487,0.04709,0.03894,0.0003367,3.899e-05,4.543e-06,0.09892,0.001
488,0.049,0.04086,0.0003366,3.891e-05,4.431e-06,0.09891,0.001
489,0.04835,0.04023,0.0003348,3.883e-05,4.319e-06,0.0989,0.001
490,0.04828,0.04018,0.0003342,3.875e-05,4.309e-06,0.0989,0.001
491,0.05229,0.0442,0.0003335,3.867e-05,4.336e-06,0.09891,0.001
492,0.04748,0.0394,0.0003339,3.86e-05,4.437e-06,0.09891,0.001
493,0.04616,0.03809,0.0003322,3.854e-05,4.54e-06,0.09891,0.001
494,0.05184,0.04379,0.0003314,3.847e-05,4.6e-06,0.09888,0.001
495,0.05036,0.04232,0.0003323,3.84e-05,4.648e-06,0.09885,0.001
496,0.04958,0.04156,0.0003303,3.833e-05,4.653e-06,0.09883,0.001
497,0.05007,0.04207,0.0003314,3.825e-05,4.631e-06,0.0988,0.001
498,0.05115,0.04316,0.0003304,3.818e-05,4.631e-06,0.09879,0.001
499,0.04961,0.04164,0.0003304,3.81e-05,4.571e-06,0.09879,0.001
500,0.05132,0.04336,0.0003296,3.803e-05,4.573e-06,0.09879,0.001
501,0.05117,0.04323,0.0003295,3.796e-05,4.551e-06,0.09879,0.001
502,0.04928,0.04135,0.0003288,3.788e-05,4.5e-06,0.09879,0.001
503,0.04912,0.04121,0.0003299,3.78e-05,4.427e-06,0.09879,0.001
504,0.04891,0.04102,0.0003286,3.773e-05,4.386e-06,0.09877,0.001
505,0.05008,0.0422,0.000328,3.765e-05,4.414e-06,0.09875,0.001
506,0.05101,0.04315,0.0003264,3.757e-05,4.43e-06,0.09872,0.001
507,0.05316,0.04531,0.000328,3.75e-05,4.549e-06,0.09868,0.001
508,0.04968,0.04184,0.0003266,3.742e-05,4.734e-06,0.09868,0.001
509,0.0496,0.04178,0.000326,3.735e-05,4.881e-06,0.09867,0.001
510,0.05301,0.04521,0.0003267,3.727e-05,4.962e-06,0.09868,0.001
511,0.04711,0.03932,0.0003255,3.72e-05,4.985e-06,0.09869,0.001
512,0.04872,0.04095,0.0003242,3.713e-05,4.863e-06,0.0987,0.001
513,0.04575,0.03799,0.000325,3.705e-05,4.687e-06,0.09871,0.001
514,0.0452,0.03746,0.0003247,3.698e-05,4.499e-06,0.0987,0.001
515,0.05155,0.04382,0.0003251,3.691e-05,4.32e-06,0.09868,0.001
516,0.05376,0.04604,0.0003242,3.684e-05,4.208e-06,0.09864,0.001
517,0.05081,0.04311,0.0003235,3.677e-05,4.168e-06,0.0986,0.001
518,0.05293,0.04525,0.0003233,3.67e-05,4.155e-06,0.09857,0.001
519,0.04874,0.04107,0.0003224,3.663e-05,4.166e-06,0.09856,0.001
520,0.04901,0.04136,0.000321,3.657e-05,4.191e-06,0.09856,0.001
521,0.05041,0.04277,0.0003215,3.65e-05,4.219e-06,0.09857,0.001
522,0.04976,0.04213,0.0003211,3.644e-05,4.266e-06,0.09858,0.001
523,0.04907,0.04146,0.000319,3.637e-05,4.411e-06,0.09858,0.001
524,0.05134,0.04373,0.0003185,3.631e-05,4.609e-06,0.09856,0.001
525,0.04888,0.04129,0.0003194,3.624e-05,4.841e-06,0.09853,0.001
526,0.04931,0.04173,0.0003182,3.616e-05,5.07e-06,0.0985,0.001
527,0.04735,0.03979,0.0003168,3.608e-05,5.182e-06,0.09849,0.001
528,0.05158,0.04404,0.0003163,3.601e-05,5.23e-06,0.09849,0.001
529,0.04812,0.04059,0.0003166,3.593e-05,5.263e-06,0.09848,0.001
530,0.04967,0.04216,0.0003165,3.585e-05,5.285e-06,0.09848,0.001
531,0.04977,0.04227,0.0003152,3.577e-05,5.216e-06,0.09849,0.001
532,0.05095,0.04347,0.0003166,3.569e-05,5.123e-06,0.09849,0.001
533,0.05042,0.04296,0.0003154,3.562e-05,5.048e-06,0.09848,0.001
534,0.04977,0.04232,0.0003132,3.554e-05,5.026e-06,0.09847,0.001
535,0.04644,0.03901,0.0003113,3.547e-05,5.034e-06,0.09846,0.001
536,0.04581,0.03839,0.0003121,3.54e-05,5.086e-06,0.09844,0.001
537,0.05378,0.04638,0.0003118,3.533e-05,5.193e-06,0.09843,0.001
538,0.05185,0.04446,0.00031,3.526e-05,5.331e-06,0.09841,0.001
539,0.04729,0.03992,0.0003095,3.519e-05,5.42e-06,0.0984,0.001
540,0.04613,0.03877,0.0003091,3.513e-05,5.471e-06,0.09839,0.001
541,0.04784,0.0405,0.0003085,3.506e-05,5.502e-06,0.09839,0.001
542,0.05225,0.04492,0.0003094,3.499e-05,5.474e-06,0.09838,0.001
543,0.04749,0.04017,0.000308,3.492e-05,5.365e-06,0.09837,0.001
544,0.05048,0.04317,0.0003075,3.485e-05,5.252e-06,0.09836,0.001
545,0.04849,0.04121,0.0003079,3.477e-05,5.091e-06,0.09834,0.001
546,0.05122,0.04395,0.0003077,3.47e-05,4.945e-06,0.09833,0.001
547,0.05088,0.04363,0.0003073,3.462e-05,4.77e-06,0.09831,0.001
548,0.04737,0.04013,0.0003058,3.454e-05,4.675e-06,0.0983,0.001
549,0.05111,0.04388,0.0003064,3.447e-05,4.623e-06,0.09829,0.001
550,0.04904,0.04184,0.000306,3.439e-05,4.595e-06,0.09829,0.001
551,0.05099,0.04379,0.000306,3.432e-05,4.654e-06,0.09829,0.001
552,0.05382,0.04664,0.0003054,3.425e-05,4.78e-06,0.09829,0.001
553,0.04705,0.03989,0.0003047,3.417e-05,4.885e-06,0.09828,0.001
554,0.05004,0.04289,0.0003047,3.41e-05,4.95e-06,0.09826,0.001
555,0.04568,0.03855,0.000303,3.402e-05,4.944e-06,0.09825,0.001
556,0.04893,0.04181,0.000304,3.394e-05,4.954e-06,0.09825,0.001
557,0.04448,0.03737,0.0003042,3.387e-05,4.987e-06,0.09825,0.001
558,0.05192,0.04483,0.000303,3.38e-05,5.086e-06,0.09825,0.001
559,0.04944,0.04237,0.0003029,3.373e-05,5.173e-06,0.09824,0.001
560,0.04516,0.0381,0.0003007,3.366e-05,5.277e-06,0.09823,0.001
561,0.04637,0.03932,0.0003012,3.359e-05,5.339e-06,0.09822,0.001
562,0.04499,0.03796,0.0003003,3.353e-05,5.39e-06,0.0982,0.001
563,0.04976,0.04274,0.0002995,3.345e-05,5.327e-06,0.09818,0.001
564,0.04774,0.04074,0.0002992,3.338e-05,5.283e-06,0.09816,0.001
565,0.0487,0.04172,0.0002999,3.331e-05,5.224e-06,0.09815,0.001
566,0.04804,0.04106,0.0002991,3.324e-05,5.252e-06,0.09815,0.001
567,0.04366,0.0367,0.0002974,3.317e-05,5.348e-06,0.09816,0.001
568,0.04597,0.03903,0.0002968,3.311e-05,5.515e-06,0.09816,0.001
569,0.04709,0.04016,0.0002976,3.305e-05,5.683e-06,0.09815,0.001
570,0.04843,0.04151,0.000298,3.298e-05,5.803e-06,0.09813,0.001
571,0.05129,0.04439,0.0002963,3.29e-05,5.793e-06,0.0981,0.001
572,0.046,0.03912,0.0002967,3.282e-05,5.688e-06,0.09807,0.001
573,0.04483,0.03796,0.0002943,3.273e-05,5.481e-06,0.09806,0.001
574,0.04789,0.04104,0.0002944,3.265e-05,5.31e-06,0.09806,0.001
575,0.05219,0.04535,0.0002954,3.257e-05,5.212e-06,0.09807,0.001
576,0.04432,0.03751,0.000295,3.249e-05,5.038e-06,0.09808,0.001
577,0.04979,0.04299,0.0002931,3.241e-05,4.97e-06,0.09808,0.001
578,0.04907,0.04228,0.0002937,3.233e-05,4.895e-06,0.09808,0.001
579,0.04799,0.04122,0.0002934,3.225e-05,4.809e-06,0.09806,0.001
580,0.0447,0.03794,0.0002936,3.217e-05,4.751e-06,0.09804,0.001
581,0.04772,0.04098,0.0002933,3.21e-05,4.737e-06,0.09802,0.001
582,0.04912,0.0424,0.0002909,3.203e-05,4.826e-06,0.098,0.001
583,0.04627,0.03956,0.0002901,3.196e-05,5.055e-06,0.09799,0.001
584,0.04573,0.03903,0.0002899,3.189e-05,5.29e-06,0.09799,0.001
585,0.04915,0.04247,0.0002897,3.183e-05,5.462e-06,0.09799,0.001
586,0.04618,0.03951,0.0002891,3.177e-05,5.621e-06,0.09799,0.001
587,0.04711,0.04045,0.0002893,3.171e-05,5.651e-06,0.09797,0.001
588,0.04422,0.03758,0.0002894,3.165e-05,5.576e-06,0.09796,0.001
589,0.04695,0.04032,0.00029,3.158e-05,5.425e-06,0.09793,0.001
590,0.04665,0.04003,0.0002892,3.151e-05,5.233e-06,0.09792,0.001
591,0.04659,0.03999,0.0002879,3.145e-05,4.992e-06,0.09791,0.001
592,0.04891,0.04232,0.0002875,3.138e-05,4.73e-06,0.0979,0.001
593,0.04462,0.03805,0.0002863,3.131e-05,4.517e-06,0.09788,0.001
594,0.04779,0.04124,0.0002882,3.124e-05,4.404e-06,0.09787,0.001
595,0.04799,0.04145,0.0002865,3.117e-05,4.387e-06,0.09786,0.001
596,0.04877,0.04224,0.0002888,3.11e-05,4.463e-06,0.09786,0.001
597,0.04566,0.03915,0.0002868,3.103e-05,4.615e-06,0.09786,0.001
598,0.04841,0.04191,0.000287,3.096e-05,4.799e-06,0.09785,0.001
599,0.04895,0.04246,0.0002851,3.088e-05,4.999e-06,0.09784,0.001
600,0.04722,0.04075,0.0002864,3.081e-05,5.206e-06,0.09783,0.001
601,0.04767,0.04121,0.0002866,3.073e-05,5.37e-06,0.09782,0.001
602,0.0483,0.04186,0.0002855,3.066e-05,5.446e-06,0.09781,0.001
603,0.05131,0.04489,0.0002826,3.058e-05,5.491e-06,0.0978,0.001
604,0.04763,0.04122,0.0002821,3.051e-05,5.51e-06,0.09779,0.001
605,0.04656,0.04016,0.0002843,3.044e-05,5.47e-06,0.09778,0.001
606,0.04836,0.04197,0.0002842,3.036e-05,5.401e-06,0.09778,0.001
607,0.04524,0.03887,0.0002834,3.03e-05,5.293e-06,0.09777,0.001
608,0.04962,0.04327,0.0002816,3.023e-05,5.191e-06,0.09776,0.001
609,0.04639,0.04006,0.0002786,3.017e-05,5.188e-06,0.09774,0.001
610,0.04957,0.04325,0.0002784,3.01e-05,5.272e-06,0.09772,0.001
611,0.04448,0.03816,0.000281,3.004e-05,5.361e-06,0.09771,0.001
612,0.04573,0.03943,0.0002778,2.998e-05,5.485e-06,0.0977,0.001
613,0.04528,0.03899,0.0002797,2.992e-05,5.605e-06,0.0977,0.001
614,0.04882,0.04255,0.0002774,2.985e-05,5.617e-06,0.09769,0.001
615,0.04706,0.0408,0.0002782,2.979e-05,5.584e-06,0.09768,0.001
616,0.0471,0.04085,0.0002786,2.972e-05,5.453e-06,0.09766,0.001
617,0.04699,0.04076,0.0002794,2.964e-05,5.295e-06,0.09765,0.001
618,0.04605,0.03983,0.0002792,2.957e-05,5.093e-06,0.09764,0.001
619,0.04983,0.04363,0.0002779,2.95e-05,4.924e-06,0.09764,0.001
620,0.04675,0.04057,0.0002767,2.943e-05,4.722e-06,0.09764,0.001
621,0.04693,0.04076,0.0002765,2.936e-05,4.616e-06,0.09763,0.001
622,0.04373,0.03757,0.0002768,2.929e-05,4.635e-06,0.09762,0.001
623,0.04692,0.04078,0.0002763,2.922e-05,4.849e-06,0.0976,0.001
624,0.04984,0.04371,0.0002737,2.916e-05,5.115e-06,0.09759,0.001
625,0.04617,0.04005,0.0002746,2.909e-05,5.404e-06,0.09757,0.001
626,0.047,0.04089,0.0002709,2.902e-05,5.766e-06,0.09756,0.001
627,0.04438,0.03828,0.000272,2.896e-05,6.049e-06,0.09756,0.001
628,0.04986,0.04377,0.0002739,2.889e-05,6.268e-06,0.09755,0.001
629,0.04725,0.04118,0.0002741,2.882e-05,6.318e-06,0.09755,0.001
630,0.04803,0.04197,0.0002737,2.875e-05,6.234e-06,0.09754,0.001
631,0.04849,0.04245,0.0002732,2.868e-05,6.062e-06,0.09753,0.001
632,0.04861,0.04259,0.0002708,2.861e-05,5.846e-06,0.09752,0.001
633,0.05047,0.04446,0.0002705,2.854e-05,5.758e-06,0.0975,0.001
634,0.04576,0.03977,0.0002699,2.847e-05,5.656e-06,0.09749,0.001
635,0.04484,0.03887,0.0002682,2.84e-05,5.608e-06,0.09749,0.001
636,0.04479,0.03883,0.0002676,2.833e-05,5.624e-06,0.09749,0.001
637,0.0495,0.04355,0.0002687,2.827e-05,5.649e-06,0.09748,0.001
638,0.04728,0.04135,0.0002674,2.82e-05,5.638e-06,0.09747,0.001
639,0.05104,0.04512,0.00027,2.814e-05,5.576e-06,0.09744,0.001
640,0.04961,0.0437,0.0002681,2.807e-05,5.624e-06,0.09742,0.001
641,0.04848,0.04258,0.0002671,2.8e-05,5.62e-06,0.0974,0.001
642,0.04881,0.04293,0.0002681,2.793e-05,5.621e-06,0.0974,0.001
643,0.04583,0.03996,0.0002653,2.787e-05,5.605e-06,0.0974,0.001
644,0.04516,0.0393,0.0002666,2.781e-05,5.635e-06,0.0974,0.001
645,0.04531,0.03947,0.0002658,2.775e-05,5.694e-06,0.0974,0.001
646,0.0459,0.04007,0.0002661,2.769e-05,5.713e-06,0.09739,0.001
647,0.0483,0.04248,0.000267,2.763e-05,5.687e-06,0.09738,0.001
648,0.04601,0.0402,0.0002626,2.757e-05,5.597e-06,0.09736,0.001
649,0.04591,0.04011,0.0002651,2.751e-05,5.505e-06,0.09734,0.001
650,0.04335,0.03757,0.0002648,2.744e-05,5.484e-06,0.09731,0.001
651,0.05036,0.04459,0.0002643,2.738e-05,5.523e-06,0.09729,0.001
652,0.0498,0.04404,0.0002631,2.732e-05,5.534e-06,0.09728,0.001
653,0.04874,0.043,0.0002631,2.726e-05,5.553e-06,0.09728,0.001
654,0.04835,0.04262,0.000261,2.719e-05,5.544e-06,0.09728,0.001
655,0.04693,0.04121,0.0002607,2.713e-05,5.586e-06,0.09728,0.001
656,0.04438,0.03868,0.0002622,2.707e-05,5.622e-06,0.09727,0.001
657,0.04591,0.04022,0.0002593,2.701e-05,5.719e-06,0.09727,0.001
658,0.04709,0.04142,0.0002607,2.695e-05,5.772e-06,0.09726,0.001
659,0.04807,0.04241,0.0002613,2.688e-05,5.808e-06,0.09724,0.001
660,0.04665,0.041,0.0002584,2.682e-05,5.888e-06,0.09721,0.001
661,0.04166,0.03602,0.0002571,2.675e-05,6.009e-06,0.09718,0.001
662,0.04788,0.04225,0.0002611,2.667e-05,6.141e-06,0.09716,0.001
663,0.04542,0.03981,0.0002573,2.66e-05,6.211e-06,0.09717,0.001
664,0.04752,0.04193,0.0002588,2.653e-05,6.127e-06,0.09718,0.001
665,0.04552,0.03995,0.0002578,2.645e-05,6.002e-06,0.0972,0.001
666,0.04946,0.0439,0.0002546,2.638e-05,5.862e-06,0.0972,0.001
667,0.04584,0.04029,0.0002538,2.63e-05,5.686e-06,0.09718,0.001
668,0.04596,0.04043,0.0002574,2.623e-05,5.507e-06,0.09716,0.001
669,0.04524,0.03973,0.0002568,2.615e-05,5.39e-06,0.09714,0.001
670,0.04384,0.03834,0.0002554,2.608e-05,5.365e-06,0.09713,0.001
671,0.04561,0.04013,0.0002536,2.602e-05,5.529e-06,0.09711,0.001
672,0.04632,0.04084,0.0002558,2.595e-05,5.82e-06,0.09711,0.001
673,0.04833,0.04286,0.0002556,2.59e-05,6.012e-06,0.0971,0.001
674,0.04415,0.0387,0.0002519,2.584e-05,6.124e-06,0.09709,0.001
675,0.04414,0.03869,0.0002539,2.578e-05,6.164e-06,0.09708,0.001
676,0.04532,0.03989,0.0002517,2.572e-05,6.099e-06,0.09707,0.001
677,0.04659,0.04117,0.0002524,2.566e-05,6e-06,0.09705,0.001
678,0.04322,0.03782,0.0002524,2.56e-05,5.83e-06,0.09704,0.001
679,0.04769,0.0423,0.0002533,2.554e-05,5.664e-06,0.09703,0.001
680,0.04764,0.04226,0.0002537,2.547e-05,5.434e-06,0.09702,0.001
681,0.04645,0.04109,0.0002505,2.541e-05,5.235e-06,0.09701,0.001
682,0.0437,0.03835,0.0002499,2.535e-05,5.131e-06,0.09701,0.001
683,0.04481,0.03947,0.0002506,2.529e-05,5.129e-06,0.09701,0.001
684,0.04766,0.04234,0.0002497,2.523e-05,5.156e-06,0.09701,0.001
685,0.04331,0.038,0.0002501,2.517e-05,5.155e-06,0.097,0.001
686,0.04921,0.04391,0.0002504,2.511e-05,5.179e-06,0.09698,0.001
687,0.0488,0.04351,0.0002507,2.504e-05,5.23e-06,0.09695,0.001
688,0.04698,0.04171,0.0002489,2.498e-05,5.331e-06,0.09693,0.001
689,0.04509,0.03984,0.0002465,2.491e-05,5.562e-06,0.09693,0.001
690,0.04635,0.0411,0.0002497,2.486e-05,5.772e-06,0.09694,0.001
691,0.04737,0.04213,0.0002498,2.48e-05,5.992e-06,0.09694,0.001
692,0.0457,0.04047,0.000249,2.474e-05,6.144e-06,0.09694,0.001
693,0.04599,0.04077,0.0002507,2.468e-05,6.248e-06,0.09693,0.001
694,0.04387,0.03867,0.0002461,2.462e-05,6.362e-06,0.09691,0.001
695,0.04204,0.03686,0.0002455,2.455e-05,6.456e-06,0.0969,0.001
696,0.04645,0.04128,0.0002431,2.449e-05,6.367e-06,0.09688,0.001
697,0.04664,0.04147,0.0002507,2.442e-05,6.164e-06,0.09687,0.001
698,0.0481,0.04295,0.0002449,2.435e-05,5.931e-06,0.09685,0.001
