it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,467.2,3.844,0.0,1.838,0.7589,1.205,0.001
2,442.8,3.082,0.0,1.743,0.802,1.205,0.001
4,396.9,1.873,0.0,1.562,0.8763,1.205,0.001
6,354.4,0.9931,0.0,1.395,0.9338,1.205,0.001
8,315.4,0.4202,0.0,1.24,0.9733,1.205,0.001
10,279.8,0.1017,0.0,1.099,0.995,1.007,0.001
