it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
126,0.05266,0.04451,0.001216,0.0001617,8.387e-05,0.09908,0.001
128,0.05135,0.04193,0.001178,0.0001594,8.077e-05,0.09911,0.001
130,0.05267,0.04539,0.001169,0.0001572,7.848e-05,0.09914,0.001
132,0.05348,0.04757,0.001173,0.000155,7.681e-05,0.09924,0.001
134,0.05174,0.04394,0.001176,0.0001528,7.53e-05,0.09932,0.001
136,0.05197,0.04469,0.001189,0.0001508,7.348e-05,0.09937,0.001
138,0.05118,0.04317,0.001204,0.0001488,7.063e-05,0.09942,0.001
140,0.05167,0.04435,0.001222,0.0001471,6.687e-05,0.09947,0.001
142,0.0508,0.04257,0.001236,0.0001455,6.248e-05,0.09949,0.001
144,0.05248,0.04612,0.001247,0.000144,5.82e-05,0.09949,0.001
146,0.05041,0.04184,0.001252,0.0001426,5.446e-05,0.0995,0.001
148,0.05181,0.04466,0.001256,0.0001413,5.149e-05,0.09955,0.001
150,0.05192,0.04483,0.001256,0.00014,4.929e-05,0.09959,0.001
152,0.05047,0.04188,0.001252,0.0001388,4.748e-05,0.09961,0.001
154,0.05046,0.04181,0.001247,0.0001376,4.594e-05,0.09964,0.001
156,0.0518,0.04432,0.001238,0.0001365,4.442e-05,0.09969,0.001
158,0.05122,0.0431,0.001229,0.0001354,4.288e-05,0.09971,0.001
160,0.05149,0.04347,0.001225,0.0001344,4.142e-05,0.09971,0.001
162,0.04945,0.03957,0.001212,0.0001334,3.987e-05,0.09973,0.001
164,0.052,0.04412,0.001204,0.0001324,3.832e-05,0.09977,0.001
166,0.05165,0.04331,0.001197,0.0001315,3.69e-05,0.09977,0.001
168,0.05095,0.0419,0.001193,0.0001306,3.561e-05,0.09976,0.001
170,0.05132,0.04239,0.001193,0.0001297,3.431e-05,0.09979,0.001
172,0.0511,0.04182,0.001189,0.0001288,3.306e-05,0.09981,0.001
174,0.05212,0.04339,0.001195,0.000128,3.188e-05,0.0998,0.001
176,0.05408,0.04653,0.001201,0.0001272,3.079e-05,0.09976,0.001
178,0.05252,0.04365,0.0012,0.0001263,2.97e-05,0.09978,0.001
180,0.05214,0.04281,0.0012,0.0001256,2.855e-05,0.09979,0.001
182,0.05398,0.04563,0.001203,0.0001248,2.749e-05,0.09977,0.001
184,0.05267,0.04327,0.001195,0.000124,2.654e-05,0.09976,0.001
186,0.05147,0.04113,0.001188,0.0001233,2.581e-05,0.09976,0.001
188,0.05175,0.04137,0.001194,0.0001225,2.511e-05,0.09975,0.001
190,0.05249,0.04236,0.001187,0.0001218,2.439e-05,0.09972,0.001
192,0.05086,0.03962,0.001184,0.000121,2.362e-05,0.09973,0.001
194,0.05413,0.04448,0.001183,0.0001203,2.283e-05,0.09973,0.001
196,0.05376,0.0437,0.001183,0.0001196,2.209e-05,0.09968,0.001
198,0.05149,0.04003,0.001188,0.0001189,2.145e-05,0.09966,0.001
200,0.05495,0.04506,0.00117,0.0001182,2.084e-05,0.09965,0.001
202,0.05338,0.04251,0.00116,0.0001175,2.017e-05,0.09962,0.001
204,0.05331,0.0422,0.00116,0.0001168,1.952e-05,0.0996,0.001
206,0.05357,0.04238,0.001158,0.0001161,1.904e-05,0.09958,0.001
208,0.05283,0.04112,0.001159,0.0001154,1.853e-05,0.09954,0.001
210,0.05307,0.04127,0.001153,0.0001147,1.796e-05,0.09952,0.001
212,0.05775,0.04774,0.001142,0.000114,1.742e-05,0.09948,0.001
214,0.0552,0.0439,0.001142,0.0001133,1.679e-05,0.09945,0.001
216,0.05344,0.04124,0.001148,0.0001126,1.622e-05,0.09942,0.001
218,0.05341,0.04102,0.001146,0.0001119,1.568e-05,0.09938,0.001
220,0.05226,0.0393,0.001136,0.0001112,1.521e-05,0.09939,0.001
222,0.05417,0.04171,0.001135,0.0001105,1.486e-05,0.09935,0.001
224,0.05531,0.04307,0.001133,0.0001097,1.448e-05,0.09926,0.001
226,0.05483,0.04224,0.001127,0.000109,1.405e-05,0.09922,0.001
228,0.05581,0.04336,0.001117,0.0001083,1.355e-05,0.09922,0.001
230,0.05571,0.04305,0.001116,0.0001076,1.298e-05,0.09917,0.001
232,0.05446,0.04125,0.001113,0.0001069,1.244e-05,0.09912,0.001
234,0.05539,0.04227,0.001111,0.0001062,1.196e-05,0.09912,0.001
236,0.05735,0.04459,0.001108,0.0001055,1.158e-05,0.09908,0.001
238,0.05461,0.04094,0.001105,0.0001048,1.12e-05,0.09898,0.001
240,0.05478,0.04101,0.001097,0.0001041,1.082e-05,0.09892,0.001
242,0.05664,0.04315,0.001093,0.0001034,1.045e-05,0.0989,0.001
244,0.05427,0.04007,0.001093,0.0001027,1.006e-05,0.09885,0.001
246,0.05543,0.04135,0.001086,0.000102,9.69e-06,0.09879,0.001
248,0.0566,0.0426,0.001091,0.0001012,9.312e-06,0.09878,0.001
250,0.05527,0.04085,0.001081,0.0001005,8.962e-06,0.09871,0.001
252,0.05716,0.04296,0.001077,9.978e-05,8.631e-06,0.09864,0.001
254,0.05572,0.04109,0.001074,9.906e-05,8.308e-06,0.09861,0.001
256,0.05498,0.04007,0.001073,9.834e-05,7.997e-06,0.09855,0.001
258,0.05724,0.04257,0.001071,9.759e-05,7.732e-06,0.09849,0.001
260,0.05566,0.0406,0.001058,9.687e-05,7.466e-06,0.09844,0.001
262,0.05289,0.0373,0.001048,9.616e-05,7.117e-06,0.09836,0.001
264,0.05646,0.04124,0.001043,9.543e-05,6.73e-06,0.0983,0.001
266,0.05983,0.04491,0.001038,9.471e-05,6.372e-06,0.09826,0.001
268,0.05735,0.04197,0.001025,9.4e-05,6.067e-06,0.09819,0.001
270,0.05757,0.04207,0.001023,9.325e-05,5.773e-06,0.09813,0.001
272,0.05605,0.04026,0.001018,9.25e-05,5.473e-06,0.09807,0.001
274,0.0584,0.0427,0.001013,9.177e-05,5.182e-06,0.09801,0.001
276,0.05755,0.04164,0.00101,9.105e-05,4.916e-06,0.09795,0.001
278,0.05811,0.0421,0.001004,9.033e-05,4.657e-06,0.09784,0.001
280,0.05808,0.04193,0.001004,8.961e-05,4.438e-06,0.09774,0.001
282,0.05587,0.03944,0.0009989,8.889e-05,4.277e-06,0.09768,0.001
284,0.05542,0.03884,0.0009918,8.818e-05,4.077e-06,0.09763,0.001
286,0.05941,0.04293,0.0009852,8.742e-05,3.814e-06,0.0975,0.001
288,0.05774,0.04105,0.0009775,8.668e-05,3.559e-06,0.09746,0.001
290,0.0524,0.0354,0.0009707,8.595e-05,3.365e-06,0.09737,0.001
292,0.05582,0.03884,0.0009652,8.519e-05,3.214e-06,0.09724,0.001
294,0.05747,0.04042,0.0009563,8.444e-05,3.131e-06,0.09721,0.001
296,0.05689,0.03971,0.0009532,8.373e-05,3.064e-06,0.09713,0.001
298,0.05707,0.03978,0.0009502,8.296e-05,2.954e-06,0.097,0.001
300,0.05872,0.04133,0.0009419,8.22e-05,2.727e-06,0.09694,0.001
302,0.05744,0.0402,0.0009392,8.146e-05,2.478e-06,0.09686,0.001
304,0.05422,0.03713,0.0009347,8.069e-05,2.324e-06,0.09672,0.001
306,0.05553,0.03861,0.0009313,7.99e-05,2.266e-06,0.09664,0.001
308,0.05883,0.04207,0.0009223,7.917e-05,2.323e-06,0.09662,0.001
310,0.05353,0.03692,0.0009207,7.842e-05,2.41e-06,0.09646,0.001
312,0.05643,0.03999,0.0009061,7.76e-05,2.269e-06,0.09634,0.001
314,0.05543,0.03914,0.0009019,7.684e-05,2.084e-06,0.0963,0.001
316,0.05569,0.03957,0.0008986,7.609e-05,1.952e-06,0.0962,0.001
318,0.05432,0.03837,0.000889,7.527e-05,1.945e-06,0.09603,0.001
320,0.05194,0.03614,0.0008867,7.451e-05,1.984e-06,0.09598,0.001
322,0.05631,0.04067,0.000879,7.375e-05,2.02e-06,0.09587,0.001
324,0.05092,0.03544,0.0008757,7.296e-05,1.979e-06,0.09571,0.001
326,0.05341,0.0381,0.0008717,7.216e-05,1.921e-06,0.09562,0.001
328,0.05213,0.03698,0.0008666,7.139e-05,1.846e-06,0.09556,0.001
330,0.05451,0.03952,0.000858,7.06e-05,1.714e-06,0.09538,0.001
332,0.05198,0.03716,0.0008503,6.981e-05,1.718e-06,0.09526,0.001
334,0.05332,0.03866,0.0008435,6.906e-05,1.828e-06,0.09518,0.001
336,0.05036,0.03585,0.0008367,6.831e-05,1.969e-06,0.09499,0.001
338,0.05377,0.03944,0.000825,6.75e-05,1.985e-06,0.09483,0.001
340,0.0546,0.04042,0.0008186,6.673e-05,1.922e-06,0.09476,0.001
342,0.0539,0.03989,0.0008103,6.596e-05,1.841e-06,0.09458,0.001
344,0.0515,0.03765,0.0008034,6.518e-05,1.907e-06,0.09442,0.001
346,0.05332,0.03962,0.0007963,6.443e-05,2.107e-06,0.09431,0.001
348,0.04854,0.035,0.0007898,6.37e-05,2.274e-06,0.09411,0.001
350,0.05081,0.03743,0.0007832,6.291e-05,2.36e-06,0.0939,0.001
352,0.04858,0.03536,0.0007771,6.214e-05,2.297e-06,0.09378,0.001
354,0.0506,0.03754,0.0007775,6.135e-05,2.237e-06,0.0936,0.001
356,0.05293,0.04005,0.000772,6.052e-05,2.189e-06,0.09341,0.001
358,0.04976,0.03704,0.0007664,5.972e-05,2.242e-06,0.09325,0.001
360,0.04994,0.03739,0.0007595,5.893e-05,2.431e-06,0.09305,0.001
362,0.04906,0.03667,0.0007537,5.814e-05,2.769e-06,0.09286,0.001
364,0.0485,0.03626,0.0007461,5.738e-05,2.703e-06,0.09266,0.001
366,0.04737,0.0353,0.000742,5.66e-05,2.372e-06,0.09242,0.001
368,0.04932,0.03741,0.0007342,5.582e-05,2.185e-06,0.09218,0.001
370,0.04705,0.03531,0.0007207,5.504e-05,2.373e-06,0.09196,0.001
372,0.04826,0.03669,0.0007111,5.423e-05,2.682e-06,0.09174,0.001
374,0.04577,0.03437,0.000705,5.341e-05,3.062e-06,0.09149,0.001
376,0.0475,0.03627,0.000698,5.256e-05,3.321e-06,0.09125,0.001
378,0.048,0.03695,0.0006881,5.173e-05,3.437e-06,0.09099,0.001
380,0.04721,0.03633,0.0006822,5.091e-05,3.344e-06,0.09071,0.001
382,0.04391,0.03319,0.0006769,5.011e-05,3.125e-06,0.09041,0.001
384,0.04833,0.03778,0.0006695,4.934e-05,3.002e-06,0.09008,0.001
386,0.04599,0.03561,0.0006623,4.853e-05,3.255e-06,0.08972,0.001
388,0.04356,0.03333,0.0006578,4.775e-05,3.694e-06,0.08944,0.001
390,0.04183,0.03177,0.0006524,4.695e-05,3.921e-06,0.08908,0.001
392,0.04309,0.03321,0.0006397,4.61e-05,4.058e-06,0.08869,0.001
394,0.04204,0.03233,0.0006358,4.528e-05,3.986e-06,0.08837,0.001
396,0.04409,0.03455,0.0006329,4.448e-05,3.895e-06,0.08796,0.001
398,0.04059,0.03121,0.0006274,4.362e-05,4.172e-06,0.08753,0.001
400,0.0415,0.03229,0.0006232,4.281e-05,4.607e-06,0.08717,0.001
402,0.04218,0.03314,0.0006132,4.2e-05,4.828e-06,0.0867,0.001
404,0.03853,0.02967,0.0006061,4.116e-05,4.724e-06,0.08619,0.001
406,0.03829,0.0296,0.0006,4.033e-05,4.534e-06,0.08576,0.001
408,0.04291,0.03439,0.0005956,3.953e-05,4.401e-06,0.08527,0.001
410,0.03965,0.0313,0.0005879,3.871e-05,4.502e-06,0.08471,0.001
412,0.03823,0.03004,0.0005827,3.791e-05,4.835e-06,0.08416,0.001
414,0.03729,0.02927,0.0005771,3.713e-05,5.11e-06,0.08359,0.001
416,0.03471,0.02685,0.0005642,3.634e-05,5.136e-06,0.08297,0.001
418,0.0361,0.0284,0.0005644,3.555e-05,5.121e-06,0.08238,0.001
420,0.03631,0.02877,0.0005519,3.481e-05,5.17e-06,0.08178,0.001
422,0.03424,0.02685,0.0005577,3.405e-05,5.212e-06,0.08105,0.001
424,0.03371,0.02648,0.0005496,3.327e-05,5.492e-06,0.08038,0.001
426,0.03501,0.02793,0.000536,3.255e-05,5.804e-06,0.07973,0.001
428,0.03329,0.02636,0.0005387,3.183e-05,5.795e-06,0.07897,0.001
430,0.03181,0.02503,0.0005248,3.11e-05,5.527e-06,0.07815,0.001
432,0.03256,0.02592,0.0005262,3.045e-05,5.234e-06,0.07743,0.001
434,0.03086,0.02435,0.0005118,2.985e-05,5.207e-06,0.07661,0.001
436,0.03017,0.02379,0.0005133,2.918e-05,5.519e-06,0.0757,0.001
438,0.03084,0.02459,0.0005085,2.857e-05,6.036e-06,0.07487,0.001
440,0.0296,0.02346,0.0005144,2.797e-05,6.367e-06,0.07396,0.001
442,0.02949,0.02348,0.0005005,2.74e-05,6.407e-06,0.07306,0.001
444,0.0271,0.02119,0.0005029,2.689e-05,6.081e-06,0.07205,0.001
446,0.02663,0.02082,0.0004977,2.64e-05,5.894e-06,0.07104,0.001
448,0.02777,0.02206,0.0004905,2.599e-05,5.948e-06,0.07003,0.001
450,0.02664,0.02101,0.0004853,2.557e-05,6.143e-06,0.06899,0.001
452,0.02471,0.01916,0.000484,2.517e-05,6.373e-06,0.06789,0.001
454,0.02627,0.0208,0.000476,2.479e-05,6.516e-06,0.06678,0.001
456,0.02406,0.01867,0.0004751,2.439e-05,6.652e-06,0.06564,0.001
458,0.02578,0.02048,0.000466,2.402e-05,6.794e-06,0.06448,0.001
460,0.02182,0.01659,0.0004623,2.365e-05,6.682e-06,0.06328,0.001
462,0.0222,0.01704,0.0004588,2.333e-05,6.501e-06,0.06204,0.001
464,0.02163,0.01653,0.0004588,2.307e-05,6.264e-06,0.0608,0.001
466,0.02126,0.01621,0.0004502,2.282e-05,6.289e-06,0.05954,0.001
468,0.02035,0.01534,0.0004544,2.26e-05,6.331e-06,0.05825,0.001
470,0.01956,0.0146,0.0004492,2.24e-05,6.152e-06,0.05692,0.001
472,0.01903,0.01414,0.0004415,2.214e-05,5.924e-06,0.0556,0.001
474,0.01776,0.01292,0.0004389,2.189e-05,5.664e-06,0.05431,0.001
476,0.01788,0.01309,0.0004349,2.163e-05,5.543e-06,0.05292,0.001
478,0.01662,0.01187,0.0004416,2.139e-05,5.54e-06,0.05161,0.001
480,0.01567,0.01096,0.0004399,2.121e-05,5.563e-06,0.05027,0.001
482,0.01687,0.01219,0.0004392,2.104e-05,5.359e-06,0.04889,0.001
484,0.01496,0.01033,0.0004299,2.088e-05,4.966e-06,0.04757,0.001
486,0.01467,0.01006,0.0004305,2.075e-05,4.511e-06,0.04622,0.001
488,0.01416,0.009589,0.000435,2.058e-05,4.133e-06,0.04487,0.001
490,0.0134,0.008888,0.000421,2.038e-05,3.877e-06,0.04352,0.001
492,0.0126,0.008134,0.0004286,2.011e-05,3.788e-06,0.04221,0.001
494,0.01319,0.008762,0.0004204,1.993e-05,3.711e-06,0.04098,0.001
496,0.01205,0.00766,0.0004207,1.978e-05,3.481e-06,0.03959,0.001
498,0.01199,0.007634,0.0004182,1.963e-05,3.183e-06,0.03827,0.001
500,0.01166,0.007319,0.0004182,1.954e-05,2.937e-06,0.03706,0.001
502,0.01084,0.006539,0.0004097,1.94e-05,2.75e-06,0.03572,0.001
504,0.0106,0.006334,0.0004159,1.92e-05,2.585e-06,0.03447,0.001
506,0.01038,0.006149,0.0004015,1.91e-05,2.497e-06,0.03333,0.001
508,0.009672,0.005471,0.0004088,1.89e-05,2.357e-06,0.03205,0.001
510,0.009596,0.005427,0.0004129,1.873e-05,2.045e-06,0.03097,0.001
512,0.009089,0.004952,0.0004041,1.862e-05,1.693e-06,0.02986,0.001
514,0.008721,0.004615,0.0004083,1.846e-05,1.383e-06,0.02878,0.001
516,0.008686,0.004607,0.0004069,1.833e-05,1.227e-06,0.02776,0.001
518,0.008366,0.004325,0.0004054,1.815e-05,1.167e-06,0.0268,0.001
520,0.008003,0.004008,0.0003948,1.798e-05,1.065e-06,0.02587,0.001
522,0.007859,0.003882,0.0004054,1.784e-05,8.598e-07,0.025,0.001
524,0.007755,0.003816,0.0003911,1.772e-05,6.392e-07,0.0242,0.001
526,0.007209,0.003284,0.000397,1.763e-05,5.044e-07,0.02345,0.001
528,0.007288,0.003398,0.0003867,1.751e-05,4.085e-07,0.02272,0.001
530,0.007065,0.003197,0.000399,1.734e-05,3.721e-07,0.02209,0.001
532,0.00697,0.003128,0.0004032,1.718e-05,3.341e-07,0.02148,0.001
534,0.006941,0.003145,0.0003952,1.7e-05,2.611e-07,0.02089,0.001
536,0.006828,0.003063,0.0003902,1.687e-05,1.914e-07,0.02046,0.001
538,0.006555,0.002814,0.0003872,1.677e-05,1.163e-07,0.01997,0.001
540,0.006431,0.002719,0.0003826,1.664e-05,8.296e-08,0.01956,0.001
542,0.0063,0.002593,0.0003951,1.656e-05,9.415e-08,0.01925,0.001
544,0.006317,0.00264,0.0003907,1.643e-05,1.065e-07,0.01888,0.001
546,0.006133,0.002486,0.000392,1.627e-05,1.013e-07,0.01859,0.001
548,0.006179,0.00257,0.000383,1.613e-05,7.698e-08,0.01834,0.001
550,0.005942,0.002358,0.0003863,1.599e-05,6.671e-08,0.01805,0.001
552,0.005967,0.002414,0.0003854,1.584e-05,7.67e-08,0.01786,0.001
554,0.005867,0.002321,0.0003896,1.578e-05,7.817e-08,0.01774,0.001
556,0.00575,0.002219,0.0003859,1.572e-05,9.115e-08,0.01753,0.001
558,0.00575,0.002238,0.0003839,1.563e-05,1.062e-07,0.01743,0.001
560,0.005748,0.002273,0.0003772,1.549e-05,1.154e-07,0.0173,0.001
562,0.005878,0.002435,0.0003793,1.531e-05,1.253e-07,0.0172,0.001
564,0.005657,0.002233,0.0003768,1.524e-05,1.316e-07,0.01711,0.001
566,0.005638,0.002235,0.0003761,1.513e-05,1.391e-07,0.01701,0.001
568,0.005614,0.002246,0.0003663,1.501e-05,1.31e-07,0.01695,0.001
570,0.005599,0.002237,0.0003806,1.491e-05,1.216e-07,0.01688,0.001
572,0.00571,0.002373,0.0003727,1.482e-05,1.237e-07,0.01683,0.001
574,0.005352,0.002024,0.0003683,1.48e-05,1.24e-07,0.01679,0.001
576,0.005469,0.002165,0.0003752,1.464e-05,1.245e-07,0.01671,0.001
578,0.005457,0.002198,0.0003586,1.45e-05,1.177e-07,0.01666,0.001
580,0.005498,0.002247,0.000369,1.441e-05,1.162e-07,0.01662,0.001
582,0.00544,0.002219,0.0003534,1.434e-05,1.189e-07,0.01658,0.001
584,0.005347,0.002134,0.0003572,1.427e-05,1.205e-07,0.01657,0.001
586,0.005319,0.002129,0.0003581,1.416e-05,1.24e-07,0.01651,0.001
588,0.005145,0.001978,0.0003603,1.403e-05,1.289e-07,0.01647,0.001
590,0.005158,0.002012,0.0003613,1.392e-05,1.297e-07,0.01645,0.001
592,0.005145,0.002031,0.0003516,1.381e-05,1.322e-07,0.01641,0.001
594,0.005095,0.001998,0.0003548,1.371e-05,1.313e-07,0.01641,0.001
596,0.005046,0.001961,0.0003596,1.362e-05,1.292e-07,0.01637,0.001
598,0.005144,0.002085,0.0003571,1.35e-05,1.339e-07,0.01636,0.001
600,0.004967,0.001923,0.000356,1.344e-05,1.192e-07,0.01634,0.001
602,0.004921,0.001899,0.0003558,1.333e-05,1.217e-07,0.01629,0.001
604,0.004824,0.001833,0.0003466,1.322e-05,1.184e-07,0.01627,0.001
606,0.005054,0.002078,0.0003512,1.312e-05,1.15e-07,0.01626,0.001
608,0.004819,0.001858,0.0003483,1.306e-05,1.234e-07,0.01624,0.001
610,0.004956,0.002014,0.0003392,1.301e-05,1.321e-07,0.01626,0.001
612,0.004805,0.001882,0.0003296,1.297e-05,1.368e-07,0.01624,0.001
614,0.004839,0.001933,0.0003333,1.286e-05,1.517e-07,0.01618,0.001
616,0.004796,0.00191,0.0003399,1.272e-05,1.659e-07,0.01616,0.001
618,0.004889,0.002014,0.0003467,1.264e-05,1.735e-07,0.01613,0.001
620,0.004796,0.001948,0.0003373,1.255e-05,1.894e-07,0.0161,0.001
622,0.004637,0.001799,0.0003371,1.25e-05,1.969e-07,0.01614,0.001
624,0.004637,0.001814,0.0003333,1.244e-05,1.94e-07,0.0161,0.001
626,0.004618,0.001821,0.0003276,1.234e-05,1.895e-07,0.01606,0.001
628,0.004611,0.001824,0.0003372,1.224e-05,1.711e-07,0.01603,0.001
630,0.004696,0.001929,0.0003373,1.214e-05,1.594e-07,0.01601,0.001
632,0.004413,0.001672,0.0003268,1.206e-05,1.493e-07,0.01599,0.001
634,0.004612,0.001888,0.0003273,1.198e-05,1.411e-07,0.01601,0.001
636,0.004535,0.001826,0.0003235,1.192e-05,1.368e-07,0.01601,0.001
638,0.004436,0.001739,0.0003246,1.186e-05,1.315e-07,0.016,0.001
640,0.004589,0.001906,0.0003282,1.177e-05,1.165e-07,0.01599,0.001
642,0.004401,0.001734,0.0003289,1.168e-05,1.002e-07,0.01595,0.001
644,0.004385,0.001746,0.0003199,1.159e-05,8.578e-08,0.01593,0.001
646,0.00434,0.001706,0.000328,1.153e-05,7.532e-08,0.01593,0.001
648,0.00423,0.001622,0.0003142,1.147e-05,6.725e-08,0.0159,0.001
650,0.004343,0.001746,0.0003223,1.137e-05,6.389e-08,0.01587,0.001
652,0.004262,0.001679,0.0003234,1.13e-05,6.332e-08,0.01585,0.001
654,0.004247,0.001693,0.0003164,1.119e-05,7.512e-08,0.0158,0.001
656,0.004193,0.001647,0.0003229,1.112e-05,7.865e-08,0.01586,0.001
658,0.004271,0.001734,0.0003206,1.108e-05,8.487e-08,0.01582,0.001
660,0.004191,0.001678,0.0003125,1.1e-05,9.417e-08,0.01582,0.001
662,0.004183,0.001672,0.00032,1.095e-05,8.468e-08,0.0158,0.001
664,0.004133,0.001647,0.0003164,1.084e-05,9.271e-08,0.01572,0.001
666,0.004202,0.001742,0.0003083,1.075e-05,9.641e-08,0.01574,0.001
668,0.004132,0.001669,0.0003155,1.074e-05,8.945e-08,0.01575,0.001
670,0.004012,0.001568,0.0003102,1.067e-05,1.03e-07,0.0157,0.001
672,0.004154,0.001723,0.0003097,1.061e-05,1.016e-07,0.01575,0.001
674,0.004032,0.001614,0.000304,1.057e-05,9.694e-08,0.0157,0.001
676,0.003959,0.001555,0.0003062,1.049e-05,1.118e-07,0.01568,0.001
678,0.003996,0.00161,0.0003017,1.042e-05,1.167e-07,0.0157,0.001
680,0.003886,0.001507,0.0003097,1.034e-05,1.249e-07,0.01563,0.001
682,0.003949,0.001595,0.0003022,1.026e-05,1.418e-07,0.01562,0.001
684,0.003936,0.001596,0.0003006,1.02e-05,1.341e-07,0.01561,0.001
686,0.003862,0.001529,0.0003046,1.013e-05,1.257e-07,0.01557,0.001
688,0.003882,0.001565,0.0003,1.008e-05,1.117e-07,0.01556,0.001
690,0.003888,0.001581,0.0003051,1.001e-05,9.723e-08,0.01554,0.001
692,0.003816,0.001529,0.0003009,9.928e-06,9.096e-08,0.0155,0.001
694,0.003798,0.001529,0.0002964,9.861e-06,8.174e-08,0.0155,0.001
696,0.003761,0.001508,0.0002897,9.815e-06,7.382e-08,0.01551,0.001
698,0.003781,0.001535,0.0002923,9.768e-06,7.448e-08,0.01551,0.001
