it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
56,0.5834,0.1802,0.004584,0.002437,0.01156,0.1468,0.001
57,0.5637,0.1886,0.004641,0.002372,0.009756,0.1428,0.001
58,0.541,0.1842,0.004659,0.002302,0.008063,0.1393,0.001
59,0.5181,0.183,0.004715,0.002223,0.006549,0.1365,0.001
60,0.4924,0.1719,0.00467,0.002136,0.005251,0.1343,0.001
61,0.4693,0.1744,0.004499,0.002042,0.004181,0.1329,0.001
62,0.4448,0.1639,0.004464,0.001949,0.003332,0.132,0.001
63,0.4276,0.1778,0.004361,0.001863,0.002683,0.1317,0.001
64,0.4084,0.1661,0.004284,0.001788,0.002205,0.1318,0.001
65,0.3948,0.1631,0.004264,0.00173,0.001866,0.1321,0.001
66,0.3899,0.182,0.004172,0.001687,0.001637,0.1325,0.001
67,0.3796,0.1619,0.004041,0.00166,0.001489,0.1329,0.001
68,0.3767,0.1646,0.003877,0.001643,0.001399,0.1331,0.001
69,0.3739,0.1625,0.003688,0.001631,0.001347,0.1332,0.001
70,0.3723,0.1635,0.003761,0.001619,0.001319,0.1329,0.001
71,0.3674,0.155,0.003512,0.001603,0.001301,0.1324,0.001
72,0.3631,0.1537,0.003434,0.001582,0.001286,0.1315,0.001
73,0.3584,0.1567,0.003253,0.001553,0.001268,0.1304,0.001
74,0.3511,0.1531,0.003224,0.00152,0.001243,0.1291,0.001
75,0.3433,0.1502,0.003197,0.001482,0.001213,0.1277,0.001
76,0.3357,0.1499,0.003025,0.001444,0.001177,0.1261,0.001
77,0.3303,0.1567,0.00295,0.001407,0.001139,0.1246,0.001
78,0.321,0.1463,0.002951,0.001373,0.001105,0.1232,0.001
79,0.3124,0.1362,0.002839,0.001341,0.001079,0.1219,0.001
80,0.3082,0.1404,0.00278,0.001313,0.001067,0.1208,0.001
81,0.3046,0.1446,0.002671,0.001288,0.001074,0.1198,0.001
82,0.2968,0.1315,0.002654,0.001264,0.001101,0.1192,0.001
83,0.296,0.1431,0.002605,0.00124,0.001152,0.1187,0.001
84,0.2893,0.133,0.002513,0.001217,0.001222,0.1184,0.001
85,0.2824,0.1222,0.002402,0.001194,0.001307,0.1183,0.001
86,0.2794,0.1252,0.002327,0.001171,0.0014,0.1183,0.001
87,0.2734,0.1174,0.002254,0.001148,0.001492,0.1183,0.001
88,0.2728,0.1282,0.002193,0.001126,0.001574,0.1184,0.001
89,0.2683,0.1257,0.00208,0.001104,0.001637,0.1185,0.001
90,0.2646,0.1261,0.001978,0.001082,0.001675,0.1185,0.001
91,0.2582,0.1174,0.001948,0.001061,0.001684,0.1185,0.001
92,0.2533,0.1139,0.001852,0.001041,0.001665,0.1183,0.001
93,0.2506,0.1182,0.001722,0.001021,0.001618,0.1181,0.001
94,0.245,0.1125,0.001693,0.001002,0.00155,0.1178,0.001
95,0.2399,0.1088,0.001591,0.0009826,0.001466,0.1174,0.001
96,0.2362,0.1092,0.001589,0.0009642,0.001374,0.117,0.001
97,0.2312,0.1053,0.001479,0.0009464,0.001279,0.1165,0.001
98,0.2274,0.1048,0.001392,0.0009292,0.001189,0.1159,0.001
99,0.2236,0.1036,0.001331,0.0009127,0.001107,0.1154,0.001
100,0.2224,0.1101,0.001264,0.0008965,0.001036,0.1149,0.001
101,0.2154,0.09844,0.001195,0.0008807,0.0009765,0.1144,0.001
102,0.2123,0.09882,0.00108,0.0008648,0.0009285,0.114,0.001
103,0.2101,0.1012,0.001113,0.0008489,0.0008916,0.1136,0.001
104,0.2057,0.0976,0.00103,0.0008327,0.0008647,0.1132,0.001
105,0.2016,0.0946,0.0009968,0.0008162,0.0008466,0.1129,0.001
106,0.1986,0.09503,0.0009227,0.0007994,0.0008366,0.1126,0.001
107,0.1974,0.1005,0.0009014,0.0007824,0.0008335,0.1123,0.001
108,0.1926,0.09563,0.000862,0.0007655,0.0008364,0.1121,0.001
109,0.1891,0.09439,0.0008266,0.0007486,0.0008439,0.1118,0.001
110,0.1851,0.09179,0.0008285,0.0007319,0.0008547,0.1115,0.001
111,0.1826,0.09295,0.0007588,0.0007155,0.000867,0.1112,0.001
112,0.1791,0.09132,0.0007463,0.0006995,0.000879,0.1109,0.001
113,0.1771,0.09326,0.0007347,0.0006837,0.0008888,0.1105,0.001
114,0.171,0.08467,0.0007289,0.0006684,0.0008946,0.1101,0.001
115,0.1709,0.09137,0.0007,0.0006533,0.0008956,0.1097,0.001
116,0.1657,0.08505,0.000639,0.0006386,0.0008907,0.1093,0.001
117,0.1622,0.08284,0.000613,0.0006242,0.0008799,0.1088,0.001
118,0.1633,0.0924,0.0006072,0.0006101,0.0008634,0.1084,0.001
119,0.1584,0.08658,0.0006095,0.0005963,0.0008416,0.108,0.001
120,0.1555,0.08586,0.0005445,0.0005829,0.0008157,0.1076,0.001
121,0.1522,0.0839,0.0005135,0.0005696,0.0007869,0.1072,0.001
122,0.1493,0.08288,0.0004926,0.0005567,0.0007565,0.1069,0.001
123,0.1486,0.08717,0.0004801,0.000544,0.0007252,0.1066,0.001
124,0.1423,0.07767,0.0004707,0.0005315,0.000694,0.1063,0.001
125,0.1412,0.08055,0.0004498,0.0005192,0.0006637,0.1061,0.001
126,0.139,0.08087,0.0004247,0.0005071,0.0006348,0.1059,0.001
127,0.1345,0.07576,0.0003824,0.0004952,0.0006077,0.1057,0.001
128,0.1342,0.08025,0.0003684,0.0004835,0.0005824,0.1056,0.001
129,0.1306,0.07688,0.0003574,0.000472,0.0005589,0.1054,0.001
130,0.1277,0.07505,0.0003265,0.0004607,0.0005371,0.1053,0.001
131,0.126,0.07583,0.0003208,0.0004497,0.0005172,0.1051,0.001
132,0.1258,0.08007,0.000303,0.0004388,0.0004985,0.1049,0.001
133,0.1211,0.07393,0.0002919,0.0004281,0.0004811,0.1048,0.001
134,0.119,0.07361,0.0002747,0.0004176,0.000465,0.1046,0.001
135,0.1186,0.07695,0.0002739,0.0004073,0.00045,0.1044,0.001
136,0.1152,0.07352,0.0002525,0.0003972,0.0004357,0.1041,0.001
137,0.1124,0.07138,0.0002502,0.0003873,0.0004223,0.1039,0.001
138,0.11,0.07001,0.0002366,0.0003775,0.0004097,0.1037,0.001
139,0.1077,0.06882,0.0002298,0.000368,0.0003978,0.1034,0.001
140,0.1057,0.06824,0.000218,0.0003587,0.0003866,0.1032,0.001
141,0.1034,0.06678,0.0002077,0.0003496,0.000376,0.103,0.001
142,0.1037,0.07077,0.0001975,0.0003407,0.0003659,0.1028,0.001
143,0.1002,0.06681,0.0001951,0.0003321,0.0003561,0.1026,0.001
144,0.09844,0.06623,0.0001843,0.0003237,0.0003468,0.1024,0.001
145,0.09996,0.07241,0.0001791,0.0003154,0.0003378,0.1023,0.001
146,0.09405,0.06316,0.0001713,0.0003075,0.0003289,0.1021,0.001
147,0.09545,0.06887,0.0001676,0.0002997,0.0003201,0.102,0.001
148,0.09424,0.06913,0.0001599,0.0002921,0.0003109,0.1019,0.001
149,0.09102,0.06524,0.000158,0.0002848,0.0003016,0.1018,0.001
150,0.08977,0.06522,0.0001601,0.0002777,0.000292,0.1017,0.001
151,0.08878,0.06567,0.0001569,0.0002708,0.0002824,0.1017,0.001
152,0.08711,0.06469,0.0001567,0.0002641,0.0002726,0.1016,0.001
153,0.08624,0.06523,0.0001448,0.0002576,0.0002625,0.1015,0.001
154,0.08327,0.06157,0.0001483,0.0002513,0.0002524,0.1014,0.001
155,0.08327,0.06364,0.0001473,0.0002452,0.0002423,0.1014,0.001
156,0.08107,0.06138,0.0001474,0.0002392,0.0002323,0.1013,0.001
157,0.08206,0.06516,0.0001532,0.0002334,0.0002224,0.1012,0.001
158,0.0794,0.06193,0.0001479,0.0002279,0.0002128,0.1011,0.001
159,0.07772,0.06051,0.0001453,0.0002224,0.0002036,0.101,0.001
160,0.07674,0.06036,0.0001479,0.0002171,0.0001949,0.101,0.001
161,0.076,0.06056,0.0001584,0.000212,0.0001867,0.1009,0.001
162,0.0742,0.05879,0.0001547,0.000207,0.0001792,0.1008,0.001
163,0.07254,0.0572,0.0001631,0.0002022,0.0001724,0.1007,0.001
164,0.07439,0.062,0.0001642,0.0001975,0.0001663,0.1007,0.001
165,0.07222,0.05938,0.0001694,0.0001929,0.0001606,0.1006,0.001
166,0.07063,0.05781,0.000163,0.0001885,0.0001554,0.1006,0.001
167,0.0719,0.0613,0.0001676,0.0001843,0.0001506,0.1006,0.001
168,0.07018,0.05936,0.0001794,0.0001801,0.0001461,0.1006,0.001
169,0.07003,0.06018,0.0001949,0.0001761,0.0001416,0.1005,0.001
170,0.06865,0.05883,0.0001687,0.0001723,0.0001374,0.1005,0.001
171,0.06819,0.05895,0.000197,0.0001686,0.0001332,0.1005,0.001
172,0.06529,0.05481,0.0002135,0.000165,0.000129,0.1005,0.001
173,0.06828,0.06094,0.000205,0.0001615,0.0001247,0.1004,0.001
174,0.06488,0.05591,0.0002163,0.0001582,0.0001202,0.1004,0.001
175,0.06713,0.06059,0.0002111,0.000155,0.0001156,0.1004,0.001
176,0.06565,0.05881,0.0002149,0.0001519,0.000111,0.1004,0.001
177,0.06693,0.0617,0.0002173,0.0001489,0.0001065,0.1004,0.001
178,0.06344,0.05648,0.0002204,0.000146,0.0001019,0.1003,0.001
179,0.06256,0.05562,0.0002353,0.0001432,9.757e-05,0.1003,0.001
180,0.06222,0.05568,0.0002355,0.0001406,9.328e-05,0.1003,0.001
181,0.06248,0.05668,0.0002366,0.000138,8.912e-05,0.1003,0.001
182,0.06234,0.05697,0.0002493,0.0001355,8.506e-05,0.1003,0.001
183,0.06164,0.05631,0.000254,0.0001332,8.12e-05,0.1003,0.001
184,0.0599,0.05393,0.0002518,0.0001309,7.759e-05,0.1003,0.001
185,0.05974,0.05408,0.0002688,0.0001287,7.409e-05,0.1003,0.001
186,0.06211,0.05835,0.000254,0.0001266,7.074e-05,0.1003,0.001
187,0.06084,0.05665,0.0002731,0.0001246,6.753e-05,0.1003,0.001
188,0.06108,0.05735,0.0002839,0.0001227,6.452e-05,0.1003,0.001
189,0.05971,0.05551,0.0002705,0.0001208,6.168e-05,0.1003,0.001
190,0.06044,0.05694,0.0002837,0.000119,5.9e-05,0.1003,0.001
191,0.05961,0.05589,0.0002972,0.0001172,5.647e-05,0.1003,0.001
192,0.05871,0.05475,0.000292,0.0001156,5.415e-05,0.1003,0.001
193,0.05877,0.05507,0.0002999,0.0001139,5.201e-05,0.1003,0.001
194,0.05782,0.0538,0.0002984,0.0001124,4.997e-05,0.1003,0.001
195,0.05678,0.05241,0.0003011,0.0001109,4.808e-05,0.1003,0.001
196,0.05747,0.05366,0.0003023,0.0001094,4.627e-05,0.1003,0.001
197,0.05585,0.05136,0.0003101,0.000108,4.457e-05,0.1003,0.001
198,0.05886,0.05603,0.0003457,0.0001066,4.293e-05,0.1003,0.001
199,0.0578,0.05456,0.0003421,0.0001053,4.132e-05,0.1003,0.001
200,0.05624,0.05236,0.0003257,0.000104,3.981e-05,0.1003,0.001
201,0.05575,0.05172,0.0003452,0.0001028,3.834e-05,0.1003,0.001
202,0.05587,0.05204,0.0003283,0.0001016,3.694e-05,0.1003,0.001
203,0.0566,0.05317,0.0003584,0.0001004,3.567e-05,0.1003,0.001
204,0.05505,0.05098,0.0003463,9.932e-05,3.442e-05,0.1003,0.001
205,0.05474,0.05061,0.0003356,9.826e-05,3.318e-05,0.1003,0.001
206,0.05303,0.04814,0.0003662,9.724e-05,3.196e-05,0.1003,0.001
207,0.05676,0.05361,0.0003646,9.624e-05,3.083e-05,0.1003,0.001
208,0.05534,0.0516,0.0003667,9.527e-05,2.968e-05,0.1003,0.001
209,0.05539,0.05171,0.0003525,9.435e-05,2.854e-05,0.1003,0.001
210,0.05681,0.05375,0.0003601,9.347e-05,2.741e-05,0.1004,0.001
211,0.05453,0.05052,0.0003394,9.262e-05,2.625e-05,0.1004,0.001
212,0.05527,0.05153,0.0003699,9.18e-05,2.511e-05,0.1004,0.001
213,0.05511,0.05131,0.0003632,9.101e-05,2.399e-05,0.1004,0.001
214,0.05492,0.05098,0.0003882,9.026e-05,2.293e-05,0.1004,0.001
215,0.05529,0.05149,0.0003696,8.954e-05,2.189e-05,0.1004,0.001
216,0.05467,0.05058,0.0003789,8.885e-05,2.09e-05,0.1004,0.001
217,0.05407,0.04972,0.0003747,8.817e-05,1.995e-05,0.1004,0.001
218,0.05425,0.0499,0.0003955,8.751e-05,1.906e-05,0.1004,0.001
219,0.05609,0.05239,0.0003827,8.686e-05,1.83e-05,0.1004,0.001
220,0.05478,0.05055,0.000383,8.622e-05,1.756e-05,0.1003,0.001
221,0.05282,0.04781,0.0003938,8.56e-05,1.685e-05,0.1003,0.001
222,0.05473,0.05035,0.0003913,8.498e-05,1.622e-05,0.1003,0.001
223,0.05532,0.05111,0.0003791,8.437e-05,1.569e-05,0.1003,0.001
224,0.05511,0.05076,0.0003893,8.376e-05,1.523e-05,0.1003,0.001
225,0.05374,0.04887,0.000387,8.316e-05,1.483e-05,0.1003,0.001
226,0.0554,0.05099,0.0003967,8.257e-05,1.449e-05,0.1003,0.001
227,0.0545,0.04973,0.0003987,8.2e-05,1.42e-05,0.1003,0.001
228,0.05623,0.05195,0.000392,8.145e-05,1.396e-05,0.1003,0.001
229,0.05923,0.05579,0.0003872,8.093e-05,1.374e-05,0.1003,0.001
230,0.05553,0.05086,0.0003884,8.042e-05,1.347e-05,0.1003,0.001
231,0.05234,0.04661,0.0004035,7.992e-05,1.318e-05,0.1003,0.001
232,0.0545,0.04932,0.0004082,7.943e-05,1.288e-05,0.1003,0.001
233,0.05529,0.05025,0.0004059,7.896e-05,1.254e-05,0.1004,0.001
234,0.05319,0.04747,0.0004038,7.85e-05,1.221e-05,0.1004,0.001
235,0.05596,0.05095,0.0003848,7.805e-05,1.187e-05,0.1004,0.001
236,0.0566,0.05164,0.0003925,7.761e-05,1.152e-05,0.1004,0.001
237,0.05198,0.04569,0.0003957,7.719e-05,1.114e-05,0.1004,0.001
238,0.05541,0.04992,0.0004059,7.677e-05,1.075e-05,0.1004,0.001
239,0.05679,0.05154,0.0004037,7.637e-05,1.033e-05,0.1004,0.001
240,0.05353,0.04735,0.0004041,7.597e-05,9.884e-06,0.1004,0.001
241,0.05562,0.04984,0.0004203,7.558e-05,9.505e-06,0.1003,0.001
242,0.05368,0.04733,0.0004154,7.519e-05,9.177e-06,0.1003,0.001
243,0.05541,0.04938,0.0004039,7.482e-05,8.92e-06,0.1003,0.001
244,0.05579,0.04975,0.0003907,7.446e-05,8.737e-06,0.1003,0.001
245,0.05594,0.04979,0.0004066,7.412e-05,8.649e-06,0.1003,0.001
246,0.0568,0.05072,0.0004135,7.379e-05,8.553e-06,0.1003,0.001
247,0.05622,0.04989,0.0004122,7.347e-05,8.499e-06,0.1003,0.001
248,0.05552,0.04893,0.0004026,7.317e-05,8.458e-06,0.1003,0.001
249,0.05729,0.05092,0.0004108,7.287e-05,8.43e-06,0.1003,0.001
250,0.05582,0.04903,0.0003965,7.259e-05,8.395e-06,0.1003,0.001
251,0.05452,0.04736,0.0003879,7.233e-05,8.349e-06,0.1003,0.001
252,0.05431,0.04698,0.0003957,7.206e-05,8.265e-06,0.1003,0.001
253,0.05675,0.04976,0.000391,7.18e-05,8.137e-06,0.1003,0.001
254,0.0544,0.04684,0.000395,7.153e-05,7.947e-06,0.1003,0.001
255,0.05362,0.04582,0.000381,7.126e-05,7.753e-06,0.1003,0.001
256,0.05641,0.04898,0.0003808,7.099e-05,7.532e-06,0.1002,0.001
257,0.05732,0.0499,0.0004014,7.069e-05,7.272e-06,0.1002,0.001
258,0.05506,0.04715,0.0004008,7.037e-05,7.012e-06,0.1002,0.001
259,0.05809,0.05055,0.0004034,7.006e-05,6.852e-06,0.1002,0.001
260,0.05841,0.0508,0.0004047,6.975e-05,6.785e-06,0.1001,0.001
261,0.05198,0.0433,0.0003831,6.944e-05,6.802e-06,0.1001,0.001
262,0.05715,0.0491,0.0003951,6.917e-05,6.969e-06,0.1001,0.001
263,0.05656,0.04832,0.0003769,6.89e-05,7.18e-06,0.1002,0.001
264,0.05402,0.04531,0.0003851,6.865e-05,7.418e-06,0.1002,0.001
265,0.0566,0.04809,0.0003954,6.841e-05,7.639e-06,0.1002,0.001
266,0.05627,0.04761,0.0003822,6.819e-05,7.835e-06,0.1002,0.001
267,0.05754,0.0489,0.0003817,6.798e-05,8.009e-06,0.1002,0.001
268,0.05705,0.04821,0.000388,6.775e-05,8.052e-06,0.1002,0.001
269,0.05634,0.0473,0.000389,6.751e-05,8e-06,0.1002,0.001
270,0.05785,0.04887,0.0003771,6.726e-05,7.828e-06,0.1002,0.001
271,0.05713,0.04793,0.0003967,6.701e-05,7.593e-06,0.1002,0.001
272,0.0566,0.04724,0.0003833,6.676e-05,7.28e-06,0.1001,0.001
273,0.05361,0.04386,0.0003713,6.65e-05,6.977e-06,0.1001,0.001
274,0.0582,0.04876,0.0003807,6.623e-05,6.732e-06,0.1001,0.001
275,0.0585,0.04897,0.0003868,6.598e-05,6.563e-06,0.1,0.001
276,0.05465,0.04467,0.0003845,6.572e-05,6.49e-06,0.1,0.001
277,0.05621,0.04625,0.0003763,6.548e-05,6.56e-06,0.1,0.001
278,0.05634,0.04626,0.000382,6.526e-05,6.777e-06,0.1,0.001
279,0.05982,0.04988,0.0003823,6.505e-05,7.067e-06,0.1,0.001
280,0.05855,0.04839,0.0003755,6.484e-05,7.403e-06,0.1001,0.001
281,0.05769,0.04734,0.0003838,6.466e-05,7.716e-06,0.1001,0.001
282,0.0578,0.04733,0.0003743,6.448e-05,7.956e-06,0.1001,0.001
283,0.06052,0.05008,0.0003676,6.431e-05,8.065e-06,0.1001,0.001
284,0.05687,0.04608,0.000387,6.412e-05,8.072e-06,0.1001,0.001
285,0.05736,0.0465,0.0003696,6.391e-05,8.029e-06,0.1001,0.001
286,0.05597,0.0449,0.0003848,6.371e-05,7.912e-06,0.1,0.001
287,0.05542,0.04423,0.0003634,6.352e-05,7.828e-06,0.1,0.001
288,0.05579,0.0445,0.0003674,6.333e-05,7.742e-06,0.1,0.001
289,0.05948,0.04821,0.0003675,6.314e-05,7.601e-06,0.09997,0.001
290,0.0591,0.04771,0.0003536,6.295e-05,7.445e-06,0.09995,0.001
291,0.05945,0.04794,0.0003632,6.275e-05,7.316e-06,0.09993,0.001
292,0.05826,0.04659,0.0003652,6.257e-05,7.258e-06,0.09992,0.001
293,0.05888,0.04712,0.0003493,6.239e-05,7.247e-06,0.09991,0.001
294,0.05705,0.04511,0.0003614,6.222e-05,7.284e-06,0.09991,0.001
295,0.05688,0.04482,0.0003633,6.205e-05,7.426e-06,0.09991,0.001
296,0.0585,0.04635,0.0003488,6.19e-05,7.598e-06,0.09991,0.001
297,0.05696,0.04466,0.0003539,6.174e-05,7.766e-06,0.09991,0.001
298,0.05867,0.04626,0.0003584,6.158e-05,7.868e-06,0.0999,0.001
299,0.0577,0.04517,0.0003534,6.141e-05,7.935e-06,0.09989,0.001
300,0.05644,0.04381,0.0003492,6.123e-05,7.987e-06,0.09988,0.001
301,0.05678,0.04417,0.0003619,6.104e-05,8.051e-06,0.09986,0.001
302,0.05725,0.04468,0.000357,6.085e-05,8.106e-06,0.09984,0.001
303,0.05864,0.04612,0.0003468,6.065e-05,8.163e-06,0.09982,0.001
304,0.05986,0.04738,0.0003492,6.046e-05,8.165e-06,0.09981,0.001
305,0.05997,0.04753,0.0003416,6.027e-05,8.181e-06,0.09979,0.001
306,0.05651,0.0441,0.0003545,6.007e-05,8.203e-06,0.09978,0.001
307,0.05737,0.04501,0.0003474,5.988e-05,8.264e-06,0.09978,0.001
308,0.05969,0.04738,0.0003355,5.968e-05,8.336e-06,0.09978,0.001
309,0.05981,0.04753,0.00034,5.95e-05,8.446e-06,0.09978,0.001
310,0.05684,0.04458,0.0003522,5.931e-05,8.559e-06,0.09978,0.001
311,0.0586,0.04639,0.0003416,5.913e-05,8.662e-06,0.09978,0.001
312,0.05905,0.04687,0.0003438,5.894e-05,8.712e-06,0.09977,0.001
313,0.05504,0.04289,0.000357,5.876e-05,8.708e-06,0.09977,0.001
314,0.05966,0.04756,0.0003381,5.859e-05,8.666e-06,0.09977,0.001
315,0.0571,0.04503,0.0003465,5.841e-05,8.574e-06,0.09977,0.001
316,0.0582,0.04617,0.0003404,5.824e-05,8.449e-06,0.09976,0.001
317,0.05501,0.04303,0.0003244,5.807e-05,8.356e-06,0.09976,0.001
318,0.05776,0.04581,0.0003277,5.79e-05,8.309e-06,0.09975,0.001
319,0.05514,0.04322,0.0003392,5.773e-05,8.302e-06,0.09975,0.001
320,0.05576,0.04386,0.0003345,5.759e-05,8.325e-06,0.09975,0.001
321,0.05938,0.04752,0.0003285,5.746e-05,8.284e-06,0.09975,0.001
322,0.06048,0.04863,0.0003377,5.732e-05,8.209e-06,0.09974,0.001
323,0.05408,0.04227,0.0003297,5.717e-05,8.091e-06,0.09974,0.001
324,0.05592,0.04414,0.0003294,5.704e-05,8.023e-06,0.09973,0.001
325,0.05494,0.04319,0.0003262,5.691e-05,7.962e-06,0.09971,0.001
326,0.05695,0.04523,0.0003244,5.677e-05,7.958e-06,0.0997,0.001
327,0.05719,0.04549,0.0003279,5.663e-05,7.934e-06,0.09968,0.001
328,0.05458,0.04292,0.0003249,5.649e-05,7.896e-06,0.09965,0.001
329,0.05448,0.04285,0.00032,5.634e-05,7.94e-06,0.09963,0.001
330,0.05667,0.04507,0.0003223,5.618e-05,8.048e-06,0.09962,0.001
331,0.05675,0.04518,0.0003187,5.603e-05,8.194e-06,0.0996,0.001
332,0.0577,0.04616,0.0003271,5.588e-05,8.413e-06,0.09959,0.001
333,0.05715,0.04565,0.0003216,5.572e-05,8.574e-06,0.09958,0.001
334,0.05046,0.03899,0.0003174,5.556e-05,8.719e-06,0.09957,0.001
335,0.05793,0.04649,0.0003183,5.539e-05,8.802e-06,0.09956,0.001
336,0.05557,0.04416,0.0003182,5.523e-05,8.902e-06,0.09956,0.001
337,0.05673,0.04536,0.0003167,5.507e-05,8.963e-06,0.09956,0.001
338,0.05708,0.04573,0.0003181,5.49e-05,9.038e-06,0.09956,0.001
339,0.05565,0.04435,0.000313,5.473e-05,9.084e-06,0.09956,0.001
340,0.05637,0.04509,0.0003232,5.457e-05,9.097e-06,0.09957,0.001
341,0.05552,0.04427,0.0003229,5.442e-05,9.12e-06,0.09958,0.001
342,0.05113,0.03992,0.0003158,5.427e-05,9.062e-06,0.09958,0.001
343,0.05395,0.04277,0.0003163,5.412e-05,9.004e-06,0.09958,0.001
344,0.0548,0.04365,0.000316,5.397e-05,8.915e-06,0.09958,0.001
345,0.05528,0.04416,0.0003111,5.384e-05,8.77e-06,0.09958,0.001
346,0.05632,0.04522,0.0003109,5.37e-05,8.704e-06,0.09957,0.001
347,0.05508,0.04401,0.0003177,5.357e-05,8.59e-06,0.09955,0.001
348,0.05465,0.04361,0.000312,5.342e-05,8.525e-06,0.09953,0.001
349,0.05602,0.04501,0.000319,5.327e-05,8.486e-06,0.0995,0.001
350,0.05596,0.04498,0.0003105,5.312e-05,8.472e-06,0.09949,0.001
351,0.04933,0.03838,0.0003105,5.299e-05,8.561e-06,0.09948,0.001
352,0.05645,0.04553,0.0003051,5.285e-05,8.718e-06,0.09947,0.001
353,0.05394,0.04304,0.0003091,5.272e-05,8.87e-06,0.09947,0.001
354,0.05248,0.0416,0.0003077,5.26e-05,9.069e-06,0.09947,0.001
355,0.05371,0.04287,0.0003035,5.248e-05,9.218e-06,0.09947,0.001
356,0.05678,0.04595,0.0003062,5.236e-05,9.371e-06,0.09946,0.001
357,0.04955,0.03875,0.0003072,5.223e-05,9.443e-06,0.09945,0.001
358,0.05304,0.04226,0.0003128,5.21e-05,9.555e-06,0.09943,0.001
359,0.05445,0.04371,0.0003027,5.195e-05,9.581e-06,0.09941,0.001
360,0.05551,0.0448,0.0003006,5.181e-05,9.561e-06,0.09939,0.001
361,0.05227,0.0416,0.000299,5.166e-05,9.549e-06,0.09938,0.001
362,0.05683,0.04618,0.0003045,5.151e-05,9.581e-06,0.09937,0.001
363,0.05773,0.0471,0.0003019,5.137e-05,9.645e-06,0.09938,0.001
364,0.05209,0.0415,0.0002963,5.124e-05,9.68e-06,0.09938,0.001
365,0.05548,0.04492,0.0002952,5.11e-05,9.718e-06,0.09938,0.001
366,0.05367,0.04313,0.0002922,5.098e-05,9.747e-06,0.09939,0.001
367,0.05507,0.04455,0.0003012,5.085e-05,9.832e-06,0.09939,0.001
368,0.0545,0.04401,0.0002999,5.071e-05,9.877e-06,0.09939,0.001
369,0.0549,0.04444,0.000296,5.058e-05,9.936e-06,0.09938,0.001
370,0.05287,0.04244,0.0002939,5.044e-05,9.935e-06,0.09938,0.001
371,0.05255,0.04214,0.0003049,5.031e-05,9.954e-06,0.09937,0.001
372,0.04877,0.03839,0.0002946,5.017e-05,9.905e-06,0.09936,0.001
373,0.05467,0.04432,0.0002945,5.004e-05,9.871e-06,0.09935,0.001
374,0.05723,0.04691,0.0002907,4.99e-05,9.872e-06,0.09934,0.001
375,0.05421,0.04391,0.0002918,4.976e-05,9.85e-06,0.09932,0.001
376,0.05007,0.0398,0.0003017,4.962e-05,9.836e-06,0.09931,0.001
377,0.05013,0.03989,0.0002908,4.949e-05,9.827e-06,0.09931,0.001
378,0.05318,0.04297,0.000289,4.937e-05,9.886e-06,0.09931,0.001
379,0.05539,0.0452,0.0002955,4.924e-05,9.922e-06,0.09931,0.001
380,0.04966,0.03949,0.0002929,4.913e-05,9.972e-06,0.09932,0.001
381,0.05494,0.04479,0.000293,4.902e-05,1.007e-05,0.09932,0.001
382,0.05033,0.0402,0.0002897,4.891e-05,1.013e-05,0.09932,0.001
383,0.0564,0.04631,0.0002851,4.879e-05,1.011e-05,0.09931,0.001
384,0.05499,0.04491,0.0002864,4.867e-05,1.012e-05,0.0993,0.001
385,0.05202,0.04197,0.0002909,4.856e-05,1.008e-05,0.0993,0.001
386,0.05085,0.04083,0.0002861,4.845e-05,1.001e-05,0.09929,0.001
387,0.05039,0.04039,0.0002861,4.834e-05,9.865e-06,0.09928,0.001
388,0.05166,0.04169,0.0002828,4.822e-05,9.764e-06,0.09926,0.001
389,0.05397,0.04401,0.0002907,4.81e-05,9.734e-06,0.09925,0.001
390,0.05221,0.04228,0.0002814,4.797e-05,9.791e-06,0.09923,0.001
391,0.05234,0.04243,0.0002901,4.785e-05,9.85e-06,0.09922,0.001
392,0.05232,0.04244,0.0002829,4.773e-05,9.984e-06,0.09921,0.001
393,0.05233,0.04248,0.0002807,4.761e-05,1.018e-05,0.09921,0.001
394,0.05364,0.04381,0.000279,4.749e-05,1.032e-05,0.0992,0.001
395,0.05159,0.04179,0.0002757,4.736e-05,1.05e-05,0.0992,0.001
396,0.05012,0.04034,0.0002794,4.725e-05,1.066e-05,0.0992,0.001
397,0.0532,0.04344,0.0002782,4.713e-05,1.073e-05,0.0992,0.001
398,0.05198,0.04225,0.0002762,4.701e-05,1.073e-05,0.0992,0.001
399,0.05318,0.04347,0.0002793,4.689e-05,1.067e-05,0.0992,0.001
400,0.0544,0.04472,0.0002785,4.677e-05,1.056e-05,0.0992,0.001
401,0.05598,0.04632,0.0002778,4.665e-05,1.04e-05,0.0992,0.001
402,0.05356,0.04392,0.0002791,4.653e-05,1.026e-05,0.09919,0.001
403,0.0548,0.04519,0.0002748,4.641e-05,1.01e-05,0.09918,0.001
404,0.05329,0.0437,0.0002796,4.629e-05,1e-05,0.09917,0.001
405,0.05134,0.04178,0.0002789,4.616e-05,9.934e-06,0.09917,0.001
406,0.05384,0.0443,0.0002804,4.604e-05,9.924e-06,0.09916,0.001
407,0.05138,0.04187,0.0002749,4.593e-05,9.986e-06,0.09917,0.001
