it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
188,10.24,14.6,0.0,0.003278,0.05371,0.6339,0.001
190,10.09,14.22,0.0,0.003261,0.05372,0.618,0.001
192,10.11,14.1,0.0,0.003249,0.05366,0.618,0.001
194,10.02,13.83,0.0,0.003243,0.0536,0.618,0.001
196,9.966,13.61,0.0,0.003239,0.05345,0.6011,0.001
198,9.935,13.42,0.0,0.003241,0.05331,0.6011,0.001
200,9.936,13.3,0.0,0.003227,0.05306,0.5832,0.001
202,9.783,12.95,0.0,0.003194,0.05273,0.5832,0.001
204,9.674,12.68,0.0,0.003165,0.05241,0.5832,0.001
206,9.524,12.35,0.0,0.003144,0.05203,0.5656,0.001
208,9.706,12.5,0.0,0.003136,0.05157,0.5656,0.001
210,9.549,12.16,0.0,0.00312,0.05116,0.5462,0.001
212,9.346,11.77,0.0,0.003101,0.0508,0.5462,0.001
214,9.16,11.41,0.0,0.003085,0.05044,0.5462,0.001
216,9.239,11.42,0.0,0.003068,0.05,0.5272,0.001
218,9.165,11.23,0.0,0.003033,0.0495,0.5272,0.001
220,9.197,11.19,0.0,0.002998,0.04889,0.5085,0.001
222,8.955,10.78,0.0,0.00296,0.04822,0.5085,0.001
224,9.009,10.77,0.0,0.00292,0.04758,0.5085,0.001
226,8.908,10.56,0.0,0.002866,0.04697,0.4898,0.001
228,8.806,10.36,0.0,0.002808,0.04632,0.4898,0.001
230,8.455,9.836,0.0,0.002741,0.04563,0.4724,0.001
232,8.134,9.363,0.0,0.002677,0.04485,0.4724,0.001
234,8.246,9.449,0.0,0.00262,0.04408,0.4724,0.001
236,8.041,9.126,0.0,0.002579,0.04342,0.4541,0.001
238,7.851,8.824,0.0,0.002543,0.04285,0.4541,0.001
240,7.864,8.78,0.0,0.002515,0.04237,0.437,0.001
242,7.715,8.536,0.0,0.002482,0.04188,0.437,0.001
244,7.408,8.105,0.0,0.002435,0.04145,0.437,0.001
246,7.255,7.872,0.0,0.002379,0.04099,0.4218,0.001
248,7.156,7.713,0.0,0.00231,0.0405,0.4218,0.001
250,6.858,7.319,0.0,0.002237,0.04003,0.4049,0.001
252,6.821,7.241,0.0,0.00216,0.03965,0.4049,0.001
254,6.868,7.263,0.0,0.00209,0.03928,0.4049,0.001
256,6.287,6.541,0.0,0.002044,0.03882,0.3898,0.001
258,6.369,6.601,0.0,0.002004,0.03829,0.3898,0.001
260,6.107,6.262,0.0,0.001965,0.03776,0.3753,0.001
262,5.973,6.081,0.0,0.001906,0.03724,0.3753,0.001
264,5.93,6.007,0.0,0.001844,0.03669,0.3753,0.001
266,5.536,5.535,0.0,0.001788,0.03607,0.3583,0.001
268,5.44,5.413,0.0,0.001704,0.03562,0.3583,0.001
270,5.433,5.385,0.0,0.001643,0.03514,0.3457,0.001
272,5.03,4.919,0.0,0.001594,0.03444,0.3457,0.001
274,5.222,5.11,0.0,0.001546,0.03372,0.3457,0.001
276,4.938,4.779,0.0,0.001504,0.03314,0.329,0.001
278,4.795,4.605,0.0,0.001458,0.03271,0.329,0.001
280,4.703,4.487,0.0,0.001418,0.03217,0.3128,0.001
282,4.636,4.397,0.0,0.001378,0.03162,0.3128,0.001
284,4.39,4.123,0.0,0.001326,0.03098,0.3128,0.001
286,4.18,3.896,0.0,0.001258,0.0304,0.295,0.001
288,4.181,3.893,0.0,0.001179,0.0298,0.295,0.001
290,3.979,3.681,0.0,0.001102,0.02903,0.2794,0.001
292,3.963,3.664,0.0,0.001025,0.02818,0.2794,0.001
294,3.675,3.366,0.0,0.000958,0.02734,0.2794,0.001
296,3.808,3.497,0.0,0.0009009,0.02647,0.2639,0.001
298,3.659,3.338,0.0,0.0008573,0.02564,0.2639,0.001
300,3.621,3.289,0.0,0.0008318,0.02484,0.2485,0.001
302,3.486,3.164,0.0,0.0008031,0.02415,0.2485,0.001
304,3.126,2.816,0.0,0.0007668,0.02357,0.2485,0.001
306,3.049,2.75,0.0,0.0007381,0.02301,0.2337,0.001
308,2.994,2.702,0.0,0.0007182,0.02248,0.2337,0.001
310,2.925,2.643,0.0,0.0006921,0.02184,0.2203,0.001
312,2.749,2.483,0.0,0.0006419,0.021,0.2203,0.001
314,2.662,2.408,0.0,0.0006136,0.02011,0.2203,0.001
316,2.594,2.349,0.0,0.0005949,0.01927,0.2056,0.001
318,2.587,2.353,0.0,0.0005662,0.01846,0.2056,0.001
320,2.417,2.199,0.0,0.0005182,0.01777,0.1918,0.001
322,2.332,2.127,0.0,0.0004769,0.0171,0.1918,0.001
324,2.224,2.025,0.0,0.000466,0.01647,0.1918,0.001
326,2.169,1.976,0.0,0.0004596,0.0158,0.1815,0.001
328,2.084,1.894,0.0,0.0004555,0.01509,0.1815,0.001
330,2.082,1.897,0.0,0.0004488,0.01459,0.1699,0.001
332,1.999,1.818,0.0,0.0004421,0.01425,0.1699,0.001
334,1.959,1.782,0.0,0.0004293,0.01391,0.1699,0.001
336,1.915,1.75,0.0,0.0003914,0.01339,0.1606,0.001
338,1.749,1.592,0.0,0.0003725,0.01279,0.1606,0.001
340,1.865,1.711,0.0,0.0003733,0.01225,0.1535,0.001
342,1.611,1.459,0.0,0.0003738,0.01178,0.1535,0.001
344,1.592,1.446,0.0,0.0003578,0.01122,0.1535,0.001
346,1.567,1.425,0.0,0.0003529,0.01072,0.1442,0.001
348,1.543,1.402,0.0,0.0003568,0.01036,0.1442,0.001
350,1.467,1.329,0.0,0.0003484,0.01011,0.1368,0.001
352,1.362,1.229,0.0,0.0003391,0.009718,0.1368,0.001
354,1.322,1.186,0.0,0.0003581,0.009365,0.1368,0.001
356,1.303,1.162,0.0,0.0003839,0.009034,0.1296,0.001
358,1.395,1.257,0.0,0.0003822,0.008558,0.1296,0.001
360,1.252,1.12,0.0,0.0003653,0.008193,0.1198,0.001
362,1.227,1.104,0.0,0.0003355,0.007948,0.1198,0.001
364,1.22,1.103,0.0,0.0003137,0.007759,0.1198,0.001
366,1.143,1.031,0.0,0.0002946,0.007556,0.1131,0.001
368,1.205,1.1,0.0,0.0002782,0.007217,0.1131,0.001
370,1.155,1.051,0.0,0.0002755,0.006882,0.1084,0.001
372,1.183,1.08,0.0,0.0002789,0.006544,0.1084,0.001
374,1.026,0.9264,0.0,0.0002739,0.006251,0.1084,0.001
376,1.034,0.9368,0.0,0.000268,0.005953,0.1033,0.001
378,1.076,0.9815,0.0,0.0002606,0.005856,0.1033,0.001
380,1.063,0.9682,0.0,0.0002588,0.005969,0.09937,0.001
382,0.9972,0.9032,0.0,0.0002546,0.006053,0.09937,0.001
384,1.019,0.9266,0.0,0.0002503,0.005864,0.09937,0.001
386,0.9956,0.9002,0.0,0.0002688,0.005636,0.09458,0.001
388,0.963,0.8648,0.0,0.0002847,0.005398,0.09458,0.001
390,0.9319,0.8384,0.0,0.0002733,0.005025,0.08937,0.001
392,0.9109,0.8247,0.0,0.000251,0.0047,0.08937,0.001
394,0.9426,0.8584,0.0,0.0002431,0.004694,0.08937,0.001
396,0.8332,0.7525,0.0,0.0002296,0.004669,0.08693,0.001
398,0.8736,0.7993,0.0,0.0002066,0.004535,0.08693,0.001
400,0.8203,0.7478,0.0,0.0002015,0.004412,0.08354,0.001
402,0.7885,0.7145,0.0,0.0002113,0.004244,0.08354,0.001
404,0.8158,0.7433,0.0,0.0002115,0.003934,0.08354,0.001
406,0.8068,0.738,0.0,0.0001996,0.003775,0.07895,0.001
408,0.7791,0.7104,0.0,0.0001996,0.003762,0.07895,0.001
410,0.8148,0.7488,0.0,0.0001875,0.003818,0.07667,0.001
412,0.7081,0.6463,0.0,0.0001694,0.003887,0.07667,0.001
414,0.7677,0.7057,0.0,0.0001708,0.003848,0.07667,0.001
416,0.6935,0.6273,0.0,0.0001898,0.003737,0.07474,0.001
418,0.6929,0.6235,0.0,0.0002077,0.003495,0.07474,0.001
420,0.7199,0.6502,0.0,0.000212,0.003352,0.07188,0.001
422,0.7145,0.6468,0.0,0.0002044,0.003322,0.07188,0.001
424,0.6551,0.5927,0.0,0.0001821,0.00336,0.07188,0.001
426,0.6595,0.6011,0.0,0.0001665,0.003353,0.06926,0.001
428,0.6721,0.6174,0.0,0.0001535,0.003269,0.06926,0.001
430,0.6373,0.5847,0.0,0.0001461,0.003207,0.06681,0.001
432,0.6294,0.5777,0.0,0.0001443,0.003122,0.06681,0.001
434,0.6405,0.5896,0.0,0.0001441,0.002969,0.06681,0.001
436,0.6448,0.5945,0.0,0.0001447,0.00283,0.06436,0.001
438,0.5876,0.5398,0.0,0.0001372,0.002713,0.06436,0.001
440,0.5487,0.5018,0.0,0.0001357,0.002588,0.0617,0.001
442,0.6175,0.5696,0.0,0.000141,0.002523,0.0617,0.001
444,0.6012,0.5521,0.0,0.0001458,0.002511,0.0617,0.001
446,0.5588,0.5126,0.0,0.0001344,0.002506,0.05965,0.001
448,0.5955,0.5503,0.0,0.0001306,0.002498,0.05965,0.001
450,0.5206,0.4744,0.0,0.0001347,0.002498,0.05796,0.001
452,0.5118,0.4688,0.0,0.0001253,0.002352,0.05796,0.001
454,0.5507,0.5093,0.0,0.000121,0.002226,0.05796,0.001
456,0.5204,0.4767,0.0,0.0001303,0.002212,0.05596,0.001
458,0.5052,0.4636,0.0,0.0001227,0.002186,0.05596,0.001
460,0.4748,0.4366,0.0,0.0001109,0.002088,0.05323,0.001
462,0.446,0.4078,0.0,0.000113,0.002001,0.05323,0.001
464,0.4925,0.4537,0.0,0.0001169,0.001918,0.05323,0.001
466,0.4862,0.4511,0.0,0.0001027,0.00187,0.05144,0.001
468,0.5145,0.4803,0.0,9.982e-05,0.001845,0.05144,0.001
470,0.4816,0.4468,0.0,0.0001028,0.001825,0.04991,0.001
472,0.4897,0.4564,0.0,9.861e-05,0.001733,0.04991,0.001
474,0.4878,0.4535,0.0,0.0001042,0.001661,0.04991,0.001
476,0.4751,0.4394,0.0,0.0001097,0.001639,0.0484,0.001
478,0.4106,0.3775,0.0,0.0001003,0.001593,0.0484,0.001
480,0.4295,0.3965,0.0,0.0001,0.001592,0.04661,0.001
482,0.4457,0.4115,0.0,0.0001052,0.001576,0.04661,0.001
484,0.3774,0.3461,0.0,9.456e-05,0.001515,0.04661,0.001
486,0.4286,0.3975,0.0,9.474e-05,0.001489,0.04458,0.001
488,0.4201,0.3891,0.0,9.394e-05,0.0015,0.04458,0.001
490,0.4355,0.4083,0.0,7.936e-05,0.001477,0.04304,0.001
492,0.3918,0.3651,0.0,7.83e-05,0.001414,0.04304,0.001
494,0.4144,0.3864,0.0,8.645e-05,0.001287,0.04304,0.001
496,0.3918,0.3636,0.0,8.946e-05,0.001169,0.04206,0.001
498,0.3841,0.356,0.0,8.904e-05,0.001154,0.04206,0.001
500,0.3545,0.3276,0.0,8.379e-05,0.00119,0.04123,0.001
502,0.3501,0.3256,0.0,7.488e-05,0.001163,0.04123,0.001
504,0.3484,0.3241,0.0,7.423e-05,0.001149,0.04123,0.001
506,0.3581,0.3318,0.0,8.25e-05,0.001145,0.03956,0.001
508,0.348,0.324,0.0,7.39e-05,0.00111,0.03956,0.001
510,0.3514,0.3276,0.0,7.286e-05,0.001103,0.03726,0.001
512,0.3515,0.327,0.0,7.56e-05,0.001121,0.03726,0.001
514,0.3217,0.2997,0.0,6.656e-05,0.001066,0.03726,0.001
516,0.3332,0.3125,0.0,6.235e-05,0.00102,0.03594,0.001
518,0.3496,0.3284,0.0,6.579e-05,0.0009462,0.03594,0.001
520,0.3293,0.3061,0.0,7.453e-05,0.0009004,0.03518,0.001
522,0.3186,0.296,0.0,7.273e-05,0.0008774,0.03518,0.001
524,0.3114,0.2902,0.0,6.682e-05,0.0008928,0.03518,0.001
526,0.316,0.2952,0.0,6.44e-05,0.0009298,0.034,0.001
528,0.2913,0.272,0.0,5.884e-05,0.000935,0.034,0.001
530,0.3018,0.2829,0.0,5.74e-05,0.0009123,0.03278,0.001
532,0.2766,0.2562,0.0,6.394e-05,0.0008817,0.03278,0.001
534,0.3152,0.2956,0.0,6.16e-05,0.0008248,0.03278,0.001
536,0.3032,0.2845,0.0,5.902e-05,0.0007896,0.03148,0.001
538,0.28,0.2614,0.0,5.876e-05,0.000784,0.03148,0.001
540,0.2676,0.2502,0.0,5.497e-05,0.0007307,0.02966,0.001
542,0.2628,0.2451,0.0,5.71e-05,0.0006847,0.02966,0.001
544,0.2738,0.2553,0.0,6.094e-05,0.0006476,0.02966,0.001
546,0.277,0.2591,0.0,5.891e-05,0.0006391,0.02811,0.001
548,0.2678,0.2516,0.0,5.2e-05,0.0006338,0.02811,0.001
550,0.2672,0.2517,0.0,4.955e-05,0.0006261,0.02726,0.001
552,0.2479,0.2325,0.0,4.991e-05,0.0005681,0.02726,0.001
554,0.2667,0.2519,0.0,4.935e-05,0.0004919,0.02726,0.001
556,0.2395,0.2253,0.0,4.739e-05,0.0004698,0.02657,0.001
558,0.2473,0.233,0.0,4.766e-05,0.0004702,0.02657,0.001
560,0.2443,0.2295,0.0,4.901e-05,0.0005058,0.02611,0.001
562,0.2453,0.2308,0.0,4.739e-05,0.0005407,0.02611,0.001
564,0.2235,0.2102,0.0,4.156e-05,0.0005819,0.02611,0.001
566,0.2272,0.2145,0.0,3.953e-05,0.0005726,0.02518,0.001
568,0.2291,0.2161,0.0,4.189e-05,0.000502,0.02518,0.001
570,0.2107,0.1971,0.0,4.604e-05,0.0004277,0.02402,0.001
572,0.223,0.2088,0.0,4.897e-05,0.0003956,0.02402,0.001
574,0.199,0.1844,0.0,4.963e-05,0.0004363,0.02402,0.001
576,0.214,0.2014,0.0,4.151e-05,0.0004547,0.02268,0.001
578,0.2028,0.1907,0.0,3.927e-05,0.0004543,0.02268,0.001
580,0.192,0.1799,0.0,4.032e-05,0.0003985,0.02125,0.001
582,0.1913,0.18,0.0,3.875e-05,0.0003285,0.02125,0.001
584,0.1785,0.1669,0.0,4.035e-05,0.0003126,0.02125,0.001
586,0.2012,0.19,0.0,3.872e-05,0.0003103,0.02043,0.001
588,0.1788,0.1677,0.0,3.795e-05,0.0003176,0.02043,0.001
590,0.1879,0.1772,0.0,3.653e-05,0.0003173,0.01976,0.001
592,0.1741,0.1634,0.0,3.631e-05,0.0003234,0.01976,0.001
594,0.1982,0.1884,0.0,3.299e-05,0.0003104,0.01976,0.001
596,0.1694,0.1597,0.0,3.265e-05,0.0003067,0.01884,0.001
598,0.1805,0.1704,0.0,3.391e-05,0.0003156,0.01884,0.001
600,0.1697,0.16,0.0,3.283e-05,0.000295,0.01806,0.001
602,0.1713,0.1614,0.0,3.398e-05,0.0002934,0.01806,0.001
604,0.1686,0.1587,0.0,3.404e-05,0.0002687,0.01806,0.001
606,0.1714,0.1615,0.0,3.533e-05,0.0002181,0.01726,0.001
608,0.1473,0.1359,0.0,4.126e-05,0.000225,0.01726,0.001
610,0.1597,0.1503,0.0,3.294e-05,0.0002315,0.01646,0.001
612,0.1592,0.1504,0.0,3.031e-05,0.0002445,0.01646,0.001
614,0.1482,0.1392,0.0,3.11e-05,0.0002418,0.01646,0.001
616,0.1533,0.1451,0.0,2.911e-05,0.0002016,0.0156,0.001
618,0.1582,0.1495,0.0,3.117e-05,0.000182,0.0156,0.001
620,0.1361,0.1272,0.0,3.184e-05,0.0001875,0.01543,0.001
622,0.1299,0.1222,0.0,2.699e-05,0.0001932,0.01543,0.001
624,0.1356,0.1278,0.0,2.716e-05,0.0002098,0.01543,0.001
626,0.1393,0.1316,0.0,2.713e-05,0.0001904,0.01484,0.001
628,0.1386,0.1303,0.0,2.973e-05,0.0001552,0.01484,0.001
630,0.141,0.1321,0.0,3.3e-05,0.0001439,0.01402,0.001
632,0.1275,0.1194,0.0,2.955e-05,0.000151,0.01402,0.001
634,0.1285,0.1215,0.0,2.502e-05,0.0001571,0.01402,0.001
636,0.1267,0.1196,0.0,2.488e-05,0.0001794,0.0134,0.001
638,0.1192,0.1126,0.0,2.297e-05,0.000167,0.0134,0.001
640,0.1228,0.116,0.0,2.463e-05,0.0001374,0.01261,0.001
642,0.1209,0.1126,0.0,3.092e-05,0.0001126,0.01261,0.001
644,0.1178,0.1101,0.0,2.89e-05,9.972e-05,0.01261,0.001
646,0.1211,0.114,0.0,2.627e-05,0.000111,0.01193,0.001
648,0.1206,0.1138,0.0,2.403e-05,0.0001487,0.01193,0.001
650,0.1206,0.1148,0.0,2.012e-05,0.0001539,0.01171,0.001
652,0.1161,0.1101,0.0,2.155e-05,0.0001297,0.01171,0.001
654,0.1166,0.1091,0.0,2.798e-05,0.0001029,0.01171,0.001
656,0.1158,0.1084,0.0,2.785e-05,8.418e-05,0.01134,0.001
658,0.1047,0.09783,0.0,2.54e-05,9.599e-05,0.01134,0.001
660,0.1109,0.1052,0.0,2.043e-05,0.0001106,0.01119,0.001
662,0.1013,0.09613,0.0,1.857e-05,0.0001157,0.01119,0.001
664,0.1034,0.09788,0.0,2.003e-05,0.0001007,0.01119,0.001
666,0.09993,0.09358,0.0,2.351e-05,9.471e-05,0.01039,0.001
668,0.09062,0.08441,0.0,2.314e-05,8.638e-05,0.01039,0.001
670,0.09849,0.09234,0.0,2.307e-05,7.671e-05,0.009624,0.001
672,0.08805,0.08204,0.0,2.233e-05,8.491e-05,0.009624,0.001
674,0.09108,0.08612,0.0,1.831e-05,7.73e-05,0.009624,0.001
676,0.1017,0.09669,0.0,1.854e-05,7.616e-05,0.009288,0.001
678,0.08834,0.08274,0.0,2.101e-05,6.897e-05,0.009288,0.001
680,0.09981,0.09425,0.0,2.112e-05,5.534e-05,0.008996,0.001
682,0.09463,0.08879,0.0,2.226e-05,5.494e-05,0.008996,0.001
684,0.0864,0.08079,0.0,2.119e-05,6.303e-05,0.008996,0.001
686,0.08573,0.0808,0.0,1.846e-05,6.366e-05,0.008452,0.001
688,0.09264,0.08718,0.0,2.053e-05,6.698e-05,0.008452,0.001
690,0.0843,0.07871,0.0,2.108e-05,6.397e-05,0.008166,0.001
692,0.08771,0.08225,0.0,2.075e-05,5.472e-05,0.008166,0.001
694,0.07498,0.06922,0.0,2.201e-05,5.193e-05,0.008166,0.001
696,0.08258,0.07749,0.0,1.95e-05,4.168e-05,0.007994,0.001
698,0.07727,0.07254,0.0,1.798e-05,4.577e-05,0.007994,0.001
700,0.08206,0.07764,0.0,1.66e-05,5.275e-05,0.007859,0.001
702,0.07334,0.06898,0.0,1.63e-05,5.548e-05,0.007859,0.001
704,0.07306,0.06871,0.0,1.633e-05,5.358e-05,0.007859,0.001
706,0.07372,0.06926,0.0,1.696e-05,4.308e-05,0.007346,0.001
708,0.07297,0.06836,0.0,1.77e-05,3.569e-05,0.007346,0.001
710,0.0726,0.06806,0.0,1.746e-05,3.329e-05,0.007059,0.001
712,0.0728,0.06836,0.0,1.691e-05,4.231e-05,0.007059,0.001
714,0.07148,0.06755,0.0,1.474e-05,4.943e-05,0.007059,0.001
716,0.07396,0.06989,0.0,1.537e-05,4.706e-05,0.006803,0.001
718,0.07994,0.07559,0.0,1.674e-05,3.351e-05,0.006803,0.001
720,0.06669,0.06197,0.0,1.837e-05,2.567e-05,0.006612,0.001
722,0.06444,0.05981,0.0,1.8e-05,2.631e-05,0.006612,0.001
724,0.06957,0.06542,0.0,1.599e-05,3.149e-05,0.006612,0.001
726,0.06974,0.06596,0.0,1.44e-05,3.497e-05,0.006269,0.001
728,0.06353,0.05994,0.0,1.364e-05,3.556e-05,0.006269,0.001
730,0.06587,0.06201,0.0,1.486e-05,2.846e-05,0.005784,0.001
732,0.06126,0.05681,0.0,1.734e-05,2.269e-05,0.005784,0.001
734,0.06258,0.05814,0.0,1.735e-05,2.147e-05,0.005784,0.001
736,0.06108,0.05689,0.0,1.627e-05,2.273e-05,0.005539,0.001
738,0.06711,0.06296,0.0,1.607e-05,2.594e-05,0.005539,0.001
740,0.06021,0.0561,0.0,1.599e-05,2.186e-05,0.005536,0.001
742,0.06535,0.06117,0.0,1.628e-05,2.178e-05,0.005536,0.001
744,0.05653,0.05259,0.0,1.524e-05,2.571e-05,0.005536,0.001
746,0.06226,0.05859,0.0,1.412e-05,2.807e-05,0.005556,0.001
748,0.06075,0.05692,0.0,1.476e-05,2.74e-05,0.005556,0.001
750,0.05553,0.05172,0.0,1.478e-05,2.229e-05,0.005385,0.001
752,0.06246,0.05867,0.0,1.482e-05,1.764e-05,0.005385,0.001
754,0.05554,0.05182,0.0,1.445e-05,2.225e-05,0.005385,0.001
756,0.05078,0.0476,0.0,1.224e-05,2.528e-05,0.005264,0.001
758,0.05646,0.0533,0.0,1.214e-05,2.463e-05,0.005264,0.001
760,0.05658,0.05332,0.0,1.262e-05,1.967e-05,0.005196,0.001
762,0.05641,0.05309,0.0,1.298e-05,1.504e-05,0.005196,0.001
764,0.05175,0.04804,0.0,1.452e-05,1.545e-05,0.005196,0.001
766,0.05498,0.05119,0.0,1.48e-05,1.733e-05,0.004626,0.001
768,0.05639,0.05258,0.0,1.487e-05,1.805e-05,0.004626,0.001
770,0.05606,0.05215,0.0,1.527e-05,1.961e-05,0.004424,0.001
772,0.05221,0.04852,0.0,1.436e-05,1.921e-05,0.004424,0.001
774,0.04843,0.04501,0.0,1.336e-05,1.616e-05,0.004424,0.001
776,0.04785,0.04462,0.0,1.268e-05,1.294e-05,0.004447,0.001
778,0.04928,0.04614,0.0,1.23e-05,1.279e-05,0.004447,0.001
780,0.04971,0.04643,0.0,1.287e-05,1.162e-05,0.004189,0.001
782,0.04959,0.04615,0.0,1.349e-05,1.348e-05,0.004189,0.001
784,0.04608,0.04289,0.0,1.244e-05,1.578e-05,0.004189,0.001
