it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
240,7.04,8.309,0.0,0.0009913,0.02907,0.4508,0.001
245,6.913,7.952,0.0,0.001106,0.02847,0.4316,0.001
250,6.971,7.807,0.0,0.001308,0.02778,0.4169,0.001
255,6.667,7.22,0.0,0.001577,0.02719,0.4044,0.001
260,6.482,6.817,0.0,0.001749,0.02737,0.3905,0.001
265,6.478,6.662,0.0,0.00184,0.02657,0.3758,0.001
270,6.282,6.25,0.0,0.002123,0.02537,0.3645,0.001
275,6.358,6.091,0.0,0.002617,0.0241,0.3571,0.001
280,5.843,5.398,0.0,0.00274,0.02404,0.3456,0.001
285,6.115,5.623,0.0,0.002621,0.02362,0.3322,0.001
290,5.84,5.094,0.0,0.003245,0.02108,0.322,0.001
295,6.006,5.148,0.0,0.003362,0.02066,0.3124,0.001
300,5.996,5.152,0.0,0.002939,0.02176,0.3025,0.001
305,5.919,4.963,0.0,0.003424,0.02011,0.2953,0.001
310,5.853,4.848,0.0,0.003627,0.01968,0.2913,0.001
315,5.604,4.636,0.0,0.003477,0.01978,0.2846,0.001
320,5.579,4.677,0.0,0.003219,0.01936,0.2778,0.001
325,5.396,4.488,0.0,0.003262,0.01842,0.2748,0.001
330,5.294,4.385,0.0,0.003271,0.01824,0.2735,0.001
335,5.25,4.392,0.0,0.003057,0.01875,0.2714,0.001
340,5.045,4.226,0.0,0.002905,0.01855,0.2673,0.001
345,5.037,4.285,0.0,0.002651,0.01795,0.2626,0.001
350,4.964,4.263,0.0,0.002443,0.01796,0.2633,0.001
355,4.878,4.2,0.0,0.00235,0.0181,0.263,0.001
360,4.753,4.047,0.0,0.002476,0.01739,0.2597,0.001
365,4.423,3.732,0.0,0.002404,0.01787,0.2558,0.001
370,4.521,3.914,0.0,0.002046,0.01901,0.2553,0.001
375,4.392,3.755,0.0,0.002176,0.01852,0.2565,0.001
380,4.309,3.7,0.0,0.00207,0.01842,0.2548,0.001
385,4.229,3.703,0.0,0.001736,0.01856,0.2485,0.001
390,4.354,3.806,0.0,0.001854,0.01688,0.2434,0.001
395,3.921,3.376,0.0,0.001845,0.01681,0.2364,0.001
400,4.096,3.64,0.0,0.001468,0.01771,0.2307,0.001
405,3.71,3.221,0.0,0.001611,0.01718,0.2274,0.001
410,3.548,2.996,0.0,0.001879,0.01636,0.2256,0.001
415,3.557,3.062,0.0,0.00164,0.01709,0.2211,0.001
420,3.587,3.121,0.0,0.00153,0.01669,0.2156,0.001
425,3.361,2.84,0.0,0.001777,0.01543,0.2117,0.001
430,3.396,2.887,0.0,0.001734,0.01526,0.2086,0.001
435,3.237,2.771,0.0,0.001556,0.01542,0.2055,0.001
440,3.105,2.677,0.0,0.001405,0.01541,0.2017,0.001
445,2.902,2.49,0.0,0.001348,0.01488,0.1967,0.001
450,3.049,2.613,0.0,0.001465,0.01401,0.192,0.001
455,2.959,2.557,0.0,0.001326,0.01411,0.1867,0.001
460,2.759,2.333,0.0,0.001438,0.0133,0.1825,0.001
465,2.727,2.317,0.0,0.001383,0.01281,0.177,0.001
470,2.657,2.26,0.0,0.001332,0.01262,0.1729,0.001
475,2.406,2.034,0.0,0.001235,0.01267,0.1678,0.001
480,2.394,2.022,0.0,0.001254,0.01182,0.1617,0.001
485,2.304,1.923,0.0,0.001299,0.01128,0.1561,0.001
490,2.268,1.931,0.0,0.001121,0.01129,0.1515,0.001
495,2.132,1.774,0.0,0.001231,0.01007,0.1469,0.001
500,2.181,1.852,0.0,0.001126,0.009447,0.1427,0.001
505,2.031,1.709,0.0,0.001099,0.009437,0.1403,0.001
510,1.942,1.623,0.0,0.001084,0.009468,0.1373,0.001
515,1.925,1.581,0.0,0.001199,0.008848,0.1336,0.001
520,1.896,1.581,0.0,0.001091,0.00853,0.1287,0.001
525,1.715,1.399,0.0,0.001105,0.007889,0.1238,0.001
530,1.804,1.487,0.0,0.001115,0.007523,0.1213,0.001
535,1.672,1.392,0.0,0.0009691,0.007605,0.1187,0.001
540,1.546,1.254,0.0,0.001029,0.007075,0.1153,0.001
545,1.662,1.373,0.0,0.001025,0.006608,0.1109,0.001
550,1.405,1.13,0.0,0.0009775,0.006258,0.1071,0.001
555,1.504,1.267,0.0,0.0008257,0.006112,0.104,0.001
560,1.458,1.203,0.0,0.0009165,0.005284,0.1016,0.001
565,1.448,1.216,0.0,0.0008181,0.005439,0.09976,0.001
570,1.327,1.09,0.0,0.0008441,0.005147,0.09619,0.001
575,1.354,1.103,0.0,0.0009119,0.0046,0.09351,0.001
580,1.291,1.094,0.0,0.0006842,0.005024,0.09164,0.001
585,1.289,1.081,0.0,0.0007439,0.004449,0.08965,0.001
590,1.294,1.082,0.0,0.0007634,0.004144,0.0877,0.001
595,1.19,0.9882,0.0,0.0007191,0.004388,0.08578,0.001
600,1.154,0.9544,0.0,0.0007187,0.004006,0.08272,0.001
605,1.204,1.022,0.0,0.0006538,0.003741,0.08076,0.001
610,1.101,0.9191,0.0,0.0006525,0.003713,0.07997,0.001
615,1.074,0.883,0.0,0.0006981,0.003305,0.07725,0.001
620,1.09,0.9391,0.0,0.0005356,0.003399,0.07545,0.001
625,0.9552,0.7722,0.0,0.0006734,0.002916,0.07303,0.001
630,1.049,0.8897,0.0,0.0005788,0.002944,0.07156,0.001
635,0.9611,0.8182,0.0,0.0005139,0.002874,0.06938,0.001
640,0.9792,0.8305,0.0,0.000543,0.002588,0.06876,0.001
645,0.954,0.8063,0.0,0.000537,0.002695,0.06776,0.001
650,0.8722,0.7179,0.0,0.0005685,0.002427,0.06578,0.001
655,0.9091,0.7713,0.0,0.0005024,0.00245,0.06452,0.001
660,0.9166,0.7869,0.0,0.0004735,0.002268,0.06347,0.001
665,0.8537,0.7174,0.0,0.0005023,0.002141,0.06128,0.001
670,0.8914,0.7673,0.0,0.0004546,0.002087,0.06114,0.001
675,0.8682,0.7321,0.0,0.0005045,0.001996,0.06041,0.001
680,0.8143,0.6965,0.0,0.0004319,0.001968,0.05851,0.001
685,0.8011,0.6838,0.0,0.0004322,0.001856,0.05792,0.001
690,0.7258,0.616,0.0,0.0004021,0.001861,0.0558,0.001
695,0.7246,0.612,0.0,0.0004174,0.001648,0.0549,0.001
700,0.7537,0.6474,0.0,0.0003918,0.001679,0.05398,0.001
705,0.7717,0.6633,0.0,0.0004045,0.001456,0.05353,0.001
710,0.715,0.6198,0.0,0.0003492,0.001582,0.05282,0.001
715,0.6749,0.5778,0.0,0.000359,0.001477,0.05161,0.001
720,0.6814,0.5783,0.0,0.0003841,0.001426,0.0512,0.001
725,0.7269,0.6406,0.0,0.0003161,0.001452,0.04871,0.001
730,0.6389,0.5461,0.0,0.0003483,0.001144,0.04811,0.001
735,0.6409,0.5552,0.0,0.0003166,0.001305,0.04886,0.001
740,0.6789,0.5922,0.0,0.0003217,0.001257,0.04825,0.001
745,0.6638,0.5798,0.0,0.0003134,0.001147,0.0466,0.001
750,0.664,0.5824,0.0,0.000302,0.001221,0.04604,0.001
755,0.6112,0.5305,0.0,0.0003002,0.001135,0.04502,0.001
760,0.5892,0.5143,0.0,0.0002772,0.001117,0.04425,0.001
765,0.6179,0.5409,0.0,0.0002882,0.0009978,0.04349,0.001
770,0.6255,0.5569,0.0,0.0002549,0.0009871,0.04328,0.001
775,0.603,0.5342,0.0,0.0002563,0.000938,0.04184,0.001
780,0.5728,0.4995,0.0,0.0002742,0.00095,0.04182,0.001
785,0.5637,0.5031,0.0,0.0002251,0.0008809,0.04046,0.001
790,0.5614,0.4891,0.0,0.0002734,0.0007966,0.03978,0.001
795,0.5561,0.4919,0.0,0.0002403,0.0008143,0.0397,0.001
800,0.4807,0.4179,0.0,0.000235,0.0007982,0.0385,0.001
805,0.4669,0.4095,0.0,0.0002153,0.000727,0.03855,0.001
810,0.5192,0.4584,0.0,0.0002278,0.0007779,0.03797,0.001
815,0.5049,0.4495,0.0,0.0002073,0.0007133,0.03769,0.001
820,0.4473,0.3909,0.0,0.0002121,0.0006864,0.03653,0.001
825,0.5137,0.463,0.0,0.0001882,0.0007282,0.03606,0.001
830,0.4679,0.4157,0.0,0.0001977,0.0005424,0.03476,0.001
835,0.4892,0.4414,0.0,0.0001787,0.0006252,0.03488,0.001
840,0.4537,0.4042,0.0,0.0001863,0.0005818,0.03439,0.001
845,0.4535,0.4078,0.0,0.000171,0.0006012,0.03401,0.001
850,0.4678,0.422,0.0,0.0001718,0.0005797,0.03358,0.001
855,0.4368,0.3894,0.0,0.0001792,0.0005262,0.03221,0.001
860,0.4507,0.4039,0.0,0.0001773,0.000491,0.03273,0.001
865,0.4623,0.42,0.0,0.000158,0.0005536,0.03229,0.001
870,0.3915,0.3457,0.0,0.0001734,0.000497,0.03184,0.001
875,0.3844,0.3441,0.0,0.0001521,0.0004606,0.03137,0.001
880,0.4226,0.384,0.0,0.0001449,0.0004713,0.03119,0.001
885,0.3882,0.3459,0.0,0.0001599,0.0004532,0.03116,0.001
890,0.4039,0.3663,0.0,0.0001408,0.0004862,0.03064,0.001
895,0.4163,0.3747,0.0,0.0001581,0.0004091,0.02953,0.001
900,0.4037,0.3706,0.0,0.0001243,0.0004108,0.02878,0.001
905,0.413,0.3763,0.0,0.0001391,0.0003893,0.0288,0.001
910,0.3832,0.3457,0.0,0.0001425,0.0003578,0.02794,0.001
915,0.347,0.3133,0.0,0.0001269,0.0003907,0.02922,0.001
920,0.3776,0.3432,0.0,0.0001302,0.000381,0.02839,0.001
925,0.3531,0.3176,0.0,0.0001356,0.0003215,0.02677,0.001
930,0.3668,0.3335,0.0,0.0001265,0.0003345,0.0274,0.001
935,0.3343,0.3052,0.0,0.0001097,0.0003501,0.02705,0.001
940,0.3514,0.3239,0.0,0.0001043,0.0002931,0.02613,0.001
945,0.3418,0.309,0.0,0.0001251,0.0003061,0.02668,0.001
950,0.3201,0.2922,0.0,0.000104,0.000378,0.02643,0.001
955,0.3077,0.278,0.0,0.0001139,0.0002424,0.02578,0.001
960,0.3066,0.2801,0.0,9.974e-05,0.0003196,0.02528,0.001
965,0.2876,0.2582,0.0,0.0001121,0.0002751,0.02504,0.001
970,0.3265,0.2999,0.0,0.0001015,0.0002513,0.02464,0.001
975,0.3037,0.2759,0.0,0.0001065,0.000252,0.02477,0.001
980,0.3135,0.288,0.0,9.575e-05,0.0003022,0.02411,0.001
985,0.3018,0.2773,0.0,9.397e-05,0.0002035,0.02388,0.001
990,0.2974,0.2707,0.0,0.0001019,0.0002441,0.02419,0.001
995,0.3026,0.277,0.0,9.753e-05,0.0002467,0.02369,0.001
1000,0.2805,0.2571,0.0,8.952e-05,0.0001994,0.02287,0.001
1005,0.3025,0.2776,0.0,9.495e-05,0.0002297,0.02297,0.001
1010,0.3061,0.2829,0.0,8.89e-05,0.0001953,0.02225,0.001
1015,0.2868,0.2632,0.0,9.014e-05,0.000207,0.02217,0.001
1020,0.2948,0.2727,0.0,8.412e-05,0.0001993,0.02257,0.001
1025,0.276,0.2529,0.0,8.808e-05,0.0002068,0.02257,0.001
1030,0.2577,0.237,0.0,7.953e-05,0.0001558,0.02129,0.001
1035,0.2452,0.2246,0.0,7.889e-05,0.0001742,0.02146,0.001
1040,0.258,0.2381,0.0,7.484e-05,0.0002349,0.02141,0.001
1045,0.2495,0.2276,0.0,8.409e-05,0.0001656,0.02077,0.001
1050,0.2364,0.2186,0.0,6.744e-05,0.0001809,0.02089,0.001
1055,0.2447,0.2253,0.0,7.41e-05,0.0001772,0.02119,0.001
1060,0.2278,0.2101,0.0,6.749e-05,0.000161,0.02031,0.001
1065,0.2465,0.2279,0.0,7.135e-05,0.0001505,0.02018,0.001
1070,0.2361,0.2183,0.0,6.83e-05,0.0001454,0.01941,0.001
1075,0.2461,0.2279,0.0,7.024e-05,0.0001262,0.01984,0.001
1080,0.2377,0.2199,0.0,6.804e-05,0.0001619,0.02011,0.001
1085,0.2113,0.1931,0.0,6.963e-05,0.0001589,0.0196,0.001
1090,0.2199,0.2036,0.0,6.219e-05,0.0001448,0.01898,0.001
1095,0.2305,0.2128,0.0,6.846e-05,0.0001317,0.01884,0.001
1100,0.2123,0.1974,0.0,5.782e-05,0.0001024,0.0182,0.001
1105,0.2191,0.203,0.0,6.211e-05,0.0001203,0.01858,0.001
1110,0.2095,0.1944,0.0,5.807e-05,0.0001194,0.01839,0.001
1115,0.2078,0.1929,0.0,5.744e-05,0.000117,0.01812,0.001
1120,0.217,0.2027,0.0,5.467e-05,0.0001182,0.01825,0.001
1125,0.1802,0.1647,0.0,5.93e-05,0.0001274,0.01864,0.001
1130,0.2062,0.1918,0.0,5.517e-05,0.0001224,0.01776,0.001
1135,0.2031,0.1879,0.0,5.923e-05,8.319e-05,0.01743,0.001
1140,0.1924,0.1786,0.0,5.316e-05,0.0001152,0.01732,0.001
1145,0.1937,0.1803,0.0,5.174e-05,8.503e-05,0.01715,0.001
1150,0.1836,0.1699,0.0,5.271e-05,0.0001121,0.01775,0.001
1155,0.1894,0.1759,0.0,5.155e-05,0.0001108,0.01745,0.001
1160,0.1987,0.1856,0.0,5.061e-05,8.987e-05,0.01708,0.001
1165,0.1796,0.1652,0.0,5.52e-05,0.0001105,0.01752,0.001
1170,0.1861,0.1729,0.0,5.058e-05,9.794e-05,0.01705,0.001
1175,0.1761,0.1632,0.0,4.958e-05,8.439e-05,0.01625,0.001
1180,0.1781,0.1655,0.0,4.912e-05,8.237e-05,0.01567,0.001
1185,0.1701,0.1583,0.0,4.552e-05,7.542e-05,0.01592,0.001
1190,0.1693,0.1571,0.0,4.739e-05,8.232e-05,0.01599,0.001
1195,0.1557,0.1447,0.0,4.208e-05,8.93e-05,0.01586,0.001
1200,0.1525,0.1393,0.0,5.121e-05,8.196e-05,0.01569,0.001
1205,0.1571,0.1452,0.0,4.572e-05,8.908e-05,0.01555,0.001
1210,0.1622,0.1505,0.0,4.55e-05,7.793e-05,0.01493,0.001
1215,0.157,0.1459,0.0,4.289e-05,6.33e-05,0.01486,0.001
1220,0.1637,0.1529,0.0,4.206e-05,7.047e-05,0.01512,0.001
1225,0.1572,0.1472,0.0,3.897e-05,5.575e-05,0.01491,0.001
1230,0.1379,0.1271,0.0,4.176e-05,7.501e-05,0.01501,0.001
1235,0.1405,0.1305,0.0,3.871e-05,6.436e-05,0.01452,0.001
1240,0.1481,0.1318,0.0,6.402e-05,5.057e-05,0.01543,0.001
1245,0.1416,0.1307,0.0,4.242e-05,7.083e-05,0.01496,0.001
1250,0.1448,0.1323,0.0,4.886e-05,5.39e-05,0.01436,0.001
1255,0.1536,0.1401,0.0,5.224e-05,8.588e-05,0.01389,0.001
1260,0.1428,0.1325,0.0,4.016e-05,4.297e-05,0.01375,0.001
1265,0.1446,0.134,0.0,4.145e-05,5.942e-05,0.01414,0.001
1270,0.1504,0.1368,0.0,5.357e-05,5.033e-05,0.01451,0.001
1275,0.1319,0.1236,0.0,3.223e-05,4.709e-05,0.01343,0.001
1280,0.1318,0.1226,0.0,3.589e-05,4.941e-05,0.01392,0.001
1285,0.1314,0.1225,0.0,3.419e-05,5.353e-05,0.01327,0.001
1290,0.1261,0.1156,0.0,4.129e-05,3.842e-05,0.01299,0.001
1295,0.1308,0.1198,0.0,4.276e-05,6.153e-05,0.01303,0.001
1300,0.1234,0.1144,0.0,3.521e-05,4.397e-05,0.01327,0.001
1305,0.1305,0.1219,0.0,3.337e-05,5.122e-05,0.01332,0.001
1310,0.1247,0.1164,0.0,3.236e-05,4.289e-05,0.01309,0.001
1315,0.1247,0.1163,0.0,3.268e-05,4.778e-05,0.01254,0.001
1320,0.1223,0.1143,0.0,3.119e-05,3.502e-05,0.01285,0.001
1325,0.1261,0.1153,0.0,4.22e-05,4.833e-05,0.01243,0.001
1330,0.1074,0.09896,0.0,3.292e-05,3.538e-05,0.01266,0.001
1335,0.112,0.1042,0.0,3.061e-05,4.478e-05,0.01326,0.001
1340,0.09789,0.09027,0.0,2.95e-05,4.954e-05,0.01276,0.001
1345,0.1104,0.1006,0.0,3.847e-05,3.399e-05,0.012,0.001
1350,0.1058,0.09796,0.0,3.058e-05,4.195e-05,0.01242,0.001
1355,0.1083,0.1009,0.0,2.911e-05,2.878e-05,0.0118,0.001
1360,0.09954,0.09249,0.0,2.752e-05,3.413e-05,0.01177,0.001
1365,0.108,0.1002,0.0,3.063e-05,2.517e-05,0.01182,0.001
1370,0.1013,0.09377,0.0,2.966e-05,2.818e-05,0.01195,0.001
1375,0.1054,0.09581,0.0,3.743e-05,3.702e-05,0.01153,0.001
1380,0.104,0.09761,0.0,2.495e-05,3.383e-05,0.01164,0.001
1385,0.1088,0.1022,0.0,2.56e-05,2.961e-05,0.01206,0.001
1390,0.09834,0.09139,0.0,2.709e-05,3.593e-05,0.01118,0.001
1395,0.1056,0.09626,0.0,3.692e-05,2.344e-05,0.01201,0.001
1400,0.09683,0.08678,0.0,3.951e-05,3.47e-05,0.01113,0.001
1405,0.09928,0.09183,0.0,2.915e-05,3.295e-05,0.01103,0.001
1410,0.08806,0.07972,0.0,3.299e-05,1.939e-05,0.01124,0.001
1415,0.09176,0.08546,0.0,2.47e-05,2.663e-05,0.01107,0.001
1420,0.09602,0.08567,0.0,4.09e-05,2.46e-05,0.01062,0.001
1425,0.08906,0.08288,0.0,2.413e-05,3.013e-05,0.01086,0.001
1430,0.09364,0.0864,0.0,2.862e-05,1.828e-05,0.0112,0.001
1435,0.08686,0.08106,0.0,2.261e-05,2.863e-05,0.01103,0.001
1440,0.08066,0.07508,0.0,2.179e-05,2.699e-05,0.01052,0.001
1445,0.09349,0.08675,0.0,2.67e-05,1.409e-05,0.01102,0.001
1450,0.0799,0.0742,0.0,2.219e-05,3.091e-05,0.01064,0.001
1455,0.08315,0.07728,0.0,2.314e-05,1.757e-05,0.01057,0.001
1460,0.09099,0.08437,0.0,2.596e-05,2.613e-05,0.01061,0.001
1465,0.07582,0.07016,0.0,2.23e-05,1.775e-05,0.0107,0.001
1470,0.0802,0.07048,0.0,3.826e-05,2.985e-05,0.009986,0.001
1475,0.08083,0.07592,0.0,1.931e-05,1.738e-05,0.01032,0.001
1480,0.07552,0.06999,0.0,2.168e-05,2.195e-05,0.01046,0.001
1485,0.07706,0.0715,0.0,2.182e-05,2.02e-05,0.01011,0.001
1490,0.07612,0.07104,0.0,1.99e-05,2.127e-05,0.01033,0.001
1495,0.0761,0.06515,0.0,4.331e-05,2.436e-05,0.009586,0.001
1500,0.08225,0.06727,0.0,5.965e-05,1.389e-05,0.0108,0.001
