it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1,280.4,21.46,0.0,1.02,0.8111,1.125,0.001
2,251.1,16.86,0.0,0.9204,0.8315,1.125,0.001
3,225.4,12.87,0.0,0.8331,0.8475,1.125,0.001
4,203.2,9.55,0.0,0.7574,0.8586,1.125,0.001
5,184.8,7.339,0.0,0.6925,0.8647,1.125,0.001
