it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
230,16.86,20.25,0.0,0.004596,0.03799,0.866,0.001
235,16.63,19.45,0.0,0.004796,0.0389,0.8653,0.001
240,17.04,19.59,0.0,0.004711,0.03835,0.8632,0.001
245,18.02,20.26,0.0,0.005084,0.03993,0.8615,0.001
250,18.3,20.11,0.0,0.00536,0.04109,0.8585,0.001
255,17.65,18.85,0.0,0.005673,0.04238,0.8558,0.001
260,18.69,19.63,0.0,0.005835,0.04331,0.8522,0.001
265,18.74,19.24,0.0,0.006079,0.04458,0.848,0.001
270,19.75,19.95,0.0,0.006231,0.046,0.8421,0.001
275,20.05,19.77,0.0,0.006735,0.04866,0.8366,0.001
280,19.02,18.21,0.0,0.007094,0.05107,0.8288,0.001
285,19.68,18.56,0.0,0.007134,0.05293,0.8206,0.001
290,19.75,18.16,0.0,0.007677,0.056,0.8105,0.001
295,19.71,17.74,0.0,0.007874,0.05881,0.7969,0.001
300,18.8,16.48,0.0,0.008029,0.06181,0.7793,0.001
305,18.73,16.39,0.0,0.008071,0.06528,0.7586,0.001
310,17.61,15.2,0.0,0.008266,0.06867,0.7304,0.001
315,15.38,13.14,0.0,0.007559,0.0706,0.6927,0.001
320,13.78,11.77,0.0,0.006629,0.07085,0.6413,0.001
325,10.92,9.248,0.0,0.005316,0.06796,0.5692,0.001
330,8.056,6.807,0.0,0.003833,0.05818,0.4757,0.001
335,5.755,4.991,0.0,0.002273,0.0392,0.3698,0.001
340,4.873,4.567,0.0,0.0008595,0.01819,0.2761,0.001
345,3.921,3.805,0.0,0.0003221,0.007093,0.2185,0.001
350,3.506,3.366,0.0,0.0004591,0.005046,0.1941,0.001
355,2.807,2.655,0.0,0.0004767,0.006524,0.1854,0.001
360,2.145,1.961,0.0,0.0005637,0.008526,0.1806,0.001
365,1.587,1.405,0.0,0.0005549,0.008585,0.168,0.001
370,1.249,1.119,0.0,0.0003709,0.007341,0.1421,0.001
375,0.8921,0.7937,0.0,0.0002929,0.005023,0.1067,0.001
380,0.5995,0.5215,0.0,0.0002635,0.00242,0.07233,0.001
385,0.4637,0.4219,0.0,0.0001511,0.0008047,0.0472,0.001
390,0.4051,0.3793,0.0,0.0001,0.0001587,0.03247,0.001
395,0.3523,0.3316,0.0,8.268e-05,5.515e-07,0.02459,0.001
400,0.291,0.2754,0.0,6.227e-05,1.103e-05,0.01911,0.001
405,0.2827,0.2691,0.0,5.415e-05,1.683e-05,0.01593,0.001
410,0.2583,0.2452,0.0,5.217e-05,2.719e-05,0.0146,0.001
415,0.2035,0.1919,0.0,4.574e-05,3.201e-05,0.01389,0.001
420,0.2031,0.1944,0.0,3.454e-05,1.221e-05,0.01369,0.001
425,0.1803,0.1717,0.0,3.388e-05,8.645e-06,0.01424,0.001
430,0.1828,0.1744,0.0,3.349e-05,3.647e-06,0.01369,0.001
435,0.1623,0.1545,0.0,3.132e-05,4.118e-08,0.01298,0.001
440,0.1393,0.1306,0.0,3.488e-05,5.328e-06,0.01262,0.001
445,0.1372,0.1297,0.0,2.993e-05,2.502e-06,0.01188,0.001
450,0.1362,0.1297,0.0,2.601e-05,5.883e-07,0.01127,0.001
455,0.1365,0.1298,0.0,2.682e-05,2.465e-06,0.01109,0.001
460,0.115,0.109,0.0,2.404e-05,7.233e-07,0.01072,0.001
465,0.1091,0.103,0.0,2.429e-05,5.023e-06,0.01048,0.001
470,0.1067,0.1013,0.0,2.141e-05,1.127e-07,0.009965,0.001
475,0.1088,0.103,0.0,2.301e-05,8.076e-07,0.0097,0.001
480,0.1127,0.1067,0.0,2.396e-05,3.531e-06,0.009578,0.001
485,0.1016,0.0968,0.0,1.917e-05,1.871e-08,0.009043,0.001
490,0.08888,0.08343,0.0,2.174e-05,3.842e-06,0.008526,0.001
495,0.0934,0.08836,0.0,2.014e-05,6.301e-07,0.008052,0.001
500,0.1015,0.09627,0.0,2.092e-05,8.387e-07,0.008337,0.001
505,0.09126,0.08594,0.0,2.125e-05,1.405e-06,0.008371,0.001
510,0.09401,0.08855,0.0,2.182e-05,1.979e-06,0.008216,0.001
515,0.09177,0.08714,0.0,1.849e-05,4.839e-07,0.008119,0.001
520,0.1009,0.09617,0.0,1.889e-05,6.242e-07,0.007794,0.001
525,0.08763,0.08254,0.0,2.035e-05,5.361e-07,0.007689,0.001
530,0.08908,0.08389,0.0,2.074e-05,1.118e-06,0.008013,0.001
535,0.08367,0.07915,0.0,1.806e-05,2.497e-07,0.00801,0.001
540,0.08355,0.0786,0.0,1.979e-05,7.586e-07,0.007884,0.001
545,0.08619,0.08109,0.0,2.04e-05,4.136e-07,0.00762,0.001
550,0.08164,0.07662,0.0,2.006e-05,4.03e-07,0.007865,0.001
555,0.09237,0.08759,0.0,1.91e-05,2.723e-07,0.007737,0.001
560,0.08548,0.08074,0.0,1.896e-05,1.661e-07,0.007589,0.001
565,0.08697,0.08225,0.0,1.888e-05,9.465e-07,0.007636,0.001
570,0.07412,0.0696,0.0,1.808e-05,7.201e-07,0.007516,0.001
575,0.07379,0.06866,0.0,2.048e-05,1.062e-06,0.007532,0.001
580,0.07372,0.06909,0.0,1.851e-05,1.476e-06,0.007382,0.001
585,0.07563,0.07079,0.0,1.932e-05,9.665e-07,0.007326,0.001
590,0.08078,0.0763,0.0,1.791e-05,1.835e-07,0.007296,0.001
595,0.07978,0.07546,0.0,1.727e-05,5.849e-07,0.007523,0.001
600,0.07824,0.07358,0.0,1.863e-05,1.03e-06,0.007461,0.001
605,0.08883,0.08431,0.0,1.807e-05,7.813e-07,0.007251,0.001
610,0.09015,0.08553,0.0,1.848e-05,9.388e-07,0.007401,0.001
615,0.0763,0.0719,0.0,1.754e-05,3.155e-06,0.007767,0.001
620,0.08085,0.07642,0.0,1.762e-05,3.581e-06,0.007543,0.001
625,0.07179,0.06735,0.0,1.768e-05,3.696e-06,0.007413,0.001
630,0.06854,0.06412,0.0,1.762e-05,2.198e-06,0.007182,0.001
635,0.06867,0.0647,0.0,1.58e-05,2.269e-06,0.007213,0.001
640,0.07513,0.07082,0.0,1.724e-05,1.022e-06,0.007314,0.001
645,0.07661,0.07211,0.0,1.796e-05,3.315e-06,0.007556,0.001
650,0.07458,0.07011,0.0,1.776e-05,5.24e-06,0.007667,0.001
655,0.07183,0.0672,0.0,1.841e-05,4.399e-06,0.007532,0.001
660,0.07468,0.07028,0.0,1.755e-05,2.166e-06,0.007186,0.001
665,0.07211,0.06795,0.0,1.653e-05,4.807e-06,0.007181,0.001
670,0.0721,0.06752,0.0,1.826e-05,3.3e-06,0.007373,0.001
675,0.07088,0.06699,0.0,1.547e-05,4.855e-06,0.007358,0.001
680,0.0716,0.0676,0.0,1.586e-05,5.733e-06,0.007353,0.001
685,0.08042,0.07585,0.0,1.816e-05,5.818e-06,0.00725,0.001
690,0.06574,0.06138,0.0,1.73e-05,6.287e-06,0.007123,0.001
695,0.06856,0.06438,0.0,1.662e-05,4.624e-06,0.007349,0.001
700,0.07665,0.07249,0.0,1.656e-05,3.562e-06,0.007618,0.001
705,0.07568,0.07178,0.0,1.539e-05,8.955e-06,0.007468,0.001
710,0.07288,0.0682,0.0,1.85e-05,1.065e-05,0.00762,0.001
715,0.06396,0.0595,0.0,1.766e-05,9.389e-06,0.007395,0.001
720,0.06336,0.05928,0.0,1.624e-05,4.104e-06,0.007059,0.001
725,0.07182,0.06761,0.0,1.675e-05,4.237e-06,0.007071,0.001
730,0.06492,0.06086,0.0,1.604e-05,9.054e-06,0.007217,0.001
735,0.06052,0.05644,0.0,1.617e-05,7.488e-06,0.007247,0.001
740,0.07262,0.06876,0.0,1.522e-05,1.006e-05,0.007188,0.001
745,0.07329,0.06927,0.0,1.6e-05,4.574e-06,0.007008,0.001
750,0.06965,0.06548,0.0,1.642e-05,1.337e-05,0.007185,0.001
755,0.06399,0.05959,0.0,1.744e-05,9.087e-06,0.007178,0.001
760,0.06234,0.05853,0.0,1.499e-05,1.273e-05,0.007471,0.001
765,0.06589,0.06203,0.0,1.53e-05,7.118e-06,0.007022,0.001
770,0.06719,0.06321,0.0,1.572e-05,8.957e-06,0.007112,0.001
775,0.06503,0.06097,0.0,1.607e-05,8.98e-06,0.007131,0.001
780,0.06411,0.06035,0.0,1.484e-05,1.035e-05,0.007021,0.001
785,0.06802,0.06403,0.0,1.572e-05,1.278e-05,0.007226,0.001
790,0.06747,0.06336,0.0,1.62e-05,1.257e-05,0.007172,0.001
795,0.05978,0.05609,0.0,1.451e-05,1.222e-05,0.006953,0.001
800,0.0623,0.05824,0.0,1.605e-05,9.295e-06,0.006827,0.001
805,0.06024,0.05655,0.0,1.457e-05,8.32e-06,0.006884,0.001
810,0.06684,0.06346,0.0,1.329e-05,1.219e-05,0.007123,0.001
815,0.05954,0.05584,0.0,1.464e-05,9.426e-06,0.007071,0.001
820,0.06051,0.05676,0.0,1.47e-05,1.508e-05,0.006969,0.001
825,0.07261,0.06865,0.0,1.569e-05,8.335e-06,0.006961,0.001
830,0.07181,0.06804,0.0,1.486e-05,1.032e-05,0.007313,0.001
835,0.0676,0.06392,0.0,1.448e-05,1.303e-05,0.007109,0.001
840,0.06464,0.06046,0.0,1.655e-05,9.319e-06,0.006955,0.001
845,0.05789,0.05411,0.0,1.482e-05,1.524e-05,0.00687,0.001
850,0.06605,0.06209,0.0,1.564e-05,1.118e-05,0.007198,0.001
855,0.06085,0.05728,0.0,1.393e-05,1.772e-05,0.007372,0.001
860,0.07252,0.06877,0.0,1.474e-05,1.304e-05,0.007035,0.001
865,0.067,0.06279,0.0,1.651e-05,1.533e-05,0.006702,0.001
870,0.06609,0.06202,0.0,1.613e-05,8.875e-06,0.006661,0.001
875,0.054,0.05017,0.0,1.495e-05,1.705e-05,0.007324,0.001
880,0.0607,0.05672,0.0,1.569e-05,1.165e-05,0.00692,0.001
885,0.0671,0.06314,0.0,1.55e-05,1.781e-05,0.006848,0.001
890,0.05795,0.05432,0.0,1.433e-05,9.739e-06,0.006603,0.001
895,0.06088,0.05754,0.0,1.306e-05,1.528e-05,0.006909,0.001
900,0.06275,0.05902,0.0,1.462e-05,1.624e-05,0.006872,0.001
905,0.06208,0.05846,0.0,1.418e-05,1.498e-05,0.006599,0.001
910,0.06237,0.0586,0.0,1.484e-05,1.332e-05,0.006653,0.001
915,0.0621,0.05853,0.0,1.406e-05,1.123e-05,0.006392,0.001
920,0.06113,0.05777,0.0,1.315e-05,1.321e-05,0.006748,0.001
925,0.06896,0.06499,0.0,1.563e-05,1.361e-05,0.006823,0.001
930,0.05491,0.05124,0.0,1.421e-05,2.339e-05,0.007046,0.001
935,0.05802,0.0541,0.0,1.538e-05,1.442e-05,0.0068,0.001
940,0.05898,0.05556,0.0,1.338e-05,1.576e-05,0.006634,0.001
945,0.05996,0.05641,0.0,1.4e-05,8.849e-06,0.006612,0.001
950,0.04903,0.04555,0.0,1.351e-05,1.927e-05,0.006906,0.001
955,0.05837,0.05503,0.0,1.298e-05,1.825e-05,0.006961,0.001
960,0.05765,0.05424,0.0,1.337e-05,1.356e-05,0.006713,0.001
965,0.05435,0.0511,0.0,1.272e-05,1.344e-05,0.006449,0.001
970,0.05852,0.05514,0.0,1.323e-05,1.429e-05,0.00661,0.001
975,0.0639,0.06054,0.0,1.299e-05,2.091e-05,0.007183,0.001
980,0.05281,0.04938,0.0,1.33e-05,2.061e-05,0.006796,0.001
985,0.06391,0.06039,0.0,1.379e-05,1.434e-05,0.006298,0.001
990,0.04919,0.04579,0.0,1.343e-05,8.106e-06,0.006,0.001
995,0.05811,0.05486,0.0,1.256e-05,2.073e-05,0.006747,0.001
1000,0.05775,0.05441,0.0,1.308e-05,1.503e-05,0.006434,0.001
1005,0.05265,0.04952,0.0,1.217e-05,1.572e-05,0.006637,0.001
1010,0.06263,0.05902,0.0,1.41e-05,1.625e-05,0.006455,0.001
1015,0.05341,0.05001,0.0,1.326e-05,1.802e-05,0.006568,0.001
1020,0.05595,0.05283,0.0,1.217e-05,1.469e-05,0.006384,0.001
1025,0.05783,0.05444,0.0,1.329e-05,1.236e-05,0.006475,0.001
1030,0.05355,0.05003,0.0,1.367e-05,2.039e-05,0.006568,0.001
1035,0.0502,0.04691,0.0,1.268e-05,2.287e-05,0.006855,0.001
1040,0.05146,0.0479,0.0,1.401e-05,1.135e-05,0.006388,0.001
1045,0.05341,0.05032,0.0,1.205e-05,1.678e-05,0.006298,0.001
1050,0.06083,0.0575,0.0,1.307e-05,1.244e-05,0.006442,0.001
1055,0.05334,0.05019,0.0,1.226e-05,1.597e-05,0.006657,0.001
1060,0.0543,0.05115,0.0,1.215e-05,2.275e-05,0.006999,0.001
1065,0.05311,0.04941,0.0,1.452e-05,1.51e-05,0.006244,0.001
1070,0.05891,0.05576,0.0,1.232e-05,1.462e-05,0.00623,0.001
1075,0.05644,0.05334,0.0,1.215e-05,1.427e-05,0.006357,0.001
1080,0.05397,0.05092,0.0,1.176e-05,2.068e-05,0.006749,0.001
1085,0.05161,0.04819,0.0,1.33e-05,1.938e-05,0.006537,0.001
1090,0.05146,0.0486,0.0,1.116e-05,1.446e-05,0.006352,0.001
1095,0.06078,0.05765,0.0,1.22e-05,1.554e-05,0.006246,0.001
1100,0.05517,0.05199,0.0,1.243e-05,1.316e-05,0.006191,0.001
1105,0.05436,0.05121,0.0,1.221e-05,1.911e-05,0.006695,0.001
1110,0.05513,0.05181,0.0,1.287e-05,1.952e-05,0.006601,0.001
1115,0.05483,0.05169,0.0,1.225e-05,1.39e-05,0.006146,0.001
1120,0.05179,0.04881,0.0,1.159e-05,1.774e-05,0.006405,0.001
1125,0.05522,0.05205,0.0,1.232e-05,1.814e-05,0.006383,0.001
1130,0.05839,0.05529,0.0,1.203e-05,1.896e-05,0.006463,0.001
1135,0.05278,0.04981,0.0,1.16e-05,1.456e-05,0.006129,0.001
1140,0.05091,0.04751,0.0,1.337e-05,1.168e-05,0.006009,0.001
1145,0.04901,0.04602,0.0,1.147e-05,2.37e-05,0.006524,0.001
1150,0.05075,0.04765,0.0,1.204e-05,1.842e-05,0.006337,0.001
1155,0.04881,0.04573,0.0,1.198e-05,1.824e-05,0.005979,0.001
1160,0.05096,0.04832,0.0,1.026e-05,1.55e-05,0.006068,0.001
1165,0.04911,0.04634,0.0,1.079e-05,1.49e-05,0.005963,0.001
1170,0.05609,0.05353,0.0,9.909e-06,1.618e-05,0.006233,0.001
1175,0.05282,0.04973,0.0,1.213e-05,1.198e-05,0.006121,0.001
1180,0.04534,0.04217,0.0,1.23e-05,1.745e-05,0.006218,0.001
1185,0.05357,0.0505,0.0,1.199e-05,1.478e-05,0.006117,0.001
1190,0.04945,0.04637,0.0,1.198e-05,1.604e-05,0.006401,0.001
1195,0.05207,0.04915,0.0,1.135e-05,1.705e-05,0.006017,0.001
1200,0.05387,0.05108,0.0,1.081e-05,1.811e-05,0.006442,0.001
1205,0.05381,0.05115,0.0,1.039e-05,1.224e-05,0.006058,0.001
1210,0.04571,0.04274,0.0,1.145e-05,2.008e-05,0.006266,0.001
1215,0.04903,0.0459,0.0,1.222e-05,1.538e-05,0.005922,0.001
1220,0.04826,0.04573,0.0,9.776e-06,1.775e-05,0.005977,0.001
1225,0.04658,0.04356,0.0,1.185e-05,1.148e-05,0.006028,0.001
1230,0.04714,0.04399,0.0,1.204e-05,2.689e-05,0.006362,0.001
1235,0.04565,0.04283,0.0,1.108e-05,1.102e-05,0.005932,0.001
1240,0.04541,0.04261,0.0,1.098e-05,1.136e-05,0.005628,0.001
1245,0.05074,0.048,0.0,1.061e-05,1.823e-05,0.005959,0.001
1250,0.04744,0.04469,0.0,1.067e-05,1.497e-05,0.006186,0.001
1255,0.04832,0.04578,0.0,9.907e-06,1.288e-05,0.005671,0.001
1260,0.04633,0.04361,0.0,1.057e-05,1.594e-05,0.005845,0.001
1265,0.05036,0.04752,0.0,1.102e-05,1.848e-05,0.005916,0.001
1270,0.0513,0.04851,0.0,1.082e-05,1.593e-05,0.005988,0.001
1275,0.05193,0.04897,0.0,1.15e-05,1.766e-05,0.005857,0.001
1280,0.04936,0.04659,0.0,1.075e-05,1.623e-05,0.005899,0.001
1285,0.04564,0.04292,0.0,1.066e-05,1.096e-05,0.005874,0.001
1290,0.0442,0.04157,0.0,1.017e-05,1.846e-05,0.005809,0.001
1295,0.04978,0.04738,0.0,9.311e-06,1.407e-05,0.006133,0.001
1300,0.05218,0.04973,0.0,9.528e-06,1.392e-05,0.005636,0.001
1305,0.04414,0.04148,0.0,1.038e-05,1.28e-05,0.005679,0.001
1310,0.04644,0.04343,0.0,1.178e-05,1.458e-05,0.005773,0.001
1315,0.04463,0.04222,0.0,9.269e-06,1.7e-05,0.005959,0.001
1320,0.05554,0.05303,0.0,9.815e-06,1.168e-05,0.005737,0.001
1325,0.0504,0.04803,0.0,9.139e-06,1.661e-05,0.005867,0.001
1330,0.04827,0.0453,0.0,1.153e-05,1.638e-05,0.005745,0.001
1335,0.04163,0.03888,0.0,1.074e-05,1.413e-05,0.0056,0.001
1340,0.04357,0.04116,0.0,9.382e-06,1.299e-05,0.005491,0.001
1345,0.04525,0.04259,0.0,1.037e-05,1.3e-05,0.005317,0.001
1350,0.04895,0.04649,0.0,9.525e-06,1.47e-05,0.00573,0.001
1355,0.04494,0.04229,0.0,1.016e-05,2.293e-05,0.006021,0.001
1360,0.04225,0.03982,0.0,9.5e-06,1.232e-05,0.005433,0.001
1365,0.04474,0.04248,0.0,8.842e-06,1.133e-05,0.005474,0.001
1370,0.04369,0.0409,0.0,1.093e-05,1.27e-05,0.005466,0.001
1375,0.04327,0.04095,0.0,8.841e-06,2.079e-05,0.006005,0.001
1380,0.04349,0.04112,0.0,9.307e-06,9.134e-06,0.00527,0.001
1385,0.04428,0.04188,0.0,9.336e-06,1.233e-05,0.005212,0.001
1390,0.04554,0.04346,0.0,7.968e-06,1.703e-05,0.005867,0.001
1395,0.04726,0.04457,0.0,1.054e-05,8.844e-06,0.005722,0.001
1400,0.04186,0.03928,0.0,9.761e-06,2.709e-05,0.005565,0.001
1405,0.0446,0.04194,0.0,1.042e-05,1.069e-05,0.005857,0.001
1410,0.04543,0.04304,0.0,9.422e-06,6.847e-06,0.005155,0.001
1415,0.04388,0.04148,0.0,9.042e-06,2.716e-05,0.005791,0.001
1420,0.04148,0.03913,0.0,9.194e-06,1.031e-05,0.005357,0.001
1425,0.0454,0.04322,0.0,8.521e-06,1.119e-05,0.005186,0.001
1430,0.04556,0.04318,0.0,9.197e-06,1.64e-05,0.005806,0.001
1435,0.04037,0.03813,0.0,8.725e-06,1.211e-05,0.005648,0.001
1440,0.03501,0.03277,0.0,8.548e-06,2.136e-05,0.005471,0.001
1445,0.04156,0.03932,0.0,8.748e-06,1.043e-05,0.004995,0.001
1450,0.04411,0.04208,0.0,7.893e-06,1.2e-05,0.005321,0.001
1455,0.03861,0.03629,0.0,9.019e-06,1.377e-05,0.005267,0.001
1460,0.04503,0.04256,0.0,9.507e-06,1.796e-05,0.005487,0.001
1465,0.03875,0.03668,0.0,8.054e-06,1.133e-05,0.005331,0.001
1470,0.03471,0.03263,0.0,8.01e-06,1.452e-05,0.005409,0.001
1475,0.04283,0.04081,0.0,7.801e-06,1.419e-05,0.005545,0.001
1480,0.0349,0.03283,0.0,7.973e-06,1.461e-05,0.005261,0.001
1485,0.03965,0.03768,0.0,7.685e-06,1.081e-05,0.004972,0.001
1490,0.03821,0.03589,0.0,9.1e-06,9.797e-06,0.005065,0.001
1495,0.03669,0.03444,0.0,8.57e-06,2.249e-05,0.005555,0.001
1500,0.03851,0.03572,0.0,1.093e-05,1.175e-05,0.004986,0.001
