it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
87,11.97,213.9,0.0,0.01496,0.02848,1.809,0.001
88,10.17,223.8,0.0,0.01271,0.02015,1.809,0.001
89,8.785,215.0,0.0,0.01098,0.0135,1.809,0.001
90,7.761,236.6,0.0,0.009701,0.008377,1.963,0.001
91,7.049,249.0,0.0,0.008811,0.004645,1.963,0.001
92,6.6,251.1,0.0,0.00825,0.002131,1.963,0.001
93,6.365,245.8,0.0,0.007957,0.0006592,1.963,0.001
94,6.301,266.9,0.0,0.007876,4.571e-05,1.963,0.001
95,6.365,270.7,0.0,0.007956,0.0001103,1.963,0.001
96,6.517,274.9,0.0,0.008147,0.0006791,1.963,0.001
97,6.725,283.7,0.0,0.008407,0.00159,1.963,0.001
98,6.958,274.3,0.0,0.008698,0.002698,1.963,0.001
99,7.192,305.1,0.0,0.00899,0.003876,1.963,0.001
100,7.407,277.2,0.0,0.009259,0.00502,2.036,0.001
101,7.588,316.6,0.0,0.009485,0.006051,2.036,0.001
102,7.724,310.2,0.0,0.009655,0.006908,2.036,0.001
103,7.81,286.2,0.0,0.009763,0.007555,2.036,0.001
104,7.844,321.4,0.0,0.009805,0.007975,2.036,0.001
105,7.825,285.4,0.0,0.009781,0.008165,2.036,0.001
106,7.756,304.6,0.0,0.009695,0.008136,2.036,0.001
107,7.642,295.9,0.0,0.009553,0.007911,2.036,0.001
108,7.49,302.9,0.0,0.009362,0.007516,2.036,0.001
109,7.305,295.2,0.0,0.009132,0.006986,2.036,0.001
110,7.096,282.7,0.0,0.00887,0.006352,2.035,0.001
111,6.869,292.0,0.0,0.008587,0.005651,2.035,0.001
112,6.632,288.0,0.0,0.008291,0.004915,2.035,0.001
113,6.392,283.8,0.0,0.00799,0.004173,2.035,0.001
114,6.153,282.9,0.0,0.007692,0.003451,2.035,0.001
115,5.922,285.6,0.0,0.007402,0.002772,2.035,0.001
116,5.701,288.6,0.0,0.007126,0.002153,2.035,0.001
117,5.494,284.7,0.0,0.006868,0.001607,2.035,0.001
118,5.304,266.7,0.0,0.00663,0.00114,2.035,0.001
119,5.131,273.7,0.0,0.006414,0.0007571,2.035,0.001
120,4.976,291.3,0.0,0.006221,0.0004578,2.006,0.001
121,4.84,277.6,0.0,0.00605,0.0002389,2.006,0.001
122,4.72,274.4,0.0,0.005901,9.484e-05,2.006,0.001
123,4.617,271.1,0.0,0.005772,1.833e-05,2.006,0.001
124,4.53,273.1,0.0,0.005662,7.882e-07,2.006,0.001
125,4.455,279.3,0.0,0.005569,3.301e-05,2.006,0.001
126,4.392,258.5,0.0,0.00549,0.0001055,2.006,0.001
127,4.339,267.8,0.0,0.005424,0.0002089,2.006,0.001
128,4.294,257.6,0.0,0.005368,0.0003341,2.006,0.001
129,4.255,267.9,0.0,0.005319,0.0004728,2.006,0.001
130,4.222,272.8,0.0,0.005277,0.0006173,1.985,0.001
131,4.191,251.9,0.0,0.005239,0.0007608,1.985,0.001
132,4.162,262.2,0.0,0.005203,0.0008976,1.985,0.001
133,4.135,265.1,0.0,0.005168,0.001023,1.985,0.001
134,4.107,265.1,0.0,0.005134,0.001133,1.985,0.001
135,4.079,268.6,0.0,0.005099,0.001226,1.985,0.001
136,4.051,258.4,0.0,0.005063,0.001301,1.985,0.001
137,4.02,254.7,0.0,0.005025,0.001355,1.985,0.001
138,3.989,259.8,0.0,0.004986,0.001391,1.985,0.001
139,3.955,268.2,0.0,0.004944,0.001407,1.985,0.001
140,3.921,271.2,0.0,0.004901,0.001407,1.98,0.001
141,3.884,259.2,0.0,0.004856,0.001391,1.98,0.001
142,3.847,266.9,0.0,0.004809,0.00136,1.98,0.001
143,3.809,261.0,0.0,0.004761,0.001318,1.98,0.001
144,3.77,261.2,0.0,0.004713,0.001265,1.98,0.001
145,3.731,253.7,0.0,0.004664,0.001205,1.98,0.001
146,3.692,268.8,0.0,0.004615,0.001138,1.98,0.001
147,3.653,251.3,0.0,0.004567,0.001068,1.98,0.001
148,3.615,259.5,0.0,0.004518,0.0009948,1.98,0.001
149,3.577,262.7,0.0,0.004471,0.0009213,1.98,0.001
150,3.539,260.2,0.0,0.004424,0.0008486,1.985,0.001
151,3.503,259.4,0.0,0.004379,0.000778,1.985,0.001
152,3.467,247.9,0.0,0.004334,0.0007104,1.985,0.001
153,3.433,257.1,0.0,0.004291,0.0006466,1.985,0.001
154,3.399,260.2,0.0,0.004249,0.0005871,1.985,0.001
