it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
79,0.9185,0.09847,0.01831,0.004354,0.0006984,0.1874,0.001
80,0.9132,0.09522,0.01772,0.004328,0.000905,0.1868,0.001
81,0.9119,0.1075,0.01711,0.004302,0.001083,0.1863,0.001
82,0.9045,0.09742,0.01647,0.004276,0.001224,0.1859,0.001
83,0.8985,0.09216,0.01584,0.004253,0.001323,0.1856,0.001
84,0.8931,0.08826,0.01525,0.004231,0.001383,0.1855,0.001
85,0.8909,0.09371,0.01469,0.004213,0.001407,0.1854,0.001
86,0.8865,0.08982,0.01418,0.004198,0.001403,0.1855,0.001
87,0.8822,0.08504,0.01373,0.004185,0.001377,0.1856,0.001
88,0.8808,0.08891,0.01335,0.004174,0.001338,0.1856,0.001
89,0.8779,0.08677,0.01303,0.004163,0.001293,0.1857,0.001
90,0.8746,0.08356,0.01279,0.004153,0.001245,0.1858,0.001
91,0.8732,0.08685,0.01261,0.004141,0.0012,0.1857,0.001
92,0.8701,0.08528,0.0125,0.004128,0.00116,0.1856,0.001
93,0.8675,0.08646,0.01244,0.004113,0.001127,0.1855,0.001
94,0.8642,0.08646,0.01246,0.004096,0.001099,0.1852,0.001
95,0.8613,0.08882,0.01252,0.004077,0.001078,0.1849,0.001
96,0.8564,0.08533,0.0126,0.004056,0.001061,0.1846,0.001
97,0.8532,0.08788,0.01273,0.004034,0.001047,0.1842,0.001
98,0.8473,0.08224,0.01289,0.004012,0.001035,0.1837,0.001
99,0.8436,0.08352,0.01305,0.003989,0.001021,0.1833,0.001
100,0.8403,0.08562,0.01322,0.003967,0.001006,0.1828,0.001
101,0.8365,0.08603,0.01339,0.003946,0.0009863,0.1823,0.001
102,0.8332,0.08735,0.01356,0.003926,0.0009614,0.1819,0.001
103,0.8296,0.0874,0.01369,0.003906,0.0009301,0.1814,0.001
104,0.8262,0.08788,0.01383,0.003887,0.0008927,0.181,0.001
105,0.824,0.09135,0.01391,0.003869,0.0008492,0.1806,0.001
106,0.8177,0.08326,0.01397,0.003851,0.0008012,0.1802,0.001
107,0.8168,0.09039,0.01401,0.003834,0.00075,0.1798,0.001
108,0.8119,0.08607,0.01402,0.003817,0.0006967,0.1795,0.001
109,0.8088,0.087,0.01401,0.0038,0.0006428,0.1792,0.001
110,0.8057,0.08818,0.01396,0.003783,0.0005898,0.1789,0.001
111,0.8003,0.08283,0.01388,0.003765,0.0005392,0.1786,0.001
112,0.8004,0.09242,0.01379,0.003748,0.0004927,0.1784,0.001
113,0.7948,0.08651,0.0137,0.003731,0.0004512,0.1781,0.001
114,0.7928,0.09016,0.01359,0.003714,0.0004154,0.1779,0.001
115,0.7878,0.08588,0.01347,0.003697,0.0003856,0.1777,0.001
116,0.7841,0.08516,0.01334,0.00368,0.0003623,0.1775,0.001
117,0.7798,0.08271,0.01323,0.003663,0.0003452,0.1772,0.001
118,0.7781,0.08709,0.01311,0.003645,0.0003348,0.177,0.001
119,0.7714,0.07887,0.01299,0.003627,0.0003304,0.1767,0.001
120,0.7689,0.08141,0.0129,0.003609,0.0003317,0.1765,0.001
121,0.7653,0.08127,0.01279,0.00359,0.0003385,0.1762,0.001
122,0.7629,0.08424,0.01269,0.003571,0.0003503,0.1758,0.001
123,0.7582,0.08167,0.01261,0.003552,0.0003665,0.1755,0.001
124,0.7541,0.08041,0.01252,0.003532,0.0003863,0.1751,0.001
125,0.7507,0.08123,0.01243,0.003512,0.0004088,0.1747,0.001
126,0.7485,0.08492,0.01233,0.003492,0.0004333,0.1743,0.001
127,0.744,0.08301,0.01224,0.003471,0.0004594,0.1739,0.001
128,0.7414,0.08577,0.01216,0.003451,0.0004859,0.1734,0.001
129,0.7355,0.08062,0.01209,0.003431,0.0005118,0.173,0.001
130,0.7318,0.08074,0.012,0.00341,0.000536,0.1725,0.001
131,0.7274,0.0794,0.01189,0.00339,0.0005584,0.1721,0.001
132,0.7241,0.08052,0.01181,0.00337,0.0005781,0.1717,0.001
133,0.7191,0.07773,0.01169,0.00335,0.0005947,0.1713,0.001
134,0.7169,0.08141,0.0116,0.003329,0.0006084,0.1709,0.001
135,0.7139,0.08324,0.01148,0.003309,0.0006183,0.1705,0.001
136,0.7095,0.08213,0.01138,0.003289,0.0006248,0.1701,0.001
137,0.7041,0.07878,0.01126,0.003268,0.000628,0.1697,0.001
138,0.7023,0.08361,0.01116,0.003248,0.0006283,0.1693,0.001
139,0.696,0.07843,0.01106,0.003227,0.0006261,0.1689,0.001
140,0.6916,0.07762,0.01094,0.003207,0.000622,0.1686,0.001
141,0.6882,0.07878,0.01083,0.003186,0.0006162,0.1682,0.001
142,0.6839,0.07833,0.01073,0.003165,0.0006094,0.1678,0.001
143,0.6801,0.07896,0.01062,0.003144,0.0006017,0.1675,0.001
144,0.6777,0.08241,0.01053,0.003123,0.0005937,0.1671,0.001
145,0.6726,0.08047,0.01042,0.003102,0.0005862,0.1667,0.001
146,0.6682,0.07993,0.01032,0.003081,0.0005791,0.1663,0.001
147,0.6596,0.07078,0.01024,0.003059,0.0005727,0.1659,0.001
148,0.659,0.07825,0.01014,0.003037,0.0005675,0.1655,0.001
149,0.6552,0.07902,0.01005,0.003015,0.0005634,0.1651,0.001
150,0.6507,0.07858,0.009981,0.002993,0.0005599,0.1646,0.001
151,0.645,0.07581,0.00988,0.002971,0.0005572,0.1642,0.001
152,0.6438,0.08198,0.009786,0.002948,0.0005555,0.1637,0.001
153,0.6358,0.07492,0.009707,0.002926,0.0005542,0.1633,0.001
154,0.6328,0.07758,0.009625,0.002903,0.0005532,0.1628,0.001
155,0.6271,0.07501,0.00954,0.00288,0.0005525,0.1624,0.001
156,0.6227,0.07527,0.009433,0.002857,0.0005519,0.1619,0.001
157,0.6172,0.07329,0.009366,0.002834,0.0005514,0.1614,0.001
158,0.6125,0.07285,0.009265,0.002811,0.0005504,0.1609,0.001
159,0.6087,0.07433,0.009166,0.002787,0.0005493,0.1605,0.001
160,0.6036,0.0732,0.009068,0.002764,0.0005478,0.16,0.001
161,0.6002,0.07537,0.008966,0.00274,0.0005458,0.1595,0.001
162,0.594,0.07253,0.008881,0.002716,0.0005436,0.159,0.001
163,0.5878,0.06968,0.008778,0.002693,0.0005415,0.1586,0.001
164,0.584,0.07131,0.008665,0.002669,0.0005394,0.1581,0.001
165,0.579,0.07066,0.008556,0.002644,0.0005374,0.1576,0.001
166,0.5758,0.07348,0.008477,0.00262,0.0005347,0.1571,0.001
167,0.5702,0.072,0.00833,0.002596,0.0005323,0.1566,0.001
168,0.5654,0.07191,0.00823,0.002571,0.00053,0.1561,0.001
169,0.5589,0.06892,0.008115,0.002547,0.0005276,0.1557,0.001
170,0.5549,0.07041,0.00803,0.002522,0.0005257,0.1552,0.001
171,0.5498,0.06995,0.007897,0.002497,0.000524,0.1547,0.001
172,0.5456,0.07112,0.0078,0.002472,0.0005233,0.1542,0.001
173,0.5394,0.06893,0.007688,0.002447,0.0005229,0.1536,0.001
174,0.5356,0.07096,0.007591,0.002421,0.0005233,0.1531,0.001
175,0.5301,0.0702,0.007447,0.002396,0.0005235,0.1526,0.001
176,0.5271,0.0736,0.007346,0.00237,0.0005239,0.1521,0.001
177,0.5195,0.0692,0.007227,0.002344,0.0005249,0.1515,0.001
178,0.5127,0.06624,0.007125,0.002318,0.0005258,0.151,0.001
179,0.5104,0.07098,0.006996,0.002292,0.000526,0.1505,0.001
180,0.504,0.06882,0.006913,0.002266,0.0005261,0.1499,0.001
181,0.4987,0.06871,0.006759,0.002239,0.000526,0.1493,0.001
182,0.493,0.06792,0.006664,0.002213,0.0005256,0.1488,0.001
183,0.4885,0.06914,0.00653,0.002186,0.0005245,0.1482,0.001
184,0.4811,0.06556,0.006386,0.002159,0.0005234,0.1477,0.001
185,0.4766,0.06677,0.00633,0.002132,0.0005218,0.1471,0.001
186,0.4724,0.06865,0.006217,0.002105,0.0005198,0.1465,0.001
187,0.4642,0.0641,0.006035,0.002078,0.0005175,0.1459,0.001
188,0.4584,0.06336,0.005943,0.002051,0.0005152,0.1454,0.001
189,0.4557,0.06769,0.005837,0.002023,0.0005128,0.1448,0.001
190,0.4456,0.06036,0.005687,0.001996,0.0005101,0.1442,0.001
191,0.443,0.06478,0.005602,0.001968,0.0005074,0.1436,0.001
192,0.4395,0.06788,0.005479,0.00194,0.000505,0.143,0.001
193,0.4323,0.06524,0.005347,0.001912,0.0005025,0.1424,0.001
194,0.426,0.06408,0.005221,0.001884,0.0005002,0.1418,0.001
195,0.4207,0.0645,0.005119,0.001856,0.0004976,0.1412,0.001
196,0.4132,0.0615,0.005008,0.001828,0.0004953,0.1405,0.001
197,0.4075,0.06131,0.004881,0.001799,0.0004929,0.1399,0.001
198,0.4002,0.05892,0.004741,0.001771,0.0004909,0.1393,0.001
199,0.3972,0.06294,0.004598,0.001742,0.0004886,0.1387,0.001
200,0.3909,0.06199,0.004496,0.001713,0.0004863,0.138,0.001
201,0.3842,0.06044,0.004386,0.001685,0.0004842,0.1374,0.001
202,0.3785,0.06039,0.004269,0.001656,0.0004819,0.1368,0.001
203,0.3735,0.06157,0.004158,0.001627,0.0004795,0.1361,0.001
204,0.3675,0.06117,0.004062,0.001597,0.000477,0.1355,0.001
205,0.3615,0.06082,0.003902,0.001568,0.0004746,0.1348,0.001
206,0.3553,0.06021,0.00379,0.001539,0.0004718,0.1341,0.001
207,0.3474,0.05718,0.003687,0.00151,0.0004688,0.1335,0.001
208,0.3434,0.05975,0.003557,0.00148,0.0004657,0.1328,0.001
209,0.3361,0.05757,0.003455,0.001451,0.0004622,0.1321,0.001
210,0.3324,0.06064,0.003364,0.001422,0.000458,0.1315,0.001
211,0.3252,0.05872,0.003196,0.001392,0.0004538,0.1308,0.001
212,0.3178,0.05638,0.003124,0.001363,0.000449,0.1301,0.001
213,0.3126,0.05734,0.002996,0.001333,0.0004436,0.1294,0.001
214,0.3061,0.05637,0.00287,0.001304,0.0004378,0.1288,0.001
215,0.3002,0.05631,0.002754,0.001275,0.0004319,0.1281,0.001
216,0.294,0.05572,0.00262,0.001245,0.0004261,0.1274,0.001
217,0.2877,0.0551,0.002514,0.001216,0.0004201,0.1267,0.001
218,0.2843,0.05833,0.002408,0.001187,0.0004143,0.126,0.001
219,0.2766,0.05572,0.002295,0.001158,0.0004088,0.1254,0.001
220,0.2705,0.05526,0.002201,0.001129,0.0004035,0.1247,0.001
221,0.265,0.05568,0.002064,0.0011,0.0003984,0.124,0.001
222,0.2564,0.05164,0.001987,0.001071,0.0003934,0.1233,0.001
223,0.2534,0.05536,0.001855,0.001042,0.0003884,0.1226,0.001
224,0.2479,0.05559,0.001784,0.001014,0.0003832,0.1219,0.001
225,0.2422,0.05551,0.001688,0.0009852,0.000378,0.1213,0.001
226,0.2328,0.05048,0.001565,0.0009569,0.0003728,0.1206,0.001
227,0.2292,0.05296,0.001473,0.0009289,0.0003673,0.1199,0.001
228,0.2218,0.05056,0.001391,0.000901,0.0003616,0.1192,0.001
229,0.218,0.05267,0.00129,0.0008734,0.0003558,0.1186,0.001
230,0.2134,0.05383,0.001206,0.000846,0.0003501,0.1179,0.001
231,0.2044,0.04903,0.001114,0.0008189,0.0003442,0.1172,0.001
232,0.2003,0.05059,0.001029,0.0007922,0.0003377,0.1166,0.001
233,0.1945,0.04987,0.0009533,0.0007657,0.0003311,0.1159,0.001
234,0.188,0.04812,0.0008779,0.0007396,0.0003242,0.1153,0.001
235,0.1838,0.04939,0.0007928,0.0007138,0.0003171,0.1146,0.001
236,0.1795,0.05023,0.0007179,0.0006884,0.00031,0.114,0.001
237,0.1738,0.04927,0.0006494,0.0006634,0.0003029,0.1134,0.001
238,0.1679,0.04796,0.0005907,0.0006388,0.0002957,0.1127,0.001
239,0.1632,0.04808,0.0005247,0.0006145,0.0002885,0.1121,0.001
240,0.1608,0.05096,0.0004572,0.0005908,0.0002812,0.1115,0.001
241,0.1536,0.04766,0.0004071,0.0005675,0.0002739,0.111,0.001
242,0.1491,0.04764,0.0003549,0.0005447,0.0002663,0.1104,0.001
243,0.1445,0.04743,0.0003126,0.0005224,0.0002587,0.1098,0.001
244,0.1413,0.04881,0.0002642,0.0005006,0.0002511,0.1093,0.001
245,0.1347,0.04576,0.000222,0.0004794,0.0002437,0.1087,0.001
246,0.1308,0.04593,0.0001856,0.0004587,0.000236,0.1082,0.001
247,0.1269,0.04603,0.0001554,0.0004386,0.0002281,0.1077,0.001
248,0.1248,0.04805,0.0001253,0.0004191,0.0002201,0.1072,0.001
249,0.1199,0.04663,9.882e-05,0.0004002,0.000212,0.1067,0.001
250,0.116,0.0462,7.813e-05,0.0003819,0.0002039,0.1063,0.001
251,0.1122,0.04578,6.129e-05,0.0003642,0.0001958,0.1058,0.001
252,0.1084,0.04525,4.665e-05,0.0003471,0.0001876,0.1054,0.001
253,0.1045,0.04442,3.898e-05,0.0003307,0.0001793,0.105,0.001
254,0.1015,0.04438,3.289e-05,0.000315,0.0001709,0.1046,0.001
255,0.1003,0.04644,3.138e-05,0.0002999,0.0001629,0.1042,0.001
256,0.09604,0.04471,3.033e-05,0.0002854,0.0001551,0.1038,0.001
257,0.09324,0.04453,3.698e-05,0.0002716,0.0001477,0.1035,0.001
258,0.0899,0.04357,4.642e-05,0.0002584,0.0001403,0.1031,0.001
259,0.08889,0.04515,6.163e-05,0.0002459,0.0001331,0.1028,0.001
260,0.0878,0.0465,6.811e-05,0.000234,0.0001263,0.1025,0.001
261,0.08349,0.04397,8.875e-05,0.0002227,0.0001199,0.1022,0.001
262,0.08094,0.04334,0.0001106,0.0002121,0.0001138,0.102,0.001
263,0.08169,0.04632,0.0001403,0.000202,0.0001079,0.1017,0.001
264,0.07583,0.04165,0.0001502,0.0001926,0.0001022,0.1015,0.001
265,0.07467,0.04217,0.0001958,0.0001837,9.641e-05,0.1013,0.001
266,0.07457,0.04378,0.0002181,0.0001754,9.072e-05,0.1011,0.001
267,0.07291,0.04346,0.0002567,0.0001677,8.507e-05,0.1009,0.001
268,0.07187,0.04373,0.0002937,0.0001606,7.956e-05,0.1007,0.001
269,0.07115,0.04424,0.0003313,0.0001539,7.415e-05,0.1006,0.001
270,0.06764,0.04155,0.0003516,0.0001478,6.907e-05,0.1004,0.001
271,0.06829,0.04333,0.0004006,0.0001421,6.418e-05,0.1003,0.001
272,0.06869,0.04475,0.0004422,0.0001369,5.954e-05,0.1002,0.001
273,0.06654,0.04324,0.0004931,0.0001321,5.523e-05,0.1001,0.001
274,0.06467,0.04199,0.0005066,0.0001278,5.116e-05,0.09997,0.001
275,0.06398,0.0419,0.0005761,0.0001238,4.733e-05,0.09989,0.001
276,0.0648,0.04341,0.0006047,0.0001202,4.369e-05,0.09982,0.001
277,0.05906,0.03774,0.0006305,0.0001169,4.031e-05,0.09975,0.001
278,0.06259,0.04199,0.000695,0.000114,3.703e-05,0.0997,0.001
279,0.06276,0.04258,0.0007181,0.0001114,3.401e-05,0.09965,0.001
280,0.06251,0.04263,0.0007625,0.000109,3.117e-05,0.09961,0.001
281,0.06249,0.04288,0.0007952,0.0001069,2.852e-05,0.09957,0.001
282,0.06126,0.04178,0.0008441,0.000105,2.605e-05,0.09954,0.001
283,0.0623,0.04306,0.0008802,0.0001034,2.374e-05,0.09952,0.001
284,0.06338,0.04433,0.0009235,0.0001019,2.155e-05,0.0995,0.001
285,0.06272,0.04372,0.0009503,0.0001007,1.958e-05,0.09948,0.001
286,0.06089,0.04187,0.0009756,9.955e-05,1.783e-05,0.09946,0.001
287,0.05767,0.03851,0.001031,9.858e-05,1.625e-05,0.09945,0.001
288,0.05897,0.03987,0.001071,9.774e-05,1.486e-05,0.09945,0.001
289,0.06091,0.0419,0.001078,9.703e-05,1.364e-05,0.09944,0.001
290,0.06228,0.04328,0.001093,9.642e-05,1.256e-05,0.09944,0.001
291,0.06365,0.0446,0.001143,9.591e-05,1.159e-05,0.09944,0.001
292,0.06097,0.04178,0.001156,9.547e-05,1.074e-05,0.09943,0.001
293,0.06243,0.04317,0.0012,9.51e-05,1.004e-05,0.09944,0.001
294,0.06223,0.04288,0.001203,9.479e-05,9.488e-06,0.09944,0.001
295,0.06208,0.04262,0.001217,9.452e-05,9.009e-06,0.09944,0.001
296,0.06193,0.04235,0.001245,9.429e-05,8.563e-06,0.09944,0.001
297,0.06083,0.04111,0.001277,9.409e-05,8.164e-06,0.09945,0.001
298,0.06206,0.04226,0.001256,9.391e-05,7.756e-06,0.09945,0.001
299,0.06135,0.0414,0.001297,9.376e-05,7.375e-06,0.09945,0.001
300,0.06213,0.04207,0.0013,9.363e-05,6.981e-06,0.09945,0.001
301,0.0617,0.04165,0.001308,9.351e-05,6.628e-06,0.09945,0.001
302,0.06221,0.04217,0.001325,9.341e-05,6.329e-06,0.09945,0.001
303,0.06242,0.04237,0.001355,9.331e-05,6.071e-06,0.09945,0.001
304,0.06086,0.04085,0.001341,9.321e-05,5.847e-06,0.09945,0.001
305,0.06417,0.04417,0.001348,9.313e-05,5.666e-06,0.09945,0.001
306,0.06228,0.04229,0.001358,9.305e-05,5.517e-06,0.09945,0.001
307,0.06055,0.04057,0.001363,9.298e-05,5.358e-06,0.09946,0.001
308,0.06294,0.04297,0.001359,9.291e-05,5.247e-06,0.09946,0.001
309,0.06373,0.04377,0.001367,9.284e-05,5.164e-06,0.09946,0.001
310,0.06188,0.04191,0.001387,9.277e-05,5.112e-06,0.09946,0.001
311,0.06405,0.04411,0.001381,9.269e-05,5.089e-06,0.09946,0.001
312,0.06116,0.04123,0.001383,9.262e-05,5.085e-06,0.09946,0.001
313,0.05903,0.0391,0.001388,9.254e-05,5.082e-06,0.09946,0.001
314,0.06387,0.04398,0.001371,9.247e-05,5.105e-06,0.09946,0.001
315,0.06116,0.0413,0.001358,9.239e-05,5.143e-06,0.09945,0.001
316,0.05958,0.03973,0.001365,9.231e-05,5.151e-06,0.09945,0.001
317,0.06216,0.04231,0.001374,9.224e-05,5.173e-06,0.09945,0.001
318,0.06144,0.04162,0.00136,9.216e-05,5.196e-06,0.09944,0.001
319,0.06132,0.04154,0.001344,9.208e-05,5.225e-06,0.09944,0.001
320,0.06158,0.0418,0.00135,9.2e-05,5.233e-06,0.09944,0.001
321,0.0622,0.04243,0.001356,9.192e-05,5.237e-06,0.09943,0.001
322,0.06044,0.04071,0.001337,9.184e-05,5.254e-06,0.09943,0.001
323,0.06372,0.04399,0.001351,9.177e-05,5.262e-06,0.09942,0.001
324,0.06218,0.04246,0.001356,9.168e-05,5.257e-06,0.09942,0.001
325,0.0611,0.0414,0.001359,9.16e-05,5.246e-06,0.09941,0.001
326,0.06221,0.04254,0.001342,9.151e-05,5.258e-06,0.0994,0.001
327,0.06313,0.04348,0.001338,9.143e-05,5.302e-06,0.0994,0.001
328,0.05889,0.03926,0.001338,9.135e-05,5.383e-06,0.0994,0.001
329,0.0589,0.03929,0.001331,9.127e-05,5.477e-06,0.09939,0.001
330,0.0637,0.0441,0.001327,9.121e-05,5.562e-06,0.09939,0.001
331,0.06112,0.04153,0.001338,9.115e-05,5.665e-06,0.09939,0.001
332,0.05936,0.0398,0.001315,9.108e-05,5.749e-06,0.09939,0.001
333,0.06662,0.04707,0.001316,9.102e-05,5.83e-06,0.09939,0.001
334,0.06207,0.04254,0.001306,9.095e-05,5.941e-06,0.09938,0.001
335,0.06026,0.04076,0.001301,9.088e-05,6.042e-06,0.09938,0.001
336,0.06332,0.04383,0.001294,9.081e-05,6.144e-06,0.09937,0.001
337,0.06156,0.04208,0.001301,9.074e-05,6.272e-06,0.09937,0.001
338,0.06412,0.04465,0.001302,9.066e-05,6.416e-06,0.09936,0.001
339,0.06236,0.04294,0.001275,9.057e-05,6.578e-06,0.09936,0.001
340,0.06112,0.0417,0.001289,9.049e-05,6.75e-06,0.09935,0.001
341,0.06458,0.04519,0.001277,9.041e-05,6.881e-06,0.09934,0.001
342,0.06442,0.04505,0.001279,9.033e-05,7.004e-06,0.09933,0.001
343,0.06051,0.04115,0.001272,9.025e-05,7.092e-06,0.09932,0.001
344,0.05873,0.0394,0.001267,9.017e-05,7.18e-06,0.09931,0.001
345,0.06434,0.04501,0.00127,9.01e-05,7.218e-06,0.0993,0.001
346,0.06301,0.04369,0.001271,9.003e-05,7.184e-06,0.09929,0.001
347,0.0588,0.0395,0.001272,8.997e-05,7.119e-06,0.09928,0.001
348,0.06356,0.04426,0.001283,8.992e-05,7.015e-06,0.09928,0.001
349,0.06467,0.0454,0.001265,8.986e-05,6.975e-06,0.09927,0.001
350,0.0607,0.04144,0.001265,8.979e-05,6.921e-06,0.09926,0.001
351,0.06154,0.0423,0.001259,8.973e-05,6.899e-06,0.09926,0.001
352,0.05922,0.03998,0.001276,8.967e-05,6.931e-06,0.09926,0.001
353,0.06005,0.04084,0.001262,8.96e-05,6.97e-06,0.09925,0.001
354,0.05939,0.0402,0.001253,8.952e-05,6.995e-06,0.09925,0.001
355,0.0594,0.04023,0.001247,8.945e-05,6.998e-06,0.09925,0.001
356,0.05889,0.03972,0.001259,8.936e-05,7.013e-06,0.09924,0.001
357,0.06231,0.04318,0.001245,8.928e-05,6.991e-06,0.09924,0.001
358,0.05956,0.04044,0.001242,8.92e-05,6.962e-06,0.09923,0.001
359,0.06229,0.04318,0.001245,8.911e-05,6.975e-06,0.09922,0.001
360,0.06209,0.043,0.001248,8.902e-05,7.025e-06,0.09921,0.001
361,0.06049,0.04141,0.001257,8.894e-05,7.091e-06,0.0992,0.001
362,0.06021,0.04116,0.001243,8.885e-05,7.199e-06,0.09919,0.001
363,0.06161,0.04258,0.001245,8.877e-05,7.281e-06,0.09918,0.001
364,0.06082,0.0418,0.001241,8.87e-05,7.376e-06,0.09917,0.001
365,0.05878,0.03977,0.001247,8.863e-05,7.424e-06,0.09916,0.001
366,0.06141,0.04243,0.001231,8.857e-05,7.464e-06,0.09915,0.001
367,0.05942,0.04044,0.001249,8.851e-05,7.505e-06,0.09914,0.001
368,0.06194,0.04297,0.001246,8.845e-05,7.536e-06,0.09914,0.001
369,0.06325,0.0443,0.001243,8.839e-05,7.573e-06,0.09913,0.001
370,0.05948,0.04055,0.001231,8.831e-05,7.644e-06,0.09912,0.001
371,0.06255,0.04363,0.001238,8.823e-05,7.671e-06,0.09912,0.001
