it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
259,0.05129,0.0401,0.0005157,5.333e-05,2.291e-06,0.09793,0.001
260,0.05123,0.04008,0.0005087,5.314e-05,2.208e-06,0.09791,0.001
261,0.0512,0.04008,0.0005118,5.296e-05,2.209e-06,0.09789,0.001
262,0.04754,0.03646,0.0005103,5.278e-05,2.312e-06,0.09787,0.001
263,0.04844,0.0374,0.0005079,5.26e-05,2.429e-06,0.09786,0.001
264,0.05192,0.04092,0.0005082,5.242e-05,2.538e-06,0.09786,0.001
265,0.05294,0.04197,0.0005073,5.223e-05,2.651e-06,0.09786,0.001
266,0.05488,0.04395,0.0005065,5.205e-05,2.787e-06,0.09785,0.001
267,0.05154,0.04064,0.000504,5.187e-05,2.892e-06,0.09782,0.001
268,0.05198,0.04112,0.0005002,5.169e-05,3.003e-06,0.09778,0.001
269,0.05013,0.03931,0.000499,5.152e-05,3.023e-06,0.09774,0.001
270,0.05204,0.04125,0.0005012,5.135e-05,2.945e-06,0.09771,0.001
271,0.04882,0.03807,0.0004986,5.118e-05,2.784e-06,0.0977,0.001
272,0.05104,0.04033,0.0005012,5.1e-05,2.645e-06,0.0977,0.001
273,0.05115,0.04047,0.0005035,5.082e-05,2.527e-06,0.0977,0.001
274,0.05291,0.04227,0.0004991,5.065e-05,2.426e-06,0.09769,0.001
275,0.0493,0.03869,0.0004994,5.047e-05,2.375e-06,0.09766,0.001
276,0.05223,0.04166,0.0004981,5.031e-05,2.36e-06,0.09762,0.001
277,0.05044,0.0399,0.0005016,5.015e-05,2.348e-06,0.09757,0.001
278,0.05162,0.04111,0.0004995,4.999e-05,2.318e-06,0.09755,0.001
279,0.05101,0.04053,0.0004963,4.982e-05,2.331e-06,0.09755,0.001
280,0.05262,0.04219,0.0004911,4.964e-05,2.339e-06,0.09756,0.001
281,0.05216,0.04176,0.000494,4.946e-05,2.389e-06,0.09756,0.001
282,0.0495,0.03914,0.0004923,4.93e-05,2.472e-06,0.09752,0.001
283,0.05103,0.0407,0.0004911,4.914e-05,2.502e-06,0.09747,0.001
284,0.04893,0.03863,0.000493,4.898e-05,2.501e-06,0.09742,0.001
285,0.04911,0.03884,0.0004914,4.883e-05,2.416e-06,0.09739,0.001
286,0.05335,0.04311,0.0004889,4.867e-05,2.323e-06,0.09739,0.001
287,0.04862,0.03842,0.0004861,4.849e-05,2.194e-06,0.0974,0.001
288,0.05062,0.04046,0.0004861,4.832e-05,2.109e-06,0.09739,0.001
289,0.04981,0.03968,0.0004842,4.816e-05,2.081e-06,0.09738,0.001
290,0.04455,0.03445,0.0004832,4.801e-05,2.098e-06,0.09734,0.001
291,0.05015,0.04008,0.0004856,4.786e-05,2.111e-06,0.09729,0.001
292,0.04901,0.03897,0.0004819,4.771e-05,2.174e-06,0.09725,0.001
293,0.04809,0.03808,0.0004863,4.755e-05,2.218e-06,0.09722,0.001
294,0.04988,0.0399,0.0004826,4.739e-05,2.246e-06,0.09722,0.001
295,0.05016,0.04023,0.0004779,4.723e-05,2.254e-06,0.09722,0.001
296,0.04892,0.03901,0.0004836,4.706e-05,2.203e-06,0.09721,0.001
297,0.0489,0.03903,0.0004803,4.69e-05,2.166e-06,0.09717,0.001
298,0.05048,0.04064,0.0004753,4.675e-05,2.119e-06,0.09714,0.001
299,0.04886,0.03905,0.0004807,4.661e-05,2.044e-06,0.09711,0.001
300,0.05088,0.0411,0.0004789,4.646e-05,1.952e-06,0.09708,0.001
301,0.04556,0.03582,0.0004764,4.631e-05,1.833e-06,0.09706,0.001
302,0.05081,0.04108,0.0004852,4.615e-05,1.713e-06,0.09705,0.001
303,0.04612,0.03643,0.000484,4.6e-05,1.653e-06,0.09703,0.001
304,0.04692,0.03726,0.0004802,4.585e-05,1.613e-06,0.097,0.001
305,0.04841,0.03878,0.0004758,4.57e-05,1.625e-06,0.09698,0.001
306,0.04786,0.03827,0.0004746,4.556e-05,1.672e-06,0.09696,0.001
307,0.04806,0.0385,0.000471,4.541e-05,1.771e-06,0.09694,0.001
308,0.05165,0.04211,0.0004757,4.526e-05,1.838e-06,0.09691,0.001
309,0.04942,0.03992,0.0004697,4.512e-05,1.935e-06,0.09688,0.001
310,0.04662,0.03715,0.0004691,4.498e-05,2.008e-06,0.09684,0.001
311,0.04905,0.0396,0.0004716,4.484e-05,1.985e-06,0.0968,0.001
312,0.04958,0.04016,0.0004766,4.47e-05,1.921e-06,0.09679,0.001
313,0.045,0.03562,0.0004621,4.454e-05,1.838e-06,0.09677,0.001
314,0.04919,0.03983,0.000475,4.44e-05,1.759e-06,0.09674,0.001
315,0.04708,0.03775,0.0004715,4.426e-05,1.701e-06,0.09672,0.001
316,0.0487,0.0394,0.0004665,4.412e-05,1.655e-06,0.09669,0.001
317,0.04423,0.03496,0.0004664,4.399e-05,1.675e-06,0.09665,0.001
318,0.04809,0.03885,0.0004676,4.385e-05,1.69e-06,0.09662,0.001
319,0.05057,0.04135,0.0004642,4.371e-05,1.713e-06,0.09662,0.001
320,0.04527,0.03609,0.0004593,4.357e-05,1.736e-06,0.0966,0.001
321,0.04818,0.03902,0.0004644,4.342e-05,1.769e-06,0.09658,0.001
322,0.04986,0.04074,0.0004638,4.328e-05,1.773e-06,0.09654,0.001
323,0.04838,0.03928,0.0004567,4.315e-05,1.776e-06,0.0965,0.001
324,0.04437,0.03529,0.0004597,4.302e-05,1.73e-06,0.09646,0.001
325,0.04742,0.03838,0.0004566,4.289e-05,1.714e-06,0.09643,0.001
326,0.04718,0.03816,0.0004612,4.275e-05,1.698e-06,0.09642,0.001
327,0.04776,0.03877,0.0004572,4.261e-05,1.676e-06,0.0964,0.001
328,0.0468,0.03784,0.0004563,4.248e-05,1.671e-06,0.09637,0.001
329,0.04564,0.0367,0.000461,4.235e-05,1.668e-06,0.09634,0.001
330,0.04959,0.04068,0.0004583,4.222e-05,1.657e-06,0.09631,0.001
331,0.04929,0.04041,0.000458,4.208e-05,1.661e-06,0.09628,0.001
332,0.04696,0.03811,0.0004598,4.195e-05,1.659e-06,0.09624,0.001
333,0.04818,0.03935,0.0004528,4.182e-05,1.663e-06,0.0962,0.001
334,0.04841,0.03961,0.0004531,4.169e-05,1.658e-06,0.09617,0.001
335,0.04659,0.03781,0.0004596,4.156e-05,1.629e-06,0.09614,0.001
336,0.04544,0.03669,0.0004512,4.144e-05,1.661e-06,0.09612,0.001
337,0.04823,0.03951,0.000449,4.13e-05,1.689e-06,0.09609,0.001
338,0.04923,0.04053,0.0004496,4.117e-05,1.681e-06,0.09607,0.001
339,0.04731,0.03865,0.0004486,4.104e-05,1.711e-06,0.09604,0.001
340,0.05023,0.04159,0.0004489,4.091e-05,1.719e-06,0.09601,0.001
341,0.04616,0.03754,0.0004518,4.079e-05,1.705e-06,0.09596,0.001
342,0.05039,0.0418,0.0004465,4.067e-05,1.747e-06,0.09592,0.001
343,0.04722,0.03866,0.0004482,4.055e-05,1.793e-06,0.09587,0.001
344,0.04673,0.0382,0.0004427,4.043e-05,1.837e-06,0.09584,0.001
345,0.0457,0.03718,0.0004478,4.031e-05,1.902e-06,0.09579,0.001
346,0.04923,0.04074,0.0004454,4.019e-05,1.921e-06,0.09577,0.001
347,0.04618,0.03772,0.0004443,4.007e-05,1.909e-06,0.09575,0.001
348,0.04417,0.03574,0.0004402,3.994e-05,1.87e-06,0.09573,0.001
349,0.04532,0.03691,0.0004394,3.981e-05,1.842e-06,0.0957,0.001
350,0.0471,0.03871,0.0004401,3.969e-05,1.808e-06,0.09566,0.001
351,0.04483,0.03648,0.0004326,3.957e-05,1.766e-06,0.09562,0.001
352,0.04466,0.03632,0.0004443,3.945e-05,1.741e-06,0.09557,0.001
353,0.04621,0.03791,0.0004322,3.934e-05,1.75e-06,0.09555,0.001
354,0.04757,0.03929,0.0004312,3.921e-05,1.748e-06,0.09553,0.001
355,0.05064,0.04238,0.0004401,3.908e-05,1.72e-06,0.09551,0.001
356,0.05033,0.0421,0.0004304,3.895e-05,1.666e-06,0.09547,0.001
357,0.04448,0.03628,0.0004226,3.882e-05,1.617e-06,0.09541,0.001
358,0.04718,0.039,0.0004328,3.87e-05,1.605e-06,0.09535,0.001
359,0.04353,0.03537,0.0004392,3.859e-05,1.631e-06,0.0953,0.001
360,0.04674,0.03861,0.0004335,3.847e-05,1.677e-06,0.09526,0.001
361,0.04418,0.03607,0.0004272,3.835e-05,1.776e-06,0.09523,0.001
362,0.04619,0.0381,0.0004328,3.822e-05,1.864e-06,0.09519,0.001
363,0.04583,0.03777,0.0004311,3.811e-05,1.876e-06,0.09514,0.001
364,0.04602,0.03798,0.0004298,3.799e-05,1.823e-06,0.09509,0.001
365,0.04653,0.03851,0.0004374,3.788e-05,1.735e-06,0.09506,0.001
366,0.0451,0.03712,0.0004249,3.776e-05,1.632e-06,0.09504,0.001
367,0.04801,0.04005,0.0004279,3.764e-05,1.565e-06,0.09503,0.001
368,0.04743,0.0395,0.0004233,3.751e-05,1.543e-06,0.09502,0.001
369,0.04281,0.0349,0.0004235,3.739e-05,1.558e-06,0.09497,0.001
370,0.04589,0.038,0.0004292,3.729e-05,1.649e-06,0.0949,0.001
371,0.04547,0.03759,0.0004263,3.719e-05,1.764e-06,0.09484,0.001
372,0.04718,0.03933,0.0004257,3.709e-05,1.871e-06,0.09479,0.001
373,0.0445,0.03668,0.0004193,3.697e-05,1.95e-06,0.09474,0.001
374,0.04401,0.03621,0.0004204,3.685e-05,2.016e-06,0.0947,0.001
375,0.04678,0.03901,0.0004206,3.673e-05,2.065e-06,0.09467,0.001
376,0.04625,0.0385,0.000419,3.661e-05,2.062e-06,0.09462,0.001
377,0.04624,0.03852,0.0004175,3.649e-05,2.067e-06,0.09457,0.001
378,0.04676,0.03906,0.0004212,3.637e-05,2.038e-06,0.09452,0.001
379,0.04701,0.03933,0.0004158,3.626e-05,1.979e-06,0.09448,0.001
380,0.04802,0.04036,0.0004167,3.614e-05,1.892e-06,0.09442,0.001
381,0.04851,0.04088,0.000421,3.603e-05,1.797e-06,0.09437,0.001
382,0.04376,0.03615,0.0004145,3.592e-05,1.699e-06,0.0943,0.001
383,0.04694,0.03936,0.0004095,3.582e-05,1.624e-06,0.09425,0.001
384,0.04933,0.04177,0.00041,3.571e-05,1.557e-06,0.09423,0.001
385,0.04515,0.03761,0.0004081,3.559e-05,1.556e-06,0.09422,0.001
386,0.04686,0.03935,0.0004078,3.547e-05,1.623e-06,0.09418,0.001
387,0.04565,0.03816,0.0004038,3.536e-05,1.746e-06,0.09409,0.001
388,0.04439,0.03693,0.0004028,3.527e-05,1.847e-06,0.094,0.001
389,0.04334,0.0359,0.0003996,3.518e-05,1.922e-06,0.09393,0.001
390,0.04257,0.03515,0.0003958,3.508e-05,1.945e-06,0.09389,0.001
391,0.04272,0.03532,0.0004047,3.495e-05,1.891e-06,0.09388,0.001
392,0.04391,0.03653,0.0004092,3.481e-05,1.845e-06,0.09387,0.001
393,0.04614,0.03881,0.0003933,3.467e-05,1.758e-06,0.09384,0.001
394,0.04332,0.036,0.0004043,3.453e-05,1.689e-06,0.09376,0.001
395,0.04608,0.03879,0.0003998,3.442e-05,1.663e-06,0.09367,0.001
396,0.0461,0.03883,0.0003991,3.431e-05,1.695e-06,0.09361,0.001
397,0.04319,0.03594,0.0004,3.419e-05,1.759e-06,0.09356,0.001
398,0.04261,0.03539,0.0003941,3.407e-05,1.859e-06,0.0935,0.001
399,0.04563,0.03843,0.0003957,3.396e-05,1.97e-06,0.09342,0.001
400,0.04438,0.0372,0.0003906,3.385e-05,2.062e-06,0.09337,0.001
401,0.04304,0.03589,0.0003896,3.374e-05,2.104e-06,0.09332,0.001
402,0.04482,0.03769,0.0003941,3.361e-05,2.091e-06,0.09325,0.001
403,0.04686,0.03975,0.0003921,3.35e-05,2.038e-06,0.09319,0.001
404,0.04111,0.03403,0.0003927,3.339e-05,1.958e-06,0.09312,0.001
405,0.04393,0.03687,0.0003861,3.329e-05,1.882e-06,0.09305,0.001
406,0.04135,0.03431,0.0003922,3.319e-05,1.783e-06,0.093,0.001
407,0.04123,0.0342,0.0003978,3.308e-05,1.676e-06,0.09295,0.001
408,0.04765,0.04066,0.0003882,3.297e-05,1.598e-06,0.09292,0.001
409,0.04756,0.0406,0.0003844,3.285e-05,1.558e-06,0.09289,0.001
410,0.04475,0.0378,0.0003925,3.273e-05,1.531e-06,0.09282,0.001
411,0.04266,0.03575,0.0003821,3.261e-05,1.542e-06,0.09272,0.001
412,0.04269,0.0358,0.0003834,3.25e-05,1.637e-06,0.09263,0.001
413,0.04256,0.03568,0.0003915,3.241e-05,1.712e-06,0.09254,0.001
414,0.04278,0.03593,0.0003833,3.231e-05,1.787e-06,0.09248,0.001
415,0.04336,0.03653,0.0003829,3.219e-05,1.792e-06,0.09245,0.001
416,0.03914,0.03234,0.000389,3.205e-05,1.754e-06,0.09241,0.001
417,0.0407,0.03394,0.0003721,3.193e-05,1.72e-06,0.09234,0.001
418,0.04175,0.035,0.0003805,3.18e-05,1.702e-06,0.09225,0.001
419,0.04204,0.03531,0.0003766,3.169e-05,1.712e-06,0.09213,0.001
420,0.04311,0.0364,0.000387,3.159e-05,1.699e-06,0.09205,0.001
421,0.04439,0.0377,0.0003852,3.148e-05,1.664e-06,0.09201,0.001
422,0.04176,0.03511,0.0003682,3.135e-05,1.664e-06,0.09199,0.001
423,0.04319,0.03656,0.0003764,3.122e-05,1.674e-06,0.09193,0.001
424,0.04062,0.03402,0.0003716,3.111e-05,1.715e-06,0.09183,0.001
425,0.04267,0.03609,0.0003695,3.1e-05,1.794e-06,0.09172,0.001
426,0.04374,0.03717,0.0003774,3.09e-05,1.874e-06,0.09161,0.001
427,0.04247,0.03592,0.0003723,3.08e-05,1.91e-06,0.09152,0.001
428,0.04132,0.0348,0.0003672,3.07e-05,1.888e-06,0.09145,0.001
429,0.04148,0.03498,0.0003738,3.059e-05,1.804e-06,0.09141,0.001
430,0.04026,0.03378,0.0003757,3.047e-05,1.679e-06,0.09136,0.001
431,0.03736,0.03092,0.0003626,3.035e-05,1.545e-06,0.09127,0.001
432,0.04232,0.03589,0.0003673,3.025e-05,1.448e-06,0.09117,0.001
433,0.04355,0.03715,0.0003653,3.015e-05,1.394e-06,0.0911,0.001
434,0.04016,0.03377,0.0003781,3.003e-05,1.347e-06,0.09105,0.001
435,0.04243,0.03608,0.0003637,2.99e-05,1.368e-06,0.09098,0.001
436,0.03888,0.03255,0.0003677,2.977e-05,1.438e-06,0.09088,0.001
437,0.04187,0.03557,0.0003567,2.966e-05,1.584e-06,0.09077,0.001
438,0.04148,0.0352,0.0003609,2.955e-05,1.718e-06,0.09066,0.001
439,0.04059,0.03432,0.0003657,2.945e-05,1.826e-06,0.09057,0.001
440,0.04005,0.03383,0.0003469,2.934e-05,1.91e-06,0.09048,0.001
441,0.04124,0.03504,0.0003498,2.922e-05,1.934e-06,0.09039,0.001
442,0.04133,0.03514,0.0003568,2.909e-05,1.858e-06,0.09029,0.001
443,0.04154,0.03538,0.0003531,2.897e-05,1.699e-06,0.09019,0.001
444,0.03776,0.03163,0.0003521,2.886e-05,1.536e-06,0.09011,0.001
445,0.04265,0.03655,0.0003461,2.874e-05,1.413e-06,0.09004,0.001
446,0.03862,0.03253,0.0003525,2.863e-05,1.326e-06,0.08995,0.001
447,0.04028,0.03421,0.0003591,2.852e-05,1.304e-06,0.08985,0.001
448,0.04133,0.03528,0.0003547,2.842e-05,1.318e-06,0.08977,0.001
449,0.03819,0.03217,0.0003511,2.83e-05,1.374e-06,0.08965,0.001
450,0.03995,0.03395,0.0003545,2.819e-05,1.437e-06,0.08954,0.001
451,0.04087,0.0349,0.0003483,2.808e-05,1.48e-06,0.08943,0.001
452,0.03758,0.03163,0.000347,2.797e-05,1.494e-06,0.08933,0.001
453,0.03874,0.03282,0.0003474,2.785e-05,1.468e-06,0.08926,0.001
454,0.04225,0.03635,0.0003463,2.773e-05,1.397e-06,0.08918,0.001
455,0.04038,0.0345,0.0003484,2.761e-05,1.372e-06,0.08908,0.001
456,0.03828,0.03243,0.0003434,2.749e-05,1.398e-06,0.08894,0.001
457,0.03863,0.0328,0.0003443,2.738e-05,1.465e-06,0.08881,0.001
458,0.04381,0.038,0.0003445,2.727e-05,1.546e-06,0.08872,0.001
459,0.04056,0.03477,0.0003443,2.715e-05,1.594e-06,0.08862,0.001
460,0.03619,0.03043,0.0003451,2.704e-05,1.649e-06,0.08849,0.001
461,0.0399,0.03416,0.0003408,2.693e-05,1.686e-06,0.08834,0.001
462,0.03885,0.03314,0.0003436,2.683e-05,1.69e-06,0.0882,0.001
463,0.03883,0.03314,0.0003392,2.672e-05,1.631e-06,0.08807,0.001
464,0.03862,0.03295,0.0003404,2.662e-05,1.561e-06,0.08799,0.001
465,0.03856,0.03291,0.000336,2.65e-05,1.495e-06,0.0879,0.001
466,0.03879,0.03316,0.0003426,2.638e-05,1.431e-06,0.08779,0.001
467,0.03827,0.03268,0.0003341,2.627e-05,1.384e-06,0.08767,0.001
468,0.0389,0.03333,0.0003326,2.616e-05,1.347e-06,0.08753,0.001
469,0.03703,0.03148,0.0003337,2.605e-05,1.274e-06,0.0874,0.001
470,0.03808,0.03255,0.0003326,2.594e-05,1.22e-06,0.08731,0.001
471,0.03844,0.03294,0.000334,2.582e-05,1.205e-06,0.08722,0.001
472,0.03785,0.03237,0.0003334,2.57e-05,1.233e-06,0.08709,0.001
473,0.03561,0.03016,0.0003283,2.559e-05,1.278e-06,0.08691,0.001
474,0.03628,0.03085,0.0003306,2.547e-05,1.374e-06,0.08673,0.001
475,0.03844,0.03303,0.0003329,2.537e-05,1.515e-06,0.08657,0.001
476,0.03789,0.0325,0.0003275,2.526e-05,1.595e-06,0.08645,0.001
477,0.03652,0.03116,0.0003204,2.515e-05,1.617e-06,0.08631,0.001
478,0.03476,0.02943,0.0003183,2.502e-05,1.552e-06,0.08618,0.001
479,0.03721,0.0319,0.0003182,2.49e-05,1.466e-06,0.08604,0.001
480,0.0334,0.02812,0.0003147,2.477e-05,1.329e-06,0.08589,0.001
481,0.03599,0.03073,0.0003208,2.465e-05,1.198e-06,0.08575,0.001
482,0.03959,0.03437,0.0003154,2.453e-05,1.105e-06,0.08564,0.001
483,0.03611,0.0309,0.0003215,2.441e-05,1.077e-06,0.0855,0.001
484,0.03441,0.02923,0.0003198,2.43e-05,1.065e-06,0.08535,0.001
485,0.03474,0.02958,0.0003154,2.419e-05,1.06e-06,0.0852,0.001
486,0.03654,0.0314,0.0003168,2.407e-05,1.057e-06,0.08507,0.001
487,0.03342,0.02831,0.0003148,2.396e-05,1.069e-06,0.08492,0.001
488,0.03521,0.03013,0.0003126,2.384e-05,1.07e-06,0.08476,0.001
489,0.03388,0.02881,0.0003204,2.372e-05,1.034e-06,0.0846,0.001
490,0.03478,0.02973,0.0003209,2.361e-05,1.037e-06,0.08446,0.001
491,0.03713,0.03211,0.0003205,2.35e-05,1.078e-06,0.08432,0.001
492,0.03331,0.02831,0.0003147,2.34e-05,1.204e-06,0.08414,0.001
493,0.03313,0.02814,0.0003226,2.329e-05,1.331e-06,0.08391,0.001
494,0.03715,0.03218,0.0003203,2.318e-05,1.421e-06,0.0837,0.001
495,0.03519,0.03025,0.0003144,2.308e-05,1.453e-06,0.08354,0.001
496,0.03448,0.02956,0.0003208,2.298e-05,1.39e-06,0.08344,0.001
497,0.03501,0.03012,0.0003142,2.288e-05,1.292e-06,0.08333,0.001
498,0.03565,0.03077,0.0003174,2.279e-05,1.291e-06,0.08317,0.001
499,0.03486,0.03001,0.0003133,2.268e-05,1.291e-06,0.08296,0.001
500,0.03548,0.03064,0.0003177,2.257e-05,1.445e-06,0.08275,0.001
501,0.03511,0.03029,0.0003132,2.247e-05,1.644e-06,0.08256,0.001
502,0.03333,0.02854,0.0003158,2.236e-05,1.666e-06,0.0824,0.001
503,0.03346,0.0287,0.0003076,2.224e-05,1.61e-06,0.08225,0.001
504,0.03298,0.02824,0.0003097,2.213e-05,1.517e-06,0.08208,0.001
505,0.03361,0.02889,0.0003121,2.202e-05,1.456e-06,0.08186,0.001
506,0.03464,0.02994,0.0003162,2.189e-05,1.334e-06,0.08166,0.001
507,0.03585,0.03119,0.0003017,2.176e-05,1.283e-06,0.08148,0.001
508,0.03338,0.02874,0.0003076,2.164e-05,1.215e-06,0.08132,0.001
